Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
1602,Salvatore D'Alfonso,Italy,Male,M45-49,10:47:29,610,577,81,01:09:19,765,701,87,05:32:57,744,721,106,03:50:30,633,581,80,00:8:44,1399,1214,166,00:5:59,1034,912,118,FIN,10:08:41,582,
137,Fiori Patrick,France,Male,M45-49,10:47:32,611,578,82,01:01:41,249,237,18,05:19:41,459,451,64,04:15:12,1177,1065,140,00:5:10,224,205,29,00:5:49,973,861,109,FIN,10:08:44,583,
387,Frederik Bakx,Belgium,Male,M25-29,10:13:36,338,327,37,01:10:47,877,804,108,05:28:18,637,619,72,03:24:05,171,167,19,00:6:16,533,469,51,00:4:09,404,367,42,FIN,10:08:45,584,
662,Dieter Engelbeen,Belgium,Male,M30-34,10:09:01,303,294,60,01:08:25,685,630,128,05:15:10,370,364,78,03:31:08,258,247,50,00:7:26,947,827,152,00:6:52,1375,1217,229,FIN,10:09:01,585,
2754,Chtistoph Mooslechner,Austria,Male,M50-54,11:16:35,919,858,81,01:19:30,1721,1547,181,05:35:26,802,777,73,04:02:02,886,809,70,00:9:11,1561,1356,171,00:10:26,2302,2021,278,FIN,10:09:03,586,
674,David Capsey,United Kingdom,Male,M30-34,10:09:20,305,296,61,01:11:00,898,824,167,05:11:21,304,299,61,03:34:36,324,308,68,00:6:56,766,671,131,00:5:26,832,746,151,FIN,10:09:20,587,
175,Anders Örbom,Sweden,Male,M45-49,10:48:12,620,585,83,01:14:42,1251,1132,159,05:31:14,704,683,102,03:53:00,686,629,87,00:4:59,191,178,23,00:4:17,439,399,52,FIN,10:09:22,588,
2534,Matthias Weilhammer,Germany,Male,M45-49,10:48:12,622,586,84,01:05:07,435,405,41,05:24:00,546,535,79,04:05:13,952,866,120,00:8:18,1260,1092,149,00:5:34,874,782,98,FIN,10:09:22,589,
340,Samvel Margaryan,Armenia,Male,M40-44,10:29:22,440,419,64,01:16:44,1465,1322,173,05:21:26,496,487,69,03:37:20,380,357,59,00:7:06,827,727,104,00:6:46,1346,1189,175,FIN,10:09:24,590,
1970,Dirk Swart,South Africa,Male,M35-39,10:16:02,351,340,76,01:02:19,281,268,47,05:20:16,472,463,91,03:35:21,339,322,66,00:11:11,2106,1842,253,00:6:54,1388,1229,175,FIN,10:09:33,591,
297,Andreas Daum,Austria,Male,M50-54,11:17:21,926,863,82,01:11:34,950,869,80,05:35:02,792,767,71,04:18:56,1266,1146,116,00:6:28,600,528,47,00:5:22,805,722,66,FIN,10:09:45,592,
2483,Markus Lorberau,Austria,Male,M35-39,10:16:22,353,342,77,00:59:57,175,164,27,05:10:02,278,275,57,03:58:08,806,736,127,00:4:29,109,104,14,00:3:46,261,239,41,FIN,10:09:53,593,
2019,Pierre-André De Le Hoye,Belgium,Male,M30-34,10:09:54,309,300,62,01:06:37,539,499,102,05:22:03,510,499,102,03:28:50,223,215,44,00:6:47,715,628,122,00:5:37,893,798,158,FIN,10:09:54,594,
1730,Dominic Meyrick-Cole,Netherlands,Male,M30-34,10:09:56,310,301,63,01:09:33,780,715,147,05:00:10,158,158,27,03:46:48,548,505,114,00:6:41,676,594,112,00:6:44,1330,1176,219,FIN,10:09:56,595,
1373,Bányai János,Romania,Male,M40-44,10:30:17,446,425,65,01:12:38,1049,954,128,05:31:04,700,679,101,03:36:40,363,343,55,00:5:41,349,317,42,00:4:14,427,387,51,FIN,10:10:18,596,
2263,Martin Triska,Czechia,Male,M35-39,10:16:51,357,345,78,01:10:44,867,796,124,04:59:40,151,151,30,03:53:53,699,642,109,00:8:13,1223,1059,162,00:4:21,457,415,76,FIN,10:10:22,597,
2459,Katharina Pöhlmann,Germany,Female,F40-44,11:41:06,1171,93,16,01:22:36,1988,211,28,06:01:49,1464,102,17,04:05:58,971,89,13,00:6:53,749,94,13,00:3:50,288,24,4,FIN,10:10:26,598,
217,Luca Nadotti,Italy,Male,M45-49,10:49:23,633,596,85,01:16:13,1415,1276,173,05:40:43,944,910,129,03:36:18,355,335,35,00:10:29,1938,1690,236,00:5:40,909,813,103,FIN,10:10:29,599,
1634,Marek Ondrejka,Slovakia,Male,M45-49,10:49:24,634,597,86,01:09:35,784,719,90,05:35:27,803,778,113,03:52:03,667,612,84,00:6:56,769,674,92,00:5:23,816,732,90,FIN,10:10:30,600,
261,Chris Holness,United Kingdom,Male,M25-29,10:15:27,344,333,38,01:01:47,254,242,33,05:11:27,308,303,35,03:53:28,696,639,80,00:5:23,279,255,27,00:3:22,162,147,15,FIN,10:10:35,601,
1963,Gordon Nagel,Germany,Male,M50-54,11:18:19,936,872,83,01:19:25,1711,1539,180,05:46:56,1097,1043,110,03:56:21,766,701,58,00:9:06,1531,1328,165,00:6:31,1254,1114,132,FIN,10:10:37,602,
1954,Tom Seidel,Germany,Male,M50-54,11:18:24,940,875,84,01:10:09,822,755,66,05:40:54,950,915,94,04:13:09,1119,1013,94,00:7:53,1114,963,113,00:6:18,1163,1030,119,FIN,10:10:41,603,
2535,Christian Heidinger,Germany,Male,M40-44,10:30:49,450,428,66,01:12:42,1055,960,130,05:12:32,325,320,43,03:54:45,721,663,101,00:6:41,681,598,85,00:4:09,406,369,47,FIN,10:10:49,604,
2243,Massimo Serri,Italy,Male,M60-64,12:19:20,1556,1410,32,01:36:43,2597,2276,89,06:20:10,1866,1711,57,04:10:23,1061,964,20,00:6:53,751,657,16,00:5:11,753,677,19,FIN,10:10:50,605,
639,Christian Brunner,Austria,Male,M60-64,12:19:24,1557,1411,33,01:17:08,1493,1347,32,05:58:46,1401,1309,35,04:48:24,1820,1617,45,00:7:17,891,782,24,00:7:49,1697,1504,57,FIN,10:10:53,606,
2694,Dietmar Fischer,Austria,Male,M55-59,11:44:53,1209,1112,39,01:30:37,2419,2133,144,05:49:46,1165,1103,47,04:01:29,876,799,24,00:15:54,2655,2323,166,00:7:06,1453,1288,68,FIN,10:10:55,607,
2015,Robert Reithmayr,Austria,Male,M50-54,11:18:48,942,877,85,01:24:48,2141,1906,240,05:51:28,1225,1157,132,03:50:06,617,565,42,00:6:36,636,559,49,00:5:50,978,865,94,FIN,10:11:03,608,
2155,Martin Zimmt,Germany,Male,M60-64,12:19:38,1563,1416,34,01:18:17,1606,1447,38,05:49:23,1149,1088,23,04:54:00,1892,1679,49,00:9:37,1701,1481,56,00:8:22,1877,1658,64,FIN,10:11:05,609,
1317,Ruud Verbrugge,Netherlands,Male,M30-34,10:11:11,322,311,64,01:14:15,1212,1099,217,05:15:05,367,361,77,03:32:30,281,268,58,00:5:51,396,361,72,00:3:30,197,181,30,FIN,10:11:11,610,
632,Ethan Williams,Australia,Male,M18-24,10:30:18,447,426,11,01:01:02,222,210,9,05:40:33,938,905,17,03:34:27,319,303,9,00:7:25,943,824,18,00:6:51,1374,1216,31,FIN,10:11:15,611,
859,Rui Vilar,Portugal,Male,M30-34,10:11:16,324,313,65,00:52:11,32,32,3,05:38:27,872,843,181,03:31:57,272,260,55,00:5:22,276,252,44,00:3:20,157,143,22,FIN,10:11:16,612,
2493,Sebastian Janes,United Kingdom,Male,M35-39,10:18:06,364,350,79,01:13:33,1142,1034,153,05:20:15,470,461,90,03:31:30,266,255,61,00:7:54,1120,967,149,00:4:54,634,571,96,FIN,10:11:36,613,
823,Emilia Fletcher,United Kingdom,Female,F18-24,11:53:57,1332,113,2,01:15:41,1345,133,8,05:45:55,1065,49,1,04:39:42,1663,186,6,00:7:11,848,102,5,00:5:28,845,88,2,FIN,10:11:38,614,1
2068,Sebastiaan Dhont,Belgium,Male,M30-34,10:11:41,326,315,66,01:10:17,836,767,158,05:24:17,552,541,109,03:28:02,214,206,42,00:6:13,515,454,87,00:2:52,72,63,14,FIN,10:11:41,615,
1627,Renaud Ioos,France,Male,M50-54,11:19:31,949,884,86,01:19:55,1764,1583,188,05:47:46,1113,1056,112,03:55:09,734,674,54,00:7:29,964,841,90,00:9:12,2079,1830,240,FIN,10:11:42,616,
968,Albrecht Dr. Prieler,Austria,Male,M65-69,13:30:06,2114,1893,8,01:25:28,2185,1940,11,06:48:08,2273,2049,12,04:56:36,1927,1712,7,00:8:30,1324,1150,6,00:11:23,2424,2127,13,FIN,10:11:47,617,
2090,Tomáš Strnad,Czechia,Male,M55-59,11:45:59,1220,1117,40,01:21:45,1913,1710,109,05:36:37,827,800,24,04:37:31,1633,1454,58,00:5:45,371,337,9,00:4:22,461,419,13,FIN,10:11:52,618,
1198,Shaun Mcgill,United Kingdom,Male,M40-44,10:32:06,462,439,67,01:00:46,211,199,20,05:15:08,369,363,50,04:04:38,939,854,129,00:6:36,637,560,77,00:4:58,664,597,86,FIN,10:12:03,619,
254,Raul Andresson,Estonia,Male,M55-59,11:46:13,1227,1124,41,01:08:28,692,636,28,05:43:10,1002,960,35,04:36:36,1616,1438,54,00:9:37,1699,1479,87,00:8:21,1873,1654,101,FIN,10:12:04,620,
2299,Lissy Drechsel,Germany,Female,F35-39,11:30:33,1060,75,15,01:12:09,999,87,17,06:16:40,1785,149,24,03:46:42,547,43,10,00:9:04,1525,202,29,00:5:57,1020,119,23,FIN,10:12:14,621,
2586,Elke Schiebl-Van Veen,Austria,Female,F55-59,13:07:23,1957,202,9,01:26:15,2227,251,8,06:50:49,2297,232,9,04:37:58,1643,182,9,00:6:00,452,49,2,00:6:20,1179,135,6,FIN,10:12:25,622,
784,Manuel Krainer,Austria,Male,M30-34,10:12:32,331,320,67,01:10:12,827,760,155,05:10:07,279,276,54,03:42:47,462,430,93,00:5:25,285,261,48,00:4:02,359,325,66,FIN,10:12:32,623,
1316,Rok Filipancic,Slovenia,Male,M35-39,10:19:03,370,355,80,01:04:34,395,368,68,05:15:48,385,378,74,03:48:58,590,542,97,00:6:07,482,428,74,00:3:35,221,202,33,FIN,10:12:32,624,
1391,Jurgen Casha,Malta,Male,M25-29,10:17:49,361,348,39,01:07:30,617,571,83,05:28:08,632,616,71,03:32:58,288,275,33,00:5:52,403,367,41,00:3:21,161,146,14,FIN,10:12:56,625,
2201,Giuseppe De Faveri,Italy,Male,M45-49,10:52:01,659,621,87,01:18:50,1657,1492,202,05:27:32,617,601,91,03:53:17,690,633,88,00:7:45,1060,918,132,00:4:37,540,487,61,FIN,10:12:57,626,
2196,Mirko Zimmer,Germany,Male,M50-54,11:21:00,967,900,87,01:14:41,1249,1130,116,05:47:23,1105,1049,111,04:02:18,892,815,72,00:9:57,1788,1558,206,00:6:42,1322,1169,140,FIN,10:13:02,627,
1939,Arpad Aranyi,Germany,Male,M40-44,10:33:09,473,450,68,01:23:45,2069,1842,246,05:33:37,757,732,113,03:20:01,138,135,21,00:10:18,1882,1641,242,00:5:27,842,755,112,FIN,10:13:04,628,
1299,Uta Rauschert,Germany,Female,F50-54,12:34:48,1706,165,9,01:19:47,1751,178,10,06:29:06,2029,180,12,04:33:09,1552,167,13,00:7:13,866,107,7,00:5:34,875,93,7,FIN,10:13:16,629,
1723,Jochim De Corte,Belgium,Male,M30-34,10:13:18,335,324,68,01:07:56,649,599,122,05:25:39,575,562,119,03:27:54,213,205,41,00:7:27,952,830,153,00:4:21,456,414,87,FIN,10:13:18,630,
2225,Nerijus Beniušis,Lithuania,Male,M30-34,10:13:27,337,326,69,01:06:18,508,470,92,05:15:32,378,371,80,03:43:04,471,438,96,00:4:50,160,150,23,00:3:43,247,226,35,FIN,10:13:27,631,
2614,Nicola Goldmann,United Kingdom,Female,F25-29,11:24:37,1010,69,16,01:09:17,758,63,18,06:04:23,1515,110,22,03:54:58,726,59,14,00:7:21,916,115,20,00:8:38,1943,232,34,FIN,10:13:29,632,
207,Lars Aarts,Netherlands,Male,M50-54,11:21:32,974,907,88,01:14:09,1198,1087,108,05:33:18,750,726,64,04:20:20,1299,1175,120,00:7:01,801,702,71,00:6:45,1336,1181,142,FIN,10:13:30,633,
545,Remco Roeleveld,Netherlands,Male,M40-44,10:33:49,481,457,69,01:19:03,1681,1513,199,05:25:06,564,552,82,03:37:15,375,353,57,00:6:51,737,646,94,00:5:34,877,784,114,FIN,10:13:43,634,
188,Jana Schütt,Germany,Female,F40-44,11:45:04,1211,99,17,01:07:49,640,49,7,06:00:24,1433,97,15,04:25:10,1408,142,23,00:6:22,563,68,9,00:5:19,787,80,12,FIN,10:13:54,635,
1654,Jan Peerdeman,Netherlands,Male,M40-44,10:34:18,486,462,70,01:21:16,1879,1683,223,05:16:13,393,386,53,03:44:41,501,465,78,00:7:05,824,724,102,00:5:03,701,629,91,FIN,10:14:11,636,
1669,Volker Kronmüller,Germany,Male,M55-59,11:48:44,1264,1158,42,01:12:31,1043,949,52,05:55:25,1321,1241,57,04:22:56,1357,1223,46,00:9:59,1799,1567,94,00:7:52,1709,1514,86,FIN,10:14:15,637,
2911,David Holden,United Kingdom,Male,M55-59,11:48:47,1265,1159,43,01:27:14,2291,2028,134,05:54:48,1303,1226,55,04:09:09,1036,941,31,00:11:09,2098,1835,124,00:6:28,1238,1098,55,FIN,10:14:18,638,
1159,Katarina Sherling,Slovakia,Female,F35-39,11:32:56,1082,80,16,01:18:04,1582,157,23,05:49:55,1172,63,12,04:14:54,1173,112,21,00:6:10,500,59,14,00:3:52,297,26,7,FIN,10:14:21,639,
920,Reinier Spek,Netherlands,Male,M30-34,10:14:45,339,328,70,01:10:28,847,777,159,05:16:54,402,395,87,03:36:59,369,347,78,00:6:13,517,456,89,00:4:10,411,373,81,FIN,10:14:45,640,
1521,Amaury Parrot,France,Male,M30-34,10:14:51,340,329,71,01:14:31,1240,1122,219,05:12:43,332,326,66,03:34:45,328,311,70,00:6:41,679,596,113,00:6:10,1111,982,193,FIN,10:14:51,641,
1509,Mark Bormanis,Australia,Male,M40-44,10:35:03,491,467,71,01:11:10,912,834,115,05:21:13,490,481,68,03:50:51,643,591,91,00:7:16,887,778,112,00:4:33,517,466,60,FIN,10:14:55,642,
127,Darren Alcock,Germany,Male,M40-44,10:35:04,492,468,72,00:55:17,67,65,4,04:42:49,46,46,3,04:48:24,1819,1616,244,00:3:49,48,47,1,00:4:46,595,535,73,FIN,10:14:56,643,
1808,Marco Ghidini,Italy,Male,M35-39,10:21:31,384,368,81,01:18:16,1604,1445,212,05:29:07,658,640,112,03:18:15,125,122,30,00:8:43,1394,1209,184,00:7:10,1483,1313,186,FIN,10:14:59,644,
292,David Wittig,Germany,Male,M45-49,10:54:12,680,640,88,01:17:28,1524,1374,189,05:30:18,682,662,97,03:47:20,555,512,71,00:9:17,1595,1385,197,00:9:50,2188,1926,263,FIN,10:15:00,645,
1230,Julian Wuyts,Belgium,Male,M25-29,10:20:04,377,362,40,01:20:27,1811,1623,209,05:18:50,442,435,46,03:30:51,251,242,29,00:6:36,634,557,62,00:3:20,158,144,13,FIN,10:15:10,646,
1511,Ariel Davidson,Israel,Male,M45-49,10:54:25,685,645,89,01:07:24,606,562,63,05:33:53,767,742,109,03:59:02,826,752,105,00:7:00,792,693,98,00:7:06,1452,1287,174,FIN,10:15:13,647,
690,Melanie Schmid,Austria,Female,F40-44,11:46:40,1235,104,18,01:07:29,616,46,5,05:54:33,1299,77,12,04:32:27,1535,163,25,00:6:16,536,65,8,00:5:54,1006,117,21,FIN,10:15:17,648,
353,Daniel Kaestner,Germany,Male,M50-54,11:23:33,992,925,89,01:12:32,1044,950,95,05:05:39,223,221,10,04:56:55,1931,1715,204,00:4:51,165,154,10,00:3:36,226,207,16,FIN,10:15:19,649,
2508,Edward Wernick,United Kingdom,Male,M45-49,10:54:35,690,650,90,01:16:33,1448,1306,176,05:30:12,680,660,95,03:57:43,801,732,101,00:6:01,459,409,54,00:4:07,389,352,47,FIN,10:15:22,650,
464,Paul Fleiss,Austria,Male,M30-34,10:15:31,345,334,72,00:56:17,82,77,15,05:24:51,558,547,112,03:40:35,428,401,90,00:6:46,705,619,118,00:7:01,1428,1265,235,FIN,10:15:31,651,
919,Pim Hofman,Netherlands,Male,M30-34,10:15:33,346,335,73,01:07:34,622,576,114,05:11:17,303,298,60,03:46:30,543,501,112,00:6:43,693,609,115,00:3:29,190,175,28,FIN,10:15:33,652,
2529,Kirsten Peters,Netherlands,Female,F25-29,11:27:02,1028,70,17,01:17:26,1519,150,32,05:54:27,1296,76,17,03:51:48,663,55,13,00:13:15,2451,304,47,00:10:07,2246,276,42,FIN,10:15:39,653,
772,Shaun Terry,United Kingdom,Male,M35-39,10:22:20,390,374,82,01:04:09,374,347,64,05:11:25,307,302,63,03:54:34,717,659,114,00:6:40,670,588,97,00:5:33,868,776,126,FIN,10:15:47,654,
703,Michael Bader,Germany,Male,M25-29,10:20:45,381,365,41,01:13:44,1160,1051,144,05:27:06,602,586,65,03:21:24,148,144,14,00:9:32,1667,1450,153,00:8:59,2021,1781,201,FIN,10:15:50,655,
1591,Vincent Abbon,France,Male,M30-34,10:15:58,350,339,74,01:04:15,380,353,68,05:17:04,406,399,89,03:43:49,481,446,99,00:6:57,774,678,133,00:3:54,313,286,56,FIN,10:15:58,656,
1100,Sarah Mcdonald,United Kingdom,Female,F50-54,12:38:10,1738,169,10,01:25:40,2203,247,21,06:36:02,2127,198,15,04:15:52,1200,115,6,00:11:18,2123,269,24,00:9:18,2092,251,23,FIN,10:16:00,657,
631,Akmal Malayev,Kazakhstan,Male,M40-44,10:36:20,501,477,73,01:08:53,725,665,88,05:25:46,576,563,85,03:48:17,577,529,82,00:8:00,1159,1003,155,00:5:24,825,740,111,FIN,10:16:09,658,
2898,Stathis Christophilopoulos,Greece,Male,M30-34,10:16:24,355,343,75,01:15:30,1331,1200,232,05:18:18,432,425,96,03:35:09,337,320,74,00:4:37,126,119,17,00:2:50,66,58,13,FIN,10:16:24,659,
303,Gavin Gallimore,United Kingdom,Male,M40-44,10:36:41,506,482,74,01:05:24,460,426,58,05:02:39,184,184,26,04:19:27,1280,1158,180,00:5:03,200,185,18,00:4:08,402,365,46,FIN,10:16:30,660,
2523,Andy De Laender,Belgium,Male,M40-44,10:36:52,508,484,75,01:09:12,752,690,93,05:14:23,361,355,49,03:59:10,827,753,115,00:8:17,1254,1087,173,00:5:51,989,874,127,FIN,10:16:40,661,
1813,Eric Mouaze,France,Male,M30-34,10:16:43,356,344,76,01:07:37,627,580,116,05:25:33,571,558,117,03:30:02,245,236,47,00:8:59,1495,1296,236,00:4:34,521,469,101,FIN,10:16:43,662,
1751,Rafal Gacka,Poland,Male,M45-49,10:56:10,704,664,91,01:18:16,1605,1446,196,05:41:48,968,933,133,03:43:07,472,439,54,00:7:00,793,694,99,00:5:59,1037,914,119,FIN,10:16:51,663,
1829,Vitaly Yakovlev,Unknown,Male,M40-44,10:37:20,512,487,76,01:18:24,1618,1456,189,05:26:18,585,571,86,03:38:53,401,378,64,00:7:14,877,769,110,00:6:31,1257,1117,166,FIN,10:17:07,664,
717,Wolfram Schrittesser,Austria,Male,M60-64,12:26:57,1629,1475,35,01:12:51,1071,975,21,05:57:27,1373,1288,34,05:00:49,1971,1750,54,00:9:09,1546,1343,49,00:6:41,1310,1158,43,FIN,10:17:07,665,
974,Katharina Hofmeister,Austria,Female,F40-44,11:48:59,1268,107,19,01:13:24,1129,107,14,06:11:52,1694,133,23,04:10:48,1072,100,15,00:6:00,454,50,7,00:6:56,1406,160,25,FIN,10:17:18,666,
1707,Guido Hackenbroich,Germany,Male,M60-64,12:27:11,1632,1478,36,01:17:28,1522,1372,33,05:49:31,1154,1092,24,05:04:52,2015,1789,55,00:8:52,1451,1256,44,00:6:28,1231,1092,39,FIN,10:17:19,667,
1700,Francesco Leuzzi,Italy,Male,M25-29,10:22:29,392,375,42,01:06:30,525,485,66,05:30:12,679,659,80,03:33:46,307,293,37,00:6:20,550,483,54,00:5:41,919,819,106,FIN,10:17:33,668,
1457,Giuseppe Corsini,Italy,Male,M40-44,10:37:50,518,492,77,01:06:41,550,510,67,05:34:47,789,764,118,03:40:38,429,402,70,00:7:50,1088,939,140,00:7:54,1720,1525,222,FIN,10:17:36,669,
2151,Martin Gliesche,Germany,Male,M45-49,10:56:59,713,672,92,01:18:42,1651,1486,200,05:41:30,965,930,131,03:44:19,491,456,57,00:8:55,1475,1279,182,00:3:33,214,196,25,FIN,10:17:37,670,
331,Joni Jantunen,Finland,Male,M45-49,10:57:06,715,674,93,01:09:25,772,708,88,05:21:31,499,489,71,04:14:01,1138,1031,132,00:6:45,702,616,84,00:5:25,830,744,95,FIN,10:17:44,671,
758,Thomas Mulderer,Austria,Male,M45-49,10:57:16,718,677,94,01:00:35,203,191,12,05:31:09,703,682,101,04:15:34,1190,1077,141,00:5:27,295,270,32,00:4:32,515,464,59,FIN,10:17:53,672,
1162,Corentin Menoux,France,Male,M25-29,10:22:50,397,379,43,01:05:46,478,442,60,05:36:06,819,792,95,03:26:40,198,190,21,00:8:23,1285,1117,117,00:5:54,1004,888,113,FIN,10:17:54,673,
1892,Salvatore Micale,Italy,Male,M45-49,10:57:21,719,678,95,01:07:28,614,570,65,06:01:05,1447,1348,190,03:38:10,395,372,44,00:5:31,302,276,35,00:5:08,732,658,79,FIN,10:17:58,674,
585,Louison Gallet,France,Male,M25-29,10:23:08,398,380,44,01:02:33,296,282,39,05:12:12,316,311,36,03:59:35,837,763,90,00:4:54,173,162,16,00:3:53,308,281,36,FIN,10:18:12,675,
187,Denis Sivovol,Estonia,Male,M45-49,10:57:42,726,685,96,01:13:50,1166,1057,147,05:37:41,846,818,117,03:53:53,700,643,90,00:7:14,873,765,110,00:5:04,708,636,76,FIN,10:18:18,676,
2564,Aida Cardús Agra,Spain,Female,F25-29,11:30:01,1056,74,18,01:16:49,1469,145,30,05:52:54,1265,73,16,04:07:30,999,93,19,00:6:50,733,91,16,00:5:57,1026,120,17,FIN,10:18:19,677,
2335,Hannah Schnieders,Germany,Female,F18-24,12:01:57,1414,124,3,01:08:56,729,61,5,06:17:38,1805,150,5,04:23:58,1386,141,2,00:5:27,294,25,3,00:5:58,1029,122,4,FIN,10:18:29,678,
1071,Christoph Speiser,Austria,Male,M35-39,10:25:08,410,390,83,01:11:31,944,863,133,05:21:29,498,488,96,03:41:13,437,410,80,00:5:20,267,244,46,00:5:36,890,795,129,FIN,10:18:34,679,
1375,Tiziano Schiabel,Italy,Male,M60-64,12:28:42,1648,1491,37,01:16:48,1468,1324,31,06:30:27,2049,1865,66,04:23:06,1361,1227,23,00:10:39,1971,1721,66,00:7:42,1659,1472,53,FIN,10:18:34,680,
1235,Jürgen Erber,Austria,Male,M40-44,10:38:51,524,498,78,01:05:11,442,411,54,05:18:20,433,426,57,04:04:23,934,849,128,00:5:35,319,291,37,00:5:23,820,735,109,FIN,10:18:35,681,
1640,Luis Javier Mohedano Dominguez,Spain,Male,M45-49,10:58:17,731,690,97,01:15:51,1365,1230,169,05:23:10,524,513,76,04:08:17,1019,925,125,00:4:50,163,152,19,00:6:08,1096,968,127,FIN,10:18:51,682,
1633,Raffaele Calvo,Italy,Male,M40-44,10:39:10,529,503,79,01:06:47,558,518,69,05:46:06,1076,1027,157,03:35:41,346,327,51,00:6:32,614,540,75,00:4:05,380,343,43,FIN,10:18:54,683,
259,Dominik Müller,Switzerland,Male,M55-59,11:54:09,1334,1221,44,01:17:00,1483,1337,88,05:57:06,1362,1278,61,04:20:37,1308,1183,43,00:10:27,1926,1679,108,00:8:59,2017,1777,114,FIN,10:18:57,684,
492,Marc Trayler,United Kingdom,Male,M50-54,11:27:36,1033,962,90,01:03:34,347,322,20,05:23:57,543,532,35,04:44:27,1753,1561,176,00:6:39,666,584,56,00:8:58,2016,1776,232,FIN,10:18:58,685,
463,Yann Van De Spijker,Netherlands,Male,M18-24,10:38:26,522,496,12,01:19:21,1707,1536,43,05:00:04,156,156,6,04:06:43,986,896,23,00:8:26,1303,1131,23,00:3:52,304,277,11,FIN,10:19:09,686,
2734,Nicola Rossetti,Italy,Male,M35-39,10:25:45,414,394,84,01:04:17,383,356,65,05:31:24,707,686,118,03:36:03,351,332,70,00:7:23,925,809,126,00:6:38,1293,1143,166,FIN,10:19:10,687,
765,Mario Mühlbacher,Austria,Male,M30-34,10:19:11,371,356,77,01:11:15,922,844,170,05:12:43,333,327,67,03:46:28,541,499,111,00:5:17,253,232,38,00:3:29,194,178,29,FIN,10:19:11,688,
1739,Christoph Barth,Switzerland,Male,M30-34,10:19:24,372,357,78,01:06:50,560,520,106,05:23:59,544,533,107,03:39:36,411,387,88,00:5:59,445,399,76,00:2:59,95,85,19,FIN,10:19:24,689,
2231,Viktoria Pichler,Austria,Female,F25-29,11:31:17,1067,77,19,01:20:37,1830,189,38,05:58:05,1385,89,19,03:57:30,794,69,16,00:7:54,1118,153,26,00:7:10,1480,168,23,FIN,10:19:27,690,
842,Daphne Adriaense,Belgium,Female,F35-39,11:38:44,1145,89,17,01:26:41,2260,258,35,05:52:07,1235,70,16,04:10:00,1054,96,18,00:5:54,416,39,9,00:4:02,360,35,10,FIN,10:19:29,691,
2545,Albert Sickl,Austria,Male,M50-54,11:28:15,1037,966,91,01:15:55,1372,1237,132,05:40:16,930,898,91,04:17:21,1234,1117,110,00:7:51,1098,948,109,00:6:53,1386,1227,148,FIN,10:19:33,692,
239,Spyros Theodorou,Greece,Male,M55-59,11:54:56,1346,1232,45,01:09:22,767,703,34,05:42:19,979,942,33,04:49:08,1832,1629,76,00:8:23,1282,1114,59,00:5:44,940,835,35,FIN,10:19:37,693,
2354,Stéphane Dieudonné,France,Male,M50-54,11:28:28,1039,968,92,01:11:59,987,902,86,05:49:37,1158,1096,121,04:14:15,1149,1041,99,00:5:57,440,396,31,00:6:41,1315,1163,138,FIN,10:19:45,694,
2332,Michele Negretti,Italy,Male,M45-49,10:59:23,747,706,98,01:10:35,857,787,104,05:39:38,914,883,126,03:53:57,703,646,91,00:9:10,1555,1351,191,00:6:03,1064,939,122,FIN,10:19:53,695,
1395,Stefan Pufe,Germany,Male,M55-59,11:55:18,1349,1235,46,01:12:43,1056,961,55,05:58:15,1387,1297,65,04:24:26,1394,1253,48,00:11:38,2182,1908,130,00:8:15,1841,1630,96,FIN,10:19:57,696,
2365,Jack Mcgarrigle,Ireland,Male,M30-34,10:20:01,376,361,79,01:23:33,2057,1834,343,05:29:37,668,648,140,03:15:01,98,95,19,00:7:12,853,749,141,00:4:37,539,486,104,FIN,10:20:01,697,
538,Lorenz Jung,Switzerland,Male,M55-59,11:55:25,1351,1237,47,01:23:29,2048,1827,121,05:11:45,312,307,9,05:01:02,1978,1757,92,00:10:16,1867,1626,102,00:8:53,1991,1754,111,FIN,10:20:03,698,
2531,Sean Oconnor,Ireland,Male,M30-34,10:20:11,378,363,80,01:28:08,2332,2061,372,05:27:06,601,585,124,03:14:14,94,91,18,00:6:49,725,635,123,00:3:53,306,279,53,FIN,10:20:11,699,
914,Leon Lekas,Austria,Male,M18-24,10:39:42,534,508,13,01:02:52,310,293,12,05:27:24,611,595,14,04:00:37,859,783,19,00:5:40,344,313,9,00:3:10,126,115,5,FIN,10:20:22,700,
1625,Josef Pletz,Austria,Male,M60-64,12:30:56,1667,1507,38,01:24:37,2130,1896,57,05:57:09,1365,1281,33,04:55:19,1908,1694,52,00:9:12,1569,1362,50,00:4:40,558,503,8,FIN,10:20:25,701,
1483,Bruno Janssens,Belgium,Male,M40-44,10:40:44,544,517,80,01:11:06,908,831,113,05:19:18,452,444,61,03:57:25,791,724,111,00:8:17,1256,1089,174,00:4:38,550,497,67,FIN,10:20:25,702,
