Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
954,Mareike Lehnhardt,Germany,Female,F45-49,11:27:54,1192,73,9,01:24:32,1434,140,10,05:39:21,1389,69,6,04:12:10,1128,74,8,00:6:53,824,67,3,00:5:00,760,54,4,FIN,09:44:47,530,1
2174,Arnaud Quemener,France,Male,M50-54,10:49:37,835,798,57,01:23:18,1367,1234,122,05:13:53,820,797,67,03:55:05,778,741,56,00:7:26,989,903,95,00:9:55,2005,1800,221,FIN,09:44:47,531,
1451,Dieter Van Dooren,Belgium,Male,M50-54,10:49:49,840,802,58,01:19:07,1093,990,90,05:05:05,616,607,42,04:14:06,1160,1078,93,00:7:01,865,792,77,00:4:30,566,527,46,FIN,09:44:57,532,
934,Frederik Heesch,Germany,Male,M35-39,09:51:13,348,343,77,01:06:34,378,358,62,04:45:54,234,234,45,03:48:10,649,620,118,00:5:42,445,413,71,00:4:53,714,662,106,FIN,09:45:00,533,
2089,Donatas Paplauskas,Lithuania,Male,M35-39,09:51:18,350,345,78,01:14:38,815,757,132,05:02:52,564,558,111,03:24:23,263,258,55,00:5:46,464,430,74,00:3:38,294,276,48,FIN,09:45:05,534,
2231,Rustam Sejfulin,Germany,Male,M35-39,09:51:19,351,346,79,01:16:30,937,859,149,05:04:18,600,592,116,03:17:54,185,182,38,00:7:05,882,808,139,00:5:32,950,881,142,FIN,09:45:06,535,
402,Lutz Koch,Germany,Male,M50-54,10:50:20,845,806,59,01:10:09,566,531,34,05:11:30,771,754,59,04:17:33,1240,1151,101,00:6:18,639,597,46,00:4:51,699,648,60,FIN,09:45:25,536,
2601,Alexander Geller,Germany,Male,M35-39,09:51:42,355,350,80,01:11:45,653,608,106,04:52:48,348,346,73,03:36:21,436,421,86,00:6:56,840,768,130,00:3:52,373,350,65,FIN,09:45:29,537,
1537,Thomas Schneck,Germany,Male,M50-54,10:50:28,848,809,60,01:09:17,516,483,29,05:14:49,842,819,71,04:14:12,1164,1082,94,00:6:26,686,640,52,00:5:44,1008,934,88,FIN,09:45:33,538,
1923,Oliver Radtke,Germany,Male,M45-49,10:23:23,608,590,61,01:23:08,1357,1224,141,05:03:35,580,573,63,03:43:28,571,546,55,00:7:46,1094,997,122,00:5:26,913,849,109,FIN,09:46:02,539,
2602,Manuel Liebenow,Germany,Male,M35-39,09:52:21,363,357,81,01:08:46,491,459,80,04:49:46,300,299,62,03:45:07,599,572,114,00:5:36,412,385,61,00:3:06,160,153,28,FIN,09:46:07,540,
2649,Felix Janson,Germany,Male,M25-29,09:50:56,347,342,30,01:05:32,343,326,30,04:56:23,414,412,34,03:39:37,502,483,41,00:5:45,459,425,38,00:3:38,293,275,29,FIN,09:46:15,541,
1640,Andreas Süßmann,Germany,Male,M55-59,11:16:27,1087,1021,48,01:27:30,1600,1444,90,05:17:09,903,876,47,04:17:19,1236,1147,66,00:7:46,1093,996,54,00:6:43,1364,1251,86,FIN,09:46:16,542,
2219,Jimmy Dockx,Belgium,Male,M40-44,10:05:39,471,460,91,01:14:38,814,756,122,04:58:06,455,452,82,03:40:09,511,491,87,00:7:27,992,906,147,00:5:19,870,809,132,FIN,09:46:27,543,
436,Jérémy Sannier,France,Male,M30-34,09:46:31,321,318,58,01:04:50,312,298,54,04:54:36,378,376,66,03:36:31,439,424,84,00:6:02,555,518,91,00:4:31,575,536,99,FIN,09:46:31,544,
1075,Birgit Schadler,Italy,Female,F60-64,13:32:46,1952,193,2,01:37:34,2010,200,2,06:18:19,1970,167,2,05:09:47,1888,186,2,00:16:04,2318,256,4,00:11:02,2119,227,3,FIN,09:46:39,545,1
1036,Nazzareno De Fulgentiis,Italy,Male,M35-39,09:53:02,374,368,82,01:13:23,747,694,122,04:59:34,490,486,98,03:28:08,317,309,67,00:8:21,1290,1169,189,00:3:36,286,270,46,FIN,09:46:48,546,
1437,Lucas Mohr,France,Male,M25-29,09:51:35,353,348,31,01:03:11,247,236,21,05:06:19,644,634,53,03:31:43,368,357,30,00:5:55,518,482,44,00:4:28,555,517,45,FIN,09:46:54,547,
2487,Michael Winicker,Germany,Male,M50-54,10:52:00,862,820,61,01:05:20,336,320,14,05:16:51,889,862,78,04:09:38,1070,1003,84,00:7:29,1009,922,98,00:12:43,2201,1960,250,FIN,09:46:55,548,
2203,Volker Kronmueller,Germany,Male,M55-59,11:17:19,1093,1026,49,01:20:57,1223,1108,56,05:32:23,1236,1182,72,04:02:46,934,883,39,00:12:39,2147,1914,153,00:8:34,1816,1638,124,FIN,09:47:01,549,
442,Sebastian Klein,Germany,Male,M40-44,10:06:17,472,461,92,01:15:57,900,829,136,05:18:28,933,905,153,03:20:34,211,207,29,00:6:56,836,765,128,00:4:22,524,490,80,FIN,09:47:03,550,
234,Georg Stiebeling,Germany,Male,M40-44,10:06:21,474,463,93,01:10:40,596,557,93,05:14:04,823,800,138,03:30:46,347,338,58,00:4:22,141,137,13,00:6:29,1297,1188,206,FIN,09:47:07,551,
526,Thomas Richter,Germany,Male,M40-44,10:06:25,475,464,94,01:15:27,868,801,126,05:09:01,716,704,127,03:31:05,357,347,61,00:5:24,363,342,59,00:5:28,921,856,141,FIN,09:47:11,552,
958,Thomas Hock,Germany,Male,M50-54,10:52:19,870,827,62,01:21:49,1273,1149,110,05:20:35,979,946,92,03:59:18,866,821,64,00:6:44,774,716,66,00:3:53,376,353,24,FIN,09:47:12,553,
1890,David Gulliver,United Kingdom,Male,M45-49,10:24:40,618,600,62,01:07:06,405,383,27,05:08:34,703,692,84,03:58:21,848,803,91,00:6:26,687,641,77,00:4:14,486,456,40,FIN,09:47:14,554,
1930,Johannes Schäfer,Germany,Male,M35-39,09:53:29,378,372,83,01:31:30,1781,1607,245,05:01:59,548,542,106,03:09:51,115,113,18,00:6:28,694,648,108,00:3:41,312,294,52,FIN,09:47:15,555,
2637,Hubert De Vliegher,Belgium,Male,M30-34,09:47:18,325,322,59,01:12:59,725,674,128,04:53:03,355,353,61,03:29:32,335,326,60,00:6:25,681,636,115,00:5:18,866,806,142,FIN,09:47:18,556,
1193,Gerrit Engel,Germany,Male,M35-39,09:53:34,379,373,84,01:11:19,632,590,103,05:13:16,810,790,142,03:16:25,171,168,31,00:6:36,731,679,114,00:5:56,1096,1015,167,FIN,09:47:20,557,
2260,Lukasz Jarzab,Poland,Male,M40-44,10:06:53,480,469,95,01:15:47,889,819,133,05:01:25,536,530,96,03:36:53,447,432,75,00:7:07,898,822,136,00:5:40,986,912,155,FIN,09:47:38,558,
2168,Gabriela Sabatschus,Germany,Female,F50-54,12:03:31,1509,109,7,01:13:25,749,54,1,05:47:58,1565,94,9,04:48:05,1704,158,15,00:7:40,1061,97,8,00:6:24,1268,105,11,FIN,09:47:51,559,1
767,Janek Fischer,Germany,Male,M25-29,09:52:43,372,366,32,01:03:55,278,266,26,04:48:52,283,283,24,03:49:42,674,643,57,00:5:45,461,427,39,00:4:29,562,523,46,FIN,09:48:02,560,
2382,David Hausmann,Germany,Male,M25-29,09:52:44,373,367,33,01:07:43,433,407,38,05:16:44,887,860,74,03:11:51,132,130,13,00:10:19,1820,1631,139,00:6:07,1164,1072,82,FIN,09:48:03,561,
718,Cato Skaugrud,Norway,Male,M55-59,11:18:34,1105,1038,50,01:24:43,1444,1300,70,05:08:56,713,702,35,04:29:47,1435,1326,77,00:9:01,1500,1349,89,00:6:06,1158,1067,65,FIN,09:48:06,562,
274,Corinna Fenzl,Austria,Female,F50-54,12:03:53,1511,110,8,01:23:43,1391,138,14,05:37:33,1347,62,2,04:47:21,1696,156,14,00:7:49,1113,99,9,00:7:27,1554,139,19,FIN,09:48:09,563,1
296,Jeremy Belhout,France,Male,M30-34,09:48:14,331,328,60,01:17:17,977,890,163,04:53:30,363,361,63,03:27:35,311,303,56,00:5:15,316,296,51,00:4:38,621,579,108,FIN,09:48:14,564,
1218,Steffen Rode,Germany,Male,M50-54,10:53:37,877,834,63,01:38:12,2025,1820,223,05:25:06,1088,1046,105,03:37:51,468,451,31,00:8:45,1423,1285,149,00:3:42,317,299,19,FIN,09:48:23,565,
1673,Cedric Dehnen,Germany,Male,M30-34,09:48:27,332,329,61,01:08:53,499,466,85,04:58:46,468,465,76,03:30:57,353,344,65,00:5:57,529,493,85,00:3:54,382,358,68,FIN,09:48:27,566,
2432,Waldemar Grzeda,Poland,Male,M40-44,10:07:49,484,472,96,01:09:23,523,489,76,04:51:51,336,335,54,03:56:17,800,760,138,00:5:02,258,244,37,00:5:17,858,798,130,FIN,09:48:32,567,
716,Sascha Beisheim,Germany,Male,M40-44,10:07:50,485,473,97,01:17:39,1008,914,147,05:04:40,607,599,108,03:33:37,392,380,68,00:6:15,623,584,98,00:5:39,982,909,154,FIN,09:48:33,568,
485,Fabian Knauft,Germany,Male,M35-39,09:54:51,388,382,85,01:18:02,1027,932,164,04:54:44,380,378,81,03:29:53,342,333,72,00:8:04,1196,1088,182,00:4:08,455,426,81,FIN,09:48:36,569,
869,Sandra Wirth,Germany,Female,F40-44,11:16:01,1082,66,17,01:01:57,215,9,1,05:17:44,914,28,8,04:47:46,1700,157,33,00:4:15,123,2,1,00:4:19,510,32,8,FIN,09:48:36,570,
1789,Waldemar Kuhnert,Germany,Male,M60-64,11:52:26,1414,1322,23,01:31:29,1780,1606,30,05:51:22,1617,1512,37,04:16:54,1223,1135,16,00:8:17,1270,1153,25,00:4:25,543,507,3,FIN,09:48:36,571,
2556,Maurice Wagner,Germany,Male,M30-34,09:48:40,335,332,62,01:02:06,220,211,32,04:39:01,141,141,25,03:59:20,867,822,149,00:5:00,254,240,36,00:3:13,182,174,27,FIN,09:48:40,572,
1286,Sven Michael Weiß,Germany,Male,M35-39,09:55:32,394,388,86,01:20:10,1170,1058,181,04:48:13,269,269,54,03:38:20,475,457,91,00:6:24,675,630,105,00:2:25,45,44,6,FIN,09:49:16,573,
635,Thomas Dr.Mederer,Germany,Male,M60-64,11:53:19,1424,1328,24,01:36:34,1973,1776,41,05:33:00,1253,1198,20,04:32:00,1476,1364,28,00:8:17,1271,1154,26,00:3:27,240,230,1,FIN,09:49:20,574,
637,Maximilian Knoll,Germany,Male,M30-34,09:49:46,338,335,63,01:10:20,578,541,101,04:45:41,229,229,42,03:47:19,633,605,120,00:4:10,113,112,11,00:2:18,28,27,1,FIN,09:49:46,575,
1777,Petr Podruh,Czechia,Male,M50-54,10:55:10,890,845,64,01:29:51,1705,1538,164,05:19:59,964,932,89,03:51:11,696,664,48,00:9:10,1539,1383,164,00:5:00,757,704,67,FIN,09:49:46,576,
449,Moritz Wigger,Germany,Male,M18-24,10:08:15,486,474,15,01:16:31,939,861,41,05:12:38,797,777,29,03:29:30,334,325,11,00:5:37,413,386,10,00:4:00,408,384,11,FIN,09:49:52,577,
2612,Erich Banhegyi,Germany,Male,M45-49,10:27:30,646,626,63,01:06:55,397,375,25,04:59:22,484,480,48,04:11:22,1113,1041,121,00:5:29,386,360,33,00:4:21,522,489,49,FIN,09:49:54,578,
465,Domagoj Paukovic,Croatia,Male,M35-39,09:56:15,402,396,87,01:02:41,234,224,30,04:48:25,275,275,57,03:57:12,819,777,143,00:4:08,112,111,9,00:3:48,355,333,62,FIN,09:49:59,579,
508,Michaël Bruneau,Belgium,Male,M50-54,10:55:29,894,849,65,01:27:20,1585,1429,146,05:18:49,943,913,84,03:55:34,789,750,57,00:7:52,1131,1032,110,00:5:54,1083,1005,97,FIN,09:50:03,580,
2095,Caroline Klein,France,Female,F50-54,12:06:23,1530,113,9,01:32:24,1821,182,18,05:45:25,1513,89,6,04:32:04,1477,113,7,00:9:22,1598,162,18,00:7:08,1477,123,17,FIN,09:50:11,581,1
1271,Guillaume Petras,France,Male,M18-24,10:08:35,489,477,16,01:20:34,1199,1084,47,04:55:18,392,390,12,03:41:21,537,513,19,00:7:13,937,857,30,00:4:09,459,430,13,FIN,09:50:12,582,
2242,Felix Höbler,Germany,Male,M25-29,09:54:58,390,384,34,01:08:05,451,423,39,04:58:28,462,459,42,03:37:38,464,447,39,00:7:19,959,876,73,00:3:28,250,238,26,FIN,09:50:15,583,
574,Carsten Umland,Germany,Male,M55-59,11:21:29,1133,1066,51,01:25:27,1476,1328,73,05:26:28,1114,1072,62,04:17:42,1244,1154,67,00:7:02,872,798,41,00:4:50,692,641,33,FIN,09:50:38,584,
1658,Ria Bohrer,Germany,Female,F50-54,12:06:58,1535,115,10,01:22:45,1336,131,13,06:04:22,1820,139,13,04:24:16,1363,103,6,00:9:13,1556,159,17,00:6:22,1256,101,10,FIN,09:50:39,585,
1571,Matthias Quandt,Germany,Male,M55-59,11:21:35,1134,1067,52,01:29:18,1685,1519,99,05:17:39,912,885,49,04:23:25,1352,1251,74,00:6:37,737,685,31,00:4:37,613,571,26,FIN,09:50:43,586,
721,Jörg Köster,Germany,Male,M55-59,11:21:39,1135,1068,53,01:22:44,1335,1205,63,05:09:09,718,706,36,04:34:44,1515,1394,81,00:8:50,1449,1306,84,00:6:12,1205,1109,67,FIN,09:50:47,587,
203,Christian Kurzrock,Germany,Male,M40-44,10:10:23,506,492,98,01:14:34,809,752,121,04:51:01,323,322,47,03:49:22,666,637,115,00:7:46,1091,994,167,00:7:40,1621,1472,238,FIN,09:51:02,588,
2443,Santiago Pena Brossa,Spain,Male,M45-49,10:28:44,657,637,64,01:18:58,1081,978,107,05:14:41,838,815,98,03:43:25,569,544,54,00:7:11,924,844,104,00:4:30,570,531,54,FIN,09:51:04,589,
789,Annika Wolter,Germany,Female,F30-34,10:58:27,928,49,11,01:15:20,862,65,12,05:15:01,848,24,6,04:16:55,1225,89,17,00:6:38,741,53,8,00:4:33,592,42,10,FIN,09:51:05,590,
460,Antonio Ambrosecchia,Italy,Male,M45-49,10:28:52,659,639,65,01:20:37,1203,1088,125,05:10:09,745,731,87,03:45:22,605,578,62,00:7:48,1110,1012,127,00:4:56,729,677,82,FIN,09:51:11,591,
2355,Anna Moser,Austria,Female,F30-34,10:58:57,931,50,12,01:10:18,575,37,8,05:28:03,1152,47,13,04:06:46,1027,65,13,00:8:15,1260,116,16,00:5:35,966,72,15,FIN,09:51:32,592,
959,Jordy Paenen,Belgium,Male,M25-29,09:56:17,403,397,35,01:06:39,382,362,33,05:15:34,863,838,70,03:20:23,209,205,18,00:7:31,1020,933,77,00:6:10,1194,1099,85,FIN,09:51:34,593,
455,Taric Karroum,Morocco,Male,M30-34,09:51:36,354,349,64,01:19:58,1156,1047,187,04:58:21,459,456,75,03:24:20,262,257,44,00:5:44,455,421,65,00:3:13,184,176,28,FIN,09:51:36,594,
603,Sascha Fetsch,Germany,Male,M45-49,10:29:18,666,646,66,01:15:56,899,828,87,04:50:20,313,312,26,04:11:31,1120,1048,125,00:7:11,925,845,105,00:4:20,517,485,48,FIN,09:51:36,595,
557,Christian Loback,Austria,Male,M45-49,10:29:20,667,647,67,01:11:12,627,585,52,05:03:55,588,580,67,04:03:57,968,909,101,00:6:32,712,663,82,00:3:45,336,316,20,FIN,09:51:38,596,
2412,Juergen Barthel,Germany,Male,M65-69,13:03:25,1841,1676,7,01:58:50,2320,2064,25,06:03:08,1802,1667,11,04:42:47,1634,1489,6,00:10:50,1915,1717,19,00:7:51,1667,1510,17,FIN,09:51:38,597,
2534,Brecht Craeghs,Belgium,Male,M30-34,09:51:44,356,351,65,01:06:32,375,355,67,05:08:23,697,687,118,03:28:19,319,311,59,00:5:10,296,280,45,00:3:20,211,202,33,FIN,09:51:44,598,
2152,Christian Schirra,Germany,Male,M45-49,10:29:41,672,652,68,01:15:08,850,789,83,05:14:15,829,806,94,03:48:12,650,621,69,00:6:53,823,757,91,00:5:13,833,774,98,FIN,09:51:57,599,
2579,Ralf Loskill,Germany,Male,M55-59,11:23:02,1148,1080,54,01:39:28,2050,1839,130,05:21:40,1007,971,53,04:11:00,1103,1032,51,00:6:10,596,559,25,00:4:44,655,610,28,FIN,09:51:59,600,
2150,Andreas Niehren,Germany,Male,M50-54,10:57:41,917,870,66,01:32:02,1808,1629,183,05:15:04,850,826,73,03:57:11,818,776,62,00:8:02,1190,1083,117,00:5:22,891,829,78,FIN,09:52:02,601,
935,Niklas Kallina,Germany,Male,M30-34,09:52:11,359,353,66,01:13:50,775,720,139,04:48:53,284,284,51,03:38:25,477,459,92,00:6:23,666,621,114,00:4:41,636,592,111,FIN,09:52:11,602,
337,Marian Kraemer,Germany,Male,M30-34,09:52:16,361,355,67,00:58:56,133,131,13,05:08:52,711,700,121,03:36:33,442,427,85,00:4:00,91,91,6,00:3:55,386,362,69,FIN,09:52:16,603,
2509,Lars Schauerhammer,Germany,Male,M30-34,09:52:21,364,358,68,01:11:12,626,584,108,05:06:31,646,636,107,03:26:05,291,284,52,00:5:02,262,247,37,00:3:31,265,251,46,FIN,09:52:21,604,
2200,Robbe Brandsen,Belgium,Male,M30-34,09:52:27,366,360,69,01:01:04,194,188,27,05:05:12,623,614,99,03:34:59,414,399,79,00:6:03,560,523,96,00:5:10,813,756,136,FIN,09:52:27,605,
1447,Julian Roters,Germany,Male,M30-34,09:52:29,367,361,70,01:12:53,720,669,126,04:46:28,244,244,45,03:44:13,587,561,111,00:5:18,333,312,53,00:3:37,289,273,52,FIN,09:52:29,606,
567,Jan Deutschmann,Germany,Male,M45-49,10:30:21,678,657,69,01:44:05,2168,1936,251,04:43:24,197,197,10,03:50:05,678,647,72,00:8:10,1227,1117,145,00:4:37,614,572,65,FIN,09:52:35,607,
1584,Kristin Hofmann,Germany,Female,F35-39,11:08:35,1014,57,12,01:14:34,808,57,12,05:36:30,1321,59,15,04:02:04,923,49,11,00:9:40,1675,168,24,00:5:47,1029,75,15,FIN,09:52:45,608,
1949,Luca Amelie Hug,Germany,Female,F18-24,11:32:02,1240,77,6,01:12:50,712,51,5,05:28:43,1165,49,4,04:38:22,1570,129,11,00:5:42,439,32,4,00:6:25,1273,106,7,FIN,09:52:51,609,
1207,Timo Schäfer,Germany,Male,M40-44,10:12:23,518,504,99,01:00:32,177,172,16,05:07:37,672,662,120,03:54:57,775,738,132,00:5:20,343,322,56,00:3:57,396,372,60,FIN,09:52:58,610,
990,Jean-Maxime Talineau,France,Male,M30-34,09:53:06,375,369,71,01:11:59,667,622,115,04:52:59,351,349,59,03:33:45,395,382,76,00:9:16,1577,1418,224,00:5:06,790,734,133,FIN,09:53:06,611,
2564,Johannes C. Mayer,Germany,Male,M50-54,10:59:21,933,883,67,01:22:42,1333,1203,115,05:17:54,919,891,82,04:04:03,970,911,72,00:8:57,1485,1334,158,00:5:45,1017,943,90,FIN,09:53:32,612,
1744,Andreas Stöcklein,Germany,Male,M50-54,10:59:21,934,884,68,01:14:57,842,783,61,05:07:46,680,670,50,04:22:20,1328,1231,110,00:7:15,951,869,88,00:7:03,1454,1334,146,FIN,09:53:32,613,
499,Gerard Gallagher,Ireland,Male,M50-54,10:59:27,936,886,69,01:16:38,946,866,69,05:10:54,759,744,58,04:21:39,1318,1223,109,00:5:56,525,489,36,00:4:20,518,486,41,FIN,09:53:38,614,
1282,Gunnar Anger,Germany,Male,M45-49,10:31:36,687,664,70,01:10:33,590,552,50,05:01:26,537,531,57,04:11:06,1106,1035,118,00:5:19,336,315,26,00:3:13,180,172,9,FIN,09:53:46,615,
1986,Kevin Schwab,Canada,Male,M30-34,09:53:54,380,374,72,01:19:41,1134,1026,183,04:58:52,471,468,78,03:23:25,246,241,40,00:6:21,651,607,111,00:5:34,956,887,151,FIN,09:53:54,616,
865,Jordan Schmidt,Germany,Male,M25-29,09:58:41,418,412,36,01:16:23,927,851,87,05:04:26,602,594,50,03:28:53,330,321,28,00:6:00,545,508,47,00:2:58,134,129,14,FIN,09:53:57,617,
338,Nikolai Presl,Germany,Male,M30-34,09:54:00,381,375,73,01:00:23,167,162,21,04:39:28,147,147,28,04:05:21,991,931,167,00:4:18,130,128,15,00:4:30,568,529,96,FIN,09:54:00,618,
2108,Co Bueren Van,Netherlands,Male,M40-44,10:13:28,527,513,100,01:15:44,885,816,132,05:03:00,570,564,103,03:44:01,582,556,99,00:6:48,796,732,122,00:3:56,389,365,57,FIN,09:54:01,619,
405,Ursula Seisenberger,Germany,Female,F35-39,11:10:18,1029,58,13,01:36:08,1963,196,30,05:03:32,579,7,2,04:21:07,1309,94,20,00:5:11,301,19,5,00:4:21,519,33,9,FIN,09:54:17,620,
936,Collin Franklin,United Kingdom,Male,M60-64,11:59:21,1482,1375,25,01:31:08,1767,1597,29,06:09:35,1887,1741,53,04:01:48,916,869,10,00:9:18,1582,1422,34,00:7:31,1574,1433,42,FIN,09:54:19,621,
1303,Andreas Lutz,Germany,Male,M55-59,11:25:54,1176,1106,55,01:28:28,1647,1488,96,05:24:39,1077,1035,59,04:17:06,1232,1143,65,00:9:43,1688,1517,106,00:5:58,1113,1028,61,FIN,09:54:28,622,
1389,Stanko Brodanac,Croatia,Male,M45-49,10:32:21,697,672,71,01:09:51,549,514,44,05:05:53,638,628,75,04:06:24,1016,953,103,00:5:55,515,479,47,00:4:18,504,474,44,FIN,09:54:28,623,
1554,Thomas Hartmann,Switzerland,Male,M50-54,11:00:31,941,891,70,01:29:04,1672,1509,159,05:11:42,779,762,62,04:07:25,1038,972,80,00:6:38,739,687,61,00:5:41,991,917,87,FIN,09:54:35,624,
1751,Bernard Kempinaire,Belgium,Male,M45-49,10:32:32,699,674,72,01:28:02,1628,1470,181,05:14:56,846,823,100,03:36:28,438,423,38,00:8:28,1329,1202,158,00:4:38,616,574,66,FIN,09:54:38,625,
2109,André Kather,Germany,Male,M40-44,10:14:09,534,520,101,01:16:22,923,847,139,04:55:05,388,386,66,03:54:47,770,733,131,00:4:26,149,143,14,00:3:29,253,241,33,FIN,09:54:40,626,
1525,Dominik Brodführer,Germany,Male,M45-49,10:32:39,702,676,73,01:35:52,1956,1762,227,05:07:40,674,664,80,03:36:33,441,426,39,00:8:09,1214,1105,142,00:4:25,538,502,53,FIN,09:54:45,627,
1903,Benoît Mensard,Belgium,Male,M35-39,10:01:04,445,436,88,01:18:12,1034,938,165,05:03:59,590,582,114,03:27:11,307,299,64,00:5:32,395,369,58,00:6:10,1185,1092,177,FIN,09:54:45,628,
1957,Kevin Klöber,Germany,Male,M35-39,10:01:05,446,437,89,01:16:59,959,877,153,05:08:49,710,699,127,03:25:11,275,269,57,00:6:11,599,562,93,00:3:54,378,354,66,FIN,09:54:46,629,
680,Michaela Zeiss,Germany,Female,F55-59,12:44:45,1731,147,7,01:46:26,2205,238,17,06:07:00,1852,143,8,04:39:34,1594,135,8,00:6:29,696,47,1,00:5:16,849,60,1,FIN,09:54:49,630,1
2597,Matthias Müller,Germany,Male,M50-54,11:00:48,948,898,71,01:23:28,1374,1240,124,05:25:36,1096,1054,108,04:00:46,898,852,65,00:6:51,806,742,71,00:4:07,442,414,30,FIN,09:54:51,631,
983,Dennis Rother,Germany,Male,M30-34,09:54:57,389,383,74,01:07:17,411,388,73,05:10:18,750,736,130,03:26:06,293,286,53,00:5:53,511,475,80,00:5:23,899,836,145,FIN,09:54:57,632,
796,Daniel Wagner,Germany,Male,M25-29,10:00:05,435,427,37,01:11:08,622,580,55,04:49:07,288,288,26,03:51:00,692,661,59,00:4:01,93,93,7,00:4:49,681,632,51,FIN,09:55:20,633,
2197,Donatas Bruožis,Lithuania,Male,M25-29,10:00:05,436,428,38,01:11:56,661,616,59,05:04:58,613,604,52,03:28:37,325,317,27,00:6:57,843,770,62,00:7:37,1605,1457,121,FIN,09:55:20,634,
693,Sascha Christiansen,Germany,Male,M40-44,10:14:50,538,524,102,01:15:51,895,824,134,05:02:57,568,562,102,03:49:13,663,634,113,00:4:01,94,94,6,00:2:48,99,97,10,FIN,09:55:20,635,
913,Barnaby Gray,United Kingdom,Male,M55-59,11:26:56,1181,1110,56,01:31:43,1795,1619,110,05:36:48,1329,1269,81,04:03:51,962,904,41,00:7:00,863,790,39,00:7:35,1598,1451,101,FIN,09:55:21,636,
2240,Hester Brinkman,Netherlands,Female,F30-34,11:03:16,970,51,13,01:23:24,1372,134,23,05:50:07,1598,102,18,03:33:42,394,13,3,00:8:36,1379,134,21,00:7:27,1553,138,23,FIN,09:55:24,637,
2238,Christoph Hettenbach,Germany,Male,M40-44,10:14:56,541,527,103,01:08:31,478,447,72,04:59:02,477,474,86,03:53:36,742,707,127,00:7:28,1000,914,151,00:6:20,1247,1147,200,FIN,09:55:26,638,
2250,Dorian Brisoux,France,Male,M25-29,10:00:11,440,432,39,01:17:11,970,885,91,05:09:13,719,707,57,03:21:16,214,210,19,00:7:50,1116,1017,85,00:4:41,632,588,48,FIN,09:55:26,639,
2497,Peter Keinath,Germany,Male,M40-44,10:15:00,543,529,104,01:09:42,541,507,83,05:28:22,1161,1113,187,03:24:04,257,252,38,00:6:25,679,634,107,00:6:28,1293,1185,205,FIN,09:55:30,640,
1482,Rico Apenborn,Germany,Male,M35-39,10:01:56,450,440,90,01:14:35,810,753,131,05:12:37,795,775,139,03:25:44,286,279,58,00:5:06,278,263,35,00:3:54,379,355,67,FIN,09:55:36,641,
2513,Christoph Steibli,Germany,Male,M30-34,09:55:44,397,391,75,01:03:46,271,259,44,05:07:17,663,653,110,03:35:41,423,408,80,00:4:35,185,177,22,00:4:24,534,499,89,FIN,09:55:44,642,
579,Vera Schinnerl,Germany,Female,F50-54,12:13:15,1566,116,11,01:41:56,2117,224,23,06:08:06,1864,145,14,04:10:20,1084,69,4,00:6:44,773,58,4,00:6:09,1182,93,6,FIN,09:55:45,643,
238,Jonas Diederich,Germany,Male,M35-39,10:02:07,451,441,91,01:07:19,414,389,67,04:55:35,400,398,85,03:42:11,553,529,107,00:11:12,1979,1773,259,00:5:50,1052,975,162,FIN,09:55:47,644,
391,Ireneus Bohn,Germany,Male,M60-64,12:01:08,1496,1389,26,01:34:08,1894,1705,36,05:34:24,1279,1223,23,04:38:06,1565,1437,33,00:9:29,1631,1469,37,00:5:02,766,712,14,FIN,09:55:48,645,
2346,Roland Wamister,Switzerland,Male,M50-54,11:02:04,957,907,72,01:24:50,1450,1306,132,05:07:48,682,672,51,04:10:15,1082,1014,85,00:10:36,1875,1680,209,00:8:34,1815,1637,195,FIN,09:55:59,646,
786,Kevin Van Der Meeren,Netherlands,Male,M45-49,10:34:22,712,686,74,01:10:11,570,535,46,04:56:06,406,404,36,04:17:44,1245,1155,147,00:6:07,579,542,59,00:4:14,484,454,39,FIN,09:56:22,647,
287,Dougin Walker,United States,Male,M55-59,11:28:06,1193,1120,57,00:59:47,149,145,1,06:15:46,1947,1786,139,03:53:39,743,708,25,00:10:52,1924,1726,125,00:8:02,1715,1551,112,FIN,09:56:22,648,
273,Roman Hofstetter,Switzerland,Male,M35-39,10:02:51,456,446,92,00:59:42,146,142,15,05:16:59,893,866,153,03:29:51,341,332,71,00:8:35,1370,1238,198,00:7:43,1634,1483,222,FIN,09:56:31,649,
291,Jiri Sterba,Czechia,Male,M30-34,09:56:45,406,400,76,01:05:01,319,305,55,05:11:55,783,766,135,03:30:48,349,340,63,00:5:48,481,446,72,00:3:12,179,171,26,FIN,09:56:45,650,
1856,Christian Schenk,Germany,Male,M60-64,12:02:18,1504,1396,27,01:29:41,1699,1532,24,05:37:04,1333,1272,25,04:33:13,1491,1375,29,00:13:50,2247,1996,66,00:8:31,1806,1629,51,FIN,09:56:45,651,
