Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
712,Rick Malo,United States,Male,M50-54,11:48:12,371,313,29,01:13:49,706,572,55,05:51:31,278,249,21,04:24:58,541,432,41,00:9:35,971,735,88,00:8:19,1079,810,103,FIN,10:37:31,277,
349,Jeff Hinds,Canada,Male,M40-44,10:58:31,207,182,27,01:09:02,425,348,46,05:34:35,171,157,21,04:03:19,339,278,40,00:6:30,334,260,38,00:5:06,370,280,38,FIN,10:37:38,278,
960,Jason Grover,Canada,Male,M50-54,11:48:38,376,318,30,01:16:31,909,730,81,05:50:39,274,246,20,04:29:24,593,470,45,00:7:05,430,340,32,00:4:59,349,262,24,FIN,10:37:54,279,
1385,Dorothee Fuller,United States,Female,F55-59,13:40:26,1035,196,19,01:26:38,1655,368,36,07:01:48,1226,210,20,04:58:23,961,217,18,00:8:57,822,185,11,00:4:40,301,75,6,FIN,10:38:07,280,
398,Ariel Aponte,United States,Male,M45-49,11:18:48,278,243,22,01:06:34,314,254,21,06:12:58,487,432,52,03:50:27,233,197,18,00:5:31,186,141,9,00:3:18,104,75,4,FIN,10:38:08,281,
2050,Matthew Vihant,Canada,Male,M25-29,10:43:30,174,150,22,00:56:21,71,64,10,05:43:45,226,204,26,03:53:32,253,214,30,00:5:41,207,160,15,00:4:11,229,171,19,FIN,10:38:24,282,
833,Kelly Adamshick,United States,Female,F45-49,12:31:17,567,100,11,01:15:26,827,159,15,06:09:44,452,49,4,04:56:46,941,211,29,00:5:43,210,49,3,00:3:38,157,40,3,FIN,10:38:39,283,
1844,Lonnie Halusic,United States,Female,F55-59,13:41:11,1041,197,20,01:22:46,1377,293,26,07:05:47,1291,223,27,04:52:11,878,192,14,00:12:14,1609,406,43,00:8:13,1058,265,25,FIN,10:38:42,284,
364,Bonnie Ritchotte,United States,Female,F50-54,13:06:16,793,143,10,01:25:59,1620,358,38,07:10:14,1359,245,21,04:09:02,381,73,4,00:13:06,1793,456,46,00:7:55,996,253,22,FIN,10:38:50,285,
1033,Isabelle Vachon,Canada,Female,F45-49,12:31:35,569,101,12,01:18:26,1054,222,34,06:44:45,962,149,18,04:08:00,372,71,10,00:10:27,1185,282,53,00:9:57,1467,377,74,FIN,10:38:55,286,
1951,Bernardo Amaral Neves,Brazil,Male,M25-29,10:44:08,177,153,23,01:06:22,303,249,34,05:16:16,99,87,10,04:10:44,389,315,44,00:5:54,242,184,18,00:4:52,331,247,27,FIN,10:39:02,287,
1648,Beth Bowen,United States,Female,F50-54,13:06:39,797,144,11,01:11:07,554,107,10,06:25:53,677,91,8,05:14:33,1177,260,24,00:8:20,681,151,8,00:6:46,676,169,11,FIN,10:39:09,288,
318,Anthony Chan,United States,Male,M30-34,10:39:39,165,142,23,01:14:18,747,605,87,05:21:54,124,111,18,03:54:04,259,219,40,00:5:16,156,120,16,00:4:08,221,164,29,FIN,10:39:39,289,
1094,Scott Baldwin,United States,Male,M55-59,12:18:21,508,422,14,01:12:30,636,516,28,06:07:02,424,380,12,04:44:29,774,614,31,00:9:09,875,668,48,00:5:11,383,290,9,FIN,10:39:55,290,
1594,Marc-Olivier Fortin,Canada,Male,M18-24,10:59:59,212,186,7,01:07:43,360,296,19,06:08:57,442,396,14,03:34:43,142,117,3,00:5:30,182,137,6,00:3:07,91,67,2,FIN,10:40:03,291,
368,Karen Rice,United States,Female,F45-49,12:32:55,580,103,13,01:22:44,1371,291,48,06:30:20,761,108,10,04:25:43,550,113,17,00:6:26,327,73,8,00:7:41,916,235,38,FIN,10:40:03,292,
1481,Andrew Acker,United States,Male,M30-34,10:40:29,168,145,24,00:57:18,85,78,11,05:35:50,184,166,29,03:58:04,298,246,44,00:5:48,223,168,26,00:3:30,140,103,16,FIN,10:40:29,293,
382,Thomas Deluca,United States,Male,M65-69,14:08:12,1219,982,7,01:26:40,1656,1288,25,06:52:44,1096,920,13,05:29:41,1376,1061,8,00:9:29,938,715,4,00:9:37,1386,1029,13,FIN,10:40:33,294,
312,Derek Koch,United States,Male,M40-44,11:02:01,219,193,28,01:00:27,146,126,13,05:41:16,211,192,28,04:09:06,383,310,46,00:6:49,385,304,47,00:4:22,257,192,20,FIN,10:41:01,295,
1524,Jack Davis,United States,Male,M60-64,12:56:01,731,603,19,01:31:09,1902,1454,78,06:47:39,1008,851,37,04:19:24,472,379,8,00:10:46,1265,960,33,00:7:03,750,560,22,FIN,10:41:08,296,
1350,Daniel Reintjes,United States,Male,M50-54,11:52:42,395,333,31,01:15:14,810,657,66,06:05:23,405,362,34,04:23:30,518,416,36,00:5:42,208,161,13,00:2:53,69,50,2,FIN,10:41:34,297,
995,Sharon Michaelson,United States,Female,F60-64,14:49:12,1475,316,8,01:38:41,2117,522,24,07:10:12,1357,244,9,05:33:24,1419,322,11,00:14:19,1977,505,24,00:12:36,1880,474,17,FIN,10:41:49,298,
815,Claire Cohen,United States,Female,F45-49,12:35:50,595,106,14,01:20:21,1197,257,40,07:05:07,1276,222,29,03:56:15,283,43,2,00:8:05,628,138,18,00:6:03,526,127,14,FIN,10:42:32,299,
1334,Steve Becker,United States,Male,M55-59,12:21:27,520,431,15,01:17:23,976,782,53,06:13:36,493,438,21,04:34:39,659,525,21,00:9:49,1034,784,63,00:6:01,516,393,16,FIN,10:42:36,300,
1335,Kristin Martin,United States,Female,F40-44,12:18:08,505,86,11,01:19:15,1113,235,36,06:28:34,732,99,16,04:17:43,453,88,10,00:9:04,852,197,28,00:3:32,144,38,4,FIN,10:42:41,301,
1115,Thomas Koniuszewski,Canada,Male,M45-49,11:23:39,291,252,23,01:05:51,278,226,17,05:50:08,268,240,19,04:17:41,452,365,41,00:5:53,234,178,14,00:4:07,217,160,15,FIN,10:42:41,302,
428,Robert Hill,United States,Male,M45-49,11:24:05,292,253,24,01:15:29,830,670,82,06:15:40,532,471,61,03:43:00,184,155,11,00:5:49,225,170,13,00:4:06,214,157,14,FIN,10:43:06,303,
2194,Allison Perron,Canada,Female,F18-24,12:30:42,564,98,5,01:08:55,420,77,6,06:44:48,965,150,4,04:19:31,473,94,5,00:7:21,487,103,4,00:10:08,1504,385,15,FIN,10:43:07,304,
683,Sabrina Maltais,Canada,Female,F35-39,12:05:35,450,71,10,01:08:00,369,66,8,06:17:36,555,65,6,04:25:49,552,114,15,00:7:08,438,91,9,00:7:02,747,190,23,FIN,10:43:18,305,
1913,Jason Jones,United States,Male,M40-44,11:04:25,228,200,29,01:11:30,582,473,65,05:53:09,293,262,41,03:43:58,187,158,18,00:10:43,1246,946,128,00:5:04,365,275,36,FIN,10:43:21,306,
2230,Camden Stockdale,United States,Male,M25-29,10:48:38,187,162,24,01:07:17,343,281,38,05:52:19,282,252,31,03:35:06,145,120,18,00:7:31,522,409,44,00:6:25,607,456,54,FIN,10:43:30,307,
2139,Mike Juurlink,Canada,Male,M45-49,11:24:32,293,254,25,01:16:26,902,723,88,06:02:16,377,337,37,03:46:37,206,173,13,00:9:14,893,682,85,00:10:00,1481,1103,152,FIN,10:43:31,308,
438,Alain Aubuchon,Canada,Male,M60-64,12:59:08,749,613,20,01:11:10,558,451,17,06:09:46,453,404,17,05:23:41,1298,1006,41,00:6:42,364,285,10,00:7:50,969,725,31,FIN,10:43:43,309,
2348,Laurie Comerford,United States,Female,F55-59,13:47:38,1096,209,21,01:08:38,399,72,4,07:04:47,1270,219,26,05:09:50,1115,245,20,00:12:17,1626,410,44,00:12:07,1829,463,49,FIN,10:43:43,310,
310,Charles Crowell,United States,Male,M40-44,11:04:49,229,201,30,00:51:55,24,21,2,05:32:25,162,148,19,04:29:15,592,469,66,00:5:52,232,176,22,00:5:22,402,304,44,FIN,10:43:44,311,
125,Jill Bartholomew,United States,Female,F45-49,12:37:23,602,108,15,01:17:04,952,190,27,06:15:35,531,61,6,04:49:54,843,182,22,00:8:35,738,165,22,00:6:15,569,137,17,FIN,10:43:51,312,
1048,Kristine Urban,United States,Female,F50-54,13:12:40,845,156,12,01:17:25,978,195,17,06:52:06,1081,173,16,04:48:38,826,177,12,00:7:55,605,132,5,00:6:36,645,159,10,FIN,10:44:02,313,
811,Shenghua Hu,United States,Male,M60-64,13:00:02,752,616,21,01:24:07,1476,1151,56,06:55:27,1131,945,42,04:24:45,538,429,11,00:8:50,787,608,24,00:6:54,716,534,18,FIN,10:44:27,314,
2051,Patrick Sheehan,United States,Male,M50-54,11:56:23,409,343,32,01:14:30,766,622,62,06:21:29,606,533,59,04:04:14,345,284,24,00:9:14,895,684,77,00:6:57,728,544,63,FIN,10:44:53,315,
2241,Donald Garfield,Canada,Male,M55-59,12:24:24,532,441,16,01:21:03,1248,984,77,06:25:59,680,588,35,04:10:21,388,314,8,00:15:48,2157,1610,159,00:11:12,1698,1259,110,FIN,10:45:10,316,
1631,William Lundin,United States,Male,M25-29,10:50:23,191,166,25,01:16:20,894,717,93,05:28:46,150,136,14,03:55:30,272,231,35,00:5:52,231,175,17,00:3:54,191,142,16,FIN,10:45:14,317,
355,Brian Snell,United States,Male,M60-64,13:02:13,764,625,22,01:12:11,619,503,19,06:20:07,587,517,23,05:17:51,1230,959,36,00:5:38,199,153,2,00:6:27,617,465,14,FIN,10:46:16,318,
1127,Jacqui Barber,United States,Female,F45-49,12:40:17,624,112,16,00:54:15,42,4,1,06:37:34,870,127,13,04:50:24,856,186,23,00:9:23,923,219,35,00:8:40,1183,297,56,FIN,10:46:19,319,
1244,Samantha Capobianco,United States,Female,F50-54,13:15:48,860,159,13,01:39:07,2133,530,64,06:51:51,1078,170,15,04:28:21,580,121,8,00:10:20,1160,278,24,00:6:08,541,131,7,FIN,10:46:35,320,
538,Joel Justice,United States,Male,M45-49,11:27:54,301,261,26,01:14:20,750,608,70,06:02:20,378,338,38,03:55:48,275,234,24,00:9:30,946,719,90,00:5:55,496,377,47,FIN,10:46:41,321,
575,Lindsay Long,United States,Female,F35-39,12:09:43,460,73,11,01:18:37,1071,226,28,06:05:45,412,44,4,04:37:25,689,145,20,00:5:26,173,42,3,00:2:30,38,14,1,FIN,10:46:58,322,
411,Tyler Hatton,United States,Male,M30-34,10:47:07,180,156,25,01:10:59,539,438,64,05:42:43,220,199,34,03:38:43,166,139,23,00:9:35,967,733,96,00:5:07,373,283,42,FIN,10:47:07,323,
433,Kimi Ueda,United States,Female,F50-54,13:16:41,867,160,14,01:26:17,1635,363,40,06:29:31,743,101,9,05:04:40,1040,231,22,00:8:06,633,142,7,00:8:07,1037,260,25,FIN,10:47:18,324,
663,Rusty Dewsnap,United States,Male,M65-69,14:17:46,1284,1025,8,01:21:15,1264,995,9,06:52:30,1091,915,12,05:41:21,1498,1153,12,00:14:46,2046,1523,29,00:7:54,992,741,6,FIN,10:47:47,325,
1212,Marc-Antoine Langlois,Canada,Male,M40-44,11:09:27,246,217,31,01:01:52,172,146,16,05:23:06,132,118,13,04:34:28,656,523,72,00:5:12,141,109,12,00:4:49,323,242,30,FIN,10:48:13,326,
1162,Bob Hess,United States,Male,M55-59,12:27:57,546,451,17,01:09:14,436,356,13,06:21:44,609,535,30,04:44:49,779,618,32,00:6:52,392,310,13,00:5:18,400,302,10,FIN,10:48:14,327,
2442,Vanessa Holland,United States,Female,F40-44,12:24:32,533,92,12,01:14:05,726,139,20,06:31:52,789,114,18,04:20:43,489,98,14,00:10:36,1217,293,40,00:7:16,808,205,33,FIN,10:48:15,328,
1723,Anthony Denoi,United States,Male,M25-29,10:53:27,198,173,26,01:05:42,274,223,31,05:27:30,146,132,12,04:08:36,379,307,42,00:6:40,359,280,26,00:4:58,341,256,28,FIN,10:48:17,329,
2410,Daniel Campeau,Canada,Male,M45-49,11:30:02,307,266,27,01:18:53,1091,860,105,06:00:32,354,315,34,03:50:22,232,196,17,00:11:25,1415,1062,140,00:8:48,1211,907,126,FIN,10:48:42,330,
384,Mike Mcneil,Canada,Male,M50-54,12:00:42,424,357,33,01:16:32,911,732,82,05:58:29,336,300,27,04:33:01,640,508,49,00:7:35,542,429,47,00:5:03,363,274,26,FIN,10:48:46,331,
1940,Reid Eltherington,United States,Male,M25-29,10:54:07,200,175,27,01:02:15,181,152,25,06:18:47,567,500,63,03:19:12,73,60,5,00:8:25,701,546,62,00:5:28,422,318,34,FIN,10:48:56,332,
178,Holly Christensen,United States,Female,F25-29,12:04:12,442,69,9,01:02:53,193,31,4,06:18:28,563,66,7,04:28:46,587,123,15,00:8:28,711,159,17,00:5:36,442,109,15,FIN,10:48:57,333,
752,Anthony Hardy,France,Male,M30-34,10:49:25,189,164,26,01:10:25,507,413,57,06:01:21,364,324,50,03:26:34,99,81,14,00:7:47,577,454,63,00:3:17,99,71,11,FIN,10:49:25,334,
1756,Paul Capuzzo,United States,Male,M50-54,12:01:25,428,361,34,01:08:13,380,313,24,06:22:37,626,545,60,04:14:01,414,336,30,00:12:13,1608,1203,160,00:4:20,256,191,20,FIN,10:49:25,335,
1269,Elizabeth Adkins,United States,Female,F50-54,13:19:21,886,165,15,01:23:03,1396,304,30,06:42:16,934,141,12,04:45:27,790,166,11,00:14:14,1966,501,56,00:14:20,2042,512,64,FIN,10:49:28,336,
2001,Ashley Forsyth,United States,Female,F40-44,12:26:04,539,93,13,01:14:36,770,146,22,06:40:41,920,135,19,04:19:22,471,93,12,00:5:48,222,55,7,00:5:36,443,110,17,FIN,10:49:36,337,
646,Juan Rodriguez,United States,Male,M50-54,12:01:58,429,362,35,01:16:12,886,711,75,06:05:25,406,363,35,04:27:15,568,450,42,00:7:33,535,422,45,00:5:32,431,324,31,FIN,10:49:54,338,
1419,Lauren Groppi,United States,Female,F45-49,12:44:54,655,118,17,01:22:51,1382,296,49,06:46:13,986,155,19,04:17:53,456,90,13,00:9:07,865,203,31,00:8:50,1215,306,60,FIN,10:50:14,339,
2062,Alex Krievins,Canada,Male,M40-44,11:11:34,257,225,32,01:07:04,338,276,37,05:51:10,276,248,40,04:02:22,330,270,37,00:6:11,280,214,32,00:4:47,314,235,26,FIN,10:50:16,340,
888,Laura Ewald,United States,Female,F35-39,12:13:29,483,76,12,01:14:26,761,144,16,06:34:30,833,124,17,04:12:40,403,78,11,00:6:23,312,70,7,00:5:31,427,107,13,FIN,10:50:18,341,
699,Bob Dwenger,United States,Male,M65-69,14:21:26,1304,1040,9,01:24:37,1514,1184,19,06:30:37,772,661,7,06:04:06,1755,1334,20,00:10:31,1200,913,7,00:11:36,1773,1317,25,FIN,10:50:33,342,
1186,John Bayone,United States,Male,M55-59,12:30:57,566,467,18,01:17:00,949,760,49,06:39:04,895,765,57,04:16:29,433,350,11,00:7:21,488,385,18,00:11:01,1674,1245,106,FIN,10:50:50,343,
829,Sean Mehner,United States,Male,M45-49,11:32:26,310,269,28,01:18:26,1053,832,100,06:16:23,541,479,64,03:45:38,199,167,12,00:6:16,293,226,23,00:5:43,464,350,43,FIN,10:50:57,344,
1991,Francis Theriault,Canada,Male,M40-44,11:12:20,259,227,33,01:04:36,237,198,21,06:02:43,382,342,54,03:50:41,235,199,27,00:6:43,366,287,43,00:7:36,894,670,94,FIN,10:51:01,345,
1985,Carl Girouard,Canada,Male,M50-54,12:03:18,436,368,36,01:09:39,468,382,36,05:50:27,271,243,19,04:51:59,876,686,70,00:7:10,445,353,34,00:4:03,208,153,12,FIN,10:51:06,346,
301,Doug Guertin,United States,Male,M60-64,13:08:06,812,660,23,01:15:08,799,647,24,06:16:29,543,481,21,05:20:49,1261,980,39,00:7:14,465,368,14,00:8:26,1111,832,34,FIN,10:51:07,347,
2210,Steven Boulianne,Canada,Male,M30-34,10:51:13,193,168,27,01:05:52,279,227,31,05:53:39,296,265,45,03:37:40,161,134,22,00:8:43,754,585,78,00:5:19,401,303,44,FIN,10:51:13,348,
1137,William Scheper,United States,Male,M60-64,13:08:27,814,662,24,01:25:31,1582,1239,64,06:28:14,722,625,28,04:49:55,844,662,21,00:12:51,1746,1307,57,00:11:56,1811,1351,69,FIN,10:51:25,349,
922,Gregory Petryk,United States,Male,M60-64,13:08:52,819,667,25,01:17:10,961,769,30,06:30:42,773,662,29,04:55:18,919,716,24,00:15:36,2134,1590,90,00:10:06,1496,1114,52,FIN,10:51:45,350,
401,Lisa Walker,United States,Female,F40-44,12:28:36,548,96,14,01:11:18,566,109,14,06:48:25,1025,161,22,04:14:36,420,80,8,00:7:50,587,126,19,00:6:27,618,153,25,FIN,10:51:48,351,
2032,Peter Coutts,United States,Male,M30-34,10:52:10,195,170,28,01:00:52,151,131,16,05:41:54,215,194,33,03:58:44,305,250,46,00:5:38,198,152,21,00:5:01,353,265,40,FIN,10:52:10,352,
2205,Matt Duball,United States,Male,M40-44,11:13:39,263,231,34,01:17:36,986,788,113,05:59:05,345,306,47,03:45:17,197,165,21,00:7:24,500,392,57,00:4:17,251,186,18,FIN,10:52:17,353,
467,John Reid,Ireland,Male,M30-34,10:52:30,196,171,29,01:18:12,1031,815,105,05:37:44,194,176,30,03:45:44,201,169,27,00:6:47,378,297,40,00:4:04,209,154,28,FIN,10:52:30,354,
1298,Gregory Gieryic,United States,Male,M50-54,12:05:22,447,378,37,01:08:53,415,340,29,06:34:27,831,708,81,04:06:58,364,298,27,00:8:53,801,620,70,00:6:11,547,415,46,FIN,10:52:58,355,
2066,Brad Cornies,Canada,Male,M35-39,10:59:56,211,185,27,01:10:00,485,394,52,05:43:07,222,200,29,03:55:06,266,225,32,00:6:59,412,325,45,00:4:44,308,231,39,FIN,10:53:00,356,
930,Diana Hou,United States,Female,F40-44,12:30:13,561,97,15,01:04:31,236,39,6,06:41:51,927,139,20,04:31:35,622,129,17,00:7:49,584,125,18,00:4:26,269,67,10,FIN,10:53:12,357,
993,Megan Lundgren,United States,Female,F35-39,12:16:46,494,81,13,01:14:54,784,150,17,06:26:47,695,95,12,04:16:59,442,86,12,00:9:00,837,190,23,00:9:06,1272,318,39,FIN,10:53:13,358,
249,Dan Schneider,United States,Male,M35-39,11:00:26,213,187,28,01:01:51,171,145,16,06:03:33,386,346,48,03:40:29,173,145,22,00:8:11,658,513,62,00:6:22,597,449,63,FIN,10:53:29,359,
1797,Brian Muldowney,United States,Male,M55-59,12:34:15,588,484,19,01:13:22,677,547,32,06:26:14,683,591,36,04:39:32,718,567,27,00:7:22,492,387,20,00:7:44,931,693,47,FIN,10:53:42,360,
1938,William Leiss,United States,Male,M35-39,11:00:49,216,190,29,01:07:34,351,289,38,06:14:46,515,458,59,03:29:34,117,95,16,00:5:11,138,106,7,00:3:44,173,130,22,FIN,10:53:52,361,
1433,Kris Zelinsky,Canada,Male,M45-49,11:35:35,325,281,29,01:03:32,209,176,13,05:58:42,342,305,32,04:16:38,435,351,39,00:6:47,381,300,30,00:9:57,1468,1091,149,FIN,10:53:55,362,
152,Scott Niswander,United States,Male,M55-59,12:34:33,591,486,20,01:21:52,1315,1034,85,06:10:27,461,410,16,04:40:30,728,575,28,00:9:12,884,676,49,00:12:32,1875,1403,133,FIN,10:53:58,363,
684,Jeff Gura,United States,Male,M65-69,14:25:59,1326,1054,10,01:18:19,1042,824,6,07:03:17,1249,1035,15,05:42:38,1512,1166,13,00:12:03,1569,1174,11,00:9:42,1400,1039,14,FIN,10:53:59,364,
329,Lucas Davis,United States,Male,M30-34,10:54:06,199,174,30,01:08:49,411,337,49,05:35:35,180,163,28,04:01:06,322,263,49,00:5:41,206,159,23,00:2:56,74,54,8,FIN,10:54:06,365,
1970,Tyler Alexander,United States,Male,M35-39,11:01:27,218,192,30,01:01:03,157,135,13,05:55:42,310,277,40,03:48:18,223,188,29,00:9:48,1027,779,100,00:6:36,641,483,70,FIN,10:54:30,366,
749,Kim O'Callaghan,United States,Female,F60-64,15:07:18,1577,346,9,01:23:05,1398,305,17,06:58:12,1177,197,5,06:23:49,1946,481,18,00:13:03,1782,452,19,00:9:09,1284,325,7,FIN,10:54:53,367,
1487,Jameson Squilla,United States,Male,M30-34,10:55:11,203,178,31,01:06:38,321,260,36,05:53:25,295,264,44,03:43:57,186,157,25,00:7:31,523,410,56,00:3:41,162,121,18,FIN,10:55:11,368,
2544,Chris Marrone,United States,Male,M30-34,10:55:37,204,179,32,01:11:51,594,483,71,06:02:41,381,341,52,03:27:25,102,84,15,00:7:04,424,334,44,00:6:35,640,482,67,FIN,10:55:37,369,
505,Joren Parrotte,United States,Male,M45-49,11:38:06,334,288,30,01:09:16,441,360,34,05:54:18,301,269,23,04:23:00,513,411,46,00:7:08,440,349,39,00:4:23,261,195,20,FIN,10:56:17,370,
2479,Julien Richard,Canada,Male,M18-24,11:16:59,275,241,8,01:14:08,731,591,31,05:56:57,318,284,11,03:54:35,262,222,10,00:6:17,296,228,9,00:5:02,357,268,9,FIN,10:56:32,371,
1227,James Cole,United States,Male,M55-59,12:37:51,606,498,21,01:21:19,1268,999,80,06:30:45,774,663,42,04:24:58,540,431,15,00:10:01,1085,825,67,00:10:49,1634,1210,104,FIN,10:56:49,372,
226,Kim Trethewey,Canada,Male,M70-74,15:55:37,1868,1427,7,01:16:55,941,752,4,08:24:18,2176,1648,10,05:40:41,1490,1149,5,00:19:53,2341,1748,13,00:13:49,1996,1496,8,FIN,10:57:04,373,
817,Garret Henchcliffe,United States,Male,M50-54,12:10:36,467,392,38,01:08:59,423,346,31,06:28:57,739,639,72,04:17:11,445,358,31,00:8:03,624,487,52,00:7:26,854,638,77,FIN,10:57:41,374,
2080,Jayne Pilachowski,United States,Female,F25-29,12:14:06,487,78,10,00:59:49,134,18,3,06:52:24,1088,176,23,04:11:34,397,76,8,00:6:17,295,68,7,00:4:01,206,54,5,FIN,10:57:49,375,
2258,Haileigh Hopkin,Canada,Female,F25-29,12:14:21,489,79,11,01:23:19,1418,311,27,06:39:01,894,130,21,03:56:26,285,44,2,00:8:28,712,160,18,00:7:08,776,196,22,FIN,10:58:03,376,
1317,Meredith Wegener,United States,Female,F45-49,12:54:15,718,125,18,01:12:34,638,121,10,06:51:39,1075,169,22,04:34:47,661,136,18,00:7:24,499,108,15,00:7:51,975,247,44,FIN,10:58:11,377,
1397,Adrian Rishworth,United States,Male,M55-59,12:39:38,618,508,22,01:10:05,490,398,16,05:52:38,284,254,4,05:09:55,1117,872,59,00:12:41,1716,1284,112,00:14:18,2038,1528,154,FIN,10:58:22,378,
352,Brett Caldwell,United States,Male,M45-49,11:40:45,342,293,31,01:15:55,861,694,85,05:55:33,309,276,24,04:16:23,432,349,38,00:8:02,623,486,62,00:4:51,329,245,29,FIN,10:58:46,379,
2152,Michael Rataux,Canada,Male,M50-54,12:12:44,475,400,39,01:09:15,437,357,32,05:42:19,217,196,13,05:01:29,1003,780,85,00:9:44,1011,764,94,00:9:57,1466,1090,137,FIN,10:59:36,380,
2317,Eric Neufeld,United States,Male,M40-44,11:21:19,282,246,35,01:09:28,457,372,48,06:01:43,367,327,52,03:55:24,270,229,30,00:8:24,697,543,84,00:6:19,584,440,67,FIN,10:59:43,381,
1848,Charles Lester Iv,United States,Male,M40-44,11:21:20,283,247,36,01:10:18,499,406,57,05:58:25,335,299,46,04:00:50,320,262,36,00:6:24,316,246,35,00:5:23,406,307,45,FIN,10:59:44,382,
1539,Ryan Prevost,United States,Male,M30-34,10:59:50,210,184,33,01:09:27,454,370,53,05:46:26,240,216,38,03:49:48,230,194,34,00:6:46,374,295,38,00:7:23,836,624,88,FIN,10:59:50,383,
287,Alan Embrey,United States,Male,M50-54,12:13:06,479,404,40,01:29:52,1862,1425,191,06:05:29,407,364,36,04:24:25,532,427,40,00:6:54,402,319,28,00:6:27,616,464,52,FIN,10:59:56,384,
594,Pierre Lamarche,Canada,Male,M60-64,13:18:55,884,720,26,01:19:22,1120,882,36,06:19:55,583,513,22,05:21:14,1269,985,40,00:10:44,1253,950,32,00:7:40,912,679,27,FIN,11:00:03,385,
1209,Tyler Frazier,United States,Male,M35-39,11:07:05,236,208,31,01:14:44,776,628,81,05:55:33,308,275,39,03:42:10,179,151,24,00:7:06,431,341,47,00:7:33,886,666,87,FIN,11:00:04,386,
1073,Patricia Pedersen,Canada,Female,F55-59,14:08:39,1224,239,22,01:24:51,1537,338,32,06:45:10,968,153,15,05:35:54,1442,329,32,00:12:23,1649,416,46,00:10:22,1552,404,39,FIN,11:00:04,387,
2435,Andrew Lemberger,United States,Male,M25-29,11:05:33,230,202,28,01:12:25,631,511,63,05:40:06,204,185,23,03:58:15,300,248,36,00:9:14,891,680,77,00:5:34,435,328,37,FIN,11:00:17,388,
1029,Jim Hebert,Canada,Male,M55-59,12:42:03,635,520,23,01:23:18,1415,1105,97,06:10:03,455,405,15,04:44:14,773,613,30,00:12:09,1593,1191,105,00:12:19,1858,1388,130,FIN,11:00:28,389,
2216,Christopher O'Donnell,United States,Male,M40-44,11:22:11,286,249,37,01:21:35,1295,1020,143,05:54:12,300,268,43,03:44:32,190,160,19,00:13:00,1773,1325,182,00:8:52,1221,914,132,FIN,11:00:33,390,
2156,Jaye Webster,Canada,Female,F25-29,12:17:26,496,83,12,01:10:24,503,94,12,06:30:04,751,104,14,04:20:59,492,99,11,00:10:30,1195,286,25,00:5:29,424,105,14,FIN,11:00:48,391,
1907,Emmett Stottlemyer,United States,Male,M18-24,11:21:38,285,248,9,00:56:16,70,63,5,05:55:23,306,273,10,04:13:59,412,334,17,00:7:31,525,412,18,00:8:29,1123,840,39,FIN,11:01:02,392,
1357,Natalie Kelly,United States,Female,F25-29,12:17:45,501,84,13,00:58:52,119,15,2,06:46:11,984,154,22,04:23:33,520,103,12,00:5:07,128,30,1,00:4:02,207,55,6,FIN,11:01:05,393,
680,Colleen Bartling,United States,Female,F45-49,12:58:34,746,135,19,01:18:37,1072,227,36,06:32:03,793,115,12,04:53:19,892,198,25,00:7:13,457,96,13,00:7:23,837,213,32,FIN,11:01:51,394,
383,Eunice Moon,United States,Female,F55-59,14:11:10,1238,245,23,01:34:02,2012,487,52,06:42:53,945,145,12,05:31:07,1395,317,31,00:14:37,2026,516,57,00:8:31,1133,286,26,FIN,11:02:02,395,
1299,Russell Mccleskey,United States,Male,M45-49,11:44:26,358,303,32,01:13:01,658,532,59,06:06:59,423,379,42,04:11:32,396,321,33,00:8:25,702,547,67,00:4:29,279,210,23,FIN,11:02:14,396,
727,Jason Greengrass,United States,Male,M55-59,12:44:12,650,534,24,01:14:17,742,601,33,06:04:12,391,351,6,05:07:40,1087,848,54,00:9:38,984,747,58,00:8:25,1106,828,65,FIN,11:02:19,397,
942,Greg Rashford,United States,Male,M45-49,11:44:34,359,304,33,01:09:09,433,353,33,05:56:22,313,280,25,04:27:37,572,453,53,00:6:25,324,253,26,00:5:01,355,267,31,FIN,11:02:21,398,
510,Francine Perrault,United States,Female,F60-64,15:17:48,1641,361,10,02:01:14,2353,598,28,07:52:39,1919,426,15,04:57:09,944,212,3,00:14:57,2070,530,28,00:11:49,1799,460,16,FIN,11:02:28,399,
380,Michael Marquardt,United States,Male,M35-39,11:09:33,247,218,32,01:07:31,349,287,37,05:47:45,251,227,32,04:03:09,338,277,38,00:6:39,355,276,40,00:4:29,276,208,33,FIN,11:02:31,400,
415,Sam Calandra,United States,Male,M55-59,12:44:39,652,536,25,01:22:09,1329,1046,87,06:11:42,478,425,19,04:50:26,857,671,37,00:11:24,1411,1060,85,00:8:57,1246,935,78,FIN,11:02:43,401,
