Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
901,Diego Martin Vilar,Argentina,Male,M45-49,10:23:33,302,285,47,01:02:24,272,254,44,05:21:22,340,320,58,03:45:41,374,345,52,00:7:28,471,425,82,00:6:40,626,552,104,FIN,09:46:11,288,
635,Renato Bueno De Oliveira,Brazil,Male,M40-44,10:05:29,234,221,53,01:21:07,1065,961,242,04:50:09,68,66,16,03:41:31,332,307,85,00:6:59,392,354,90,00:5:43,499,438,112,FIN,09:46:17,289,
1243,Eduardo Del Olmo,Argentina,Male,M50-54,10:51:24,451,418,27,01:05:15,390,363,27,05:42:36,598,561,48,03:48:37,403,372,24,00:8:03,541,489,42,00:6:53,658,582,59,FIN,09:46:23,290,
435,Alexandre Zagonel,Brazil,Male,M35-39,09:52:43,182,173,56,01:01:20,227,212,62,05:12:21,243,229,64,03:27:25,183,174,53,00:6:25,308,281,73,00:5:12,437,387,95,FIN,09:46:29,291,
1405,Tolun Tuglu,United States,Male,M55-59,11:16:45,579,533,16,01:07:43,503,464,16,05:29:22,435,412,13,04:21:23,759,682,19,00:10:30,859,776,26,00:7:48,752,664,21,FIN,09:46:32,292,
768,Jean Tozzo,Brazil,Male,M40-44,10:06:12,238,224,54,01:02:39,279,261,61,05:21:45,346,326,77,03:31:51,221,205,56,00:5:49,231,210,51,00:4:08,272,247,60,FIN,09:46:59,293,
945,Rogério Rodrigues Dos Santos,Brazil,Male,M45-49,10:24:45,307,289,48,01:06:23,442,413,77,05:21:18,336,316,57,03:45:47,376,347,53,00:5:58,254,232,37,00:5:19,450,398,68,FIN,09:47:19,294,
838,Virginia Xavier Secoli,Brazil,Female,F40-44,11:14:59,567,46,11,01:29:03,1211,131,32,05:55:12,750,57,12,03:31:05,214,15,4,00:14:22,1144,132,29,00:5:18,447,52,14,FIN,09:47:42,295,
258,Felipe Burigo,Brazil,Male,M35-39,09:54:09,188,178,57,01:06:42,459,426,108,05:10:51,227,215,60,03:25:56,168,159,48,00:6:19,295,268,67,00:4:21,304,275,72,FIN,09:47:54,296,
1066,Bruno Cunha,Brazil,Male,M45-49,10:25:24,312,294,49,00:58:06,115,106,18,05:29:04,429,406,73,03:48:27,399,369,61,00:6:17,289,262,47,00:3:30,190,168,18,FIN,09:47:56,297,
1077,Rodrigo Davini,Brazil,Male,M45-49,10:25:45,315,297,50,01:05:50,414,386,72,05:28:46,421,398,72,03:35:43,251,232,30,00:11:37,957,858,164,00:3:50,231,209,29,FIN,09:48:16,298,
479,Gabriela Azambuja Mendes,Brazil,Female,F30-34,10:55:24,474,36,5,00:59:46,177,11,2,05:42:12,588,37,5,03:58:32,518,49,4,00:7:52,516,50,5,00:7:02,671,79,8,FIN,09:48:21,299,
1273,John Medina Llanquinao,Chile,Male,M50-54,10:53:51,462,429,28,01:11:10,677,616,65,05:47:18,661,617,59,03:44:15,358,330,21,00:7:17,444,401,37,00:3:51,234,212,20,FIN,09:48:35,300,
1024,Rodrigo Souza,Brazil,Male,M45-49,10:26:06,316,298,51,01:21:16,1070,965,188,05:12:02,241,227,42,03:39:04,290,269,37,00:8:02,537,486,98,00:5:42,497,437,80,FIN,09:48:35,301,
1191,Guilherme Dias Reis,Brazil,Male,M25-29,09:53:18,186,177,7,01:00:50,216,201,11,04:59:28,130,124,4,03:40:47,319,297,14,00:9:25,715,647,26,00:2:48,89,75,4,FIN,09:48:36,302,
799,Andre Coral Sampaio,Brazil,Male,M40-44,10:08:12,244,230,55,00:59:14,156,146,34,05:15:54,276,260,62,03:38:33,286,265,73,00:8:22,588,531,132,00:6:09,568,500,125,FIN,09:48:55,303,
1428,Leonardo Moreira,Brazil,Male,M55-59,11:19:44,595,548,17,01:01:00,221,206,4,05:22:16,349,329,8,04:47:36,947,842,32,00:4:27,79,69,1,00:4:25,317,286,5,FIN,09:49:07,304,
505,Camila Silva Sandoval Babo,Brazil,Female,F35-39,11:04:44,525,39,12,01:08:24,540,44,12,05:53:48,734,55,15,03:40:55,320,23,6,00:11:35,952,98,18,00:10:01,953,120,28,FIN,09:49:21,305,
977,FABIANO FERNANDES,Brazil,Male,M45-49,10:26:56,323,305,52,01:16:09,902,812,146,04:59:56,133,127,19,03:59:17,528,479,84,00:7:46,504,456,90,00:3:49,227,205,28,FIN,09:49:22,306,
1230,Martin Pereyra,Argentina,Male,M50-54,10:54:46,466,433,29,01:02:13,262,245,15,04:52:49,77,74,4,04:49:19,966,858,77,00:6:52,371,336,28,00:3:32,193,171,14,FIN,09:49:25,307,
826,Rina Fay,Argentina,Female,F40-44,11:16:59,581,47,12,01:09:03,567,47,11,05:43:20,609,38,7,04:13:52,679,65,17,00:6:14,285,27,7,00:4:30,334,37,9,FIN,09:49:26,308,
1342,Claudio Ribeiro Da Silva,Brazil,Male,M50-54,10:54:56,468,434,30,01:04:02,331,309,21,05:51:06,705,656,62,03:45:14,368,339,22,00:8:12,561,504,44,00:6:22,587,518,52,FIN,09:49:34,309,
1312,Jose Elio Flor Da Silva,Brazil,Male,M50-54,10:55:00,470,436,31,01:15:38,874,787,87,05:42:35,597,560,47,03:45:31,371,342,23,00:6:36,339,309,23,00:4:41,359,321,30,FIN,09:49:37,310,
140,Diego Luciano Vaz De Souza,Brazil,Male,M30-34,09:49:51,173,164,31,01:11:15,681,620,79,05:08:18,199,191,33,03:16:14,92,88,18,00:7:56,528,478,64,00:6:07,559,492,71,FIN,09:49:51,311,
500,Louise Madsen,Brazil,Female,F35-39,11:05:19,530,42,13,01:00:02,189,14,2,05:49:12,686,47,14,04:03:59,582,54,15,00:6:38,344,31,9,00:5:29,471,55,14,FIN,09:49:52,312,
900,Juan Pablo Herrera Villalain,Argentina,Male,M45-49,10:27:41,329,310,53,01:05:49,412,384,71,05:27:00,398,376,67,03:39:25,294,273,38,00:7:53,521,471,94,00:7:34,733,647,119,FIN,09:50:05,313,
597,Joel Sosa,Uruguay,Male,M40-44,10:09:29,247,233,56,01:14:16,827,745,183,05:09:04,212,202,49,03:36:46,266,245,68,00:4:39,98,86,19,00:4:45,368,330,83,FIN,09:50:09,314,
620,Thiago Rodrigues Carneiro Lopes,Brazil,Male,M40-44,10:09:48,248,234,57,01:02:26,273,255,60,05:13:53,259,245,57,03:39:45,297,276,74,00:9:31,726,657,164,00:4:13,283,257,63,FIN,09:50:28,315,
536,Mariano Villagra,Argentina,Male,M40-44,10:09:51,249,235,58,01:06:43,460,427,100,05:09:46,216,206,50,03:39:59,301,280,76,00:5:46,222,202,47,00:7:36,736,650,164,FIN,09:50:31,316,
273,Diego Escamez,Chile,Male,M35-39,09:57:24,201,190,58,01:09:54,619,564,141,05:19:06,314,295,82,03:18:01,102,96,33,00:4:47,113,100,25,00:5:35,480,423,103,FIN,09:51:07,317,
767,Thiago Pires,Brazil,Male,M40-44,10:10:38,253,239,59,00:58:27,122,113,23,05:19:19,317,298,68,03:33:36,234,217,60,00:10:35,865,781,195,00:8:41,840,739,185,FIN,09:51:16,318,
335,Rafael Sales Gregório,Brazil,Male,M35-39,09:57:51,206,195,59,01:07:58,513,473,120,05:17:01,288,272,74,03:23:48,147,138,39,00:5:47,223,203,57,00:3:18,162,141,43,FIN,09:51:34,319,
265,Juan Diego Garcia,Brazil,Male,M35-39,09:57:52,208,197,60,01:06:37,453,421,105,05:09:04,211,201,56,03:35:26,249,230,66,00:4:28,81,70,16,00:2:18,30,23,11,FIN,09:51:35,320,
338,André Brandão,Brazil,Male,M35-39,09:57:58,209,198,61,01:04:35,361,336,89,05:24:22,374,354,90,03:23:52,149,140,41,00:3:22,13,12,4,00:1:47,4,4,2,FIN,09:51:41,321,
725,Douglas Neumar Menon,Brazil,Male,M40-44,10:11:07,254,240,60,01:14:29,834,751,186,05:02:18,151,145,31,03:46:54,387,358,98,00:4:14,64,56,12,00:3:12,143,124,26,FIN,09:51:44,322,
1065,Alvaro Toso,Argentina,Male,M45-49,10:29:33,335,315,54,01:08:11,527,485,88,05:13:42,254,240,45,03:56:09,490,448,75,00:6:33,335,305,54,00:4:57,397,354,60,FIN,09:51:50,323,
1237,Dereck Dougall,Argentina,Male,M50-54,10:57:29,485,449,32,01:06:04,429,400,32,05:33:10,484,455,35,04:03:51,579,526,39,00:9:37,749,679,63,00:4:47,374,335,31,FIN,09:51:51,324,
207,Lucas Cantal De Souza Lima,Brazil,Male,M30-34,09:51:57,181,172,32,01:09:57,624,568,73,05:12:29,245,231,38,03:20:47,124,117,25,00:5:33,202,184,28,00:3:12,141,122,28,FIN,09:51:57,325,
1251,Pablo Conti,Argentina,Male,M50-54,10:57:50,488,452,33,01:15:35,872,785,86,05:16:34,284,268,20,04:10:41,648,589,47,00:7:07,415,375,33,00:7:53,759,671,70,FIN,09:52:10,326,
1427,André Araújo,Brazil,Male,M55-59,11:23:37,621,572,18,01:10:25,636,580,20,05:52:34,723,673,23,03:59:05,526,477,9,00:11:33,950,854,33,00:10:00,949,832,36,FIN,09:52:29,327,
711,Antonio Carlos De Brito Zangrandi Zangrandi,Brazil,Male,M40-44,10:12:05,259,245,61,01:11:50,721,654,160,05:11:58,240,226,53,03:34:42,243,226,64,00:8:29,609,551,138,00:5:05,417,370,96,FIN,09:52:40,328,
1167,Jordan Itamar Ribeiro Lopes,Brazil,Male,M25-29,09:57:26,202,191,8,01:02:34,275,257,12,05:20:13,329,310,13,03:27:02,175,166,7,00:5:14,159,143,7,00:2:22,37,30,2,FIN,09:52:42,329,
1181,Felipe Weber,Brazil,Male,M25-29,09:57:28,203,192,9,01:06:49,464,430,19,05:13:32,253,239,9,03:28:30,192,181,9,00:5:42,215,196,9,00:2:55,99,85,5,FIN,09:52:44,330,
1367,Jose Alves Da Silva,Brazil,Male,M50-54,10:58:40,494,458,34,01:27:42,1188,1065,121,05:34:49,508,478,36,03:36:37,261,240,12,00:15:19,1172,1035,120,00:4:13,282,256,24,FIN,09:52:55,331,
105,Gonzalo Frangi,Argentina,Male,M30-34,09:52:56,184,175,33,00:59:15,158,148,27,05:17:42,296,280,45,03:27:43,186,177,33,00:5:31,197,179,27,00:2:45,79,67,16,FIN,09:52:56,332,
460,Alexandre Alves Dos Sabtos,Brazil,Male,M35-39,09:59:21,215,204,62,01:21:20,1072,967,202,05:19:53,323,304,84,03:06:04,26,26,9,00:7:52,515,466,109,00:4:12,278,252,67,FIN,09:53:03,333,
371,Charles Marques,Brazil,Male,M35-39,09:59:31,216,205,63,01:10:20,633,577,144,04:56:32,110,104,30,03:44:19,360,332,92,00:4:31,88,76,18,00:3:50,229,207,59,FIN,09:53:13,334,
303,Arthur Werneck,Brazil,Male,M35-39,09:59:43,217,206,64,00:58:02,113,104,25,05:08:07,195,187,52,03:32:29,228,211,63,00:13:17,1092,970,205,00:7:48,751,663,152,FIN,09:53:25,335,
379,Pedro Oliveira Câmara da Fé,Brazil,Male,M35-39,09:59:51,218,207,65,00:59:01,145,135,34,05:18:40,311,292,80,03:25:25,165,156,46,00:7:36,483,436,102,00:9:09,874,768,178,FIN,09:53:33,336,
1190,Igor Bezerra Pereira,Brazil,Male,M25-29,09:58:18,210,199,10,01:07:37,499,461,21,05:11:48,238,224,8,03:22:24,135,127,5,00:9:00,677,612,25,00:7:29,726,640,29,FIN,09:53:34,337,
662,Marcus Vinicius Oliveira Dos Santos,Brazil,Male,M40-44,10:13:51,263,249,62,01:12:35,758,688,168,05:19:13,315,296,67,03:30:51,211,198,52,00:7:22,459,415,105,00:3:50,230,208,48,FIN,09:54:23,338,
117,Jake Veide,Latvia,Male,M30-34,09:54:48,193,182,34,01:06:38,454,422,58,05:17:58,300,282,46,03:18:24,106,100,20,00:6:31,326,297,41,00:5:17,444,394,55,FIN,09:54:48,339,
249,Gonzalo Salva,Argentina,Male,M35-39,10:01:37,223,210,66,00:52:27,34,33,5,05:14:02,260,246,67,03:46:53,386,357,95,00:5:05,142,126,34,00:3:11,137,118,36,FIN,09:55:17,340,
1216,Jill Walker,United States,Female,F55-59,12:45:55,955,97,2,01:12:45,768,73,4,06:33:06,1066,106,4,04:47:52,948,106,3,00:7:12,427,42,2,00:5:00,403,45,1,FIN,09:55:43,341,1
1012,Renato Bonfim Gomes,Brazil,Male,M45-49,10:33:49,354,334,55,01:16:23,911,820,149,05:30:24,455,431,78,03:35:31,250,231,29,00:6:02,260,238,39,00:5:28,467,414,73,FIN,09:55:51,342,
669,Robnilson Ribeiro,Brazil,Male,M40-44,10:15:26,272,257,63,01:18:41,998,899,227,05:23:22,362,342,82,03:24:06,151,142,41,00:4:49,118,105,25,00:4:27,327,293,74,FIN,09:55:55,343,
1257,Facundo Pagura,Argentina,Male,M50-54,11:02:37,513,476,35,01:07:50,509,470,49,06:01:03,812,750,74,03:40:17,310,288,18,00:7:12,429,387,35,00:6:15,578,509,49,FIN,09:56:29,344,
336,Diego Eduardo Vieira Brito,Brazil,Male,M35-39,10:03:12,226,213,67,01:10:30,641,583,146,05:11:19,232,219,61,03:30:10,208,195,58,00:6:23,300,273,69,00:4:51,385,344,84,FIN,09:56:51,345,
596,Gedeon Geymonat,Uruguay,Male,M40-44,10:17:03,282,266,64,01:08:44,555,509,118,05:33:43,493,463,121,03:24:44,158,149,42,00:6:05,266,242,60,00:3:47,224,202,47,FIN,09:57:29,346,
531,Pablo Emilio Lattanzio,Argentina,Male,M40-44,10:17:20,284,268,65,01:04:48,372,347,82,05:28:56,425,402,100,03:33:38,235,218,61,00:5:59,256,234,58,00:4:00,249,225,54,FIN,09:57:45,347,
118,Dante Cuellar Tellez,Mexico,Male,M30-34,09:57:51,207,196,35,01:05:19,392,364,53,05:22:30,353,333,52,03:19:45,114,107,22,00:6:40,349,317,47,00:3:38,207,185,35,FIN,09:57:51,348,
1377,Javier Cristian Scerbo,Argentina,Male,M55-59,11:29:54,645,591,19,01:04:54,377,352,11,05:47:54,670,626,19,04:21:17,757,680,18,00:6:52,369,334,11,00:8:57,856,752,28,FIN,09:57:56,349,
694,Vinícius Brandão,Brazil,Male,M40-44,10:17:51,286,270,66,01:04:25,350,325,77,05:34:30,505,475,124,03:29:24,201,189,49,00:6:25,310,283,69,00:3:07,129,111,24,FIN,09:58:15,350,
1137,Federico Vanini,Argentina,Male,M18-24,10:16:54,280,264,2,01:01:24,230,215,2,05:14:50,268,252,2,03:48:31,400,370,3,00:6:52,372,337,3,00:5:17,445,395,3,FIN,09:58:16,351,
144,Arthur Henrique,Brazil,Male,M30-34,09:58:21,211,200,36,01:04:49,373,348,52,05:26:16,393,372,55,03:20:09,119,112,23,00:4:06,53,45,8,00:3:01,115,100,23,FIN,09:58:21,352,
197,Phillip Galdino Da Silva,Brazil,Male,M30-34,09:58:27,212,201,37,01:08:58,564,518,65,05:05:27,175,167,30,03:34:43,244,227,41,00:6:53,374,339,50,00:2:26,40,32,8,FIN,09:58:27,353,
348,Felipe Borlido,Brazil,Male,M35-39,10:04:50,233,220,68,01:02:38,276,258,70,05:19:05,313,294,81,03:30:20,209,196,59,00:7:51,513,464,108,00:4:56,395,352,87,FIN,09:58:28,354,
148,Eduardo Felipe Espindola Stupp,Brazil,Male,M30-34,09:58:39,213,202,38,01:02:18,266,248,43,05:02:18,150,144,28,03:45:03,366,337,51,00:6:09,276,251,37,00:2:51,94,80,17,FIN,09:58:39,355,
885,Ignacio Zunino,Argentina,Male,M45-49,10:37:09,375,349,56,01:05:57,420,392,74,05:18:43,312,293,54,04:02:23,555,506,90,00:5:27,187,170,26,00:4:39,352,314,53,FIN,09:58:59,356,
1221,Maria Aparecida Dos Reis Borges De Souza,Brazil,Female,F55-59,12:50:14,969,99,3,01:12:43,764,71,3,06:20:03,971,90,3,05:02:38,1027,116,5,00:8:27,601,58,3,00:6:24,593,71,3,FIN,09:59:05,357,
1358,Andre Alexandre De Lira Goveia,Brazil,Male,M50-54,11:05:47,533,491,36,01:15:09,857,772,82,05:45:09,628,589,51,03:53:26,453,420,28,00:8:24,593,536,50,00:3:39,208,186,18,FIN,09:59:20,358,
933,Marcelo Silveira Netto,Brazil,Male,M45-49,10:37:54,379,353,57,01:05:35,405,377,68,05:31:19,466,441,80,03:47:37,390,361,58,00:7:34,476,430,83,00:5:48,514,452,82,FIN,09:59:41,359,
1109,Carlos Leopoldo Godoy Ilha,Brazil,Male,M45-49,10:37:57,381,355,58,01:01:59,251,235,41,05:39:17,552,518,96,03:43:53,354,327,47,00:6:28,319,290,52,00:6:20,585,516,95,FIN,09:59:44,360,
976,Genilson Marques E Silva,Brazil,Male,M45-49,10:38:16,383,357,59,01:07:13,484,447,80,05:24:21,373,353,65,03:47:44,393,364,60,00:12:19,1027,918,174,00:6:39,620,547,102,FIN,10:00:02,361,
873,Yohara Pereira Da Silva,Brazil,Female,F45-49,11:46:12,718,60,8,01:11:43,709,67,9,05:52:40,725,51,6,04:19:26,740,74,8,00:10:12,822,80,8,00:12:11,1079,135,18,FIN,10:00:20,362,
301,Igor Rodrigues Nogueira,Brazil,Male,M35-39,10:06:51,240,226,69,01:17:02,944,848,190,05:16:56,286,270,72,03:14:03,75,72,24,00:9:51,773,700,156,00:8:59,862,757,172,FIN,10:00:28,363,
378,Leandro Polo,Brazil,Male,M35-39,10:06:59,241,227,70,01:13:44,804,724,174,05:05:09,172,164,48,03:38:17,281,260,75,00:7:36,484,437,103,00:2:13,24,19,9,FIN,10:00:36,364,
884,Guille Balmas,Argentina,Male,M45-49,10:38:57,387,361,60,01:01:53,249,233,39,05:39:05,547,514,95,03:46:41,385,356,55,00:5:29,190,172,27,00:5:50,519,457,83,FIN,10:00:40,365,
580,Renato Bahamondes,Chile,Male,M40-44,10:20:21,293,276,67,01:08:18,534,492,114,05:11:27,233,220,51,03:50:10,421,389,106,00:5:51,235,214,52,00:4:36,346,308,78,FIN,10:00:41,366,
1027,Rodrigo Amadio Pique,Brazil,Male,M45-49,10:39:06,390,364,61,01:05:33,404,376,67,05:27:16,401,379,68,03:52:41,444,411,68,00:7:26,467,422,80,00:6:09,567,499,91,FIN,10:00:49,367,
1333,Johnny Caldas,Brazil,Male,M50-54,11:07:51,538,495,37,01:09:13,579,529,57,05:46:18,648,607,55,03:54:11,461,428,29,00:9:54,782,708,71,00:8:16,806,710,75,FIN,10:01:11,368,
880,Michele Nepomuceno,Brazil,Female,F45-49,11:47:43,727,62,9,01:05:17,391,28,3,06:03:07,832,65,7,04:20:54,751,77,9,00:12:44,1052,114,14,00:5:41,493,58,6,FIN,10:01:37,369,
762,LIANDRO ROSSINI,Brazil,Male,M40-44,10:21:26,296,279,68,01:01:50,247,231,50,05:21:29,342,322,75,03:46:40,384,355,97,00:6:28,323,294,72,00:4:59,401,357,90,FIN,10:01:44,370,
1295,Cesar Martin Cabrejo Quijada,United States,Male,M50-54,11:08:39,543,500,38,01:19:21,1017,915,101,05:39:36,560,524,44,03:56:19,494,451,33,00:6:12,282,256,17,00:7:09,687,607,63,FIN,10:01:55,371,
1507,Roberto Sena,Brazil,Male,M70-74,14:35:33,1193,1058,3,01:29:05,1213,1082,5,06:43:10,1129,1011,4,05:48:11,1191,1050,3,00:20:07,1285,1131,7,00:15:00,1188,1045,4,FIN,10:02:01,372,
1097,Alexandre Machado,Brazil,Male,M45-49,10:40:33,395,367,62,01:07:13,486,449,82,05:15:00,272,256,48,04:03:46,577,524,95,00:10:16,833,752,148,00:4:18,291,264,40,FIN,10:02:10,373,
1116,Alexandro Spezia,Brazil,Male,M45-49,10:40:45,396,368,63,01:18:05,979,882,166,05:29:37,441,418,74,03:35:59,253,234,31,00:10:48,888,800,154,00:6:16,580,511,93,FIN,10:02:22,374,
1102,Willian Koiti Seto,Brazil,Male,M45-49,10:40:53,398,370,64,00:49:52,17,17,3,05:40:19,567,531,100,03:58:55,524,475,82,00:6:44,351,319,55,00:5:03,412,366,62,FIN,10:02:29,375,
1294,Adolfo Tassano Amorin,Uruguay,Male,M50-54,11:09:21,547,504,39,01:09:21,589,536,59,05:29:36,440,417,31,04:15:36,695,626,51,00:8:33,619,560,56,00:6:15,579,510,50,FIN,10:02:32,376,
241,Juan Ignacio Basso,Argentina,Male,M35-39,10:09:13,246,232,71,00:59:31,167,157,43,05:26:09,391,370,98,03:32:18,226,209,62,00:5:30,196,178,50,00:5:46,510,448,106,FIN,10:02:49,377,
1531,Elcio Queiroz,Brazil,Male,M45-49,10:41:26,401,372,65,01:11:19,688,625,108,05:18:40,310,291,53,04:01:39,551,502,89,00:6:10,279,253,45,00:3:37,203,181,22,FIN,10:03:00,378,
1340,Luiz Henrique De Faria Leite,Brazil,Male,M50-54,11:10:17,549,506,40,01:04:40,365,340,24,05:35:41,519,488,38,04:20:54,752,675,56,00:5:35,204,186,12,00:3:27,184,162,13,FIN,10:03:23,379,
850,Silvia Vinhal De Castro Parente,Brazil,Female,F40-44,11:33:02,656,55,13,01:23:28,1128,113,28,06:23:33,997,93,22,03:28:29,191,11,3,00:9:52,774,74,20,00:7:39,738,87,21,FIN,10:03:25,380,
225,Filipe Clementino Gomes,Brazil,Male,M30-34,10:03:28,228,215,39,00:59:09,151,141,25,05:34:09,501,471,68,03:18:56,109,102,21,00:7:00,396,358,52,00:4:14,286,260,41,FIN,10:03:28,381,
829,Thais Coral,Brazil,Female,F40-44,11:33:15,658,56,14,01:01:49,245,16,5,05:47:55,671,45,10,04:24:24,793,84,20,00:8:45,638,60,16,00:10:22,975,121,26,FIN,10:03:36,382,
447,Luiz Fernando Sibut Neto,Brazil,Male,M35-39,10:10:03,252,238,72,01:02:23,271,253,68,05:38:26,540,508,128,03:14:49,79,76,26,00:8:27,602,544,121,00:5:59,541,476,111,FIN,10:03:38,383,
643,Pedro Lins,Brazil,Male,M40-44,10:23:32,301,284,69,01:15:25,871,784,197,05:14:57,271,255,60,03:43:20,349,323,90,00:7:24,464,419,107,00:2:26,41,33,6,FIN,10:03:46,384,
920,Leandro Conde,Argentina,Male,M45-49,10:42:23,404,375,66,01:16:53,937,843,156,05:29:51,445,422,75,03:41:22,329,304,44,00:7:09,418,378,72,00:7:08,681,602,111,FIN,10:03:54,385,
1396,Marco Aurelio Dos Santos,Brazil,Male,M55-59,11:36:48,671,615,20,01:25:19,1157,1038,52,05:53:44,733,679,24,04:05:52,599,544,11,00:7:18,448,405,13,00:4:35,339,302,6,FIN,10:03:54,386,
898,Vitaly Biryukov,Argentina,Male,M45-49,10:43:01,408,379,67,01:12:54,775,702,122,05:41:04,576,540,103,03:37:34,274,253,33,00:7:55,525,475,95,00:3:34,195,173,20,FIN,10:04:29,387,
1085,Daniel Biaggio,Brazil,Male,M45-49,10:43:01,409,380,68,01:03:27,304,283,49,05:08:43,206,197,36,04:20:46,749,673,122,00:6:24,304,277,50,00:3:41,211,189,23,FIN,10:04:29,388,
1199,Ana Armoa,Argentina,Female,F50-54,12:24:03,870,84,6,01:23:48,1133,114,9,06:01:14,814,63,6,04:47:10,944,104,9,00:7:05,409,39,1,00:4:46,370,39,1,FIN,10:04:32,389,
664,Felipe Miguel Sansigolo,Brazil,Male,M40-44,10:24:21,306,288,70,01:09:54,620,565,134,05:22:14,348,328,78,03:37:26,273,252,70,00:5:48,229,208,49,00:9:01,866,761,189,FIN,10:04:33,390,
478,Soelen Cracco Bozza,Brazil,Female,F30-34,11:13:49,560,45,6,00:56:53,87,4,1,05:52:47,727,53,6,04:11:41,664,62,7,00:6:25,311,28,3,00:6:03,547,67,5,FIN,10:04:53,391,
328,Lisandro Sousa,Brazil,Male,M35-39,10:11:32,255,241,73,01:04:45,370,345,92,05:04:03,166,160,46,03:54:13,463,429,108,00:5:10,151,135,38,00:3:21,170,149,47,FIN,10:05:06,392,
588,Wayne Reid,Ireland,Male,M40-44,10:25:18,311,293,71,00:55:52,78,75,14,05:47:19,662,618,159,03:22:07,134,126,38,00:9:34,737,668,169,00:10:26,980,859,212,FIN,10:05:28,393,
530,Luciano Echeverria,Argentina,Male,M40-44,10:25:30,313,295,72,01:09:38,605,550,129,05:15:41,274,258,61,03:49:28,414,382,104,00:6:36,340,310,75,00:4:06,264,239,58,FIN,10:05:40,394,
180,Wilson Klippel Cicognani Filho,Brazil,Male,M30-34,10:05:50,236,223,40,00:55:27,67,64,12,05:29:17,433,410,61,03:26:52,174,165,32,00:9:25,716,648,84,00:4:49,377,337,50,FIN,10:05:50,395,
670,Fabio Kaczynski,Brazil,Male,M40-44,10:26:11,318,300,73,01:14:18,828,746,184,05:19:29,320,301,70,03:40:12,309,287,80,00:8:23,591,534,134,00:3:50,232,210,49,FIN,10:06:19,396,
532,Federico Martin,Argentina,Male,M40-44,10:26:33,320,302,74,01:02:04,253,237,52,05:32:38,477,448,117,03:39:48,299,278,75,00:7:37,489,442,114,00:4:26,321,290,72,FIN,10:06:41,397,
1200,Lucia Keiko Otakeno,Brazil,Female,F50-54,12:26:42,884,87,7,01:36:25,1276,145,16,06:41:34,1118,116,11,03:54:12,462,34,2,00:9:03,680,66,5,00:5:28,468,54,4,FIN,10:06:41,398,
903,Mariano Galiano,Argentina,Male,M45-49,10:45:34,423,392,69,01:08:35,547,502,90,05:39:25,555,520,97,03:46:16,381,352,54,00:6:08,274,249,43,00:5:10,435,386,65,FIN,10:06:53,399,
734,Jônatas Rodrigues Jônatas,Brazil,Male,M40-44,10:26:53,322,304,75,01:08:17,533,491,113,05:26:04,389,368,90,03:36:59,268,247,69,00:11:04,911,819,207,00:4:29,331,296,76,FIN,10:07:00,400,
1288,Luis Amaro,Portugal,Male,M50-54,11:14:31,564,519,41,01:17:40,965,869,94,05:37:17,533,501,40,03:59:30,533,484,35,00:12:44,1054,940,106,00:7:21,707,624,64,FIN,10:07:11,401,
1044,Rafael Barajas,Brazil,Male,M45-49,10:45:54,425,393,70,00:58:43,132,123,21,05:32:45,478,449,82,03:58:38,519,470,81,00:7:01,399,361,65,00:8:47,847,746,137,FIN,10:07:12,402,
533,Rene Weber,Argentina,Male,M40-44,10:27:18,324,306,76,01:11:58,726,659,161,05:29:29,438,415,108,03:33:50,238,221,63,00:6:18,293,266,64,00:5:44,503,442,114,FIN,10:07:24,403,
377,Helvis Fernandes De Paula,Brazil,Male,M35-39,10:13:52,264,250,74,01:04:11,337,315,83,05:14:54,269,253,69,03:44:41,363,335,93,00:4:58,130,116,32,00:5:09,429,381,94,FIN,10:07:25,404,
602,Paulo Campana Jr,Brazil,Male,M40-44,10:27:24,326,308,77,01:10:12,628,572,137,05:16:02,279,263,63,03:52:09,440,407,110,00:5:37,210,192,44,00:3:24,177,155,35,FIN,10:07:30,405,
621,Uriel Colombo Da Silveira,Brazil,Male,M40-44,10:27:36,328,309,78,01:03:51,323,301,71,05:28:55,424,401,99,03:33:49,237,220,62,00:11:41,962,862,213,00:9:20,891,784,197,FIN,10:07:42,406,
780,Rodrigo Uliano Moser Da Silva,Brazil,Male,M40-44,10:28:03,330,311,79,01:08:44,557,511,120,05:25:01,379,359,87,03:41:58,336,311,87,00:7:12,430,388,97,00:5:06,420,373,98,FIN,10:08:08,407,
1424,Absamar Simoes,Brazil,Male,M55-59,11:41:48,699,641,21,01:12:47,769,696,26,05:31:23,468,443,14,04:33:54,857,763,23,00:13:52,1123,995,46,00:9:52,936,820,33,FIN,10:08:15,408,
497,Thaise Vian,Brazil,Female,F35-39,11:26:10,629,51,14,01:09:17,584,51,16,06:09:54,891,77,20,03:54:29,466,35,10,00:8:03,539,52,13,00:4:27,323,32,9,FIN,10:08:21,409,
