Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
2076,Derek Cooper,United States,Male,M35-39,11:14:55,496,440,62,01:06:59,430,383,46,05:50:48,755,690,93,04:03:54,441,375,54,00:8:26,1452,1191,156,00:4:49,364,297,46,FIN,11:07:49,653,
948,Lisa Delong,United States,Female,F60-64,15:25:22,1902,294,7,01:26:31,1611,232,5,07:51:50,2276,346,11,05:49:45,1656,254,4,00:8:33,1483,271,9,00:8:43,1207,188,4,FIN,11:07:55,654,
1376,Ken Ryder,United States,Male,M55-59,12:50:41,981,860,45,01:18:50,1098,962,62,05:45:10,698,640,29,05:37:43,1498,1272,75,00:4:19,316,260,7,00:4:38,326,263,9,FIN,11:07:57,655,
854,Braden Bonesteel,United States,Male,M30-34,11:08:00,466,414,69,01:03:15,275,248,36,05:44:24,690,632,90,04:11:09,521,447,79,00:4:41,420,350,49,00:4:30,287,232,38,FIN,11:08:00,656,
1054,Xavier Ladouceur,Canada,Male,M18-24,11:28:49,564,501,32,01:17:10,996,872,58,05:32:56,564,521,23,04:18:21,607,522,41,00:8:48,1541,1262,85,00:11:34,1798,1504,101,FIN,11:08:00,657,
1491,Mario Rego,United States,Male,M45-49,11:50:38,669,593,83,01:23:26,1404,1211,146,06:06:54,959,870,123,04:07:33,478,408,52,00:6:26,956,795,115,00:6:18,679,568,87,FIN,11:08:03,658,
2807,Michael Peacock,United States,Male,M35-39,11:15:27,500,444,63,01:15:56,926,816,110,05:34:14,582,536,71,04:11:28,527,452,59,00:6:48,1046,872,116,00:7:01,821,683,91,FIN,11:08:21,659,
406,Matt Schlanser,United States,Male,M40-44,11:30:25,573,509,93,01:06:29,407,361,50,06:24:16,1200,1076,178,03:46:40,313,264,45,00:5:54,803,674,115,00:7:05,836,697,117,FIN,11:08:31,660,
1203,Mauricio Zarama,Colombia,Male,M55-59,12:51:30,985,863,46,01:24:26,1466,1262,85,06:50:19,1621,1423,97,04:15:13,566,486,18,00:7:23,1182,981,60,00:14:08,2155,1804,138,FIN,11:08:39,661,
1066,Martin Malik,Slovakia,Male,M40-44,11:30:37,574,510,94,01:16:21,955,839,121,06:17:06,1094,988,170,03:45:38,300,253,41,00:5:31,687,580,96,00:6:00,599,500,83,FIN,11:08:43,662,
1647,Michael Evans,Bermuda,Male,M30-34,11:08:50,468,416,70,01:05:32,359,322,46,05:32:28,562,519,78,04:21:20,637,550,93,00:4:41,421,351,50,00:4:50,372,305,51,FIN,11:08:50,663,
1097,Stefan Vasiljevic,United States,Male,M30-34,11:08:56,470,418,71,01:09:23,555,495,71,05:05:22,280,260,35,04:42:37,851,729,118,00:5:43,750,630,91,00:5:51,569,472,72,FIN,11:08:56,664,
1656,Jamilyn Smyser,United States,Female,F60-64,15:26:51,1910,295,8,01:36:37,2119,332,14,07:20:25,2015,280,7,06:04:47,1824,288,7,00:11:48,2149,395,19,00:13:14,2064,338,10,FIN,11:09:00,665,
1740,Adriana Anderson,United States,Female,F40-44,12:48:32,974,119,19,01:27:42,1689,246,36,06:07:53,977,91,13,04:52:17,976,142,22,00:8:25,1446,259,36,00:12:14,1914,306,40,FIN,11:09:09,666,
2691,Jon Ross Henderson,United States,Male,M40-44,11:31:34,578,514,95,01:19:34,1143,998,151,05:48:05,734,671,124,04:09:03,498,426,79,00:7:09,1131,942,161,00:7:42,974,811,132,FIN,11:09:38,667,
2841,Kevyn Hale,United States,Male,M30-34,11:10:03,475,421,72,01:07:28,454,401,61,05:49:18,746,681,93,03:54:55,375,317,60,00:8:52,1557,1275,168,00:9:30,1383,1162,156,FIN,11:10:03,668,
372,Mario Ornelas,United States,Male,M40-44,11:32:02,579,515,96,01:24:33,1477,1272,206,05:34:03,579,534,100,04:18:11,603,519,95,00:6:52,1064,889,151,00:8:24,1136,958,160,FIN,11:10:05,669,
213,Jun Ellorimo,United States,Male,M50-54,12:24:43,832,732,82,01:26:11,1587,1362,157,05:53:01,780,713,86,04:48:02,916,783,78,00:6:40,1014,843,101,00:10:49,1651,1393,165,FIN,11:10:23,670,
2040,Jacobo Mizrahi Tache,Mexico,Male,M40-44,11:32:25,584,519,97,01:20:39,1207,1049,164,05:26:05,496,458,81,04:34:04,769,668,116,00:6:37,1004,833,140,00:5:01,417,340,53,FIN,11:10:28,671,
2563,Alex Ariza,United States,Male,M50-54,12:25:02,836,735,83,01:11:52,697,611,66,06:40:54,1473,1302,169,04:18:15,605,521,46,00:6:56,1077,900,110,00:7:05,837,698,75,FIN,11:10:40,672,
2070,Clint Funderburk,United States,Male,M50-54,12:25:02,837,736,84,01:07:53,479,423,42,05:29:13,521,483,52,05:35:03,1468,1244,136,00:5:59,827,695,75,00:6:54,798,667,72,FIN,11:10:40,673,
1060,Shara Maddox,United States,Female,F40-44,12:50:43,982,122,20,01:17:13,1000,125,19,06:32:07,1317,147,24,04:43:07,855,123,18,00:7:06,1116,186,25,00:11:10,1721,277,36,FIN,11:11:03,674,
1868,Arturo Ornelas Balderrama,Mexico,Male,M40-44,11:33:06,586,521,98,01:11:00,635,562,85,05:39:25,630,579,106,04:28:37,721,625,111,00:6:09,862,725,122,00:7:54,1022,854,138,FIN,11:11:07,675,
1163,William Reid,United States,Male,M25-29,11:16:32,505,449,38,01:14:17,832,732,85,05:27:55,511,473,40,04:23:47,660,573,57,00:5:05,545,461,37,00:5:28,496,408,39,FIN,11:11:11,676,
691,Jesse Barba,United States,Male,M50-54,12:25:41,842,739,85,01:30:45,1861,1588,185,06:07:32,969,879,111,04:30:22,733,636,59,00:8:11,1388,1144,139,00:8:51,1240,1047,126,FIN,11:11:15,677,
1426,Bruce Hayes,United States,Male,M60-64,13:32:47,1225,1067,29,01:40:50,2269,1909,80,06:57:39,1719,1501,57,04:24:47,671,582,9,00:15:53,2519,2072,89,00:13:39,2115,1771,70,FIN,11:11:31,678,
2053,Francis Asprodites,United States,Male,M35-39,11:18:41,518,459,64,01:13:41,796,698,91,05:35:44,593,545,72,04:19:30,619,533,71,00:4:37,398,330,53,00:5:09,441,361,60,FIN,11:11:33,679,
121,Jeff Dorrill,United States,Male,M60-64,13:32:51,1227,1068,30,01:39:02,2219,1864,75,06:47:03,1575,1385,53,04:51:40,967,827,14,00:6:49,1052,878,25,00:8:17,1104,927,30,FIN,11:11:34,680,
710,Ana Azcoitia,Mexico,Female,F25-29,12:29:33,860,106,11,01:21:14,1248,163,21,06:44:21,1535,184,17,04:08:18,489,71,7,00:6:10,868,139,13,00:9:29,1381,221,28,FIN,11:11:40,681,
2075,Michael Emmons,United States,Male,M40-44,11:33:41,588,523,99,00:53:34,54,48,5,05:12:37,348,322,60,05:10:37,1186,1013,177,00:3:28,139,107,12,00:13:25,2088,1747,281,FIN,11:11:41,682,
246,Orlando Pinto,Chile,Male,M40-44,11:33:43,589,524,100,01:12:52,758,666,99,05:47:24,728,666,123,04:22:11,647,560,100,00:3:51,218,177,29,00:7:26,900,750,124,FIN,11:11:43,683,
2226,Helena Feher,Hungary,Female,F40-44,12:52:37,991,124,21,01:28:35,1741,253,39,06:30:00,1283,139,23,04:28:00,710,95,12,00:11:25,2090,382,53,00:14:38,2194,358,51,FIN,11:12:43,684,
2242,William Martinez Umaña,El Salvador,Male,M45-49,11:55:48,697,617,84,01:26:47,1626,1392,176,05:58:08,841,769,113,04:08:06,486,416,53,00:9:19,1655,1360,193,00:13:29,2099,1756,229,FIN,11:12:55,685,
849,Courtney Seward,United States,Female,F35-39,12:39:32,921,113,11,01:10:45,620,70,5,06:39:06,1448,169,23,04:38:45,813,111,15,00:6:13,879,141,16,00:4:43,342,65,6,FIN,11:13:24,686,1
404,Aguilera Gloria,Mexico,Female,F45-49,13:12:17,1096,142,18,01:53:11,2486,411,64,06:48:55,1599,193,28,04:14:51,561,80,7,00:8:25,1449,260,38,00:6:54,799,132,19,FIN,11:13:31,687,
636,Donald Sherwood,United States,Male,M30-34,11:13:42,487,432,73,01:07:17,444,393,58,05:39:05,626,575,83,04:17:46,598,514,88,00:4:50,467,393,57,00:4:44,350,284,49,FIN,11:13:42,688,
572,Mark Moloney,Ireland,Male,M45-49,11:56:41,704,623,85,01:01:34,203,180,13,05:08:55,314,293,32,05:36:58,1489,1264,164,00:3:43,184,146,13,00:5:32,511,422,56,FIN,11:13:45,689,
325,Jeff Viola,United States,Male,M70-74,16:20:06,2155,1809,9,01:35:04,2050,1737,11,07:20:07,2012,1733,9,07:02:55,2227,1855,9,00:10:05,1839,1504,7,00:11:55,1858,1557,7,FIN,11:13:55,690,
2132,Jeronimo Gaggini,United States,Male,M30-34,11:14:01,489,434,74,01:11:35,673,589,83,05:25:57,493,455,70,04:27:19,700,606,102,00:4:37,395,327,44,00:4:33,305,247,41,FIN,11:14:01,691,
1227,Anthony Lopez,United States,Male,M40-44,11:36:48,600,534,101,01:37:13,2140,1801,280,05:44:20,689,631,115,04:04:11,447,381,69,00:5:34,703,592,99,00:5:30,502,413,65,FIN,11:14:42,692,
2426,Michael Muller,United States,Male,M30-34,11:14:44,495,439,75,01:08:42,519,462,66,05:06:36,292,272,36,04:51:32,963,824,133,00:3:46,200,159,19,00:4:07,207,162,24,FIN,11:14:44,693,
476,Brandon Conway,United States,Male,M40-44,11:37:14,604,538,102,01:05:28,355,319,46,05:05:04,276,256,44,05:16:25,1259,1075,186,00:5:28,670,566,94,00:4:49,368,301,50,FIN,11:15:07,694,
2724,Moises Figuera Pereira,Venezuela,Male,M30-34,11:15:12,498,442,76,01:22:13,1321,1143,160,05:50:43,753,688,95,03:50:55,337,286,56,00:6:10,866,729,100,00:5:11,447,367,58,FIN,11:15:12,695,
145,Mike Prohaska,United States,Male,M40-44,11:37:22,605,539,103,01:18:17,1061,929,137,06:15:37,1074,971,166,03:53:08,357,305,50,00:5:06,553,469,79,00:5:13,455,374,56,FIN,11:15:15,696,
991,Samantha Damare,United States,Female,F30-34,12:32:47,887,108,17,01:09:31,562,62,12,05:56:41,821,70,10,05:15:01,1246,181,28,00:6:13,884,142,16,00:5:23,483,84,12,FIN,11:15:46,697,
2729,Michael Ray,United States,Male,M25-29,11:21:32,535,473,39,01:03:51,291,263,33,05:23:29,468,432,37,04:45:38,891,761,77,00:4:04,265,215,15,00:4:31,294,238,19,FIN,11:16:08,698,
366,Michele Croce,United States,Male,M50-54,12:31:18,875,769,86,01:19:20,1126,987,111,06:29:24,1277,1139,142,04:27:43,706,612,58,00:6:33,989,822,96,00:8:18,1111,934,110,FIN,11:16:19,699,
354,Andrew Langston,United States,Male,M30-34,11:16:55,511,453,77,01:16:53,979,859,121,05:30:16,530,492,73,04:19:17,616,530,90,00:5:32,691,583,86,00:4:58,408,334,57,FIN,11:16:55,700,
1632,Mitchell Sides,United States,Male,M30-34,11:16:55,512,454,78,01:14:07,821,722,102,05:17:31,387,358,48,04:35:41,782,676,115,00:5:20,630,532,75,00:4:17,236,188,32,FIN,11:16:55,701,
381,Jason Saarm,United States,Male,M45-49,12:00:27,716,634,86,01:23:50,1438,1240,150,05:47:25,729,667,98,04:38:23,806,698,92,00:5:13,592,498,71,00:5:35,524,435,57,FIN,11:17:17,702,
1339,Daniel Macias,Mexico,Male,M45-49,12:00:31,717,635,87,01:13:59,815,717,89,05:34:35,584,538,74,04:57:43,1041,891,115,00:7:40,1249,1035,144,00:6:35,734,612,94,FIN,11:17:21,703,
1334,Kenna Supkis,United States,Female,F35-39,12:44:00,946,115,12,01:11:26,663,81,7,06:12:14,1031,97,11,05:10:26,1183,173,21,00:5:36,711,114,12,00:4:18,238,49,4,FIN,11:17:21,704,
2248,Derek Argust,United States,Male,M55-59,13:01:52,1042,907,47,01:02:36,251,226,7,06:06:34,953,864,50,05:36:50,1487,1262,72,00:7:07,1124,936,57,00:8:44,1210,1022,62,FIN,11:17:38,705,
2551,Connor Ridge,United States,Male,M18-24,11:38:46,614,546,33,01:19:35,1145,1000,70,05:12:04,342,316,16,04:52:11,973,832,73,00:7:44,1265,1047,62,00:7:11,851,709,49,FIN,11:17:39,706,
566,Adam Sczech,United States,Male,M40-44,11:40:13,619,550,104,01:40:40,2265,1905,297,05:17:16,385,356,67,04:26:25,687,596,105,00:8:23,1443,1186,197,00:7:30,924,771,128,FIN,11:18:01,707,
2800,Herve Caralp,Belgium,Male,M25-29,11:23:27,544,481,40,01:11:44,682,597,65,05:46:33,719,658,50,04:09:40,507,435,42,00:7:36,1231,1022,95,00:7:54,1021,853,79,FIN,11:18:03,708,
2430,Harold Olson,United States,Male,M35-39,11:25:24,549,486,65,01:20:58,1226,1064,135,05:27:31,506,468,63,04:16:52,590,506,67,00:12:18,2208,1803,235,00:7:45,989,824,107,FIN,11:18:12,709,
2458,Brandy Zimmer,United States,Female,F40-44,12:59:21,1032,132,22,01:52:38,2473,406,53,05:59:23,856,74,8,04:38:26,807,109,14,00:12:50,2290,422,59,00:16:04,2276,375,55,FIN,11:18:34,710,
2189,Brian Rower,United States,Male,M55-59,13:03:01,1048,912,48,01:21:51,1294,1124,72,06:22:40,1183,1061,71,05:03:28,1106,945,40,00:7:34,1223,1014,61,00:7:28,909,759,39,FIN,11:18:38,711,
256,Austen Scudder,United States,Male,M35-39,11:25:52,551,488,66,01:07:07,436,388,47,05:12:03,341,315,42,04:56:38,1029,880,123,00:5:12,587,495,65,00:4:52,381,312,50,FIN,11:18:39,712,
801,Jorge Pastrana,Mexico,Male,M45-49,12:02:02,722,640,88,01:11:50,694,608,77,06:06:46,955,866,122,04:31:23,743,645,82,00:5:50,784,655,90,00:6:13,656,547,78,FIN,11:18:47,713,
748,Pablo Gorozpe,Mexico,Male,M50-54,12:34:16,897,787,87,01:12:09,711,625,68,06:00:41,873,795,96,05:10:32,1185,1012,108,00:4:45,444,372,30,00:6:10,648,540,52,FIN,11:18:59,714,
193,Jason Voehl,United States,Male,M35-39,11:26:14,552,489,67,01:17:37,1022,896,122,05:31:58,555,513,66,04:21:51,641,554,74,00:6:21,928,772,103,00:8:27,1148,970,124,FIN,11:19:01,715,
119,Clement Qaqish,United States,Male,M45-49,12:02:20,724,642,89,01:25:39,1549,1331,168,05:55:17,805,736,108,04:26:42,692,599,77,00:7:37,1239,1028,142,00:7:05,833,694,102,FIN,11:19:03,716,
305,Cam Fuller,Canada,Male,M55-59,13:03:40,1049,913,49,01:12:52,756,664,33,05:53:19,785,718,35,05:43:21,1567,1328,80,00:6:02,834,700,37,00:8:06,1056,886,52,FIN,11:19:12,717,
601,Sara Allen,United States,Female,F25-29,12:38:03,910,111,12,01:11:38,677,85,9,06:25:35,1221,127,9,04:48:36,924,135,15,00:5:31,689,108,8,00:6:43,767,126,12,FIN,11:19:17,718,
2120,Zack Dorman,United States,Male,M40-44,11:41:46,623,554,105,01:12:19,718,631,94,06:28:57,1269,1133,188,03:47:16,317,268,46,00:5:25,656,554,90,00:7:49,1002,835,137,FIN,11:19:31,719,
1659,Burak Gürkan,Turkey,Male,M45-49,12:03:18,729,647,90,01:24:58,1509,1298,160,05:41:47,656,602,87,04:34:39,775,671,88,00:10:12,1864,1520,211,00:11:42,1819,1522,200,FIN,11:19:58,720,
596,Angie Mullennix,United States,Female,F40-44,13:02:10,1046,136,23,01:25:32,1541,217,30,06:19:38,1128,108,18,05:02:36,1100,161,27,00:5:49,781,129,18,00:8:35,1177,183,25,FIN,11:21:01,721,
654,Adam Normandin,United States,Male,M35-39,11:28:17,560,497,68,01:16:47,976,856,113,05:43:35,676,620,84,04:14:54,563,483,63,00:5:27,666,563,78,00:7:34,939,781,102,FIN,11:21:03,722,
218,Gustavo Fiorante,Brazil,Male,M35-39,11:28:19,561,498,69,01:00:35,176,157,19,05:16:21,378,349,45,05:02:23,1094,934,129,00:3:53,227,184,26,00:5:06,428,350,57,FIN,11:21:05,723,
1512,Michael Krajicek,United States,Male,M35-39,11:29:01,566,503,70,01:13:02,762,670,87,05:33:31,573,529,70,04:31:44,747,649,82,00:6:02,835,701,95,00:4:43,347,281,43,FIN,11:21:46,724,
1745,Jebediah Wennrich,United States,Male,M18-24,11:43:14,631,561,34,01:12:41,740,651,45,05:53:29,790,723,34,04:26:09,682,592,49,00:5:36,715,601,34,00:5:19,471,389,21,FIN,11:21:59,725,
1999,Matthew Ponder,United States,Male,M30-34,11:22:17,541,478,79,01:05:19,349,313,45,05:06:44,294,274,37,04:56:39,1030,881,145,00:5:29,676,570,83,00:8:06,1057,887,116,FIN,11:22:17,726,
1761,Rick Rawlings,United States,Male,M60-64,13:46:20,1316,1141,31,01:21:11,1243,1081,38,06:11:07,1019,924,29,05:57:07,1744,1470,43,00:8:09,1377,1136,40,00:8:47,1224,1034,37,FIN,11:22:42,727,
2234,Steven Green,United States,Male,M25-29,11:28:13,559,496,41,01:10:07,592,527,61,05:38:05,616,565,45,04:32:52,761,661,65,00:3:22,124,94,5,00:3:47,158,119,11,FIN,11:22:46,728,
125,Mike Day,United States,Male,M55-59,13:08:26,1078,939,50,01:17:32,1019,893,53,06:18:01,1109,1002,64,05:19:45,1304,1112,54,00:5:17,622,526,26,00:7:50,1004,837,45,FIN,11:23:20,729,
508,Jason Kasprzak,United States,Male,M45-49,12:06:54,748,664,91,01:19:30,1134,992,121,05:44:35,692,634,91,04:53:05,988,845,108,00:4:13,293,241,28,00:5:31,506,417,53,FIN,11:23:21,730,
2532,Richard Getzen,United States,Male,M60-64,13:47:16,1322,1147,32,01:01:54,215,192,4,06:25:14,1214,1089,34,06:01:41,1793,1512,44,00:6:43,1026,853,24,00:11:44,1826,1527,58,FIN,11:23:29,731,
727,Vicki Derrick,United States,Female,F60-64,15:47:21,2021,317,9,01:34:05,2001,304,12,07:41:04,2194,324,10,05:57:54,1755,276,5,00:10:51,1992,363,15,00:23:27,2419,397,15,FIN,11:23:47,732,
1899,Lucas Di Dio,Argentina,Male,M45-49,12:07:28,751,667,92,01:21:00,1228,1066,129,06:25:07,1212,1088,154,04:08:55,493,421,54,00:6:34,991,824,118,00:5:53,576,479,64,FIN,11:23:53,733,
2692,Blake Gaskill,United States,Male,M18-24,11:45:16,646,573,35,01:06:46,419,372,29,06:17:31,1101,994,48,04:07:39,480,410,27,00:6:05,848,713,40,00:7:15,863,720,51,FIN,11:23:58,734,
1269,Yoni Hipsh,United States,Male,M55-59,13:09:12,1084,944,51,01:16:04,936,824,45,06:07:51,976,886,53,05:27:05,1383,1173,61,00:8:45,1527,1248,80,00:9:26,1367,1149,70,FIN,11:23:59,735,
970,Meredith Thompson,United States,Female,F35-39,12:51:47,986,123,13,01:26:43,1622,233,25,06:36:13,1394,160,21,04:32:39,760,100,11,00:8:40,1508,276,34,00:7:32,932,155,21,FIN,11:24:15,736,
2137,Jorge Alejandro Barla,Argentina,Male,M55-59,13:09:54,1087,947,52,01:18:29,1078,944,59,05:48:22,737,674,32,05:53:16,1703,1439,94,00:4:32,371,307,9,00:5:15,461,380,15,FIN,11:24:36,737,
920,Suzanne Stites,United States,Female,F55-59,14:40:16,1649,236,13,01:27:49,1695,248,16,06:35:03,1372,157,7,06:17:14,1936,314,19,00:8:53,1561,284,20,00:11:18,1750,284,20,FIN,11:24:40,738,
1368,Gregory Le Dret,France,Male,M35-39,11:32:06,581,517,71,01:13:41,797,699,92,05:23:06,459,423,57,04:45:51,895,764,105,00:5:22,639,539,73,00:4:06,206,161,26,FIN,11:24:49,739,
2141,Nicholas Huckaby,United States,Male,M35-39,11:32:08,582,518,72,01:13:36,793,695,90,05:45:11,700,642,86,04:20:05,623,536,72,00:6:40,1015,844,110,00:6:37,740,618,85,FIN,11:24:51,740,
464,James Garcia,United States,Male,M40-44,11:47:27,659,584,106,01:20:07,1174,1025,159,05:45:40,706,647,117,04:28:38,722,626,112,00:6:59,1091,912,155,00:6:04,625,521,89,FIN,11:25:01,741,
1180,Rodrigo Araya,Chile,Male,M60-64,13:49:32,1342,1166,33,01:06:02,376,338,9,06:49:05,1604,1410,56,05:40:11,1524,1292,36,00:5:03,538,454,4,00:9:11,1311,1107,40,FIN,11:25:21,742,
1471,Bernardita Subiabre,Chile,Female,F35-39,12:53:02,992,125,14,01:27:26,1673,244,28,06:20:06,1133,112,13,04:39:25,817,114,16,00:13:11,2328,427,58,00:12:54,2020,322,47,FIN,11:25:22,743,
1418,Jake Gandolfo,United States,Male,M25-29,11:31:07,576,512,42,01:01:28,199,177,22,05:36:45,601,553,43,04:37:53,802,694,69,00:8:17,1411,1159,106,00:6:44,771,645,54,FIN,11:25:39,744,
333,Magnus Nyberg,Sweden,Male,M45-49,12:09:23,764,677,93,01:02:47,261,235,18,04:58:45,218,204,18,05:56:30,1737,1465,192,00:5:05,546,462,66,00:6:16,671,560,85,FIN,11:25:41,745,
1103,James Singer,United States,Male,M60-64,13:50:11,1346,1170,34,01:04:58,328,295,6,06:32:59,1333,1185,41,05:44:56,1596,1353,39,00:11:17,2069,1692,64,00:16:01,2273,1900,76,FIN,11:25:53,746,
2333,Meagan Snyder,United States,Female,F45-49,13:26:52,1184,154,19,01:41:34,2289,366,52,06:19:57,1130,110,13,05:07:22,1152,167,22,00:8:29,1463,264,39,00:9:29,1377,219,35,FIN,11:25:55,747,
148,Colin Angel,United States,Male,M18-24,11:47:21,658,583,36,01:21:13,1246,1084,76,06:03:43,909,826,38,04:10:14,513,440,30,00:4:55,495,418,25,00:7:16,868,724,52,FIN,11:25:59,748,
2041,Jose Maya,Mexico,Male,M45-49,12:10:02,769,682,94,01:23:47,1432,1234,148,05:43:24,672,616,88,04:50:45,946,808,101,00:5:56,810,680,98,00:6:10,644,537,76,FIN,11:26:18,749,
2489,Laura Moeller,United States,Female,F45-49,13:27:51,1188,156,20,01:13:18,774,93,8,06:21:18,1156,116,15,05:39:59,1522,232,33,00:7:54,1314,228,31,00:5:21,474,83,7,FIN,11:26:45,750,
132,Jason Gambill,United States,Male,M40-44,11:49:16,662,587,107,01:10:25,610,541,81,05:18:11,400,370,69,05:09:17,1171,1000,173,00:5:17,616,520,87,00:6:06,630,525,90,FIN,11:26:46,751,
1337,Paul Gray,United States,Male,M55-59,13:12:54,1100,957,53,01:26:35,1615,1383,92,06:07:04,962,873,51,05:23:23,1346,1144,56,00:9:18,1654,1359,86,00:6:35,737,615,30,FIN,11:27:12,752,
937,Kellen Moczulski,United States,Male,M30-34,11:27:27,555,492,80,01:21:46,1289,1120,153,05:53:23,787,720,103,04:00:39,416,352,65,00:7:03,1100,917,122,00:4:36,315,253,42,FIN,11:27:27,753,
2631,Benjamin Stephens,United States,Male,M40-44,11:50:18,667,591,108,01:42:45,2322,1948,306,06:26:42,1234,1105,183,03:23:46,105,86,12,00:8:10,1380,1139,190,00:8:55,1256,1062,171,FIN,11:27:47,754,
2754,Steven Yoo,United States,Male,M35-39,11:35:29,594,529,73,01:23:54,1443,1244,154,05:53:48,793,726,99,04:02:15,431,366,52,00:7:10,1133,944,121,00:8:22,1126,949,120,FIN,11:28:10,755,
669,Gianfranco Chiurillo,Venezuela,Male,M40-44,11:51:02,672,596,109,01:23:33,1418,1223,194,05:31:56,553,511,95,04:44:39,876,748,133,00:4:58,509,431,74,00:5:55,583,486,81,FIN,11:28:29,756,
1736,Keith Conrad,United States,Male,M55-59,13:14:50,1112,967,54,01:13:48,803,705,37,06:09:02,989,897,54,05:19:04,1296,1106,53,00:16:52,2558,2105,158,00:16:04,2277,1902,145,FIN,11:28:52,757,
280,Marc-Anthony Zanetti,Canada,Male,M30-34,11:28:53,565,502,81,01:23:28,1406,1213,174,05:28:16,514,476,72,04:27:38,704,610,104,00:4:12,290,239,32,00:5:19,468,386,61,FIN,11:28:53,758,
211,John Doane,United States,Male,M30-34,11:29:16,567,504,82,01:12:59,760,668,94,05:33:33,574,530,80,04:27:59,709,615,105,00:6:30,976,811,111,00:8:15,1099,923,121,FIN,11:29:16,759,
294,Khon Truong,United States,Male,M55-59,13:15:17,1114,969,55,01:24:48,1499,1290,87,06:03:46,910,827,44,05:32:33,1441,1221,67,00:6:56,1078,901,53,00:7:14,860,717,37,FIN,11:29:16,760,
2058,David Townsend,United States,Male,M60-64,13:54:29,1371,1188,35,01:12:29,729,641,18,06:33:21,1339,1189,42,05:52:10,1688,1426,41,00:8:45,1528,1249,44,00:7:44,984,819,25,FIN,11:29:27,761,
446,Millie Bistre Varon,Mexico,Female,F30-34,12:48:05,971,118,18,01:26:49,1628,236,33,06:38:34,1433,167,22,04:24:14,666,88,14,00:8:36,1489,272,37,00:9:52,1463,231,33,FIN,11:29:30,762,
936,Julian Garcia,Colombia,Male,M40-44,11:52:09,680,602,110,01:37:34,2157,1815,283,06:03:06,900,818,148,04:02:12,430,365,63,00:3:43,183,145,19,00:5:34,521,432,72,FIN,11:29:34,763,
774,Jesús Soto Muller,Mexico,Male,M40-44,11:52:21,682,604,111,01:07:11,442,391,57,05:38:14,617,566,104,04:52:13,975,834,145,00:6:29,967,804,136,00:8:15,1094,919,153,FIN,11:29:46,764,
438,Massimo Leonardi,Italy,Male,M40-44,11:52:26,683,605,112,01:03:04,268,242,34,05:33:53,578,533,99,05:04:16,1113,952,163,00:4:22,328,270,47,00:6:51,789,659,110,FIN,11:29:50,765,
2002,Clyde Johnson,United States,Male,M30-34,11:30:02,571,508,83,01:35:05,2051,1738,238,05:44:15,687,629,89,03:58:19,392,332,63,00:6:22,932,776,104,00:6:01,607,508,80,FIN,11:30:02,766,
957,Sheri Bell,United States,Female,F40-44,13:12:45,1099,143,24,01:15:29,903,109,13,06:22:31,1179,121,20,05:20:16,1310,193,33,00:7:23,1189,204,26,00:7:06,843,140,18,FIN,11:30:14,767,
1623,Clayton Bolinger,United States,Male,M40-44,11:53:02,685,607,113,01:16:18,950,835,120,05:27:01,502,464,85,04:53:11,990,846,148,00:6:34,990,823,138,00:9:58,1478,1247,200,FIN,11:30:25,768,
2424,Ethan Boyles,United States,Male,M18-24,11:52:01,679,601,37,01:24:41,1485,1278,87,06:12:52,1039,941,46,04:00:01,411,347,21,00:7:27,1200,996,58,00:6:59,813,677,44,FIN,11:30:30,769,
2408,David Benedetti,United States,Male,M25-29,11:36:30,599,533,43,01:23:04,1376,1190,123,05:53:57,796,728,56,04:06:34,463,394,37,00:7:03,1103,920,82,00:5:52,574,477,43,FIN,11:30:59,770,
687,Natalie Lopez,United States,Female,F35-39,12:59:41,1034,134,15,01:22:49,1358,185,18,06:40:39,1471,171,24,04:41:44,844,121,17,00:7:07,1123,188,23,00:7:22,888,149,20,FIN,11:31:16,771,
2627,Jeffrey Morris,Canada,Male,M25-29,11:36:50,601,535,44,01:32:18,1928,1639,160,06:12:54,1040,942,75,03:36:51,214,181,18,00:6:26,958,796,70,00:8:22,1127,950,89,FIN,11:31:19,772,
1519,Travis Millhollin,United States,Male,M55-59,13:17:55,1127,979,56,01:19:43,1154,1009,65,06:26:59,1241,1111,76,05:16:52,1268,1082,49,00:9:44,1751,1434,93,00:4:37,322,259,8,FIN,11:31:33,773,
895,Noah Mcwilliams,United States,Male,M35-39,11:38:57,616,547,74,01:14:55,864,761,100,05:53:23,788,721,97,04:15:49,574,494,65,00:7:14,1149,956,122,00:7:35,943,785,103,FIN,11:31:36,774,
2763,Victor Orler,United States,Male,M35-39,11:39:31,617,548,75,01:27:08,1652,1412,171,05:50:23,751,686,92,04:07:31,477,407,57,00:6:10,869,730,98,00:8:19,1113,936,118,FIN,11:32:10,775,
