Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
1763,Eero Heiskanen,Finland,Male,M45-49,11:06:49,367,350,56,01:20:15,820,745,136,05:00:20,119,117,14,04:37:29,789,695,121,00:4:14,120,110,19,00:4:32,167,157,25,FIN,10:26:52,365,
2407,Abel Almodóvar Morales,Spain,Male,M40-44,10:47:32,250,239,57,01:04:55,138,127,25,05:12:25,254,247,66,04:19:25,538,487,108,00:5:01,259,237,62,00:5:46,411,366,87,FIN,10:27:00,366,
1921,Christoph Pauls,Germany,Male,M40-44,10:47:55,252,241,58,01:27:37,1233,1099,216,05:01:28,129,127,33,04:06:03,375,346,72,00:6:44,691,613,138,00:6:03,475,420,100,FIN,10:27:22,367,
596,Rina Nehmad Hanono,Spain,Female,F45-49,12:18:06,810,71,11,01:31:30,1420,165,21,06:07:27,1166,88,12,04:23:49,598,57,8,00:8:37,1217,174,18,00:6:43,636,78,11,FIN,10:27:27,368,
2328,Knut Bergo,Norway,Male,M55-59,12:04:08,707,655,24,01:49:08,1969,1699,130,06:03:36,1090,1011,54,03:53:01,222,210,6,00:9:36,1447,1238,79,00:8:46,1145,993,47,FIN,10:27:36,369,
641,Musa Marx,South Africa,Male,M35-39,10:34:16,201,191,44,01:13:25,476,434,74,05:23:16,392,379,74,03:42:57,131,125,32,00:7:01,761,673,125,00:7:37,850,750,134,FIN,10:27:36,370,
1843,Julie Baclet,France,Female,F25-29,11:40:24,549,41,9,01:18:16,707,64,11,06:12:07,1261,99,15,03:57:56,269,16,4,00:8:16,1137,156,28,00:3:50,69,4,2,FIN,10:27:37,371,
1295,Johnny Black,United Kingdom,Male,M30-34,10:27:40,173,165,37,01:01:47,95,88,24,05:12:07,252,245,44,04:04:11,352,325,63,00:4:32,167,149,27,00:5:05,262,243,45,FIN,10:27:40,372,
221,Marco Auprich,Austria,Male,M40-44,10:48:36,256,245,59,01:19:39,782,711,142,05:17:18,323,313,84,04:01:54,324,302,55,00:5:17,318,293,72,00:4:28,154,145,31,FIN,10:28:02,373,
1378,Raul Hinojosa Gonzalez,Spain,Male,M40-44,10:48:39,257,246,60,01:16:19,616,562,114,05:22:29,375,363,89,03:59:26,284,267,53,00:4:56,240,219,56,00:5:28,351,316,74,FIN,10:28:05,374,
707,Ronan Potterton,Ireland,Male,M25-29,10:33:06,194,185,19,01:12:10,406,377,31,05:34:57,551,527,38,03:38:47,113,108,11,00:4:19,135,122,12,00:2:53,7,7,3,FIN,10:28:05,375,
1004,Sylvain Laffargue,France,Male,M45-49,11:08:12,373,355,57,01:17:48,681,620,111,05:24:50,417,403,68,04:14:51,478,434,70,00:4:23,139,124,20,00:6:19,543,477,86,FIN,10:28:10,376,
1596,Simon Tubbs,United Kingdom,Male,M45-49,11:08:14,374,356,58,01:12:03,401,373,67,05:25:28,421,406,69,04:17:41,511,464,74,00:7:25,883,770,145,00:5:38,379,340,59,FIN,10:28:12,377,
494,Lee Blake,United Kingdom,Male,M55-59,12:05:20,719,666,25,01:31:27,1415,1252,83,05:32:04,504,483,14,04:46:16,932,814,32,00:7:56,1047,910,53,00:7:37,851,751,35,FIN,10:28:38,378,
415,Michael Kavanagh,United Kingdom,Male,M35-39,10:35:55,207,197,45,01:21:01,872,790,126,05:06:53,202,198,45,03:56:05,255,243,54,00:6:10,528,474,90,00:5:46,409,364,67,FIN,10:29:14,379,
1869,Jack Thompson,United Kingdom,Male,M25-29,10:34:20,202,192,20,01:20:43,853,774,59,05:03:13,146,142,16,04:00:12,296,277,27,00:5:26,355,326,23,00:4:45,198,185,19,FIN,10:29:19,380,
2203,Rich Bourne,United Kingdom,Male,M45-49,11:09:58,386,368,59,01:20:21,827,752,139,06:04:17,1107,1025,195,03:29:08,65,62,7,00:9:44,1488,1274,235,00:6:29,580,509,94,FIN,10:29:50,381,
2287,Josep Bergua Muñoz,Spain,Male,M40-44,10:50:55,268,257,61,01:20:31,842,765,150,05:22:29,376,364,90,03:50:03,190,180,33,00:8:50,1277,1097,233,00:9:03,1214,1055,222,FIN,10:30:16,382,
1723,Chris Hill,United Kingdom,Male,M40-44,10:50:59,269,258,62,01:12:18,416,385,88,05:31:16,489,470,107,03:54:02,231,219,44,00:6:42,677,603,136,00:6:41,626,550,124,FIN,10:30:20,383,
2301,Eduardo Sánchez  Gutierrez,Spain,Male,M45-49,11:10:41,389,371,60,01:14:34,531,486,84,06:09:48,1204,1115,213,03:30:42,72,69,8,00:7:01,759,671,123,00:8:36,1092,950,181,FIN,10:30:30,384,
133,Galym Chuashev,Kazakhstan,Male,M35-39,10:37:15,214,204,46,01:13:49,490,448,77,05:02:44,140,136,33,04:12:51,452,411,80,00:3:54,78,73,16,00:3:58,82,78,16,FIN,10:30:33,385,
1330,Ömer Satilmisoglu,Turkey,Male,M45-49,11:10:46,390,372,61,01:27:46,1240,1106,203,05:43:36,700,666,120,03:45:35,151,144,19,00:5:22,340,312,56,00:8:27,1065,925,176,FIN,10:30:35,386,
674,Mehrdad Elmieh,United Kingdom,Male,M65-69,13:55:06,1494,1313,6,01:38:30,1708,1489,13,06:29:09,1551,1402,9,05:26:41,1449,1252,6,00:9:42,1479,1266,7,00:11:04,1590,1370,7,FIN,10:30:40,387,
835,Cornelius Wermann,Germany,Male,M45-49,11:10:56,391,373,62,01:02:07,98,91,13,04:48:49,48,47,6,05:12:42,1294,1124,194,00:3:29,32,32,4,00:3:49,63,60,7,FIN,10:30:44,388,
2311,Clube de Natação Colégio Vasco Gama,Portugal,Male,M45-49,11:11:06,394,376,63,01:23:38,1009,910,171,05:31:34,495,475,81,04:01:32,317,296,46,00:7:16,834,731,134,00:7:07,727,640,114,FIN,10:30:54,389,
1579,Hakan Berberler,Turkey,Male,M50-54,11:40:57,554,513,58,01:25:54,1131,1010,150,05:40:30,648,617,83,04:21:01,559,507,53,00:7:30,915,797,98,00:6:01,467,413,38,FIN,10:30:59,390,
2402,Bartek Regulski,Poland,Male,M25-29,10:36:02,208,198,21,01:01:19,78,71,11,04:56:53,101,99,13,04:25:10,617,556,56,00:6:41,676,602,41,00:5:59,461,409,36,FIN,10:31:00,391,
521,Stefany Rodriguez Sifuentes,Peru,Female,F30-34,11:43:06,567,42,9,01:31:47,1435,169,36,05:43:27,698,34,9,04:11:19,437,39,11,00:7:29,911,118,27,00:9:05,1228,163,32,FIN,10:31:10,392,1
1081,Peter Zinger,Germany,Male,M45-49,11:11:43,398,380,64,01:04:08,126,116,16,05:30:45,478,460,78,04:26:48,637,570,95,00:3:56,80,75,12,00:6:07,496,437,77,FIN,10:31:28,393,
1104,Marcel Fontanillas,Spain,Male,M35-39,10:38:13,220,210,47,01:00:41,62,55,11,05:13:17,262,255,52,04:11:18,436,398,77,00:6:53,732,645,123,00:6:05,486,429,79,FIN,10:31:30,394,
1593,Dan Phillips,United Kingdom,Male,M30-34,10:31:35,186,177,38,01:02:43,102,95,26,05:42:07,673,641,108,03:36:27,98,93,21,00:5:56,463,418,62,00:4:22,139,131,26,FIN,10:31:35,395,
2179,Luca Brie,France,Male,M30-34,10:31:35,187,178,39,01:10:10,321,300,53,05:09:31,223,218,42,03:55:31,251,239,47,00:7:57,1051,913,128,00:8:25,1056,917,141,FIN,10:31:35,396,
2145,Bert Dequae,Belgium,Male,M50-54,11:41:53,559,518,59,01:25:20,1095,983,143,05:25:28,422,407,45,04:35:36,763,676,86,00:9:24,1405,1205,173,00:6:06,494,435,43,FIN,10:31:50,397,
1427,Pedro Marenco,United Kingdom,Male,M30-34,10:32:07,188,179,40,01:09:49,306,287,49,05:39:09,626,596,101,03:34:21,89,84,20,00:5:04,271,249,42,00:3:45,58,55,16,FIN,10:32:07,398,
275,Simon Joyce,United Kingdom,Male,M40-44,10:52:53,283,270,63,01:13:53,494,451,101,05:34:16,537,514,117,03:52:13,213,201,41,00:5:49,444,402,96,00:6:42,629,552,125,FIN,10:32:11,399,
220,Grigori Savustjan,Finland,Male,M40-44,10:52:57,284,271,64,01:18:13,706,643,129,05:31:45,502,481,110,03:52:06,212,200,40,00:4:54,232,212,53,00:6:00,465,411,99,FIN,10:32:15,400,
1157,Veselin Danchev,Bulgaria,Male,M45-49,11:12:45,403,385,65,01:27:07,1204,1073,200,05:22:57,384,371,61,03:58:16,271,255,39,00:10:56,1714,1461,269,00:13:30,1850,1588,298,FIN,10:32:27,401,
213,michael menager,France,Male,M40-44,10:53:14,286,273,65,01:08:18,249,234,52,05:14:00,271,264,69,04:18:57,528,479,105,00:5:42,414,375,92,00:6:16,535,470,108,FIN,10:32:31,402,
491,Mantas Simkus,Lithuania,Male,M35-39,10:39:21,221,211,48,01:12:25,425,392,68,05:12:01,250,243,50,04:04:09,351,324,68,00:5:00,253,231,45,00:5:47,413,367,68,FIN,10:32:38,403,
1182,Stout Paul,United Kingdom,Male,M45-49,11:13:07,405,387,66,00:57:58,27,24,3,05:11:46,245,238,35,04:47:22,947,828,142,00:7:04,777,684,125,00:8:57,1191,1034,194,FIN,10:32:47,404,
143,Marco Potenza,Italy,Male,M45-49,11:13:09,406,388,67,01:20:30,839,762,143,05:39:35,633,603,105,03:59:21,283,266,41,00:6:45,696,617,114,00:6:58,696,613,111,FIN,10:32:49,405,
2297,Jean-Philippe Bousquet,France,Male,M40-44,10:53:33,287,274,66,01:15:16,572,526,110,05:11:14,240,233,63,04:11:34,438,399,88,00:8:51,1285,1102,234,00:6:38,616,542,121,FIN,10:32:49,406,
2150,Francesco Pelosi,Italy,Male,M40-44,10:53:40,289,276,67,01:16:32,624,570,115,05:24:02,403,390,95,03:57:47,267,252,50,00:7:49,1004,872,195,00:7:30,820,724,155,FIN,10:32:56,407,
219,Luca Cinel,Italy,Male,M50-54,11:43:07,568,526,60,01:38:12,1697,1481,228,05:38:33,615,586,76,04:09:29,416,383,36,00:7:43,978,850,109,00:9:11,1246,1079,143,FIN,10:32:56,408,
122,Maxime Bourrel,France,Male,M30-34,10:33:18,195,186,41,01:02:11,99,92,25,05:00:21,120,118,23,04:18:27,523,474,94,00:6:13,538,480,74,00:6:06,491,433,73,FIN,10:33:18,409,
530,Stephanie Joshi,United Kingdom,Female,F30-34,11:45:30,588,44,10,01:25:13,1090,110,22,06:13:08,1288,102,22,03:46:48,160,8,5,00:9:14,1368,192,48,00:11:07,1595,222,50,FIN,10:33:19,410,1
561,lea Charenton,France,Female,F18-24,12:19:19,826,73,1,01:33:10,1500,178,2,06:05:00,1115,83,1,04:23:58,601,58,1,00:9:22,1395,199,2,00:7:49,902,106,1,FIN,10:33:22,411,1
2101,Craig Mounsey,United Kingdom,Male,M40-44,10:54:07,291,278,68,01:12:25,426,393,89,05:04:06,158,154,37,04:27:34,655,586,126,00:5:00,256,234,61,00:5:01,248,231,52,FIN,10:33:22,412,
2375,Alex Zanuy Fanals,Spain,Male,M40-44,10:54:31,294,280,69,01:01:38,90,83,17,05:47:58,781,741,164,03:54:19,233,221,45,00:4:56,241,220,57,00:5:40,389,348,84,FIN,10:33:46,413,
2256,Robert Hodge,United Kingdom,Male,M30-34,10:33:50,196,187,42,01:15:15,570,524,86,05:03:03,145,141,31,04:06:40,382,353,69,00:4:27,154,136,25,00:4:24,146,138,28,FIN,10:33:50,414,
129,Carsten Zielke,Germany,Male,M55-59,12:11:44,764,703,26,01:18:30,724,659,41,05:54:36,908,849,41,04:41:53,868,761,28,00:7:04,779,686,32,00:9:42,1346,1162,64,FIN,10:34:11,415,
281,Philippe Lagente,Switzerland,Male,M50-54,11:44:36,580,537,61,01:16:58,645,589,68,05:21:37,368,356,38,04:51:17,995,869,111,00:6:45,700,619,75,00:7:59,944,830,103,FIN,10:34:16,416,
1671,Julian Gibson,United Kingdom,Male,M50-54,11:44:49,581,538,62,01:31:35,1425,1260,191,05:47:52,779,739,100,04:11:58,444,405,38,00:6:34,641,573,69,00:6:49,651,572,64,FIN,10:34:28,417,
1016,Pere Puig Gutiérrez,Spain,Male,M50-54,11:45:22,587,544,63,01:12:30,432,398,34,05:28:17,450,435,48,04:51:04,991,865,109,00:5:34,386,352,42,00:7:58,939,825,102,FIN,10:34:58,418,
2420,Francisco Lucas Garcia,Spain,Male,M55-59,12:12:38,769,708,27,01:27:22,1215,1083,68,05:56:36,956,890,45,04:36:16,774,685,23,00:5:55,459,414,18,00:6:28,578,508,19,FIN,10:34:58,419,
542,Cedric Cornelis,Belgium,Male,M25-29,10:40:05,224,214,22,01:13:33,482,440,37,05:22:13,372,360,29,03:50:51,199,189,20,00:8:18,1142,984,80,00:5:10,284,262,25,FIN,10:35:01,420,
1364,Dušan Markovic,Montenegro,Male,M30-34,10:35:02,204,194,43,01:20:08,816,742,115,05:29:23,460,443,76,03:36:52,101,96,23,00:4:45,202,183,33,00:3:54,71,67,17,FIN,10:35:02,421,
1083,Pascal Schütze,France,Male,M45-49,11:15:45,415,397,68,01:19:21,767,696,126,05:37:58,601,573,102,04:04:02,348,321,52,00:8:11,1108,960,181,00:6:13,522,457,82,FIN,10:35:16,422,
1326,Yuki Sakakibara,Japan,Male,M30-34,10:35:24,206,196,44,00:57:00,17,15,8,05:26:50,432,417,70,04:03:02,341,315,62,00:3:53,75,70,13,00:4:39,184,172,34,FIN,10:35:24,423,
226,Manfred Steckel,Germany,Male,M65-69,14:01:24,1533,1343,7,01:23:54,1023,924,7,06:10:41,1225,1132,5,06:07:46,1803,1543,8,00:11:33,1815,1540,12,00:7:29,813,718,1,FIN,10:35:25,424,
2310,Oriol Miret Rodríguez,Spain,Male,M18-24,10:55:13,297,283,8,01:06:54,197,183,5,05:52:57,878,826,16,03:44:21,144,137,8,00:4:00,92,86,3,00:7:00,704,620,14,FIN,10:35:25,425,
1126,Eric Deknop,Belgium,Male,M50-54,11:46:11,590,546,64,01:20:03,810,736,102,05:38:51,617,587,77,04:30:53,704,624,77,00:8:06,1090,946,119,00:8:18,1028,898,115,FIN,10:35:42,426,
1391,Romuald Poillot,France,Male,M50-54,11:46:14,591,547,65,01:27:24,1220,1087,162,05:39:05,624,594,78,04:22:08,576,522,57,00:8:36,1214,1041,140,00:9:00,1206,1047,136,FIN,10:35:45,427,
1460,David JAUGEY,France,Male,M45-49,11:16:36,421,401,69,01:24:47,1064,959,181,05:23:06,388,375,62,04:18:15,520,473,75,00:5:18,322,297,53,00:5:09,278,257,42,FIN,10:36:04,428,
1998,Nicolas Poulleau,France,Male,M40-44,10:56:56,306,292,70,01:00:43,63,56,11,04:48:50,49,48,10,04:53:28,1031,899,196,00:6:33,636,568,125,00:7:22,788,695,152,FIN,10:36:06,429,
758,Wolfgang Sprenger,Germany,Male,M40-44,10:56:59,310,296,71,01:02:00,97,90,19,05:15:49,300,291,78,04:30:16,693,615,133,00:3:51,69,66,22,00:5:03,256,237,54,FIN,10:36:09,430,
1839,Zoltan Pötör,Hungary,Male,M60-64,12:49:59,1072,964,11,01:38:12,1696,1480,36,06:05:22,1123,1040,16,04:44:29,905,794,10,00:12:31,1927,1638,39,00:9:25,1301,1120,24,FIN,10:36:09,431,
1495,Ryan Hart,United Kingdom,Male,M30-34,10:36:17,210,200,45,01:04:07,124,114,31,04:54:45,76,75,17,04:28:02,663,592,109,00:5:06,279,257,44,00:4:18,129,121,24,FIN,10:36:17,432,
2155,Marc Tros,Netherlands,Male,M50-54,11:46:58,594,550,66,01:27:34,1229,1095,164,06:02:50,1077,998,143,03:58:30,273,256,24,00:8:40,1232,1057,144,00:9:24,1299,1118,148,FIN,10:36:24,433,
1342,Jake Brougham,United Kingdom,Male,M30-34,10:37:10,213,203,46,01:14:40,538,493,81,05:22:27,374,362,62,03:48:33,173,163,35,00:5:20,330,303,50,00:6:10,509,447,79,FIN,10:37:10,434,
366,Koen Geerinck,Belgium,Male,M50-54,11:48:29,603,559,67,01:43:13,1859,1614,247,05:41:12,663,631,86,03:59:52,290,273,25,00:11:57,1864,1581,229,00:12:15,1751,1502,210,FIN,10:37:46,435,
187,Wilson Kane,United Kingdom,Male,M55-59,12:16:00,793,729,28,01:17:49,683,622,38,05:39:54,641,611,22,05:06:01,1203,1049,49,00:5:56,465,420,20,00:6:19,544,478,18,FIN,10:37:53,436,
605,Kenneth Vinkler,Denmark,Male,M40-44,10:58:49,322,308,72,01:08:20,252,237,54,05:15:39,296,287,77,04:26:14,627,563,119,00:4:18,132,119,32,00:4:19,135,127,27,FIN,10:37:55,437,
752,Amanda Radley,United Kingdom,Female,F55-59,13:40:44,1407,169,4,01:20:49,859,81,3,06:30:37,1568,150,4,05:20:54,1387,189,10,00:9:57,1533,223,11,00:18:26,2022,286,16,FIN,10:38:21,438,
730,Andzejus Cernikovas,Lithuania,Male,M40-44,10:59:59,326,312,73,01:12:46,449,412,93,05:23:55,401,388,94,04:05:54,372,343,71,00:8:21,1153,992,210,00:9:03,1216,1056,223,FIN,10:39:03,439,
728,Xavier Bloem,France,Male,M50-54,11:49:56,615,570,68,01:15:12,569,523,55,05:37:08,580,554,72,04:47:53,957,835,106,00:4:49,213,194,17,00:4:54,223,208,18,FIN,10:39:04,440,
296,Per Iver Grimsrud,Norway,Male,M40-44,11:00:14,327,313,74,01:19:28,774,703,140,04:59:35,114,112,30,04:30:06,692,614,132,00:6:03,492,444,104,00:5:01,249,232,53,FIN,10:39:18,441,
794,Nick Cuyt,Belgium,Male,M40-44,11:00:15,328,314,75,01:05:12,148,137,29,05:21:52,370,358,88,04:14:09,468,426,94,00:10:20,1613,1382,281,00:8:42,1123,976,206,FIN,10:39:19,442,
1474,Patrick Chapman,Ireland,Male,M40-44,11:00:24,329,315,76,01:11:28,370,345,76,05:15:18,290,281,74,04:19:27,539,488,109,00:6:56,745,658,145,00:7:15,754,665,147,FIN,10:39:27,443,
258,David Crone,Canada,Male,M60-64,12:54:06,1111,998,12,01:10:17,329,308,4,06:02:26,1072,993,13,05:27:30,1459,1261,20,00:7:01,764,675,10,00:6:53,671,591,8,FIN,10:39:33,444,
323,Elena Carro,Spain,Female,F30-34,11:52:35,632,47,11,01:33:25,1511,180,40,05:53:31,891,54,15,04:10:47,431,37,10,00:6:45,695,79,16,00:8:08,980,121,25,FIN,10:39:41,445,1
693,Šimon Klimcík,Slovakia,Male,M30-34,10:39:48,223,213,47,01:17:19,663,606,97,05:04:00,156,152,35,04:08:38,402,372,72,00:5:40,403,366,58,00:4:12,113,106,23,FIN,10:39:48,446,
1695,Gabriel Novoa,Venezuela,Male,M40-44,11:00:45,331,317,77,01:21:21,888,802,157,05:33:58,533,511,116,03:51:44,209,197,39,00:7:58,1055,916,199,00:5:44,405,362,86,FIN,10:39:48,447,
331,Freyja Clarke,United Kingdom,Female,F30-34,11:52:45,633,48,12,01:25:20,1094,112,24,05:44:24,715,36,10,04:24:47,612,61,16,00:9:38,1455,211,54,00:8:37,1097,143,27,FIN,10:39:50,448,1
649,Marty Kennis,Netherlands,Male,M25-29,10:44:59,244,233,23,00:57:08,20,18,2,04:56:22,96,94,12,04:40:45,843,744,71,00:5:47,433,392,29,00:4:57,239,223,21,FIN,10:39:53,449,
831,Igor Sokolovski,Serbia,Male,M50-54,11:51:00,622,577,69,01:19:18,764,693,88,05:38:13,605,576,75,04:44:08,900,789,101,00:4:32,165,147,11,00:4:50,213,200,15,FIN,10:40:02,450,
2263,Antoine Pirron,France,Male,M40-44,11:01:17,335,321,78,01:23:36,1007,909,176,05:46:45,761,722,157,03:38:26,111,106,17,00:7:21,871,760,171,00:5:08,274,254,60,FIN,10:40:19,451,
522,Rene Santana Cedeño,Ecuador,Male,M45-49,11:21:11,445,418,70,01:23:29,1002,905,170,05:51:22,850,804,147,03:50:21,191,181,27,00:7:49,1001,869,161,00:8:10,988,864,162,FIN,10:40:22,452,
1484,Pedro Leiria,Portugal,Male,M50-54,11:51:28,626,581,70,01:29:05,1309,1166,176,05:39:34,632,602,80,04:26:06,626,562,67,00:8:45,1256,1079,147,00:7:58,935,821,101,FIN,10:40:27,453,
1415,Chris Marsh,United Kingdom,Male,M50-54,11:52:08,628,583,71,01:36:46,1646,1441,221,05:50:14,822,779,108,04:05:29,361,334,32,00:10:46,1684,1436,206,00:8:53,1174,1018,131,FIN,10:41:03,454,
1782,Joris De Schepper,Belgium,Male,M40-44,11:02:08,341,326,79,01:18:02,698,636,127,05:23:02,387,374,92,04:08:13,397,367,79,00:5:55,461,416,98,00:6:55,685,604,135,FIN,10:41:08,455,
966,Michelle Gordon,United Kingdom,Female,F40-44,12:16:28,798,67,6,01:20:00,805,74,9,06:01:45,1056,78,9,04:41:38,864,106,8,00:6:25,599,66,9,00:6:41,627,77,9,FIN,10:41:14,456,1
222,Antonio Guido Monno,Italy,Male,M70-74,15:33:16,1906,1629,4,01:40:50,1793,1556,4,07:26:24,2037,1758,4,06:01:40,1773,1523,3,00:11:31,1804,1531,4,00:12:51,1803,1549,4,FIN,10:41:42,457,
1641,Eduardo Cea Pozo,Spain,Male,M40-44,11:02:52,346,331,80,01:18:32,727,661,133,05:14:20,276,268,70,04:19:10,534,483,107,00:5:59,478,430,101,00:4:51,218,204,48,FIN,10:41:51,458,
645,Michael Petterson,Barbados,Male,M60-64,12:56:58,1142,1026,13,01:29:32,1325,1179,23,06:01:07,1043,968,12,05:08:24,1240,1079,15,00:10:35,1650,1409,30,00:7:19,775,682,10,FIN,10:41:55,459,
2157,Herve Tremouilles,France,Male,M50-54,11:53:08,637,589,72,01:16:06,606,554,62,06:04:35,1111,1029,151,04:19:11,535,484,51,00:7:42,971,843,107,00:5:34,369,332,32,FIN,10:41:57,460,
160,Sergejs Dauksts,Latvia,Male,M30-34,10:42:01,232,221,48,01:09:58,310,291,50,05:03:18,147,143,32,04:17:41,512,465,91,00:4:39,187,168,30,00:6:24,564,495,85,FIN,10:42:01,461,
395,Gaven Jones,United Kingdom,Male,M45-49,11:23:03,449,422,71,01:50:45,1989,1716,312,05:03:21,149,145,17,04:04:55,358,331,53,00:15:40,2098,1785,320,00:8:22,1045,909,174,FIN,10:42:08,462,
1210,Sebastian Kostrubala,Poland,Male,M40-44,11:03:11,349,334,81,01:35:25,1592,1404,270,05:09:49,225,220,57,04:09:03,410,378,82,00:3:37,44,42,16,00:5:17,307,281,63,FIN,10:42:09,463,
1613,Andrew Cain,United Kingdom,Male,M55-59,12:21:00,838,761,29,01:11:44,386,358,16,05:43:49,705,671,27,05:01:48,1148,998,44,00:10:13,1582,1355,88,00:13:25,1845,1584,106,FIN,10:42:13,464,
1234,Ross Mckiernan,United Kingdom,Male,M30-34,10:42:15,233,222,49,01:14:32,528,483,79,05:16:16,306,297,50,04:01:08,312,291,59,00:4:52,223,203,36,00:5:27,344,309,54,FIN,10:42:15,465,
189,Artur Mikolajewski,Poland,Male,M35-39,10:49:24,259,248,49,01:04:02,123,113,21,05:16:55,317,307,62,04:16:33,500,454,83,00:6:14,546,487,94,00:5:40,388,347,65,FIN,10:42:34,466,
1298,Jane Britten,United Kingdom,Female,F50-54,13:10:59,1237,127,10,01:30:56,1383,159,16,06:21:16,1430,130,14,04:59:01,1113,147,12,00:8:17,1140,158,18,00:11:29,1657,235,25,FIN,10:42:40,467,
1738,Cameron Condie,South Africa,Male,M60-64,12:58:06,1154,1037,14,01:24:05,1025,925,19,05:30:49,482,463,5,05:47:55,1658,1427,26,00:9:55,1520,1300,24,00:5:21,321,293,2,FIN,10:42:51,468,
2062,Jean-Paul Ducasse,France,Male,M75-79,15:49:56,1931,1650,1,01:43:11,1857,1612,2,06:54:23,1835,1616,1,06:44:28,1927,1648,1,00:14:20,2050,1742,2,00:13:33,1855,1592,2,FIN,10:42:54,469,1
264,Michal Lukasiewicz,Poland,Male,M35-39,10:49:46,262,251,50,01:28:33,1280,1142,179,05:14:18,274,267,54,03:53:57,229,217,46,00:6:24,595,530,104,00:6:33,595,523,96,FIN,10:42:56,470,
611,Hardy Wegner,Germany,Male,M45-49,11:23:55,455,428,72,01:18:29,722,657,116,05:20:08,355,344,58,04:32:46,733,650,109,00:6:49,715,632,118,00:5:43,397,355,62,FIN,10:42:57,471,
1085,Diego Torres,Brazil,Male,M40-44,11:04:22,357,341,82,01:11:26,368,343,75,05:10:42,237,230,61,04:30:48,699,621,136,00:6:07,509,460,108,00:5:19,311,284,64,FIN,10:43:18,472,
1121,Michael Marien,Belgium,Male,M40-44,11:04:25,358,342,83,01:21:43,903,815,158,05:13:58,270,263,68,04:14:03,467,425,93,00:7:44,980,852,191,00:6:56,686,605,136,FIN,10:43:21,473,
2409,Diego Mora Cespedes,Bolivia,Male,M30-34,10:43:29,239,228,50,01:37:02,1655,1449,196,05:17:05,318,308,52,03:38:13,110,105,24,00:6:04,496,448,70,00:5:05,266,247,47,FIN,10:43:29,474,
1947,Gaetan Jegoux,France,Male,M55-59,12:22:57,855,777,30,01:39:09,1736,1513,110,05:52:15,859,811,36,04:29:43,687,611,18,00:11:03,1737,1478,97,00:10:47,1551,1335,79,FIN,10:43:54,475,
2322,Benjamin Gillespie,United States,Male,M35-39,10:50:52,267,256,51,01:20:47,857,777,123,05:33:11,522,500,98,03:34:29,91,86,24,00:12:40,1941,1650,260,00:9:44,1355,1171,186,FIN,10:44:01,476,
1379,David Wray,United Kingdom,Male,M55-59,12:23:10,856,778,31,01:08:41,270,252,8,05:41:13,664,632,24,05:17:00,1335,1158,54,00:6:00,481,433,21,00:10:15,1459,1256,72,FIN,10:44:06,477,
191,Gerhard Hanschek,Austria,Male,M45-49,11:25:09,463,435,73,01:21:16,883,798,154,05:16:19,307,298,50,04:34:09,748,665,115,00:6:30,621,554,104,00:6:55,680,600,109,FIN,10:44:06,478,
620,Isabelle Flanagan,Ireland,Female,F25-29,11:59:02,667,50,10,01:25:06,1083,108,19,05:59:21,1011,71,11,04:22:31,580,55,11,00:5:58,473,48,11,00:6:05,483,56,14,FIN,10:44:19,479,
1785,Yerzhan Aldabergenov,Kazakhstan,Male,M30-34,10:44:26,243,232,51,01:15:08,568,522,85,05:23:12,390,377,67,03:54:32,235,223,44,00:7:30,914,796,114,00:4:03,94,90,20,FIN,10:44:26,480,
702,Milena Dobreva,Bulgaria,Female,F45-49,12:38:09,974,91,12,01:44:21,1888,252,33,06:22:47,1455,133,16,04:16:34,501,47,6,00:8:06,1088,144,15,00:6:20,549,69,9,FIN,10:44:30,481,
165,Rob Huish,United Kingdom,Male,M45-49,11:26:02,468,440,74,01:10:17,327,306,55,05:35:17,558,533,94,04:29:52,688,612,102,00:5:11,299,274,46,00:5:24,336,303,50,FIN,10:44:56,482,
2400,Julio Cesar Cervantes Blasquez,Spain,Male,M55-59,12:24:22,863,785,32,01:01:26,83,76,1,06:27:43,1529,1384,85,04:45:51,925,809,31,00:5:13,304,279,13,00:4:10,108,102,5,FIN,10:45:08,483,
452,Nick Thomas,United Kingdom,Female,M35-39,10:52:02,273,12,52,00:55:40,12,1,3,05:25:16,419,15,81,04:21:25,564,53,90,00:4:20,138,15,29,00:5:21,323,29,56,FIN,10:45:11,484,
488,Pawel Ziembik,Poland,Male,M40-44,11:06:19,365,349,84,01:07:50,231,216,47,05:26:39,429,414,100,04:16:23,498,452,99,00:7:26,888,775,175,00:8:01,948,834,173,FIN,10:45:11,485,
1477,Hector Campos Fernandez,Spain,Male,M35-39,10:52:05,275,263,53,01:15:02,561,515,89,05:28:16,449,434,85,03:54:39,237,225,48,00:6:51,725,639,122,00:7:16,757,668,120,FIN,10:45:14,486,
