Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
1713,Alexander Edström,Sweden,Male,M35-39,10:23:57,313,288,54,01:22:36,1220,1028,138,05:16:58,413,387,64,03:35:03,162,149,31,00:5:04,551,465,79,00:4:17,405,353,59,FIN,10:17:23,543,
974,Diane Swanepoel,United Kingdom,Female,F55-59,13:13:47,1357,199,11,01:09:55,484,64,2,06:47:25,1615,249,16,04:57:59,1226,185,10,00:8:29,1380,242,16,00:9:59,1627,294,18,FIN,10:17:24,544,
1907,Boris Jurca,Slovenia,Male,M50-54,11:26:07,699,637,84,01:23:18,1249,1049,143,05:34:34,693,645,92,04:12:42,645,574,66,00:8:15,1340,1107,156,00:7:18,1254,1062,146,FIN,10:17:38,545,
1747,Robert Kihlén,Sweden,Male,M60-64,12:27:36,1084,955,21,01:25:15,1331,1117,28,06:15:42,1322,1165,32,04:28:36,850,743,14,00:9:16,1509,1236,35,00:8:47,1503,1244,38,FIN,10:17:40,546,
572,Corey Carruth,Papua New Guinea,Male,M45-49,10:57:07,526,481,76,01:02:12,157,135,22,05:43:11,827,759,121,04:00:55,488,437,61,00:6:59,1032,860,130,00:3:50,297,257,45,FIN,10:17:45,547,
387,Sebastian Jansson,Sweden,Male,M25-29,10:23:00,308,283,40,01:01:45,147,126,18,04:58:35,191,180,24,04:12:49,648,577,82,00:4:15,326,277,34,00:5:36,798,694,92,FIN,10:18:04,548,
1287,Roland Renteria,Sweden,Male,M60-64,12:28:09,1091,961,22,01:30:17,1527,1267,37,05:56:44,1058,947,22,04:45:53,1087,931,26,00:8:35,1394,1147,31,00:6:40,1098,937,27,FIN,10:18:07,549,
1051,Anders Stunis,Sweden,Male,M30-34,10:18:09,275,250,48,01:12:17,636,556,83,04:57:22,179,169,27,03:58:58,465,416,79,00:4:41,442,377,55,00:4:50,556,484,73,FIN,10:18:09,550,
247,Rory Gardner,United Kingdom,Male,M25-29,10:23:09,311,286,41,01:11:30,584,510,69,05:21:08,484,455,54,03:37:48,191,177,32,00:6:33,923,772,96,00:6:10,962,833,114,FIN,10:18:13,551,
562,Sabine Hochwimmer,Sweden,Female,F50-54,12:41:02,1174,146,19,01:17:17,941,135,13,05:54:49,1022,101,16,05:19:04,1419,230,31,00:4:08,290,43,2,00:5:43,831,112,14,FIN,10:18:20,552,
1293,Marcus Elleström,Sweden,Male,M30-34,10:18:44,281,256,49,01:16:06,878,755,114,05:14:26,371,353,58,03:39:07,211,195,42,00:4:53,494,415,63,00:4:12,387,336,48,FIN,10:18:44,553,
1281,Matilda Jakobsson Blom,Sweden,Female,F35-39,11:37:59,776,75,13,01:17:07,931,132,18,06:05:03,1190,134,21,04:05:39,550,58,8,00:4:58,518,83,14,00:5:11,652,83,12,FIN,10:18:49,554,
1771,Matilda Sandström,Sweden,Female,F40-44,11:50:44,866,89,12,01:25:05,1327,214,18,06:08:58,1241,143,18,04:06:37,564,61,11,00:4:41,445,67,11,00:5:24,722,92,15,FIN,10:18:50,555,
711,Søren Thisted,Denmark,Male,M40-44,10:39:22,395,364,48,01:02:32,165,143,17,06:08:09,1232,1091,145,03:16:35,53,45,7,00:8:24,1367,1128,147,00:3:43,266,228,33,FIN,10:19:05,556,
1450,Claire Hobley,United Kingdom,Female,F45-49,12:08:25,970,108,18,01:11:46,605,75,8,05:55:57,1041,104,23,04:48:39,1117,167,26,00:5:34,676,105,12,00:6:30,1060,151,25,FIN,10:19:13,557,
1550,Lars Johansson,Sweden,Male,M55-59,11:54:37,886,793,62,01:24:03,1274,1072,102,05:20:22,472,443,38,04:55:25,1189,1011,78,00:6:35,934,780,66,00:8:13,1409,1174,110,FIN,10:19:21,558,
552,Felix Loftenius,Sweden,Male,M30-34,10:19:26,285,260,50,01:26:30,1397,1166,169,05:00:45,202,191,34,03:45:51,290,264,52,00:3:36,182,152,27,00:2:44,94,73,14,FIN,10:19:26,559,
2003,Gustav Wärn,Sweden,Male,M30-34,10:19:33,286,261,51,01:13:04,686,601,88,05:21:11,485,456,71,03:36:40,181,167,37,00:4:53,495,416,64,00:3:45,273,234,35,FIN,10:19:33,560,
166,Johan Lindebrink,Sweden,Male,M40-44,10:40:03,403,372,49,01:19:28,1060,905,121,04:52:27,128,121,17,04:21:11,744,660,88,00:3:51,236,199,32,00:3:06,150,122,20,FIN,10:19:45,561,
993,Antonio Gonzalez Lopez,Spain,Male,M35-39,10:26:21,318,293,55,01:06:26,312,272,38,04:57:39,180,170,39,04:12:39,643,572,80,00:4:30,394,335,62,00:5:07,636,556,88,FIN,10:19:46,562,
1084,Steffen Lenk,Germany,Male,M50-54,11:28:39,719,655,85,01:13:07,693,606,80,05:35:04,701,651,93,04:26:25,811,715,87,00:8:47,1428,1173,162,00:5:17,683,595,82,FIN,10:19:55,563,
567,Malin Fredriksson,Sweden,Female,F45-49,12:09:28,976,110,19,01:35:38,1692,300,53,06:19:22,1377,176,30,04:02:22,500,54,7,00:6:41,957,158,25,00:5:25,730,95,14,FIN,10:20:07,564,
1791,Tommy Domar,Sweden,Male,M55-59,11:56:02,897,802,63,01:28:42,1470,1218,116,05:37:37,740,685,62,04:24:16,785,696,55,00:11:53,1745,1422,141,00:13:34,1813,1475,149,FIN,10:20:35,565,
1609,Erik Wieschalla,Sweden,Male,M35-39,10:27:18,324,299,56,01:08:32,404,354,47,05:18:43,438,412,67,03:49:04,328,297,52,00:5:33,668,564,88,00:5:26,735,638,97,FIN,10:20:42,566,
737,Koen Van Brussel,Netherlands,Male,M30-34,10:20:44,294,269,52,01:09:19,450,390,59,05:14:07,364,346,56,03:47:02,306,279,54,00:5:45,712,603,84,00:4:31,465,407,59,FIN,10:20:44,567,
587,Ingo Dillenberger,Germany,Male,M45-49,11:00:23,552,504,77,01:14:20,755,649,92,05:27:08,590,554,84,04:08:55,592,528,76,00:4:54,497,418,67,00:5:06,630,552,87,FIN,10:20:49,568,
2093,Edvin Lundell,Sweden,Male,M25-29,10:26:06,317,292,42,01:18:35,1014,866,115,05:29:39,624,583,64,03:24:36,88,79,12,00:7:30,1172,972,122,00:5:46,845,731,100,FIN,10:21:09,569,
1405,Felicia Sandin,Sweden,Female,F30-34,11:31:57,738,68,9,01:22:17,1198,190,24,05:49:16,928,81,8,04:06:30,563,60,9,00:7:30,1174,201,20,00:6:24,1035,148,16,FIN,10:21:09,570,
1920,Matt Marcus,United States,Male,M55-59,11:56:52,904,807,64,01:05:35,284,250,19,05:45:44,865,792,74,04:46:07,1088,932,71,00:10:17,1628,1330,136,00:9:09,1545,1276,127,FIN,10:21:18,571,
1243,Andreas Bergman,Sweden,Male,M35-39,10:28:02,326,301,57,01:14:34,769,662,92,05:02:52,221,210,44,04:03:18,511,457,72,00:4:11,306,260,54,00:3:07,156,127,22,FIN,10:21:26,572,
655,Steven Waters,United Kingdom,Male,M30-34,10:21:37,296,271,53,01:12:03,619,542,80,05:05:29,249,238,40,03:53:21,381,345,68,00:5:17,603,510,75,00:5:28,747,646,105,FIN,10:21:37,573,
1635,Kevin Keijzer,Netherlands,Male,M25-29,10:26:34,319,294,43,01:01:55,152,131,21,05:06:35,269,257,32,04:06:25,561,502,72,00:6:11,828,698,81,00:5:29,754,652,85,FIN,10:21:37,574,
1064,Fredrik Sager,Sweden,Male,M50-54,11:30:34,729,663,86,01:15:04,805,693,93,05:31:59,659,614,88,04:34:56,944,819,107,00:4:19,348,295,37,00:4:15,397,346,38,FIN,10:21:38,575,
1314,Johan Agnell,Sweden,Male,M50-54,11:30:36,730,664,87,01:17:06,930,799,108,05:56:14,1045,940,150,04:06:09,559,500,50,00:6:52,1007,839,121,00:4:15,398,347,39,FIN,10:21:40,576,
1612,Steven Beirnaert,Belgium,Male,M40-44,10:42:06,418,385,50,01:13:10,695,607,86,05:05:21,247,236,35,04:07:24,575,513,69,00:10:42,1664,1360,178,00:5:29,757,655,88,FIN,10:21:44,577,
1927,Tom Page,United Kingdom,Male,M25-29,10:26:46,320,295,44,01:08:47,416,361,54,05:30:43,634,591,66,03:41:55,239,221,38,00:2:41,50,37,4,00:2:39,84,66,10,FIN,10:21:48,578,
164,Jorgen Järevang,Sweden,Male,M55-59,11:57:29,911,813,65,01:12:36,653,572,55,05:27:15,592,556,50,05:03:13,1281,1087,85,00:7:19,1125,932,81,00:7:07,1202,1024,99,FIN,10:21:50,579,
820,Stephen Campbell,United Kingdom,Male,M50-54,11:30:48,732,666,88,01:03:44,208,180,24,05:44:46,849,777,115,04:33:19,919,798,102,00:4:02,271,231,22,00:4:56,588,516,68,FIN,10:21:51,580,
299,Markus Berglund,Sweden,Male,M50-54,11:31:01,734,668,89,01:16:48,914,785,105,05:55:09,1028,927,147,04:04:15,522,467,46,00:9:47,1578,1288,180,00:5:02,615,538,70,FIN,10:22:03,581,
1888,Martin Lessner,Sweden,Male,M40-44,10:42:28,419,386,51,01:16:59,925,794,106,05:36:09,715,662,90,03:35:05,163,150,22,00:7:16,1108,919,128,00:7:00,1177,1006,130,FIN,10:22:06,582,
618,Sergey Kardapoltsev,Kyrgyzstan,Male,M35-39,10:28:51,331,306,58,01:16:15,888,763,105,05:18:27,433,407,66,03:45:00,282,256,48,00:3:35,177,147,33,00:5:35,794,690,106,FIN,10:22:14,583,
1419,Kamil Kiljanski,Antarctica,Male,M50-54,11:31:34,736,669,90,01:22:03,1184,999,136,05:30:41,633,590,83,04:23:34,776,687,84,00:7:29,1170,971,140,00:7:48,1353,1138,161,FIN,10:22:32,584,
1227,Mantas Srebalius,Lithuania,Male,M30-34,10:22:37,302,277,54,01:10:22,513,443,67,05:22:49,514,483,77,03:40:41,225,207,44,00:4:16,330,281,41,00:4:28,453,397,57,FIN,10:22:37,585,
1961,Mads Bjerg,Denmark,Male,M35-39,10:29:27,338,313,59,01:08:41,411,358,48,05:15:04,379,359,60,03:50:05,346,313,54,00:9:12,1497,1228,154,00:6:25,1040,892,125,FIN,10:22:50,586,
1012,Maciek Telszewski,Poland,Male,M45-49,11:02:41,563,515,78,01:29:31,1502,1246,169,05:29:56,627,585,89,03:54:21,395,357,45,00:4:46,469,396,64,00:4:07,367,318,59,FIN,10:22:59,587,
1338,Frank Brettschneider,Germany,Male,M45-49,11:03:01,565,517,79,01:26:10,1373,1148,160,05:20:20,471,442,66,04:04:31,526,471,67,00:8:21,1353,1117,167,00:3:40,256,218,35,FIN,10:23:18,588,
1071,Glen Buggy,Ireland,Male,M45-49,11:03:02,566,518,80,01:07:17,348,304,46,05:27:34,598,560,85,04:15:03,667,590,83,00:5:33,667,563,88,00:7:35,1314,1109,159,FIN,10:23:19,589,
948,Emil Lif,Sweden,Male,M25-29,10:28:21,329,304,45,01:18:32,1013,865,114,05:27:58,607,568,62,03:32:47,148,135,24,00:5:24,634,536,67,00:3:41,258,220,32,FIN,10:23:23,590,
998,Carole Savary,France,Female,F45-49,12:13:20,1002,114,20,01:16:00,871,123,19,06:19:07,1370,173,29,04:28:46,852,108,17,00:5:51,740,116,14,00:3:36,243,38,4,FIN,10:23:24,591,
2079,Jaakko Jukarainen,Finland,Male,M45-49,11:03:43,569,521,81,01:07:04,338,295,44,05:38:08,753,697,110,04:06:24,560,501,72,00:8:00,1283,1064,160,00:4:08,370,321,60,FIN,10:23:57,592,
1057,Miika Hirvi,Finland,Male,M35-39,10:30:46,348,323,60,01:00:05,110,92,15,05:06:12,260,249,51,04:18:41,715,633,87,00:3:01,88,71,23,00:2:47,100,79,11,FIN,10:24:08,593,
561,Martin Mahringer,Austria,Male,M35-39,10:31:11,351,324,61,00:55:38,25,20,3,05:14:51,376,356,58,04:12:33,640,570,79,00:3:03,93,74,24,00:5:05,626,548,86,FIN,10:24:33,594,
1240,Johan Hagelin,Sweden,Male,M40-44,10:45:38,440,405,52,01:15:25,832,718,98,05:13:14,350,334,48,04:08:36,586,522,74,00:4:10,303,258,40,00:4:13,392,341,50,FIN,10:25:10,595,
1522,Niclas Martell,Sweden,Male,M55-59,12:01:20,932,830,66,01:13:20,704,614,60,06:02:39,1155,1027,100,04:33:44,922,801,60,00:5:42,703,595,46,00:5:56,898,777,69,FIN,10:25:10,596,
1427,Reijo Roininen,Finland,Male,M50-54,11:34:35,754,682,91,01:08:50,420,364,47,05:24:41,546,513,73,04:49:13,1120,953,126,00:4:27,388,329,42,00:7:24,1282,1085,154,FIN,10:25:15,597,
386,Christian Bemervik,Sweden,Male,M50-54,11:34:48,756,684,92,01:12:01,616,539,71,05:39:06,767,710,103,04:31:35,898,785,100,00:5:29,658,556,76,00:6:37,1086,930,130,FIN,10:25:27,598,
440,Emmie Björk,Sweden,Female,F40-44,11:58:27,917,100,13,01:05:56,296,38,3,06:04:45,1186,132,17,04:35:13,951,128,18,00:6:23,875,140,20,00:6:11,968,131,18,FIN,10:25:33,599,
1026,Andreas Königstedt,Germany,Male,M40-44,10:46:08,444,409,53,01:03:36,200,172,20,05:24:24,536,505,66,04:07:26,577,514,70,00:5:15,597,505,68,00:5:28,751,649,86,FIN,10:25:39,600,
1866,Øyvind Nesdal,Norway,Male,M55-59,12:02:01,934,832,67,01:17:47,970,829,77,05:35:09,703,653,56,04:57:07,1214,1033,79,00:7:09,1085,902,78,00:4:49,551,480,40,FIN,10:25:46,601,
662,Gareth Churcher,United Kingdom,Male,M40-44,10:46:16,446,411,54,01:09:00,427,369,57,05:30:23,629,587,79,03:57:01,434,391,55,00:5:47,725,613,93,00:4:06,361,313,45,FIN,10:25:46,602,
1636,Morten Ramstad,Norway,Male,M18-24,10:45:27,436,401,17,01:22:01,1183,998,65,04:55:16,160,151,7,04:17:15,695,616,36,00:6:35,935,781,31,00:4:20,417,365,14,FIN,10:25:57,603,
754,Marcis Pelcis,Latvia,Male,M40-44,10:46:37,447,412,55,01:32:18,1604,1327,175,05:14:15,366,348,49,03:48:34,319,290,41,00:5:19,619,523,73,00:6:11,969,838,109,FIN,10:26:07,604,
907,Pamela Hoyt,Sweden,Female,F65-69,15:17:49,1758,310,1,01:42:47,1795,329,2,06:57:17,1685,270,1,06:19:25,1747,325,2,00:10:29,1644,301,2,00:7:52,1357,216,2,FIN,10:26:41,605,1
668,Frédéric Bussi,France,Male,M50-54,11:36:23,766,693,93,00:56:00,30,24,5,05:55:21,1031,928,148,04:34:34,938,814,104,00:4:59,524,439,61,00:5:29,753,651,88,FIN,10:26:53,606,
448,Silje Leira,Sweden,Female,F50-54,12:51:52,1241,161,20,01:38:21,1737,310,45,06:02:16,1151,128,20,04:54:40,1178,177,21,00:7:45,1238,210,31,00:8:49,1508,260,40,FIN,10:27:08,607,
1764,Chloe Hall,United Kingdom,Female,F25-29,11:39:59,792,77,7,01:07:26,357,45,7,05:58:26,1083,117,10,04:20:36,736,83,10,00:6:26,890,145,15,00:7:06,1193,176,19,FIN,10:27:15,608,
1225,Peter Karlsson,Sweden,Male,M50-54,11:37:10,771,697,94,01:09:35,472,409,52,05:57:26,1066,955,154,04:14:54,666,589,68,00:7:08,1078,896,132,00:8:08,1394,1163,166,FIN,10:27:35,609,
1175,Hampus Olausson,Sweden,Male,M30-34,10:27:56,325,300,55,01:05:50,291,256,36,05:22:47,512,481,76,03:50:44,351,317,64,00:4:41,444,378,56,00:3:53,310,270,40,FIN,10:27:56,610,
859,Magnus Möller,Sweden,Male,M50-54,11:38:12,780,705,95,01:30:16,1526,1266,179,05:22:54,516,485,70,04:34:34,939,815,105,00:4:30,390,331,43,00:5:58,902,780,109,FIN,10:28:31,611,
198,Eimantas Gadrus,Lithuania,Male,M30-34,10:28:52,332,307,56,01:09:31,466,403,61,05:16:42,404,379,63,03:52:12,365,329,66,00:4:55,504,424,65,00:5:32,776,672,107,FIN,10:28:52,612,
802,Bernhard Hirschauer,Sweden,Male,M60-64,12:41:10,1175,1029,23,01:26:15,1380,1154,30,05:45:21,857,784,14,05:18:35,1414,1185,33,00:5:06,559,473,10,00:5:54,883,764,16,FIN,10:28:52,613,
1944,Moritz Schieder,Germany,Male,M30-34,10:28:53,333,308,57,01:13:43,727,629,95,05:28:06,609,570,89,03:32:29,147,134,32,00:8:34,1390,1143,179,00:6:01,922,799,121,FIN,10:28:53,614,
785,Tjappe Gustafsson,Sweden,Male,M30-34,10:29:08,334,309,58,01:10:23,517,447,68,05:08:58,307,292,48,03:59:15,469,420,81,00:4:45,467,394,60,00:5:46,846,732,116,FIN,10:29:08,615,
648,Christiane Cornelius,Germany,Female,F50-54,12:54:33,1255,167,21,01:15:44,854,120,12,06:17:12,1340,162,28,05:04:18,1293,195,22,00:11:08,1698,308,45,00:6:11,970,132,19,FIN,10:29:19,616,
553,Mikael Martin,Sweden,Male,M50-54,11:39:26,786,711,96,01:14:35,771,664,88,05:43:58,835,767,112,04:28:36,849,742,94,00:6:25,883,741,106,00:5:51,870,752,103,FIN,10:29:37,617,
1679,Mie Leth Mark Warberg,Denmark,Female,F40-44,12:03:16,941,104,14,01:27:57,1441,244,20,05:27:22,593,37,7,05:01:58,1273,192,27,00:3:11,110,21,5,00:2:49,103,22,6,FIN,10:29:44,618,
2149,Stefan Seidel,Germany,Male,M50-54,11:39:34,788,713,97,01:12:31,645,565,75,05:32:02,661,616,89,04:42:51,1061,910,119,00:5:50,735,621,90,00:6:20,1012,868,120,FIN,10:29:44,619,
1735,John Ragnar,Sweden,Male,M40-44,10:50:36,474,435,56,01:36:01,1699,1398,184,05:28:41,615,576,78,03:34:00,152,139,20,00:6:20,862,724,107,00:5:35,795,691,95,FIN,10:29:58,620,
688,Anders Krok,Sweden,Male,M60-64,12:42:31,1182,1035,24,01:17:07,933,801,12,06:17:10,1338,1178,33,04:54:16,1174,999,27,00:7:45,1237,1028,25,00:6:13,979,846,22,FIN,10:29:59,621,
180,Magnus Dahlgren,Sweden,Male,M55-59,12:07:05,959,853,68,01:15:37,848,731,68,05:21:37,495,465,42,05:22:49,1445,1210,100,00:3:10,108,88,3,00:3:52,307,267,16,FIN,10:30:09,622,
1855,Fredrik Hjelm,Sweden,Male,M45-49,11:10:22,592,539,82,01:17:51,975,833,118,05:38:50,759,703,111,03:59:30,473,423,59,00:7:40,1219,1012,151,00:6:31,1065,913,129,FIN,10:30:12,623,
769,Emil Karlsson,Sweden,Male,M25-29,10:35:15,371,341,46,01:01:39,146,125,17,05:32:04,663,618,68,03:55:19,413,372,59,00:2:34,38,26,1,00:3:39,254,216,31,FIN,10:30:13,624,
1130,Gonzalo Avila,United Kingdom,Male,M45-49,11:10:27,593,540,83,01:01:01,134,113,20,05:27:01,586,550,83,04:31:42,899,786,107,00:5:10,571,483,73,00:5:32,777,673,94,FIN,10:30:17,625,
1846,Adam Krzystolik,Poland,Male,M50-54,11:40:14,794,717,98,01:13:55,735,634,84,05:46:32,880,804,121,04:30:09,875,765,97,00:5:07,562,476,69,00:4:32,472,414,50,FIN,10:30:21,626,
291,Kevin Söderman,Sweden,Male,M18-24,10:50:01,468,430,18,01:14:53,789,680,41,05:07:32,289,275,13,04:16:29,682,603,34,00:7:29,1169,970,44,00:3:38,252,214,13,FIN,10:30:23,627,
1725,Jonas Algotsson,Sweden,Male,M35-39,10:37:14,381,350,62,01:11:34,590,516,69,05:26:03,570,536,84,03:50:06,348,315,55,00:4:46,470,397,68,00:4:44,532,465,72,FIN,10:30:32,628,
1363,Petra Wolf,Sweden,Female,F45-49,12:22:06,1049,121,21,01:13:00,682,85,11,05:53:39,1002,96,19,04:59:02,1237,188,32,00:7:55,1271,215,39,00:8:28,1442,245,43,FIN,10:30:51,629,
1889,Anton Johansson,Sweden,Male,M18-24,10:50:32,473,434,19,01:10:45,548,477,25,05:21:25,490,461,21,04:01:14,493,442,25,00:6:52,1006,838,36,00:10:16,1654,1353,74,FIN,10:30:53,630,
468,Leif Nordstrom,United States,Male,M50-54,11:40:57,801,724,99,00:58:35,78,64,8,05:22:46,510,479,68,05:08:19,1333,1126,150,00:6:33,922,771,109,00:4:44,530,464,58,FIN,10:30:59,631,
2032,Simo Ronkainen,Finland,Male,M40-44,10:51:41,483,444,57,01:19:03,1038,886,117,05:17:57,426,400,55,04:07:30,578,515,71,00:4:39,437,373,50,00:2:33,67,51,10,FIN,10:31:01,632,
1153,Marcus Andreasson,Sweden,Male,M50-54,11:41:07,803,726,100,01:14:59,796,687,91,05:57:44,1070,958,155,04:15:58,674,596,69,00:6:00,775,655,94,00:6:27,1044,896,125,FIN,10:31:08,633,
906,Jonas Littorin,Sweden,Male,M55-59,12:08:15,969,862,69,01:07:47,374,327,25,05:41:56,807,744,70,05:07:16,1324,1119,89,00:6:20,861,723,62,00:4:56,586,514,44,FIN,10:31:10,634,
1595,Anton Tornerefelt,Sweden,Male,M25-29,10:36:17,374,344,47,01:24:34,1302,1096,134,05:07:46,290,276,36,03:54:39,398,360,54,00:5:17,606,513,62,00:4:02,345,301,40,FIN,10:31:15,635,
1315,Linnea Jönsson,Sweden,Female,F25-29,11:44:28,828,80,8,01:33:19,1630,287,34,06:09:22,1248,144,14,03:48:56,323,31,5,00:7:46,1239,211,23,00:5:06,631,79,12,FIN,10:31:16,636,
1356,Jérôme Rey,France,Male,M50-54,11:41:22,804,727,101,01:04:10,225,194,27,05:15:11,380,360,52,05:11:51,1363,1146,154,00:4:30,392,333,44,00:5:40,813,705,93,FIN,10:31:22,637,
1345,Wolfgang Kurz,Austria,Male,M40-44,10:52:03,485,446,58,01:09:39,474,411,64,05:15:30,387,366,51,04:17:10,693,614,84,00:5:15,598,506,69,00:4:29,455,399,58,FIN,10:31:22,638,
345,Daniel Jonsson,Sweden,Male,M50-54,11:41:36,806,729,102,01:22:58,1235,1039,142,05:47:11,895,818,126,04:19:51,724,642,77,00:5:24,633,535,74,00:6:11,965,836,117,FIN,10:31:34,639,
1389,Lars Johansson,Sweden,Male,M45-49,11:11:56,603,550,84,01:25:42,1351,1133,154,05:31:28,650,605,92,03:57:57,447,401,52,00:9:47,1577,1287,185,00:7:01,1180,1009,143,FIN,10:31:41,640,
1667,Andreas Jakobsson,Sweden,Male,M40-44,10:52:25,488,449,59,01:16:02,874,751,103,05:37:05,733,678,93,03:49:29,337,305,42,00:5:10,575,486,66,00:4:38,510,445,63,FIN,10:31:44,641,
142,Josef Bonavia,Malta,Male,M40-44,10:52:37,491,451,60,01:07:59,381,334,47,04:55:03,157,149,19,04:43:10,1066,915,125,00:3:29,161,133,18,00:2:54,124,100,15,FIN,10:31:55,642,
232,Jakub Stefka,Czechia,Male,M40-44,10:52:38,492,452,61,01:08:17,392,343,51,05:19:31,459,431,57,04:14:44,664,587,80,00:6:00,781,660,100,00:4:06,364,315,46,FIN,10:31:56,643,
2036,Elias Frank,Sweden,Male,M18-24,10:52:04,486,447,20,01:14:42,779,671,40,05:22:20,505,474,23,03:57:46,445,399,21,00:9:23,1526,1247,70,00:7:54,1360,1144,55,FIN,10:32:22,644,
2046,Rickard Uske,Sweden,Male,M30-34,10:32:29,356,328,59,01:05:25,275,242,31,05:06:41,272,260,42,04:10:24,612,544,102,00:6:23,871,733,111,00:3:36,242,205,30,FIN,10:32:29,645,
612,Ernestas Juska,Lithuania,Male,M30-34,10:32:29,357,329,60,01:00:49,125,105,16,05:18:29,434,408,64,04:03:51,517,462,89,00:4:40,439,375,54,00:4:41,516,450,68,FIN,10:32:29,646,
511,Fredrik Elfverson,Sweden,Male,M45-49,11:12:49,606,553,85,00:58:29,75,62,9,05:19:28,455,428,64,04:42:11,1052,902,123,00:5:48,727,615,96,00:6:51,1137,971,138,FIN,10:32:30,647,
1112,Evgeny Sytnik,Unknown,Male,M35-39,10:39:20,394,363,63,01:24:15,1281,1077,143,05:06:42,273,261,53,04:00:27,483,432,69,00:4:15,328,279,55,00:3:41,259,221,40,FIN,10:32:37,648,
1040,Erik Helsing,Sweden,Male,M55-59,12:09:59,981,870,70,01:24:41,1309,1101,107,05:40:26,794,733,67,04:46:52,1098,941,73,00:9:24,1532,1252,125,00:8:35,1472,1220,119,FIN,10:32:40,649,
2087,Paul Hetherton,United Kingdom,Male,M50-54,11:43:06,819,742,103,01:03:50,213,183,25,05:52:15,977,884,141,04:35:59,961,831,108,00:4:02,270,230,21,00:7:00,1175,1004,141,FIN,10:32:55,650,
1932,Ivan Dabrowski,Sweden,Male,M45-49,11:13:16,608,555,86,01:14:28,764,658,93,05:27:38,599,561,86,04:21:46,750,664,94,00:5:47,723,611,94,00:3:38,250,212,34,FIN,10:32:56,651,
230,Rickard Sjölander,Sweden,Male,M35-39,10:39:44,398,367,64,01:23:22,1256,1056,141,04:40:32,35,32,9,04:28:04,841,737,99,00:4:34,411,350,66,00:3:13,175,145,26,FIN,10:33:00,652,
1104,Ingela Stjärnvy,Sweden,Female,F45-49,12:24:42,1061,124,22,01:15:40,850,118,18,06:22:16,1405,181,31,04:31:22,893,112,18,00:6:07,813,128,19,00:9:16,1561,274,48,FIN,10:33:04,653,
1182,Ville Litmo,Finland,Male,M40-44,10:54:06,501,459,62,01:11:11,575,504,73,05:52:39,986,893,119,03:39:33,218,202,29,00:6:37,939,785,114,00:4:05,358,310,44,FIN,10:33:21,654,
745,Patrik Jansson,Sweden,Male,M55-59,12:10:52,987,876,71,01:08:38,406,355,30,05:18:10,429,403,32,05:36:38,1547,1290,111,00:3:17,131,107,8,00:4:09,377,328,22,FIN,10:33:26,655,
815,Danny Kerstholt,Netherlands,Male,M40-44,10:54:12,504,462,63,01:04:49,251,219,32,05:08:00,294,280,39,04:30:58,884,773,105,00:5:26,650,549,79,00:4:59,605,530,73,FIN,10:33:27,656,
911,Joshua Nartker,United States,Male,M45-49,11:13:54,611,558,87,01:24:29,1296,1091,152,05:33:17,677,631,99,04:02:12,497,445,63,00:5:47,724,612,95,00:8:09,1399,1167,168,FIN,10:33:32,657,
625,Lars Patteet,Belgium,Male,M18-24,10:53:20,498,456,21,01:01:56,153,132,9,05:35:51,712,659,33,04:00:17,481,431,24,00:7:49,1257,1044,53,00:7:27,1297,1098,52,FIN,10:33:36,658,
1473,Eliezer Santana Santana,Spain,Male,M45-49,11:14:03,612,559,88,01:11:09,572,501,74,05:43:13,828,760,122,04:02:30,501,447,64,00:7:57,1276,1060,159,00:9:14,1559,1286,183,FIN,10:33:40,659,
560,Iris Haas,Austria,Female,F35-39,11:54:45,887,94,14,01:15:45,857,121,17,05:59:01,1091,120,17,04:28:14,844,105,17,00:4:43,454,70,12,00:7:02,1184,172,27,FIN,10:33:41,660,
1794,Marcus Grima,United Kingdom,Male,M30-34,10:33:54,362,333,61,01:11:04,565,494,77,05:47:36,901,824,119,03:24:59,90,81,23,00:4:44,457,387,57,00:5:31,767,664,106,FIN,10:33:54,661,
1159,Kristin Andersson,Sweden,Female,F50-54,13:00:33,1286,174,22,01:17:19,944,137,14,06:44:06,1588,241,38,04:38:51,997,140,14,00:11:14,1707,309,46,00:9:03,1533,264,42,FIN,10:34:11,662,
371,Anna Gunnarsson,Sweden,Female,F18-24,12:20:37,1042,118,7,01:19:41,1070,161,12,06:15:12,1316,157,6,04:27:25,826,100,8,00:9:34,1547,286,19,00:8:44,1497,259,17,FIN,10:34:29,663,
1847,Dovydas Cepele,Lithuania,Male,M35-39,10:41:23,413,380,65,01:16:31,898,772,106,05:01:38,207,196,42,04:09:16,597,532,77,00:7:41,1226,1019,125,00:6:17,998,858,121,FIN,10:34:38,664,
