Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
1404,Carlos Ferrero Martín,Spain,Male,M60-64,12:07:46,883,802,17,01:21:30,1156,1038,33,05:58:39,939,873,26,04:28:10,830,737,15,00:12:12,1471,1298,47,00:7:15,1091,972,28,FIN,10:01:16,370,
1193,Raul Castillo Moreno,Spain,Male,M50-54,11:08:07,564,520,55,01:15:58,909,824,106,05:49:53,821,766,93,03:51:18,432,389,39,00:6:40,788,697,88,00:4:17,467,414,37,FIN,10:01:26,371,
1234,Gonzalo Alcalde Alonso,Spain,Male,M45-49,10:40:00,418,386,59,01:05:03,350,318,40,05:27:02,499,468,76,03:58:49,510,459,70,00:4:06,205,178,21,00:5:00,630,566,96,FIN,10:01:39,372,
195,Sebastian Maiwald,Germany,Male,M40-44,10:21:22,314,285,51,01:13:27,779,712,124,05:14:01,323,302,56,03:44:13,352,320,67,00:4:56,390,347,70,00:4:45,584,523,96,FIN,10:01:40,373,
237,Carolina Belso Candela,Spain,Female,F30-34,11:10:30,577,47,9,01:11:01,640,55,9,06:08:52,1048,82,15,03:41:47,326,31,7,00:5:44,575,61,10,00:3:05,176,27,4,FIN,10:01:54,374,
430,James Simmons,United Kingdom,Male,M35-39,10:08:30,260,236,56,00:53:16,41,40,4,04:46:01,87,78,10,04:21:44,755,669,107,00:3:42,149,126,17,00:3:48,331,289,52,FIN,10:02:06,375,
574,Yassine Boussetta,Morocco,Male,M40-44,10:21:51,317,288,52,01:24:45,1283,1146,190,05:11:42,298,279,53,03:35:58,259,232,47,00:4:39,315,280,53,00:4:48,592,530,98,FIN,10:02:08,376,
1140,Raúl Cameo,Spain,Male,M40-44,10:21:53,319,290,53,01:09:53,581,532,93,05:27:57,516,484,83,03:34:00,238,213,41,00:5:55,622,556,102,00:4:07,418,369,65,FIN,10:02:10,377,
1502,Jose March Al-Lal Baeza,Spain,Male,M50-54,11:09:11,569,525,56,01:13:08,759,694,87,05:54:12,877,820,102,03:50:31,422,380,36,00:6:19,693,620,73,00:5:00,634,570,62,FIN,10:02:23,378,
1526,Matthieu Sartorius,France,Male,M45-49,10:40:50,419,387,60,01:13:34,784,716,119,05:12:33,307,287,37,04:03:54,564,506,84,00:5:43,569,510,85,00:5:05,650,584,100,FIN,10:02:26,379,
1552,Antonio Bunuel,Spain,Male,M50-54,11:09:47,574,529,57,01:05:31,380,346,32,05:35:18,630,591,65,04:15:08,687,613,71,00:7:38,990,877,123,00:6:12,907,813,109,FIN,10:02:56,380,
1611,Juan José Uzquiano Pozo,Spain,Male,M40-44,10:23:07,324,295,54,01:15:07,870,788,140,05:29:20,537,503,88,03:32:41,223,198,36,00:3:35,130,108,14,00:2:24,65,54,5,FIN,10:03:21,381,
284,Alex Fry,United Kingdom,Male,M50-54,11:10:23,576,530,58,01:14:35,842,762,97,05:50:17,824,769,94,03:49:00,406,365,32,00:9:26,1262,1114,172,00:7:05,1064,946,139,FIN,10:03:28,382,
1144,Fernando Abreu Fernández,Spain,Male,M55-59,11:36:19,703,643,29,01:26:26,1334,1185,76,05:47:18,789,737,38,04:09:24,623,557,22,00:7:43,1005,888,49,00:5:29,748,669,36,FIN,10:03:29,383,
1125,Noëlle Ducaté,France,Female,F45-49,11:49:57,785,73,9,01:22:20,1194,122,17,06:02:46,981,70,7,04:12:44,656,70,9,00:7:06,871,100,15,00:5:01,637,65,4,FIN,10:03:31,384,1
135,Jakub Birecki,Poland,Male,M35-39,10:09:56,265,241,57,01:07:58,483,442,69,05:06:09,233,216,45,03:49:31,411,369,79,00:3:06,77,62,8,00:3:11,193,166,26,FIN,10:03:31,385,
1574,Israel Marfil Flores,Spain,Male,M45-49,10:42:04,427,395,61,01:06:09,406,371,56,05:40:18,701,656,120,03:45:21,365,330,47,00:5:49,591,529,89,00:4:27,503,446,75,FIN,10:03:36,386,
1505,Emilio Romero Fernandez,Spain,Male,M45-49,10:42:05,428,396,62,01:03:30,296,267,32,05:37:16,655,614,107,03:49:26,409,367,55,00:6:46,804,713,117,00:5:07,658,591,102,FIN,10:03:37,387,
198,Hamid Khan,United Kingdom,Male,M50-54,11:10:41,581,534,59,01:23:39,1248,1120,173,05:55:42,894,835,106,03:42:35,336,305,25,00:5:17,476,424,43,00:3:26,250,215,15,FIN,10:03:44,388,
174,Pedro Costa,Portugal,Male,M45-49,10:42:16,433,401,63,01:12:10,705,644,102,05:31:02,562,525,84,03:43:03,342,310,42,00:9:59,1325,1168,204,00:6:02,872,782,132,FIN,10:03:47,389,
239,Marc Casablancas,Dominican Republic,Male,M50-54,11:11:04,585,538,60,01:21:35,1159,1041,152,05:39:30,688,644,71,03:53:12,449,403,42,00:8:07,1070,946,142,00:8:39,1263,1126,172,FIN,10:04:05,390,
851,Guillaume Serrano,France,Male,M18-24,10:23:15,325,296,12,00:56:35,84,74,4,05:17:07,349,324,11,04:01:40,537,483,16,00:4:36,305,271,9,00:3:16,210,181,8,FIN,10:04:25,391,
492,Gunther Himbrecht,Belgium,Male,M55-59,11:37:48,713,653,30,00:59:38,156,139,3,05:31:34,568,531,23,04:53:11,1061,943,55,00:7:06,869,770,40,00:6:19,931,834,45,FIN,10:04:46,392,
607,Bert Verbeke,Belgium,Male,M40-44,10:24:47,332,303,55,01:06:15,415,380,61,05:38:11,666,623,116,03:22:49,141,126,19,00:9:07,1219,1078,182,00:8:24,1247,1111,182,FIN,10:04:58,393,
1401,Jorge Navascues,Spain,Male,M45-49,10:43:37,440,407,64,01:13:17,769,702,115,05:18:06,369,342,48,04:03:04,558,500,81,00:5:44,573,514,87,00:3:26,245,210,23,FIN,10:05:03,394,
566,Hakim Loudghiri,Morocco,Male,M40-44,10:25:01,335,306,56,01:07:08,445,409,69,05:30:09,550,516,91,03:35:48,257,230,46,00:6:46,808,717,125,00:5:11,683,613,110,FIN,10:05:12,395,
981,Giovanna Andreuccetti,United Kingdom,Female,F55-59,12:58:10,1119,114,5,01:20:50,1132,116,11,06:45:33,1322,132,9,04:40:20,937,108,6,00:6:20,695,74,3,00:5:07,657,67,3,FIN,10:05:15,396,1
1117,Jansen Riley,Spain,Male,M60-64,12:13:26,910,825,18,01:26:43,1341,1191,48,06:01:28,970,901,27,04:31:38,867,772,16,00:7:18,917,812,29,00:6:19,929,832,21,FIN,10:05:57,397,
1641,Olivier Dieudonne,France,Male,M50-54,11:13:19,595,548,61,01:05:31,381,347,33,05:54:35,882,824,103,04:02:44,553,495,57,00:5:34,532,477,53,00:4:55,617,555,57,FIN,10:06:07,398,
1014,Luis R-Pascual,Spain,Male,M30-34,10:06:16,252,229,28,01:06:41,437,401,54,05:15:58,338,317,39,03:37:34,280,252,32,00:2:51,62,48,5,00:3:11,192,165,18,FIN,10:06:16,399,
1316,Esteve Payeras,Spain,Male,M55-59,11:39:50,725,663,31,01:20:50,1133,1017,61,05:57:08,917,855,49,04:09:07,620,554,21,00:7:53,1036,915,54,00:4:51,601,539,20,FIN,10:06:32,400,
553,David Del Caño Delgado,Spain,Male,M45-49,10:45:15,447,414,65,01:13:27,777,710,118,05:51:57,844,789,146,03:28:39,195,173,16,00:5:10,437,388,62,00:6:03,879,789,135,FIN,10:06:35,401,
341,Ben Taylor,United Kingdom,Male,M18-24,10:25:47,338,309,13,01:00:59,204,182,10,05:46:13,776,725,24,03:29:00,200,177,7,00:5:05,419,371,12,00:4:31,534,475,22,FIN,10:06:53,402,
210,Stefano Barluzzi,Italy,Male,M55-59,11:40:29,729,667,32,01:30:09,1413,1250,83,05:43:47,745,694,35,04:10:40,637,570,23,00:8:34,1145,1017,68,00:7:19,1105,985,56,FIN,10:07:06,403,
733,Carmelo Romano,Italy,Male,M50-54,11:14:30,597,550,62,01:22:06,1180,1060,155,05:28:11,523,491,54,04:15:43,692,617,72,00:5:09,435,386,36,00:3:20,224,193,11,FIN,10:07:11,404,
1219,Robin Denayer,Belgium,Male,M35-39,10:14:01,284,257,58,01:05:52,398,364,61,05:06:22,236,219,46,03:49:44,413,371,80,00:7:30,961,851,129,00:4:33,544,485,86,FIN,10:07:34,405,
1374,Maxime Duboscq,France,Male,M40-44,10:27:29,344,314,57,01:04:45,338,307,45,05:05:20,223,206,39,04:10:29,636,569,112,00:3:29,117,97,10,00:3:27,256,220,40,FIN,10:07:35,406,
602,Bram Vermeulen,Belgium,Male,M40-44,10:27:37,345,315,58,01:10:47,623,572,100,05:28:14,525,493,85,03:36:05,260,233,48,00:5:57,626,560,104,00:6:34,979,875,148,FIN,10:07:43,407,
1313,Fernando Aguado Aparicio,Spain,Male,M40-44,10:27:41,346,316,59,01:02:07,238,216,31,05:14:50,327,306,57,04:00:47,531,479,93,00:4:46,356,317,60,00:5:11,684,614,111,FIN,10:07:47,408,
916,Paolo Paladini,Italy,Male,M40-44,10:27:41,348,318,60,01:12:52,747,683,120,05:29:44,542,508,89,03:34:01,239,214,42,00:5:32,525,470,87,00:5:32,760,680,122,FIN,10:07:47,409,
1624,Paco González,Spain,Male,M50-54,11:15:11,604,557,63,01:04:17,320,289,22,05:32:01,575,538,59,04:28:39,834,741,97,00:6:35,761,675,85,00:3:37,288,249,17,FIN,10:07:48,410,
655,Louis Jones,United Kingdom,Male,M30-34,10:07:59,258,234,29,01:20:39,1126,1012,126,05:14:00,322,301,36,03:23:59,149,133,19,00:5:51,602,539,64,00:3:29,263,226,29,FIN,10:07:59,411,
1207,Xabier Ezkerra Fernández,Spain,Male,M40-44,10:28:02,350,320,61,01:02:40,254,228,34,05:23:49,455,425,74,03:50:30,421,379,78,00:4:54,378,337,66,00:6:08,892,800,141,FIN,10:08:07,412,
296,Konstantinos Foukis,Greece,Male,M45-49,10:46:59,454,420,66,01:15:58,906,821,142,05:18:34,377,350,52,04:01:45,538,484,76,00:7:35,974,863,144,00:3:07,179,152,15,FIN,10:08:13,413,
636,Sergio Villarroya Domenech,Spain,Male,M45-49,10:47:01,455,421,67,01:05:08,355,323,41,05:29:56,547,513,81,04:03:53,563,505,83,00:4:01,194,168,19,00:4:04,403,355,51,FIN,10:08:15,414,
506,Andoitz Arguinzoniz Zarraua,Spain,Male,M40-44,10:28:14,351,321,62,01:07:49,473,434,75,05:31:32,566,529,97,03:38:09,284,256,53,00:5:37,540,483,92,00:5:06,654,588,104,FIN,10:08:19,415,
1557,Alvaro Chacon,Chile,Male,M50-54,11:15:48,605,558,64,01:02:27,249,223,18,05:39:51,695,650,74,04:25:47,801,710,93,00:4:09,215,187,16,00:3:34,277,240,16,FIN,10:08:21,416,
765,Rafa Gonzalez Moreno,Spain,Male,M45-49,10:47:26,456,422,68,01:10:54,627,575,85,05:38:23,672,629,110,03:47:44,394,355,53,00:6:07,660,589,99,00:4:18,470,417,67,FIN,10:08:39,417,
593,Antonio Rubio Exposito,Spain,Male,M40-44,10:28:45,359,329,63,01:11:33,663,604,103,05:23:20,451,421,72,03:41:16,321,291,60,00:8:15,1086,961,164,00:4:21,475,421,75,FIN,10:08:49,418,
1094,Pablo Lopesino Fernandez,Spain,Male,M45-49,10:47:41,458,424,69,01:05:44,393,359,51,05:17:26,360,334,46,04:16:22,705,630,106,00:4:07,209,182,22,00:4:03,398,350,50,FIN,10:08:53,419,
816,Juan José García Ferrete,Spain,Male,M30-34,10:08:54,261,237,30,01:00:35,191,170,15,05:15:22,333,312,38,03:46:29,383,347,40,00:3:49,164,141,16,00:2:39,92,76,9,FIN,10:08:54,420,
1318,Javier Perez Borreguero,Spain,Male,M50-54,11:16:30,608,561,65,01:33:27,1458,1285,207,05:40:55,713,668,76,03:46:53,385,348,29,00:9:15,1234,1090,167,00:6:00,862,773,98,FIN,10:08:59,421,
1253,Juan Luis Gonzalez,Spain,Male,M40-44,10:28:58,360,330,64,01:07:54,478,439,77,05:05:59,229,212,42,04:03:08,559,501,96,00:6:51,817,726,127,00:5:08,661,594,105,FIN,10:09:01,422,
272,Barthélemi Stoltz,France,Male,M18-24,10:28:01,349,319,14,01:02:03,235,213,11,05:20:46,411,384,16,03:58:32,504,453,15,00:3:14,90,72,2,00:3:24,236,204,11,FIN,10:09:03,423,
1360,Matteo Bettoni,Italy,Male,M45-49,10:48:19,461,427,70,01:10:17,598,549,82,05:25:03,470,439,74,03:54:56,463,416,64,00:10:17,1359,1199,211,00:7:47,1170,1045,183,FIN,10:09:28,424,
650,Chantal Mouchet,France,Female,F55-59,13:03:39,1145,119,6,01:18:30,1034,97,8,06:55:06,1384,145,12,04:34:18,891,102,5,00:9:27,1263,149,13,00:6:17,921,95,7,FIN,10:09:31,425,
1090,Constance Carassus,France,Female,F30-34,11:19:03,628,53,10,01:13:14,763,66,12,05:33:01,591,39,7,04:23:41,781,89,16,00:4:39,314,35,6,00:4:30,519,59,10,FIN,10:09:34,426,
742,Luis Ortiz Sanchez,Spain,Male,M45-49,10:48:31,464,430,71,01:00:23,182,161,20,05:33:58,608,569,95,04:07:34,601,535,91,00:4:09,216,188,24,00:2:26,67,56,3,FIN,10:09:40,427,
973,Jessie Van Dam,Netherlands,Female,F25-29,11:20:42,636,55,4,01:24:56,1292,141,10,05:41:25,721,47,2,04:02:42,552,58,5,00:5:23,492,54,3,00:6:17,922,96,8,FIN,10:09:58,428,1
1386,Antonio Siguenza,France,Male,M60-64,12:18:18,934,849,19,01:14:39,846,766,18,05:53:43,871,814,22,04:58:27,1108,980,23,00:6:38,770,681,20,00:4:51,599,537,10,FIN,10:09:59,429,
133,Enrico Braglia,Italy,Male,M55-59,11:44:06,745,679,33,01:14:33,839,759,36,05:06:24,238,221,5,05:12:55,1189,1045,62,00:4:52,371,331,15,00:5:20,721,646,32,FIN,10:10:14,430,
1418,Raul Bordas Garcia,Spain,Male,M45-49,10:49:11,470,435,72,01:19:38,1086,976,167,05:39:43,694,649,116,03:37:57,283,255,33,00:7:26,943,834,137,00:4:27,504,447,76,FIN,10:10:17,431,
823,Pedro Rilhó,Portugal,Male,M35-39,10:16:52,293,266,59,01:07:54,479,440,68,05:22:21,432,404,79,03:37:07,270,242,55,00:5:17,473,421,75,00:4:14,451,399,71,FIN,10:10:23,432,
873,Simon Brammer,United Kingdom,Male,M50-54,11:18:12,624,572,66,01:20:36,1124,1010,146,05:21:55,424,396,35,04:24:55,796,705,92,00:6:52,821,730,97,00:3:55,363,318,27,FIN,10:10:30,433,
881,David Sanglas,Spain,Male,M55-59,11:44:46,750,684,34,01:17:35,993,900,51,05:22:14,431,403,13,04:53:10,1060,942,54,00:5:37,545,487,22,00:6:10,905,811,44,FIN,10:10:49,434,
1562,Angel De Juan,Spain,Male,M30-34,10:10:52,268,244,31,01:11:26,657,599,83,05:32:34,581,544,69,03:15:14,87,75,11,00:7:41,998,883,101,00:3:57,372,327,42,FIN,10:10:52,435,
192,Liz Shouldice,Ireland,Female,F45-49,11:58:56,849,78,10,01:16:05,915,87,7,06:03:47,998,72,8,04:29:58,853,95,12,00:4:41,327,36,2,00:4:26,501,56,3,FIN,10:11:09,436,
1293,Ivan Sanchez Alcaraz,Spain,Male,M40-44,10:31:27,374,343,65,00:59:59,168,150,16,05:10:39,281,263,50,04:11:10,639,572,114,00:4:52,370,330,64,00:4:45,581,520,95,FIN,10:11:25,437,
1350,Guillermo Muñoz González,Spain,Male,M40-44,10:31:53,377,346,66,01:05:24,373,339,54,05:36:28,644,605,111,03:37:11,271,243,51,00:6:45,800,709,123,00:6:05,885,795,140,FIN,10:11:51,438,
382,Joshua Li,Singapore,Male,M35-39,10:18:32,302,274,60,01:03:01,275,248,45,05:30:55,561,524,92,03:35:21,251,225,50,00:4:49,365,325,54,00:4:26,500,445,79,FIN,10:12:02,439,
741,Peter Pito,Ireland,Male,M45-49,10:51:19,478,443,73,01:15:59,910,825,143,05:19:58,392,365,57,04:05:16,578,516,86,00:5:48,589,527,88,00:4:17,465,412,65,FIN,10:12:18,440,
1579,Mikel Saldias Ondarra,Spain,Male,M40-44,10:32:38,380,349,67,01:21:30,1157,1039,174,05:15:47,336,315,60,03:46:10,380,344,71,00:5:39,554,495,93,00:3:31,268,231,41,FIN,10:12:34,441,
1071,Nicolas Gangi,Argentina,Male,M25-29,10:17:31,295,268,19,01:06:06,403,368,30,05:21:52,422,394,30,03:41:32,325,295,19,00:4:41,325,290,15,00:3:19,220,190,13,FIN,10:12:38,442,
739,Paul Thelwell,United Kingdom,Male,M70-74,14:51:18,1363,1200,2,01:20:33,1123,1009,1,07:03:42,1422,1266,2,06:08:02,1369,1202,2,00:11:36,1449,1280,4,00:7:24,1123,1003,1,FIN,10:12:51,443,
1060,Brett Estrella,United States,Male,M25-29,10:17:49,298,271,20,01:12:25,718,656,45,05:10:03,272,254,18,03:47:30,392,353,25,00:4:10,224,195,9,00:3:42,308,268,16,FIN,10:12:56,444,
1051,Jean-Michel Gardeux,France,Male,M55-59,11:47:17,763,693,35,01:13:31,781,714,33,05:28:51,533,500,21,04:53:35,1067,949,56,00:5:58,632,565,30,00:5:23,731,655,34,FIN,10:13:00,445,
1153,Michael Hawkes,United Kingdom,Male,M50-54,11:21:01,637,582,67,01:13:45,795,725,94,05:27:36,510,479,53,04:26:49,813,722,95,00:6:28,727,646,81,00:6:23,944,846,117,FIN,10:13:03,446,
686,Riccardo Cassarà,Italy,Male,M45-49,10:52:35,487,450,74,01:09:37,564,515,76,05:18:15,373,346,51,04:15:08,686,612,102,00:5:31,516,461,80,00:4:06,412,363,53,FIN,10:13:29,447,
235,Bert Mommaerts,Belgium,Male,M40-44,10:33:35,385,354,68,01:11:49,682,622,107,05:12:43,310,290,55,03:58:55,512,461,90,00:5:32,523,468,86,00:4:36,556,496,91,FIN,10:13:29,448,
1357,Diogo Madeira,Portugal,Male,M35-39,10:20:01,311,282,61,01:09:06,540,493,78,05:12:40,309,289,62,03:45:53,374,339,73,00:6:29,735,652,107,00:5:53,840,753,127,FIN,10:13:30,449,
407,Benjamin Ferro,United States,Male,M30-34,10:14:02,285,258,32,01:03:56,310,280,39,05:10:46,283,265,31,03:51:12,430,387,47,00:4:49,364,324,37,00:3:20,223,192,22,FIN,10:14:02,450,
693,Alexander Alkegi Esteban,Spain,Male,M30-34,10:14:04,286,259,33,01:05:02,349,317,40,05:39:04,680,637,79,03:21:14,128,113,18,00:5:02,405,360,42,00:3:42,306,266,33,FIN,10:14:04,451,
138,Jill Walker,United States,Female,F55-59,13:09:54,1164,122,7,01:12:29,721,63,1,05:57:23,920,64,3,05:48:39,1335,163,13,00:7:05,865,99,6,00:4:17,461,53,2,FIN,10:14:23,452,
345,Lucas Lherbier,France,Male,M25-29,10:19:24,309,280,21,01:05:11,357,325,26,05:28:32,528,495,41,03:34:19,242,216,15,00:5:46,584,522,34,00:5:35,774,693,51,FIN,10:14:30,453,
581,Issam Eddamssiri,Morocco,Male,M45-49,10:53:52,490,453,75,01:18:18,1025,930,162,05:42:23,732,681,127,03:42:14,330,299,40,00:6:59,846,752,123,00:3:58,376,330,46,FIN,10:14:42,454,
1349,José Javier Montori Ibáñez,Spain,Male,M55-59,11:49:23,776,705,36,01:19:22,1070,964,58,05:57:25,921,857,50,04:13:22,666,594,27,00:10:54,1406,1243,90,00:8:20,1240,1105,68,FIN,10:14:49,455,
1218,Philippe Gosselin,France,Male,M50-54,11:23:35,646,590,68,01:17:06,968,878,116,05:54:00,874,817,101,04:02:23,543,487,56,00:5:10,436,387,37,00:4:56,620,558,58,FIN,10:15:21,456,
121,Weiling Huang,Taiwan,Male,M45-49,10:54:48,496,459,76,01:27:29,1365,1211,212,05:22:43,441,412,67,03:54:44,460,413,63,00:5:38,552,494,84,00:4:13,441,391,58,FIN,10:15:34,457,
865,Magnus Dalsgaard,Denmark,Male,M18-24,10:34:46,390,359,15,01:15:21,881,799,31,05:26:40,493,462,17,03:42:31,332,301,13,00:5:59,634,567,21,00:4:16,457,405,20,FIN,10:15:35,458,
922,Eva Molla Agullo,Spain,Female,F40-44,11:47:04,762,70,7,01:13:52,799,71,10,06:16:42,1122,89,10,04:04:48,572,60,6,00:6:32,749,86,11,00:5:10,674,69,9,FIN,10:15:38,459,
576,Ahmed Majt,Morocco,Male,M40-44,10:36:21,396,365,69,01:09:18,548,501,89,05:40:32,706,661,122,03:29:34,204,180,33,00:7:07,873,773,139,00:9:49,1356,1202,191,FIN,10:16:10,460,
631,Mario David Gonzalez Reveron,Spain,Male,M55-59,11:51:07,794,721,37,01:02:55,267,240,7,06:07:51,1037,957,60,04:29:30,847,753,40,00:5:45,580,518,25,00:5:07,660,593,25,FIN,10:16:19,461,
1456,Jose Luis Galán García,Spain,Male,M35-39,10:23:03,322,293,62,01:12:21,716,654,102,05:35:58,640,601,104,03:24:44,157,139,33,00:5:37,546,488,83,00:4:23,487,432,77,FIN,10:16:30,462,
194,David Musialik,France,Male,M40-44,10:36:43,400,369,70,00:59:20,148,132,14,05:25:11,473,442,77,04:04:31,569,510,97,00:3:30,118,98,11,00:4:11,436,386,69,FIN,10:16:31,463,
1243,Peter Morris,United Kingdom,Male,M18-24,10:35:44,394,363,16,01:11:13,647,592,24,05:09:02,260,243,10,04:06:04,583,521,19,00:5:16,469,417,16,00:4:10,429,379,18,FIN,10:16:32,464,
868,James Chattaway,United Kingdom,Male,M60-64,12:26:30,975,887,20,01:33:24,1456,1283,53,05:45:10,759,708,17,04:53:24,1066,948,21,00:6:46,806,715,21,00:7:45,1164,1039,33,FIN,10:16:45,465,
1027,Pablo Soler Gutiérrez,Spain,Male,M40-44,10:37:02,403,372,71,00:57:40,113,102,7,05:16:47,344,322,62,04:12:13,651,582,117,00:4:43,336,299,56,00:5:40,790,708,130,FIN,10:16:50,466,
617,Brecht Carlier,Belgium,Male,M25-29,10:21:53,318,289,22,01:13:36,786,717,50,05:03:37,212,195,13,03:51:33,434,391,28,00:8:36,1150,1020,64,00:4:30,526,467,33,FIN,10:16:58,467,
719,Hicham Bouali,Morocco,Male,M40-44,10:37:14,405,374,72,01:21:41,1164,1046,175,05:37:50,659,618,114,03:27:06,178,157,29,00:6:23,709,633,111,00:4:13,440,390,72,FIN,10:17:01,468,
1419,Peter Kravec,Slovakia,Male,M35-39,10:23:35,327,298,63,01:16:03,914,828,125,05:27:27,507,476,82,03:31:49,217,192,44,00:4:46,354,315,52,00:3:30,267,230,42,FIN,10:17:02,469,
753,Paul Stewart,Ireland,Male,M45-49,10:56:47,509,470,77,01:11:39,670,611,93,05:33:34,602,563,93,04:02:28,545,489,79,00:6:06,657,586,98,00:3:00,152,130,11,FIN,10:17:26,470,
608,Claudio Rizzo,Belgium,Male,M55-59,11:52:25,806,733,38,01:17:51,1002,909,52,05:53:37,868,811,47,04:28:00,827,734,38,00:5:54,615,550,29,00:7:03,1058,940,53,FIN,10:17:27,471,
1633,Veit Couturier,Germany,Male,M30-34,10:17:33,297,270,34,01:06:38,435,399,53,05:10:14,275,257,29,03:48:01,399,359,43,00:7:48,1024,905,105,00:4:52,606,544,66,FIN,10:17:33,472,
1257,Adria Ferrer Martinez,Spain,Male,M35-39,10:24:24,331,302,64,01:09:36,562,513,83,05:20:24,403,376,75,03:44:30,355,321,68,00:5:42,568,509,87,00:4:12,439,389,69,FIN,10:17:50,473,
751,Henrique Pereira,Portugal,Male,M40-44,10:38:14,412,381,73,01:19:09,1055,950,157,05:24:25,461,431,75,03:42:38,338,306,65,00:8:04,1062,938,158,00:3:58,375,329,57,FIN,10:18:00,474,
1475,Alberto Anton Herranz,Spain,Male,M50-54,11:26:33,665,608,69,01:28:18,1388,1229,192,05:39:35,691,646,72,04:03:58,565,507,59,00:8:05,1066,942,140,00:6:37,986,880,122,FIN,10:18:01,475,
1291,Jerome Pasteur,France,Male,M45-49,10:57:43,514,475,78,01:24:02,1257,1127,194,05:19:52,388,361,55,04:03:34,561,503,82,00:6:08,664,593,100,00:4:07,417,368,54,FIN,10:18:19,476,
142,Guillaume Julien,France,Male,M40-44,10:39:16,415,383,74,00:58:03,125,113,10,04:54:22,146,133,22,04:39:25,929,823,149,00:3:46,154,131,23,00:3:40,299,260,46,FIN,10:19:00,477,
1405,Javier Laorden Peñalba,Spain,Male,M25-29,10:23:56,329,300,23,01:08:20,497,454,32,05:25:31,480,449,36,03:42:13,329,298,20,00:3:49,166,142,6,00:4:03,402,354,27,FIN,10:19:00,478,
750,Edson Oliveira,Portugal,Male,M40-44,10:39:17,416,384,75,01:15:57,905,820,144,05:31:59,574,537,98,03:42:02,328,297,63,00:5:24,496,442,83,00:3:56,366,321,56,FIN,10:19:01,479,
1214,Patrice Kirren,France,Male,M60-64,12:29:17,986,895,21,01:26:38,1340,1190,47,06:13:58,1098,1012,31,04:27:11,817,726,13,00:11:28,1442,1275,45,00:10:01,1366,1210,46,FIN,10:19:03,480,
1607,Mateo Squire,Spain,Female,M30-34,10:19:10,307,29,35,01:07:43,467,38,57,05:41:54,727,49,84,03:20:18,121,15,15,00:4:27,275,33,28,00:4:48,591,62,65,FIN,10:19:10,481,
1177,Vegar Frislie,Norway,Male,M18-24,10:38:46,414,382,17,01:16:51,956,866,34,05:32:52,587,550,20,03:35:44,256,229,9,00:7:24,936,830,31,00:5:56,848,760,36,FIN,10:19:28,482,
1336,Denitsa Zaykova,Bulgaria,Female,F30-34,11:30:17,676,59,11,01:18:49,1049,104,19,06:09:48,1060,83,16,03:45:06,360,35,8,00:8:35,1146,129,19,00:8:00,1200,131,19,FIN,10:19:40,483,
1584,Carlos Arranz Diez Del Corral,Spain,Male,M35-39,10:26:55,340,310,65,01:05:01,347,315,53,05:33:06,594,555,96,03:34:49,246,220,48,00:9:31,1277,1124,159,00:4:27,508,450,81,FIN,10:20:20,484,
1428,Xavier Lesage,France,Male,M60-64,12:30:56,991,899,22,01:12:51,745,681,15,05:55:57,897,837,24,05:06:39,1149,1014,28,00:8:13,1082,958,33,00:7:16,1099,979,29,FIN,10:20:25,485,
1199,Sven Van Londersele,Belgium,Male,M35-39,10:27:02,341,311,66,01:10:10,594,545,89,05:49:34,813,759,121,03:17:05,103,89,20,00:6:16,688,616,103,00:3:57,374,328,60,FIN,10:20:26,486,
870,Jurgen Schenk,Netherlands,Male,M25-29,10:25:46,337,308,24,01:04:43,336,305,25,04:51:50,123,112,7,04:21:58,758,672,47,00:4:43,339,302,16,00:2:33,82,68,3,FIN,10:20:49,487,
825,Sérgio Baptista,Portugal,Male,M30-34,10:20:50,313,284,36,00:52:45,38,37,2,05:18:30,376,349,41,04:01:01,533,480,62,00:4:44,343,305,35,00:3:49,340,297,38,FIN,10:20:50,488,
694,Ander Mattin De La Peña Alday,Spain,Male,M40-44,10:41:10,424,392,76,01:06:49,438,402,66,05:45:26,762,711,130,03:41:24,323,293,61,00:4:44,341,304,57,00:2:46,109,91,14,FIN,10:20:50,489,
118,Akiko Ito,Japan,Female,F50-54,12:44:08,1050,100,8,01:23:57,1255,130,11,06:16:12,1117,88,8,04:42:19,951,109,12,00:11:05,1415,164,18,00:10:35,1397,162,15,FIN,10:20:51,490,
1547,Blas Zubillaga Garcia,Mexico,Male,M45-49,11:00:35,522,482,79,01:09:38,566,517,77,05:56:50,912,850,155,03:37:24,274,246,31,00:10:07,1341,1182,207,00:6:37,988,882,157,FIN,10:21:00,491,
1174,José Miguel González Lucas,Spain,Male,M50-54,11:29:52,675,617,70,01:37:48,1499,1320,213,05:46:29,782,731,86,03:53:31,453,406,45,00:7:21,930,824,115,00:4:45,582,521,53,FIN,10:21:01,492,
