Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
599,Miel Depyper,Belgium,Male,M25-29,10:31:55,174,170,22,00:59:08,31,30,7,05:31:48,182,181,25,03:49:59,359,333,49,00:5:21,65,61,7,00:5:39,401,359,50,FIN,10:26:55,304,
1428,Sandro Riedo,Switzerland,Male,M30-34,10:27:19,159,155,36,01:20:40,736,663,123,05:34:33,205,203,42,03:16:08,63,62,17,00:9:42,515,467,88,00:6:17,510,455,83,FIN,10:27:19,305,
836,Jonas Harinck,Belgium,Male,M25-29,10:32:29,177,173,23,01:01:03,57,55,12,05:23:20,116,115,15,03:51:17,376,347,51,00:8:39,387,350,47,00:8:09,829,731,92,FIN,10:27:29,306,
699,Marlies Beckers,Belgium,Female,F30-34,11:39:00,443,26,8,01:26:22,941,102,28,05:58:06,423,12,4,03:57:18,448,37,14,00:11:47,730,77,19,00:5:27,362,38,14,FIN,10:27:29,307,1
1274,Hannes Dorfmaier,Austria,Male,M35-39,10:34:19,183,179,36,01:08:21,222,208,30,05:30:58,179,178,38,03:46:35,310,289,54,00:5:18,60,57,12,00:3:08,46,42,9,FIN,10:27:39,308,
631,James Gill,United Kingdom,Male,M30-34,10:27:42,161,157,37,01:17:48,608,550,105,05:27:38,146,145,36,03:27:52,135,130,32,00:9:42,516,468,89,00:4:42,239,214,43,FIN,10:27:42,309,
336,Thomas Röck,Switzerland,Male,M55-59,12:04:23,565,522,25,01:16:13,538,491,25,06:13:32,595,566,39,04:08:15,556,508,17,00:17:19,1133,993,78,00:9:05,968,848,63,FIN,10:27:49,310,
112,Marina Rousserie,France,Female,F35-39,11:48:27,484,30,6,01:02:53,90,4,1,06:14:29,606,31,7,04:18:17,656,63,15,00:8:51,412,40,8,00:3:57,133,13,4,FIN,10:28:06,311,1
723,Jerre Van Der Poll,Netherlands,Male,M25-29,10:33:38,180,176,24,01:17:08,583,530,70,05:38:04,237,234,32,03:26:35,124,120,17,00:7:31,270,244,33,00:4:20,187,170,22,FIN,10:28:37,312,
372,Sébastien Van Den Bulcke,Belgium,Male,M45-49,11:08:48,305,293,38,01:14:37,467,426,54,05:50:43,351,345,42,03:43:52,284,263,30,00:10:01,545,495,63,00:9:35,1023,895,105,FIN,10:28:44,313,
165,Richard Prakken,Netherlands,Male,M25-29,10:33:45,181,177,25,01:15:33,502,458,64,05:16:42,86,85,13,03:48:54,345,321,46,00:5:57,112,106,13,00:6:38,586,521,72,FIN,10:28:44,314,
881,Pastor Alcolea Manuel,Spain,Male,M45-49,11:09:04,306,294,39,01:04:20,118,112,15,05:57:37,420,409,53,03:53:45,404,373,46,00:8:17,349,314,34,00:5:06,304,272,25,FIN,10:28:59,315,
957,Sebastien Hours,France,Male,M35-39,10:36:16,186,182,37,01:17:27,593,539,87,05:52:35,369,361,76,03:12:23,43,42,13,00:8:06,326,294,47,00:5:45,417,374,66,FIN,10:29:35,316,
1069,Olivier Million,France,Male,M55-59,12:06:48,577,533,26,01:16:46,567,517,31,06:30:12,789,730,54,04:06:03,530,485,14,00:9:38,502,455,27,00:4:08,157,143,7,FIN,10:29:55,317,
346,Kirsten Nierhaus,Germany,Female,F45-49,12:21:07,667,59,5,01:11:11,340,30,2,06:28:29,772,57,8,04:27:37,760,78,5,00:9:52,532,49,3,00:3:59,140,14,3,FIN,10:30:01,318,
1171,Sabina Bremer,Switzerland,Female,F18-24,12:15:25,631,53,4,01:36:50,1188,146,11,06:01:45,470,19,4,04:15:22,628,59,4,00:12:49,833,91,9,00:8:39,890,111,6,FIN,10:30:01,319,
1360,Markus Heiniger,Switzerland,Male,M55-59,12:06:56,579,535,27,01:24:07,866,774,56,06:09:30,547,523,35,04:17:38,651,589,19,00:11:34,695,627,42,00:4:07,155,141,6,FIN,10:30:01,320,
1313,Guillaume De Cock,Belgium,Male,M35-39,10:36:57,189,185,38,00:58:38,26,25,3,05:46:57,317,313,65,03:37:50,219,208,42,00:7:08,228,206,32,00:6:24,530,474,76,FIN,10:30:15,321,
933,Sebastien Soufflet,France,Male,M45-49,11:10:34,308,296,40,01:18:54,649,586,72,05:55:48,402,392,52,03:39:33,233,220,23,00:10:07,557,506,65,00:6:13,494,441,51,FIN,10:30:23,322,
10,Annick Vande Kerckhove,Belgium,Female,F45-49,12:21:34,669,60,6,01:17:56,618,60,5,06:05:50,510,22,3,04:38:11,842,88,7,00:14:08,935,107,11,00:5:29,370,39,5,FIN,10:30:24,323,
886,Florian Brender,France,Male,M25-29,10:35:29,184,180,26,01:14:04,443,404,59,05:23:30,119,118,16,03:41:41,259,242,32,00:10:44,626,561,69,00:5:30,373,334,46,FIN,10:30:27,324,
819,Timothée Clément,France,Male,M25-29,10:35:39,185,181,27,00:59:56,39,38,9,05:50:19,347,341,45,03:33:00,177,170,22,00:8:12,345,310,44,00:4:11,166,151,21,FIN,10:30:37,325,
1282,Antonin Costa,Switzerland,Male,M18-24,10:50:20,234,228,13,00:54:20,2,2,1,05:23:43,122,121,8,04:18:03,655,593,36,00:9:57,540,490,28,00:4:17,181,164,11,FIN,10:30:41,326,
72,Ralph Castelberg,Switzerland,Male,M45-49,11:11:23,312,300,41,01:05:48,148,141,19,05:43:36,281,277,33,04:07:50,551,504,57,00:8:49,407,369,44,00:5:19,341,308,32,FIN,10:31:10,327,
422,Anke De Boer,Netherlands,Female,F30-34,11:43:08,463,28,9,01:09:01,256,20,7,06:15:27,623,33,9,04:06:31,534,46,18,00:7:29,264,26,11,00:4:41,236,25,9,FIN,10:31:12,328,
818,Bas Blom,Netherlands,Male,M30-34,10:31:22,173,169,38,01:08:49,246,229,49,05:46:31,314,310,54,03:22:52,100,97,25,00:9:17,458,414,82,00:3:54,122,113,26,FIN,10:31:22,329,
1298,Maxime Chanel,France,Male,M25-29,10:36:33,187,183,28,01:08:47,244,227,37,05:31:55,184,183,26,03:36:50,211,202,27,00:11:19,673,606,75,00:7:43,759,674,83,FIN,10:31:31,330,
407,Tobias Jung,Germany,Male,M35-39,10:38:26,193,188,39,01:17:01,578,527,84,05:29:22,166,165,34,03:38:56,227,214,44,00:8:06,327,295,48,00:5:01,289,259,51,FIN,10:31:43,331,
1307,Luis Varela,Spain,Male,M18-24,10:51:52,239,233,14,01:21:20,757,680,39,05:26:14,135,134,10,03:50:08,361,334,21,00:7:33,274,248,17,00:6:37,584,519,27,FIN,10:32:10,332,
48,Bernhard Rehle,Germany,Male,M60-64,12:45:42,779,707,16,01:29:34,1025,911,28,06:09:16,545,522,9,04:40:25,873,783,20,00:18:00,1170,1026,36,00:8:26,866,759,24,FIN,10:32:37,333,
108,Tom Desmet,Belgium,Male,M45-49,11:13:02,321,309,42,01:25:29,919,819,102,05:59:46,441,426,56,03:18:34,74,73,7,00:22:04,1276,1112,135,00:7:10,665,592,72,FIN,10:32:43,334,
912,Safak Koc,Turkey,Male,M45-49,11:13:02,322,310,43,01:17:39,603,547,67,05:54:54,392,383,50,03:41:50,261,244,26,00:12:14,766,685,86,00:6:25,531,475,57,FIN,10:32:43,335,
402,Selcuk Yildirim,Germany,Male,M60-64,12:46:36,783,710,17,01:22:27,802,717,18,06:27:34,765,711,18,04:39:44,866,778,19,00:9:33,492,446,10,00:7:18,697,620,16,FIN,10:33:21,336,
157,Lukas Krieg,Switzerland,Male,M18-24,10:54:09,251,245,15,01:12:24,380,348,19,05:54:46,388,379,20,03:37:07,214,205,13,00:7:03,223,202,11,00:2:49,27,26,2,FIN,10:34:23,337,
225,Jan Nissen,Denmark,Male,M50-54,11:44:54,470,442,39,01:32:46,1106,980,108,05:59:21,438,424,39,03:46:06,303,282,21,00:15:09,1003,885,96,00:11:32,1177,1033,116,FIN,10:34:33,338,
61,Sascha Müller,Germany,Male,M35-39,10:41:28,202,197,40,01:08:04,213,200,29,05:35:15,211,209,45,03:48:20,334,310,57,00:6:32,169,156,24,00:3:17,57,53,12,FIN,10:34:43,339,
1012,Alessandro Malaguti,Italy,Male,M35-39,10:41:50,203,198,41,01:21:09,751,674,106,05:30:13,174,173,37,03:33:45,183,176,36,00:7:54,305,277,42,00:8:49,923,806,128,FIN,10:35:05,340,
747,Frédérique Dubé,Canada,Female,F30-34,11:48:28,485,31,10,01:07:47,201,11,5,06:40:37,896,80,27,03:49:20,353,26,9,00:6:28,164,13,5,00:4:16,179,17,4,FIN,10:35:59,341,
125,Cezary Wilk,Poland,Male,M35-39,10:43:11,209,204,42,01:11:29,346,315,46,05:51:56,363,356,75,03:26:31,122,118,24,00:10:18,579,524,94,00:2:56,36,33,6,FIN,10:36:25,342,
1264,André Lorenz,Switzerland,Male,M55-59,12:14:36,624,574,28,01:11:37,350,319,15,06:06:33,517,495,32,04:43:32,901,804,46,00:7:42,290,262,15,00:5:11,314,282,15,FIN,10:36:40,343,
561,Sylvie Morin,France,Female,F35-39,11:58:27,535,35,7,01:20:49,738,74,14,06:31:53,813,64,14,03:38:28,224,13,5,00:20:52,1256,162,28,00:6:26,536,59,11,FIN,10:36:58,344,1
1388,Anita Länzlinger,Switzerland,Female,F35-39,11:58:49,539,37,8,01:13:14,409,35,7,06:22:47,711,45,10,04:09:12,566,52,12,00:8:11,339,34,7,00:5:25,355,37,8,FIN,10:37:18,345,
1200,Antonin Reynaud,France,Male,M25-29,10:42:24,206,201,29,01:13:15,410,375,54,05:43:16,277,273,36,03:35:20,200,192,26,00:6:24,159,147,19,00:4:10,163,148,20,FIN,10:37:19,346,
115,Ian Driver,Canada,Male,M65-69,14:04:00,1058,946,6,01:16:02,526,479,3,06:49:34,968,880,5,05:39:22,1190,1048,8,00:9:38,501,454,2,00:9:25,999,874,7,FIN,10:37:23,347,
341,Sean Bradley,United States,Male,M18-24,10:57:33,263,256,16,01:09:45,285,265,14,06:05:27,504,484,27,03:33:18,179,172,11,00:5:27,74,69,4,00:3:36,86,78,6,FIN,10:37:41,348,
206,Gilles Bernard,France,Male,M55-59,12:16:37,639,585,29,01:21:23,760,683,48,05:55:58,405,395,20,04:39:42,864,776,40,00:10:45,628,563,37,00:8:48,919,803,56,FIN,10:38:25,349,
1281,Ulysse Brand,Switzerland,Male,M25-29,10:43:38,212,206,30,01:05:12,130,124,22,05:25:06,130,129,17,04:02:55,499,457,67,00:6:32,170,157,20,00:3:53,120,111,13,FIN,10:38:32,350,
1239,Dominik Carius,Germany,Male,M40-44,10:59:31,270,262,43,01:15:11,489,446,63,05:40:39,257,253,50,03:51:23,378,349,57,00:7:13,234,212,41,00:5:05,300,269,48,FIN,10:38:36,351,
1019,Eugenio Stucchi,Italy,Male,M50-54,11:49:29,497,465,40,01:05:23,137,131,12,06:14:42,609,578,57,04:11:19,594,540,46,00:10:06,555,504,52,00:7:59,798,705,72,FIN,10:38:40,352,
92,Sandra Stark,Germany,Female,F40-44,12:13:52,618,48,7,01:38:32,1218,151,17,06:33:09,828,66,7,03:43:13,278,20,4,00:13:24,873,102,15,00:5:35,389,40,4,FIN,10:38:58,353,
779,Nicolas Terwagne,Belgium,Male,M30-34,10:39:13,194,189,39,01:21:58,788,706,132,05:23:29,117,116,31,03:36:59,213,204,45,00:12:14,769,688,129,00:4:33,213,195,41,FIN,10:39:13,354,
416,Julie Geerts,Belgium,Female,F30-34,11:52:24,507,33,11,01:16:44,565,50,18,06:27:29,762,54,19,03:51:57,380,30,11,00:11:26,683,68,17,00:4:48,255,27,10,FIN,10:39:31,355,
164,Zaki Sleiman,Lebanon,Male,M40-44,11:00:46,274,266,44,01:24:58,903,804,119,05:28:47,157,156,28,03:53:43,403,372,60,00:8:53,414,374,58,00:4:25,191,173,30,FIN,10:39:49,356,
347,Angharad Owen,United Kingdom,Female,F35-39,12:01:47,553,41,9,01:20:59,745,76,16,06:22:43,709,44,9,04:01:17,489,41,9,00:8:08,332,33,6,00:8:41,897,113,23,FIN,10:39:55,357,
381,Laurent Richard,France,Male,M45-49,11:20:44,347,331,44,01:09:58,292,272,38,05:49:45,344,338,40,04:05:31,526,482,54,00:10:01,546,496,64,00:5:28,364,326,33,FIN,10:39:57,358,
362,Benoit Marotte,Belgium,Male,M30-34,10:40:24,199,194,40,01:02:22,79,77,23,05:47:31,324,320,55,03:41:24,257,240,55,00:5:43,88,83,22,00:3:24,69,62,21,FIN,10:40:24,359,
1157,Roman Smirnov,Switzerland,Male,M35-39,10:47:25,224,218,43,01:10:07,300,279,37,05:34:46,207,205,44,03:47:05,316,294,55,00:8:16,348,313,51,00:7:10,667,594,92,FIN,10:40:37,360,
715,Rick Hezeman,Netherlands,Male,M18-24,11:00:46,275,267,17,01:15:13,491,448,24,05:22:42,112,111,7,04:10:30,582,528,32,00:7:16,239,217,14,00:5:06,302,271,18,FIN,10:40:48,361,
1229,Jean Paul Bouchardy,France,Male,M65-69,14:08:50,1064,949,7,01:27:12,962,855,6,07:47:21,1264,1111,9,04:29:53,781,702,4,00:17:23,1138,998,7,00:7:02,646,575,3,FIN,10:41:02,362,
268,Olivier Marchive,France,Male,M50-54,11:52:08,505,473,41,01:16:53,576,525,58,06:02:43,474,455,42,04:16:59,648,586,56,00:8:36,382,346,32,00:6:57,636,566,56,FIN,10:41:03,363,
817,Ruud Castelein,Belgium,Male,M35-39,10:48:08,228,222,44,01:15:37,506,462,71,05:45:28,303,299,61,03:29:51,149,143,27,00:11:58,745,667,108,00:5:14,332,299,55,FIN,10:41:19,364,
870,Kevin Nève,Belgium,Male,M30-34,10:41:25,201,196,41,01:24:11,871,778,140,05:21:28,106,105,28,03:36:30,208,199,43,00:12:20,780,697,131,00:6:55,633,563,107,FIN,10:41:25,365,
1179,Johannes Gerhäuser,Germany,Male,M30-34,10:41:57,204,199,42,01:16:05,528,481,99,05:48:56,334,328,59,03:23:51,105,101,27,00:8:41,392,355,71,00:4:25,197,179,39,FIN,10:41:57,366,
975,Mark Wharton,United Kingdom,Male,M55-59,12:20:47,665,607,30,01:13:51,433,395,20,06:24:42,731,684,52,04:24:10,726,657,25,00:10:57,638,572,38,00:7:07,659,586,40,FIN,10:42:02,367,
83,Ulrike Hache,Switzerland,Female,F40-44,12:17:32,641,55,8,01:10:02,297,21,2,06:38:05,876,77,8,04:16:46,644,62,9,00:8:04,321,31,4,00:4:35,218,21,3,FIN,10:42:10,368,
968,Damien Bendele,France,Male,M35-39,10:49:02,232,226,45,00:58:26,22,21,2,05:59:55,445,429,82,03:37:34,217,207,41,00:6:09,133,125,20,00:6:58,638,568,89,FIN,10:42:13,369,
806,Jari De Jaegere,Belgium,Male,M25-29,10:47:26,225,219,31,01:05:58,156,148,25,05:45:46,306,302,42,03:40:02,241,226,31,00:8:30,378,342,46,00:7:11,674,599,77,FIN,10:42:19,370,
496,Markus Gagalick,Switzerland,Male,M50-54,11:54:11,518,485,42,01:17:53,612,554,61,05:55:20,395,385,33,04:20:50,690,625,62,00:13:59,918,813,85,00:6:10,484,432,41,FIN,10:42:54,371,
637,Emilien Glemot,Belgium,Male,M30-34,10:43:04,208,203,43,01:02:44,87,84,26,05:47:32,325,321,56,03:40:31,251,234,54,00:7:32,272,246,50,00:4:44,245,220,47,FIN,10:43:04,372,
766,Abie Van Wyk,South Africa,Male,M45-49,11:24:05,368,351,45,01:15:40,511,466,59,06:01:22,463,447,59,03:47:20,319,296,35,00:13:49,901,798,106,00:5:53,439,394,43,FIN,10:43:06,373,
375,Bram Bossuyt,Belgium,Male,M40-44,11:04:34,286,278,45,01:24:43,895,797,117,05:41:46,267,263,51,03:41:05,255,238,43,00:9:48,522,474,68,00:7:11,671,597,100,FIN,10:43:29,374,
1297,Jonathan Sfez,France,Male,M30-34,10:43:35,211,205,44,01:09:32,277,257,55,05:48:40,332,326,58,03:33:50,186,179,39,00:6:45,188,173,35,00:4:48,254,228,49,FIN,10:43:35,375,
847,Jake Allison,United Kingdom,Male,M25-29,10:48:43,230,224,32,01:10:45,326,299,44,05:38:29,244,241,33,03:46:33,308,287,41,00:6:47,194,178,24,00:6:08,479,428,57,FIN,10:43:35,376,
1014,David Godest,France,Male,M45-49,11:24:37,372,355,46,01:13:10,407,373,48,05:54:52,390,381,49,03:54:39,416,384,48,00:14:58,988,872,115,00:6:58,637,567,66,FIN,10:43:36,377,
39,Marco Schwager,Switzerland,Male,M35-39,10:50:46,235,229,46,01:13:29,417,381,55,05:16:39,85,84,21,04:08:00,554,506,97,00:9:22,472,427,74,00:3:16,55,51,11,FIN,10:43:56,378,
1016,Liam Van Niekerk,Switzerland,Male,M25-29,10:49:20,233,227,33,01:10:01,295,275,42,05:44:38,296,292,40,03:41:45,260,243,33,00:7:39,285,258,35,00:5:17,336,303,39,FIN,10:44:12,379,
1380,Pascal Meury,Switzerland,Male,M40-44,11:05:21,288,279,46,01:09:50,288,268,41,05:56:20,411,400,64,03:43:27,280,260,45,00:11:14,664,597,85,00:4:31,206,188,33,FIN,10:44:15,380,
171,Reto Rippstein,Switzerland,Male,M45-49,11:25:19,377,360,47,01:32:21,1097,972,121,05:46:27,311,307,36,03:46:45,312,290,33,00:13:07,855,756,99,00:6:39,587,522,61,FIN,10:44:15,381,
154,Scott Mcdermott,Canada,Male,M55-59,12:23:38,675,615,31,01:17:57,619,559,37,06:15:47,628,594,41,04:35:52,827,742,35,00:7:23,254,230,11,00:6:40,593,528,37,FIN,10:44:30,382,
166,Mylène Frei,Switzerland,Female,F25-29,11:59:26,544,38,5,01:13:56,438,39,5,06:31:48,810,61,6,04:01:26,490,42,5,00:7:41,288,28,6,00:4:35,216,20,3,FIN,10:44:41,383,
90,Camille Saumure,Canada,Female,F30-34,11:59:27,545,39,12,01:14:57,477,43,16,06:22:52,713,46,14,04:11:38,595,55,21,00:6:03,121,8,2,00:3:57,129,11,3,FIN,10:45:51,384,
1170,Thomas Piani,France,Male,M35-39,10:52:56,244,238,47,01:21:26,764,686,107,05:49:34,342,336,70,03:31:08,160,154,30,00:7:17,247,223,34,00:3:31,80,72,17,FIN,10:46:04,385,
1267,Andrea Valdani,Italy,Male,M35-39,10:53:06,245,239,48,01:10:25,313,288,39,05:46:04,308,304,63,03:44:48,294,273,52,00:7:40,287,260,38,00:4:09,159,144,31,FIN,10:46:14,386,
1462,Elli Stenfors,Finland,Female,F25-29,12:01:11,549,40,6,01:08:14,216,14,2,06:36:31,859,72,7,04:00:11,479,40,4,00:8:12,344,35,7,00:8:03,807,95,9,FIN,10:46:15,387,
746,Aleix Cuberes,Spain,Male,M45-49,11:27:58,391,374,48,01:03:57,110,105,12,05:54:04,381,372,47,04:10:07,579,526,60,00:11:04,649,583,76,00:8:46,914,799,96,FIN,10:46:45,388,
658,Frank Steffens,Germany,Male,M45-49,11:28:03,392,375,49,01:03:34,101,96,11,05:45:46,305,301,35,04:22:12,702,636,75,00:8:58,422,382,48,00:7:32,731,650,77,FIN,10:46:50,389,
1415,Miguel Sanz Martinez,Spain,Male,M30-34,10:47:00,219,213,45,01:10:31,316,290,65,05:43:51,284,280,50,03:38:52,226,213,49,00:9:52,533,484,93,00:3:54,123,114,27,FIN,10:47:00,390,
249,Rolf Olmesdahl,Switzerland,Male,M60-64,13:03:20,854,777,18,01:14:59,478,435,10,06:15:11,618,586,11,05:20:06,1127,994,31,00:7:19,248,224,3,00:5:45,415,373,7,FIN,10:47:11,391,
1474,Gaël Corticchiato,Switzerland,Male,M30-34,10:47:14,222,216,46,01:10:33,319,292,66,06:01:21,462,446,80,03:17:59,72,71,18,00:10:47,631,566,108,00:6:35,577,513,93,FIN,10:47:14,392,
11,Manfred Holthausen,Germany,Male,M55-59,12:26:50,696,634,32,01:17:15,588,535,34,06:09:56,554,528,36,04:43:21,894,798,44,00:10:28,599,540,34,00:5:49,431,387,24,FIN,10:47:16,393,
168,Samuel Geissberger,Switzerland,Male,M55-59,12:27:11,700,638,33,01:18:16,627,566,38,06:11:02,571,544,38,04:34:49,821,737,34,00:16:35,1098,962,74,00:6:30,551,490,35,FIN,10:47:35,394,
800,Scot Weaver,United Kingdom,Male,M60-64,13:03:55,855,778,19,01:20:28,724,654,16,06:21:18,692,651,15,05:07:44,1060,936,27,00:9:18,461,417,7,00:5:08,308,276,4,FIN,10:47:40,395,
1483,Willy Pradel,France,Male,M30-34,10:47:55,226,220,47,01:15:54,522,477,98,05:54:58,393,384,71,03:22:14,93,91,24,00:10:34,610,549,104,00:4:14,173,157,36,FIN,10:47:55,396,
1224,Louise De Massias,France,Female,F25-29,12:03:29,560,42,7,01:24:54,899,99,10,06:29:57,785,59,5,03:46:40,311,22,2,00:15:26,1025,123,10,00:6:31,554,63,7,FIN,10:48:18,397,
601,Thomas Grillet,Belgium,Male,M25-29,10:53:56,248,242,34,01:11:23,344,313,45,05:29:30,168,167,22,03:57:13,447,411,60,00:8:40,391,354,48,00:7:10,669,595,76,FIN,10:48:46,398,
949,Jan Hinder,Switzerland,Male,M25-29,10:53:59,249,243,35,01:15:24,496,452,62,05:40:59,260,256,35,03:42:43,272,253,35,00:10:55,636,570,71,00:3:58,137,124,14,FIN,10:48:49,399,
1167,André Fernandes,Portugal,Male,M25-29,10:54:04,250,244,36,00:57:26,16,16,4,05:32:37,188,187,27,04:12:50,604,549,79,00:5:53,105,100,11,00:5:18,339,306,40,FIN,10:48:53,400,
540,Gabriela Müller Wipfler,Switzerland,Female,F50-54,13:19:00,906,83,5,01:32:59,1107,127,16,06:56:55,1018,96,8,04:25:04,737,74,4,00:17:39,1151,141,15,00:6:23,525,56,4,FIN,10:49:11,401,1
1036,Frank Heiniger,Switzerland,Male,M45-49,11:30:37,404,386,50,01:13:12,408,374,49,06:04:33,494,474,62,03:54:25,411,379,47,00:12:30,800,716,94,00:5:57,448,402,46,FIN,10:49:14,402,
1185,Patrick Lenaerts,Belgium,Male,M40-44,11:11:00,310,298,47,01:18:23,632,570,81,05:40:06,253,250,48,03:55:47,430,396,64,00:9:53,534,485,69,00:6:51,618,550,91,FIN,10:49:43,403,
479,Lorenza Guzmán,Mexico,Female,F30-34,12:03:51,562,43,13,01:03:06,92,5,2,06:09:41,550,25,7,04:40:23,872,90,26,00:6:20,149,10,3,00:4:22,188,18,5,FIN,10:49:48,404,
941,Shaun Meese,United Kingdom,Male,M35-39,10:56:52,261,254,49,01:25:07,909,810,123,05:43:01,274,270,53,03:29:10,146,140,26,00:13:08,856,757,122,00:6:26,538,479,78,FIN,10:49:58,405,
1467,John Bapst,Switzerland,Male,M40-44,11:11:33,313,301,48,01:20:56,742,667,95,06:07:49,530,508,82,03:26:34,123,119,24,00:11:39,707,636,94,00:4:36,219,198,36,FIN,10:50:15,406,
180,Benjamin Kieffer,United States,Male,M40-44,11:11:39,314,302,49,01:13:28,415,379,53,06:05:39,505,485,78,03:27:01,126,122,26,00:19:30,1224,1070,159,00:6:01,460,413,67,FIN,10:50:21,407,
1077,Christophe Spinner,France,Male,M55-59,12:30:49,715,652,34,01:23:49,855,765,55,06:06:45,520,498,33,04:41:33,877,786,42,00:8:37,385,348,19,00:10:05,1079,945,71,FIN,10:50:43,408,
1067,Cyril Blard,France,Male,M50-54,12:03:21,559,518,43,01:23:24,837,748,88,06:13:32,594,565,55,04:00:15,480,440,35,00:14:03,923,818,87,00:12:07,1212,1062,120,FIN,10:51:09,409,
1411,Carolin Erhardt,Germany,Female,F45-49,12:45:59,780,73,7,01:35:01,1159,139,14,06:25:09,735,49,6,04:24:53,735,72,4,00:15:02,991,117,12,00:5:54,440,46,6,FIN,10:51:09,410,
325,Katherine Davey,United Kingdom,Female,F30-34,12:05:35,571,44,14,01:10:24,310,25,9,06:20:14,679,39,11,04:23:59,724,69,25,00:6:23,157,12,4,00:4:34,214,19,6,FIN,10:51:21,411,
198,Anni Anhorn,Switzerland,Female,F55-59,13:57:30,1032,107,3,01:47:41,1308,167,10,06:37:07,865,74,1,05:14:46,1105,131,5,00:13:05,854,99,3,00:4:51,268,28,1,FIN,10:51:24,412,1
559,Markus Ziltener,Switzerland,Male,M45-49,11:33:02,417,396,51,01:01:43,73,71,6,05:29:05,161,160,15,04:47:30,928,823,102,00:6:56,209,191,22,00:7:48,770,684,79,FIN,10:51:31,413,
581,Ruben Deprez,Belgium,Male,M25-29,10:56:48,260,253,37,01:02:37,83,81,16,05:44:16,289,285,38,03:51:56,379,350,52,00:10:07,562,510,60,00:7:53,786,697,87,FIN,10:51:36,414,
612,Claire Bléas,France,Female,F35-39,12:15:17,630,52,10,01:17:08,582,53,9,06:33:15,830,67,15,04:10:20,580,54,13,00:6:59,214,21,3,00:7:36,744,83,16,FIN,10:51:54,415,
418,Vincent Noel,Norway,Male,M50-54,12:04:16,564,521,44,01:08:19,220,206,23,05:52:53,372,364,31,04:43:24,897,800,81,00:12:50,836,744,75,00:6:50,615,547,54,FIN,10:51:59,416,
1315,Markus Launer,Germany,Male,M50-54,12:04:55,568,525,45,01:28:52,1005,895,100,06:15:40,624,591,59,03:41:58,265,247,16,00:33:14,1367,1189,137,00:5:12,317,285,24,FIN,10:52:34,417,
1481,Christopher Hale,United States,Male,M35-39,10:59:38,271,263,50,01:16:09,529,482,74,05:43:11,275,271,54,03:48:57,347,322,59,00:7:05,224,203,30,00:4:16,177,161,35,FIN,10:52:42,418,
59,David Nicollerat,Switzerland,Male,M50-54,12:05:21,570,527,46,01:38:36,1220,1069,119,06:21:01,687,647,68,03:42:43,271,252,17,00:17:25,1143,1003,114,00:5:36,394,353,36,FIN,10:52:57,419,
200,Remo Meierhofer,Switzerland,Male,M45-49,11:34:34,425,402,52,01:08:22,223,209,29,05:58:16,427,414,55,04:15:44,631,571,68,00:8:22,363,327,39,00:3:49,107,99,8,FIN,10:52:57,420,
883,David Allen,United States,Male,M35-39,11:00:15,272,264,51,01:06:39,169,161,24,06:05:14,500,480,91,03:30:27,154,148,29,00:9:18,460,416,69,00:8:37,883,774,123,FIN,10:53:19,421,
512,Jurgen Vansteenkiste,Belgium,Male,M45-49,11:35:00,427,404,53,01:09:02,257,237,34,05:58:12,425,413,54,04:15:48,633,573,69,00:6:01,118,111,9,00:5:56,445,399,44,FIN,10:53:22,422,
1089,Nina Taillard,Switzerland,Female,F30-34,12:08:05,589,45,15,01:20:35,729,72,24,06:27:27,761,53,18,03:58:58,465,39,16,00:12:55,842,95,27,00:8:10,832,99,24,FIN,10:53:36,423,
868,James Hall,United Kingdom,Male,M50-54,12:06:05,573,529,47,01:19:45,687,621,70,06:18:47,661,625,63,04:08:46,563,513,41,00:13:29,876,774,81,00:5:19,342,309,28,FIN,10:53:37,424,
695,Sam Richardson,United Kingdom,Male,M30-34,10:53:39,246,240,48,01:17:55,617,558,107,05:42:41,272,268,47,03:37:53,220,209,46,00:10:20,584,528,99,00:4:49,261,234,51,FIN,10:53:39,425,
1158,Juliette Campione,Belgium,Female,F30-34,12:08:16,590,46,16,01:19:49,691,67,22,06:33:59,839,68,24,03:55:47,431,35,13,00:12:39,812,87,24,00:6:03,465,49,15,FIN,10:53:45,426,
1357,Guillaume Baudet,France,Male,M30-34,10:53:54,247,241,49,01:10:16,305,282,61,05:50:30,348,342,63,03:39:15,230,217,50,00:8:18,353,318,64,00:5:35,392,351,68,FIN,10:53:54,427,
1092,Carlos Esteso Navarro,Spain,Male,M50-54,12:06:28,575,531,48,01:05:22,136,130,11,06:07:57,533,511,48,04:33:30,804,721,70,00:10:07,559,508,53,00:9:32,1014,887,96,FIN,10:53:57,428,
