Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
462,Pat Wallis,Australia,Male,M25-29,10:08:33,62,57,10,01:06:55,258,239,38,05:25:01,102,96,15,03:26:37,50,45,10,00:5:40,237,208,29,00:4:20,188,165,20,FIN,10:03:44,125,
938,Stephen Glover,Australia,Male,M55-59,11:36:36,285,262,12,01:01:59,116,106,4,06:14:43,442,416,28,04:11:46,292,264,10,00:4:51,158,136,3,00:3:16,78,67,1,FIN,10:03:44,126,
1075,Greg Jenkyns,Australia,Male,M45-49,10:42:13,137,126,16,01:05:28,198,183,19,05:32:10,145,135,16,03:53:31,183,166,19,00:6:27,313,279,29,00:4:38,224,196,21,FIN,10:03:44,127,
580,Daniel Kiriakidis,Australia,Male,M35-39,10:10:40,68,62,12,01:00:21,85,77,13,05:20:46,78,73,11,03:43:14,114,105,16,00:3:20,39,32,3,00:3:00,55,46,9,FIN,10:04:15,128,
507,Rhys Williams,Australia,Male,M30-34,10:04:19,55,50,17,00:53:32,16,13,4,05:02:52,26,24,7,04:01:59,229,208,50,00:3:25,43,36,8,00:2:32,32,26,7,FIN,10:04:19,129,
576,Dale Cowling,Australia,Male,M35-39,10:11:49,73,67,13,00:55:59,39,35,5,05:28:29,122,114,19,03:38:09,89,81,12,00:4:49,154,132,17,00:4:23,194,170,25,FIN,10:05:23,130,
185,Daniel Smith,Australia,Male,M45-49,10:44:05,143,131,17,01:02:22,126,116,9,05:51:26,262,246,27,03:42:15,109,101,9,00:4:57,167,145,17,00:3:05,61,51,5,FIN,10:05:30,131,
424,Joshua Merchant,Australia,Male,M25-29,10:10:37,67,61,11,01:11:10,407,373,52,05:17:32,67,62,9,03:35:36,77,69,12,00:4:04,92,79,10,00:2:16,19,14,3,FIN,10:05:47,132,
492,Jack Morton,Australia,Male,M30-34,10:06:06,58,53,18,00:55:50,36,32,7,05:21:37,82,77,23,03:38:25,91,83,24,00:5:11,192,169,36,00:5:02,275,241,53,FIN,10:06:06,133,
827,Chris Hodges,Australia,Male,M50-54,11:13:23,214,197,16,01:03:13,146,135,9,06:06:55,380,360,37,03:50:59,168,153,10,00:6:09,286,252,20,00:6:06,415,363,39,FIN,10:06:10,134,
702,Joel Morris,Australia,Male,M40-44,10:26:41,106,98,14,01:13:31,490,447,71,05:24:11,96,90,15,03:39:09,92,84,13,00:5:54,262,231,40,00:3:57,144,123,18,FIN,10:06:49,135,
11405,Emma Brown,United Kingdom,Female,F45-49,11:54:54,338,27,3,01:17:31,603,61,5,06:18:34,463,27,3,04:11:26,285,28,3,00:3:59,82,12,1,00:3:24,95,16,1,FIN,10:07:44,136,1
406,Michael Ninneman,Australia,Male,M25-29,10:12:47,77,70,12,01:05:35,205,189,29,05:08:07,36,31,4,03:51:16,171,156,23,00:4:24,119,102,13,00:3:26,98,82,14,FIN,10:07:56,137,
403,Ben Rooney,Australia,Male,M25-29,10:13:04,78,71,13,00:56:47,49,45,7,05:18:31,70,65,11,03:49:43,158,143,21,00:4:05,97,84,11,00:3:59,147,126,19,FIN,10:08:13,138,
169,Stuart Ramsay,Australia,Male,M40-44,10:28:11,109,101,15,01:02:30,129,119,15,05:33:19,156,145,21,03:41:24,105,97,19,00:4:27,124,106,16,00:6:30,472,412,65,FIN,10:08:16,139,
711,Jeremy Glasson,Australia,Male,M40-44,10:28:54,111,103,16,01:13:46,503,459,75,05:22:58,88,83,12,03:42:34,112,104,20,00:4:55,163,141,24,00:4:42,229,201,36,FIN,10:08:57,140,
19258,Sam Stewart,Australia,Male,M55-59,11:42:41,305,282,13,01:17:49,612,549,44,06:16:24,450,424,31,03:53:51,184,167,4,00:6:11,291,257,11,00:8:25,686,595,53,FIN,10:09:00,141,
775,Daniel Kelly,Australia,Male,M45-49,10:48:01,152,140,18,01:04:31,171,159,15,05:44:40,214,199,22,03:48:48,149,137,16,00:4:50,157,135,16,00:5:12,297,262,28,FIN,10:09:12,142,
684,Lucas Spargo,Australia,Male,M40-44,10:29:35,113,105,17,01:00:38,88,80,10,05:14:28,56,51,5,04:07:26,261,236,32,00:3:41,59,51,10,00:3:22,91,77,10,FIN,10:09:37,143,
489,Lintyn Basha,Australia,Male,M30-34,10:10:16,66,60,19,00:54:58,29,26,6,05:29:18,126,118,28,03:35:30,75,67,19,00:4:19,114,100,28,00:6:11,426,373,70,FIN,10:10:16,144,
495,Rhys Jones,Australia,Male,M30-34,10:11:06,70,64,20,01:01:40,107,98,19,05:10:28,43,38,13,03:51:01,169,154,38,00:4:04,93,80,21,00:3:54,138,117,30,FIN,10:11:06,145,
1078,Craig Abbott,Australia,Male,M50-54,11:19:10,231,213,17,01:12:23,441,402,41,05:48:42,238,222,19,04:09:33,274,248,22,00:4:19,111,97,3,00:4:12,172,149,7,FIN,10:11:23,146,
205,John Puz,Australia,Male,M60-64,12:20:04,422,388,6,01:23:52,758,676,27,06:31:07,559,514,16,04:07:47,262,237,5,00:9:36,674,589,27,00:7:42,615,535,23,FIN,10:11:26,147,
773,Terrance Britt,Australia,Male,M45-49,10:52:09,162,149,19,01:03:04,144,133,11,05:31:06,143,133,15,04:09:44,277,251,26,00:4:19,115,101,10,00:3:55,140,119,16,FIN,10:13:05,148,
597,William Wisemantel,Australia,Male,M35-39,10:20:15,93,85,14,01:04:45,178,165,27,05:27:26,115,107,16,03:36:00,81,73,11,00:6:45,347,311,44,00:5:18,314,278,39,FIN,10:13:44,149,
228,Lucy Hobson,Australia,Female,F25-29,11:25:25,244,20,4,01:07:55,293,24,4,05:57:11,306,19,4,04:08:45,271,26,5,00:5:11,191,23,4,00:6:22,454,58,9,FIN,10:14:12,150,1
11393,Richard Cahill,Australia,Male,M60-64,12:23:50,437,401,7,01:13:37,497,453,13,06:32:46,572,526,18,04:24:18,387,345,6,00:7:18,412,366,12,00:5:51,389,343,16,FIN,10:14:33,151,
939,Lloyd Hill,Australia,Male,M55-59,11:49:24,320,296,14,01:04:32,172,160,7,05:35:01,166,154,4,04:57:32,578,515,37,00:6:42,341,305,19,00:5:37,355,314,22,FIN,10:14:50,152,
528,James Leahy,Australia,Male,M30-34,10:15:01,83,75,21,01:01:39,105,96,17,05:35:27,169,157,39,03:29:28,58,51,16,00:4:11,101,87,23,00:4:16,181,158,38,FIN,10:15:01,153,
260,Fasong Kim,Australia,Female,F35-39,11:33:41,282,23,2,01:24:15,771,87,12,06:13:30,433,26,3,03:46:22,130,11,1,00:5:40,235,29,3,00:3:53,137,21,2,FIN,10:15:01,154,1
510,Michael Stephens,Ireland,Male,M30-34,10:15:09,84,76,22,01:05:38,208,192,35,05:37:32,180,168,41,03:20:56,35,30,9,00:6:05,280,246,48,00:4:57,265,231,52,FIN,10:15:09,155,
802,Liam Molony,Australia,Male,M45-49,10:54:24,171,158,20,01:09:07,341,314,37,05:48:35,236,220,24,03:45:17,126,117,13,00:5:40,239,210,25,00:5:44,370,327,38,FIN,10:15:12,156,
245,Sigrid Pembroke,Australia,Female,F30-34,11:25:40,245,21,5,01:07:10,267,21,3,06:42:54,640,55,10,03:27:44,56,7,1,00:4:44,145,20,5,00:3:09,66,11,2,FIN,10:15:31,157,
1048,Elizabeth Woodside,United States,Female,F18-24,11:58:30,349,29,2,01:17:19,596,59,2,06:25:40,521,36,1,04:00:46,220,20,2,00:10:38,752,102,2,00:4:07,160,23,2,FIN,10:15:32,158,
15260,Steve Edstein,Australia,Male,M55-59,11:50:29,322,298,15,01:08:14,305,280,20,06:20:16,473,445,32,04:04:20,237,215,8,00:9:52,692,603,47,00:7:47,624,541,47,FIN,10:15:46,159,
151,Sean Finnerty,Australia,Male,M30-34,10:16:48,88,80,23,01:05:59,218,201,37,05:30:13,135,127,30,03:33:02,68,60,17,00:4:08,99,86,22,00:3:25,97,81,18,FIN,10:16:48,160,
850,Martin Boyd,Australia,Male,M50-54,11:26:02,246,225,18,01:07:36,283,260,25,05:55:54,293,276,26,04:08:22,269,244,20,00:7:30,443,393,41,00:6:40,497,434,49,FIN,10:17:34,161,
833,Buzz Mackenzie,Australia,Male,M50-54,11:26:24,248,227,19,01:06:42,243,225,19,05:44:09,209,194,14,04:22:56,382,340,33,00:6:09,287,253,21,00:6:28,464,404,44,FIN,10:17:53,162,
167,Bryce Morley,Australia,Male,M40-44,10:39:10,131,120,18,01:05:36,207,191,28,05:49:52,247,231,37,03:32:10,65,57,6,00:6:32,324,289,50,00:5:00,272,238,40,FIN,10:18:54,163,
161,Ben Hayes,Australia,Male,M35-39,10:25:32,105,97,15,01:06:38,241,223,30,05:30:39,140,130,22,03:40:56,103,95,14,00:3:51,67,58,8,00:3:28,103,86,14,FIN,10:18:57,164,
1070,Angelo Bonacci,Australia,Male,M40-44,10:39:53,133,122,19,01:04:00,159,147,23,05:39:29,188,175,31,03:46:24,131,120,22,00:4:37,137,118,18,00:5:23,322,285,44,FIN,10:19:35,165,
430,Harry Curtis,Australia,Male,M25-29,10:24:46,101,93,14,01:07:06,264,245,39,05:24:31,99,93,14,03:43:51,116,107,14,00:5:57,267,235,34,00:3:20,86,73,11,FIN,10:19:49,166,
969,Stelios Koutsoumbis,Australia,Male,M55-59,11:55:24,339,312,16,01:15:15,548,498,40,05:54:42,283,266,12,04:30:36,420,374,20,00:9:18,649,565,42,00:5:32,342,303,19,FIN,10:20:02,167,
961,Roger Corns,Canada,Male,M55-59,11:55:24,340,313,17,01:15:13,546,496,39,06:10:09,403,382,24,04:16:16,331,298,16,00:7:24,427,380,29,00:6:22,456,398,29,FIN,10:20:02,168,
148,Campbell Wallace,Australia,Male,M18-24,10:39:25,132,121,3,00:59:03,67,60,3,05:29:42,129,121,4,04:03:48,235,213,14,00:3:44,63,54,3,00:3:08,65,55,3,FIN,10:20:06,169,
409,Tobias Chappill,Australia,Male,M25-29,10:25:09,103,95,15,01:07:14,270,249,41,05:38:19,185,172,19,03:30:39,61,54,11,00:4:59,170,148,19,00:3:58,146,125,18,FIN,10:20:12,170,
686,Jared Kerins,New Zealand,Male,M40-44,10:40:32,134,123,20,01:07:14,271,250,37,05:36:37,172,160,27,03:46:49,134,123,23,00:5:31,222,194,31,00:4:21,191,167,29,FIN,10:20:13,171,
593,Pieter Van Der Kooij,Australia,Male,M35-39,10:27:17,108,100,16,01:03:22,148,137,23,05:29:46,132,124,21,03:41:38,107,99,15,00:5:41,240,211,31,00:6:50,518,454,61,FIN,10:20:41,172,
476,Brodie Hartin,Australia,Male,M30-34,10:20:51,94,86,24,01:05:59,219,202,38,05:16:11,63,58,19,03:51:14,170,155,39,00:3:59,83,71,17,00:3:28,102,85,19,FIN,10:20:51,173,
882,Ronan Phelan,Ireland,Male,M50-54,11:29:47,263,241,20,01:07:52,291,268,26,06:02:48,351,331,33,04:06:29,254,230,17,00:7:16,411,365,39,00:5:22,318,282,27,FIN,10:20:56,174,
196,Noel Mcburnie,Australia,Male,M50-54,11:30:40,266,244,21,01:12:52,458,415,44,05:57:18,308,289,29,04:06:58,257,233,18,00:8:02,508,448,51,00:5:30,334,297,29,FIN,10:21:44,175,
484,Lachlan Kilpatrick,Australia,Male,M30-34,10:21:47,95,87,25,01:02:07,120,110,21,05:34:58,165,153,38,03:35:39,78,70,20,00:4:28,126,108,29,00:4:36,218,190,43,FIN,10:21:47,176,
351,Ryan Billingham,Australia,Male,M18-24,10:41:24,135,124,4,00:59:06,68,61,4,05:49:08,244,228,9,03:44:07,119,110,4,00:4:49,156,134,8,00:4:15,178,155,8,FIN,10:22:01,177,
352,Riley Billingham,Australia,Male,M18-24,10:42:31,138,127,5,00:59:35,75,67,5,05:46:52,230,214,6,03:46:34,132,121,5,00:4:34,130,112,5,00:4:57,266,232,14,FIN,10:23:06,178,
851,Andrew Leigh,Australia,Male,M50-54,11:32:17,275,253,22,01:16:13,569,518,63,06:19:57,470,443,54,03:46:22,129,119,7,00:5:38,231,203,14,00:4:07,157,136,4,FIN,10:23:11,179,
141,Melissa Wilson,Australia,Female,F40-44,11:55:51,342,28,3,01:13:57,510,47,9,06:13:13,431,25,4,04:16:30,334,34,3,00:7:22,419,47,7,00:4:49,252,33,6,FIN,10:23:17,180,1
168,Douglas Martin,Australia,Male,M40-44,10:43:42,142,130,21,01:04:30,170,158,24,05:42:47,204,189,34,03:47:28,141,129,24,00:4:36,133,114,17,00:4:20,189,166,28,FIN,10:23:17,181,
1010,Sean Wand,Australia,Male,M60-64,12:34:30,474,436,8,01:20:43,684,612,22,05:37:40,182,169,4,05:21:39,677,596,17,00:7:48,479,422,15,00:6:41,500,437,18,FIN,10:23:22,182,
482,Anthony Wilson,Australia,Male,M30-34,10:23:25,98,90,26,00:57:22,56,52,12,05:30:14,136,128,31,03:50:24,164,149,35,00:2:58,23,19,2,00:2:26,29,23,5,FIN,10:23:25,183,
1063,James Sheppard,New Zealand,Male,M35-39,10:30:10,115,107,17,01:11:55,426,391,52,05:12:02,46,41,8,03:56:24,195,177,30,00:5:07,181,159,20,00:4:44,238,208,31,FIN,10:23:32,184,
554,Oskar Caneborg,Australia,Male,M30-34,10:23:59,99,91,27,01:13:34,494,450,72,05:21:28,81,76,22,03:40:21,99,91,26,00:5:02,175,153,33,00:3:33,112,95,24,FIN,10:23:59,185,
23189,Niall Thompson,Australia,Male,M50-54,11:33:15,281,259,23,01:09:19,348,320,30,06:01:54,345,325,32,04:10:29,279,253,24,00:6:00,271,237,17,00:5:32,341,302,30,FIN,10:24:03,186,
487,Andrew Walker,Australia,Male,M30-34,10:24:13,100,92,28,01:02:28,127,117,24,05:32:45,150,140,35,03:37:35,87,79,23,00:6:01,272,238,46,00:5:23,320,283,56,FIN,10:24:13,187,
591,Scott Kelly,Australia,Male,M35-39,10:31:04,118,109,18,01:00:34,87,79,14,05:24:26,98,92,14,03:57:52,203,185,31,00:3:40,57,49,7,00:4:32,210,185,27,FIN,10:24:26,188,
317,Aude Guneau,Réunion,Female,F50-54,12:48:39,518,47,3,01:13:32,492,44,3,06:48:58,669,59,5,04:29:02,411,45,3,00:9:18,648,84,8,00:7:49,629,84,8,FIN,10:24:31,189,1
666,Craig Leggett,Australia,Male,M40-44,10:45:20,147,135,22,01:02:35,133,122,17,05:32:31,147,137,19,04:01:45,228,207,30,00:4:04,95,82,14,00:4:26,199,175,30,FIN,10:24:52,190,
479,Alex Hawtin,Australia,Male,M30-34,10:25:24,104,96,29,01:02:51,140,129,27,05:22:24,86,81,24,03:53:54,185,168,43,00:3:20,40,33,7,00:2:55,51,42,11,FIN,10:25:24,191,
723,Christistian Cavazzuti,Italy,Male,M40-44,10:46:36,150,138,23,01:06:20,230,212,32,05:38:30,186,173,30,03:36:35,82,74,11,00:12:54,872,747,114,00:12:18,887,764,119,FIN,10:26:06,192,
1015,Martin Stockwell,Australia,Male,M60-64,12:38:50,490,450,9,01:24:03,762,678,28,05:50:16,252,236,8,05:03:45,606,540,13,00:11:38,814,701,33,00:9:08,740,636,29,FIN,10:26:56,193,
603,Roddy Maclean,United Kingdom,Male,M35-39,10:33:58,122,112,19,01:11:57,428,392,53,05:20:11,76,71,10,03:54:24,187,170,27,00:4:39,139,120,14,00:2:47,44,35,7,FIN,10:27:18,194,
256,Jessica Schaffer,Australia,Female,F35-39,11:47:34,316,24,3,01:05:58,216,17,1,06:12:08,422,24,2,04:18:06,347,36,5,00:5:59,270,34,4,00:5:23,319,37,6,FIN,10:27:19,195,1
628,Ryan Williams,United Kingdom,Male,M35-39,10:34:18,123,113,20,01:08:15,306,281,35,05:28:16,121,113,18,03:49:56,159,144,22,00:4:42,143,124,15,00:3:10,69,58,10,FIN,10:27:38,196,
876,Michael Bagshaw,Australia,Male,M50-54,11:37:56,289,266,24,01:08:03,298,273,27,05:43:31,207,192,13,04:30:54,423,377,35,00:7:09,397,352,37,00:8:19,677,589,77,FIN,10:28:16,197,
14200,Gavin Slavin,Australia,Male,M55-59,12:05:26,367,336,18,01:12:02,431,394,31,05:50:07,248,232,9,04:51:15,552,492,34,00:5:45,248,219,10,00:6:18,448,392,27,FIN,10:28:43,198,
512,Alex Williams,United Kingdom,Male,M30-34,10:29:48,114,106,30,00:57:18,55,51,11,05:48:06,234,218,48,03:37:23,86,78,22,00:3:50,65,56,14,00:3:11,72,61,16,FIN,10:29:48,199,
474,Kye Simpson,Australia,Male,M30-34,10:30:59,117,108,31,01:06:20,229,211,40,05:29:38,127,119,29,03:47:35,143,131,31,00:3:36,50,42,10,00:3:50,132,112,28,FIN,10:30:59,200,
960,Mick Bray,Australia,Male,M55-59,12:08:45,379,346,19,01:14:49,536,487,37,06:08:18,390,369,22,04:33:47,437,391,21,00:6:34,327,292,14,00:5:16,307,271,16,FIN,10:31:36,201,
295,Jackie Lyons,Australia,Female,F45-49,12:23:16,435,36,4,01:12:44,454,43,3,06:24:00,502,33,4,04:30:14,418,46,4,00:9:23,659,85,10,00:6:55,526,68,7,FIN,10:31:51,202,1
965,Mark Westphall,New Zealand,Male,M55-59,12:09:07,380,347,20,01:11:52,424,390,30,06:01:09,339,319,17,04:40:31,475,423,24,00:9:02,620,541,40,00:6:32,479,418,31,FIN,10:31:55,203,
129,Paul Stewart,Australia,Male,M45-49,11:12:21,211,194,21,01:19:33,657,587,65,05:55:17,291,274,29,03:49:25,155,141,17,00:4:40,140,121,15,00:3:25,96,80,11,FIN,10:32:04,204,
123,Ryan Francis,United Kingdom,Male,M35-39,10:38:55,130,119,21,01:05:30,199,184,28,05:37:21,177,165,28,03:48:00,145,133,20,00:4:52,161,139,18,00:3:12,75,64,12,FIN,10:32:12,205,
262,Ann-Louise Scheepers,Australia,Female,F35-39,11:53:33,329,25,4,01:10:14,368,30,3,06:35:39,592,49,5,03:55:26,191,18,3,00:8:07,519,63,10,00:4:07,159,22,3,FIN,10:32:38,206,1
753,Matthew Burgess,Australia,Male,M45-49,11:12:59,213,196,22,01:09:16,347,319,39,05:30:46,141,131,14,04:17:20,343,308,30,00:6:41,335,299,31,00:8:56,726,626,67,FIN,10:32:40,207,
1051,Jeanette Grigoris,Australia,Female,F55-59,13:33:31,641,63,3,01:17:12,592,58,4,07:08:53,786,82,8,04:52:56,560,61,3,00:9:57,704,93,10,00:4:34,214,28,2,FIN,10:32:45,208,1
178,Chris Pike,United Kingdom,Male,M40-44,10:53:42,166,153,24,01:06:23,233,215,33,05:17:25,66,61,9,04:22:33,379,338,49,00:3:26,45,38,8,00:3:55,141,120,16,FIN,10:32:58,209,
1035,Steve Kavanagh,Australia,Male,M65-69,13:58:17,705,628,5,01:33:55,911,794,14,06:46:42,658,601,5,05:14:20,656,579,6,00:13:23,885,758,13,00:9:57,796,688,9,FIN,10:33:04,210,
956,Dale Coutts,Australia,Male,M55-59,12:10:55,386,353,21,01:21:09,701,627,53,06:22:17,486,456,33,04:16:22,333,300,17,00:5:38,232,204,8,00:5:29,331,294,18,FIN,10:33:29,211,
757,Rich Munro,Australia,Male,M45-49,11:13:52,216,198,23,00:58:59,66,59,5,05:19:40,75,70,5,04:45:37,500,444,45,00:4:27,123,105,12,00:5:09,290,255,25,FIN,10:33:30,212,
696,Ben Howarth,Australia,Male,M40-44,10:54:23,170,157,25,01:10:52,397,364,57,05:15:03,58,53,6,04:14:44,316,285,46,00:8:06,517,455,73,00:5:38,357,316,48,FIN,10:33:38,213,
325,Fiona Souden,Australia,Female,F55-59,13:34:43,649,65,4,01:10:36,385,32,1,06:30:11,552,44,4,05:39:28,737,92,10,00:7:46,478,57,6,00:6:43,507,64,4,FIN,10:33:41,214,1
659,Grant Vickery,Australia,Male,M40-44,10:55:00,173,159,26,00:58:19,60,54,6,05:35:17,168,156,25,04:14:38,314,283,45,00:3:20,41,34,7,00:3:26,99,83,11,FIN,10:34:14,215,
952,Ralf Hamann,Australia,Male,M55-59,12:11:52,394,361,22,01:21:17,706,631,54,06:34:13,586,539,42,03:59:27,213,195,7,00:9:32,667,582,46,00:7:24,578,506,43,FIN,10:34:18,216,
667,Adam Clarke,Australia,Male,M40-44,10:56:00,175,161,27,01:07:49,289,266,41,05:23:40,94,89,14,04:11:19,282,256,36,00:7:02,385,341,58,00:6:11,427,374,56,FIN,10:35:12,217,
595,Luke Townsend,Australia,Male,M35-39,10:41:57,136,125,22,01:01:03,91,83,15,05:29:42,130,122,20,04:01:18,224,203,34,00:4:45,151,129,16,00:5:09,291,256,36,FIN,10:35:12,218,
704,David Eisenhuth,Australia,Male,M40-44,10:56:14,176,162,28,01:09:48,358,329,50,05:37:07,176,164,29,03:56:50,200,182,27,00:7:40,466,414,66,00:4:48,250,218,37,FIN,10:35:25,219,
1018,Tony Carveth,Australia,Male,M60-64,12:49:07,522,475,10,01:40:28,941,813,45,06:28:33,541,501,13,04:25:58,396,353,7,00:9:05,627,546,22,00:5:04,280,246,9,FIN,10:35:26,220,
357,Ben Barby,Australia,Male,M18-24,10:55:19,174,160,6,01:07:38,284,261,18,05:33:13,155,144,5,03:59:11,211,193,9,00:7:45,474,419,20,00:7:32,590,514,28,FIN,10:35:31,221,
760,Marco Palma,Australia,Male,M45-49,11:16:24,223,205,24,01:08:50,326,299,34,05:42:01,203,188,20,04:15:41,324,292,27,00:5:57,266,234,26,00:3:55,139,118,15,FIN,10:35:53,222,
968,Greg Fawkner,Australia,Male,M55-59,12:15:54,408,374,23,01:07:48,288,265,17,05:56:13,296,279,14,05:01:39,595,530,39,00:5:01,173,151,5,00:5:14,304,269,15,FIN,10:37:48,223,
663,Henry Kelly,Australia,Male,M40-44,10:58:51,179,165,29,01:11:18,411,377,62,05:50:15,251,235,38,03:39:13,93,85,14,00:10:51,764,660,105,00:7:13,564,493,75,FIN,10:37:57,224,
840,Nick Garrido,Australia,Male,M50-54,11:48:47,318,294,25,01:09:54,361,332,32,06:15:43,447,421,50,04:09:56,278,252,23,00:4:30,127,109,4,00:8:44,714,615,79,FIN,10:38:02,225,
175,Chris Roberts,Australia,Male,M40-44,10:59:15,181,166,30,01:02:14,123,113,14,05:35:57,171,159,26,04:10:47,281,255,35,00:6:18,298,264,46,00:3:59,148,127,20,FIN,10:38:21,226,
187,Paul Eccleston,Australia,Male,M45-49,11:20:16,233,214,25,01:02:05,118,108,8,05:49:06,243,227,26,04:21:22,374,333,33,00:4:05,96,83,8,00:3:38,116,98,13,FIN,10:39:31,227,
1033,James Mumme,Australia,Male,M65-69,14:07:34,727,645,6,01:21:35,717,640,12,07:11:28,797,713,9,05:11:02,644,571,5,00:8:43,583,511,7,00:14:46,926,796,16,FIN,10:40:04,228,
415,James Butz,Australia,Male,M25-29,10:45:12,146,134,16,01:05:56,214,198,32,05:46:13,226,210,26,03:41:25,106,98,13,00:6:52,361,324,39,00:4:46,246,214,24,FIN,10:40:06,229,
199,Tony Young,Australia,Male,M50-54,11:51:14,324,300,26,01:07:28,275,253,22,05:57:42,309,290,30,04:32:12,428,382,36,00:6:20,302,268,24,00:7:32,588,512,61,FIN,10:40:15,230,
368,Flynn Wood,Australia,Male,M18-24,11:00:20,184,169,7,01:06:01,220,203,14,05:48:54,241,225,8,03:47:05,136,125,6,00:7:35,452,401,18,00:10:44,833,718,37,FIN,10:40:23,231,
870,Glenn Smith,Australia,Male,M50-54,11:51:38,325,301,27,01:06:19,228,210,16,06:09:29,400,379,41,04:20:07,368,327,32,00:9:52,693,604,76,00:5:51,387,341,35,FIN,10:40:36,232,
400,Zac Moran,Australia,Male,M25-29,10:45:46,148,136,17,01:02:49,139,128,19,05:25:55,106,100,16,04:07:07,259,235,31,00:5:20,204,179,25,00:4:35,215,187,21,FIN,10:40:39,233,
250,Alice Peet,United Kingdom,Female,F30-34,11:54:12,333,26,6,01:16:26,575,53,10,06:12:07,421,23,5,04:15:03,319,32,7,00:7:00,381,42,10,00:3:36,114,18,5,FIN,10:41:08,234,
163,Tynan Coles,Australia,Male,M35-39,10:48:14,153,141,23,01:06:43,247,229,31,05:58:12,315,296,43,03:29:00,57,50,8,00:7:49,482,425,53,00:6:30,473,413,56,FIN,10:41:25,235,
946,Bernie Wilkinson,Australia,Male,M55-59,12:20:21,423,389,24,01:10:43,391,358,28,06:40:33,619,567,46,04:13:08,301,273,12,00:7:55,498,439,34,00:8:01,653,568,50,FIN,10:41:39,236,
354,Josh Everett,Australia,Male,M18-24,11:01:53,190,175,8,01:09:16,346,318,21,05:48:17,235,219,7,03:54:48,190,173,8,00:5:43,242,213,10,00:3:50,130,110,7,FIN,10:41:53,237,
964,Nobuhisa Matsumoto,Japan,Male,M55-59,12:20:42,424,390,25,01:15:44,560,510,42,05:58:10,314,295,15,04:52:07,557,497,35,00:6:33,325,290,13,00:8:09,670,582,51,FIN,10:41:57,238,
1014,Dawid Willemse,Australia,Male,M60-64,12:57:02,551,501,11,01:23:07,743,664,25,06:39:43,613,562,20,04:41:02,477,425,11,00:7:56,499,440,17,00:5:13,298,263,10,FIN,10:41:59,239,
407,Jack Saunders,Australia,Male,M25-29,10:47:15,151,139,18,00:58:07,58,53,8,05:54:36,282,265,33,03:47:31,142,130,16,00:3:52,68,59,6,00:3:10,70,59,7,FIN,10:42:08,240,
491,Jordan Andreu,Australia,Male,M30-34,10:42:39,139,128,32,01:02:17,124,114,22,05:38:18,183,170,42,03:47:52,144,132,32,00:8:20,543,476,79,00:5:51,388,342,63,FIN,10:42:39,241,
513,Oliver Jones,United Kingdom,Male,M30-34,10:42:48,140,129,33,01:08:49,325,298,52,05:28:02,116,108,25,03:56:35,197,179,45,00:5:13,195,171,37,00:4:09,164,141,35,FIN,10:42:48,242,
174,John Shiels,Australia,Male,M40-44,11:04:07,193,177,31,01:01:46,111,101,13,06:00:05,330,310,54,03:52:23,174,159,25,00:5:40,234,206,34,00:4:14,176,153,26,FIN,10:43:03,243,
195,Matt Weber,Australia,Male,M50-54,11:54:29,337,311,28,01:06:32,239,221,17,05:41:40,200,185,12,04:51:12,551,491,49,00:9:09,635,552,69,00:5:55,394,348,37,FIN,10:43:10,244,
263,Claire Breed,Australia,Female,F35-39,12:05:46,369,32,5,01:15:00,543,50,8,06:21:45,482,30,4,04:19:57,367,41,7,00:4:21,116,15,1,00:4:43,233,30,4,FIN,10:43:27,245,1
206,Brett Hyland,Australia,Male,M60-64,12:59:19,554,504,12,01:24:57,788,697,32,06:52:11,685,625,28,04:28:44,406,362,8,00:7:53,497,438,16,00:5:33,344,305,14,FIN,10:43:52,246,
162,Joshua Smith,Australia,Male,M35-39,10:51:04,159,146,24,00:53:40,22,19,3,05:11:38,45,40,7,04:39:10,465,413,60,00:3:26,44,37,4,00:3:10,71,60,11,FIN,10:44:13,247,
843,Mick Baldwin,Australia,Male,M50-54,11:55:42,341,314,29,01:05:09,187,173,11,06:21:59,484,454,55,04:17:18,342,307,29,00:6:25,311,277,27,00:4:51,255,222,20,FIN,10:44:16,248,
152,Matty Hart,Australia,Male,M30-34,10:44:31,144,132,34,01:13:00,467,424,69,05:28:06,118,110,26,03:52:51,179,163,42,00:6:31,322,288,56,00:4:04,152,131,33,FIN,10:44:31,249,
412,Pankaj Ravalu,India,Male,M25-29,10:49:50,156,144,19,01:05:58,217,200,34,05:45:20,218,202,25,03:49:41,156,142,20,00:4:00,85,72,9,00:4:52,258,225,25,FIN,10:44:41,250,
135,Steven Gasbarrone,Australia,Male,M55-59,12:25:50,440,404,26,01:14:51,537,488,38,06:16:08,449,423,30,04:42:24,485,431,27,00:6:54,369,331,22,00:5:33,346,307,21,FIN,10:46:24,251,
