Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
1597,James Berning,United States,Male,M45-49,10:34:20,287,247,30,01:07:35,286,239,23,05:11:36,326,291,32,04:02:53,351,291,31,00:7:38,373,318,36,00:4:38,403,332,40,FIN,09:56:20,261,
727,Kirk Kimler,United States,Male,M60-64,12:02:11,605,522,7,01:14:18,540,456,8,05:29:37,501,440,9,04:58:09,836,686,12,00:12:39,1149,921,29,00:7:28,926,743,19,FIN,09:56:40,262,
466,Logan Cooner,United States,Male,M35-39,10:03:30,202,172,32,01:20:21,824,699,111,04:48:28,149,129,26,03:40:58,212,173,35,00:9:08,594,489,73,00:4:35,390,322,50,FIN,09:57:09,263,
889,Christopher Morrison,United States,Male,M18-24,10:15:59,235,199,11,01:12:52,481,410,28,05:03:00,266,237,13,03:28:46,136,113,7,00:23:30,1887,1509,78,00:7:50,1003,801,52,FIN,09:57:22,264,
765,Marcos Colombari,Brazil,Male,M35-39,10:03:44,203,173,33,01:06:56,262,219,24,05:17:19,377,335,60,03:28:52,137,114,23,00:8:14,447,376,59,00:2:24,55,38,8,FIN,09:57:23,265,
221,Brian Connors,United States,Male,M40-44,10:17:23,241,205,41,01:08:47,322,270,38,04:54:12,196,171,30,04:00:59,335,278,47,00:7:35,366,311,52,00:5:50,591,483,67,FIN,09:57:48,266,
344,Philip Brogan,United States,Male,M55-59,11:30:03,463,399,20,01:27:51,1224,1016,77,05:27:12,476,418,29,04:11:22,409,341,17,00:15:02,1482,1183,102,00:8:35,1145,912,68,FIN,09:58:03,267,
2026,Mia Keller,United States,Female,F25-29,11:08:00,391,57,5,01:07:20,277,46,4,05:23:58,441,56,4,04:27:41,545,94,9,00:6:07,200,39,5,00:2:54,124,30,3,FIN,09:58:35,268,
1023,Prashant Patel,United States,Male,M45-49,10:36:51,290,250,31,01:23:04,968,812,97,05:13:02,341,304,34,03:47:01,237,195,20,00:9:33,652,539,67,00:4:11,339,275,30,FIN,09:58:42,269,
868,Eduardo Dourado Carnio,Brazil,Male,M18-24,10:17:33,244,208,12,01:13:49,517,437,29,05:06:57,286,255,14,03:42:02,213,174,11,00:9:23,635,524,32,00:5:22,500,409,29,FIN,09:58:53,270,
341,John Chandler,United States,Male,M50-54,11:05:27,386,330,31,01:40:06,1671,1368,196,05:11:24,324,289,23,03:58:44,325,268,27,00:8:52,551,456,41,00:6:21,698,571,64,FIN,09:59:02,271,
583,Kyle Pilachowski,United States,Male,M25-29,10:03:50,204,174,16,01:03:03,148,126,17,05:00:41,251,223,19,03:52:08,269,223,19,00:5:00,75,56,3,00:2:58,133,101,6,FIN,09:59:03,272,
488,Rob Gaynor,Canada,Male,M55-59,11:31:27,469,404,21,01:35:56,1562,1281,98,05:38:13,584,518,36,04:00:34,333,276,12,00:9:11,604,498,31,00:7:35,949,760,51,FIN,09:59:16,273,
265,Valeria Ruiz,United States,Female,F25-29,11:08:54,397,58,6,01:10:27,399,62,6,05:26:53,471,58,5,04:22:26,502,84,8,00:5:57,173,34,4,00:3:09,173,40,5,FIN,09:59:24,274,
377,Dave Hunnius,United States,Male,M45-49,10:37:54,295,255,32,01:10:25,398,337,39,04:52:48,188,163,17,04:14:33,435,365,40,00:10:39,832,681,85,00:9:29,1300,1026,138,FIN,09:59:41,275,
1637,Jordan Taylor,United States,Male,M30-34,09:59:45,191,163,19,01:09:39,365,307,37,05:04:59,278,248,26,03:34:48,172,144,16,00:6:44,269,225,27,00:3:35,248,199,20,FIN,09:59:45,276,
1502,Benjamin Commerie,Canada,Male,M45-49,10:39:05,297,256,33,01:13:30,506,428,51,05:18:26,387,343,42,03:56:18,302,250,23,00:6:29,240,199,21,00:4:22,358,291,32,FIN,10:00:48,277,
1621,Carlos Granados,United States,Male,M40-44,10:20:32,249,212,42,01:12:30,463,395,49,05:16:51,372,330,57,03:36:48,190,156,30,00:10:34,817,670,103,00:3:49,279,224,34,FIN,10:00:51,278,
214,Conor Doyle,United States,Male,M35-39,10:07:18,210,179,34,01:05:19,205,173,18,05:02:58,265,236,43,03:49:40,253,209,40,00:5:58,176,142,22,00:3:23,214,171,31,FIN,10:00:55,279,
1341,Jakob Øster,Denmark,Male,M45-49,10:39:20,301,259,34,01:06:42,255,212,17,04:34:05,64,58,2,04:47:35,727,596,79,00:5:56,167,134,8,00:5:02,459,374,44,FIN,10:01:02,280,
982,Igor Rudalev,United States,Male,M55-59,11:33:32,476,410,22,01:23:39,991,831,61,04:49:12,155,135,2,04:59:10,850,696,41,00:12:15,1085,870,68,00:9:16,1262,998,82,FIN,10:01:05,281,
1996,Mark Moloney,Ireland,Male,M40-44,10:21:01,250,213,43,01:03:54,168,142,20,04:49:43,160,140,25,04:17:50,469,392,68,00:5:35,132,105,19,00:3:59,312,253,36,FIN,10:01:19,282,
611,James Cole,United States,Male,M50-54,11:08:01,392,335,32,01:25:22,1087,910,112,05:29:08,499,438,47,03:58:43,324,267,26,00:9:53,707,585,61,00:4:55,440,361,38,FIN,10:01:20,283,
968,Tony Cannon,United States,Male,M50-54,11:08:48,396,339,33,01:16:49,629,531,53,05:12:56,340,303,25,04:24:44,517,430,43,00:8:41,523,435,39,00:5:38,558,457,47,FIN,10:02:03,284,
190,George Jordan,United States,Male,M60-64,12:08:49,628,537,8,01:06:47,258,215,3,05:30:40,514,453,10,05:14:02,999,824,19,00:10:18,776,640,16,00:7:02,849,683,16,FIN,10:02:08,285,
289,Deniz Atak,United States,Male,M25-29,10:06:57,209,178,17,01:02:54,140,119,15,04:46:11,131,115,9,04:07:26,375,311,37,00:7:16,338,287,33,00:3:09,167,129,9,FIN,10:02:09,286,
578,Esteban Chavez,United States,Male,M25-29,10:07:28,211,180,18,01:19:10,755,643,77,05:06:25,282,251,22,03:30:02,145,122,9,00:7:44,387,328,36,00:4:07,329,266,28,FIN,10:02:40,287,
1982,Ryan Cate,United States,Male,M18-24,10:21:28,253,216,13,00:59:33,90,75,4,05:18:24,386,342,20,03:53:12,279,231,16,00:6:40,260,216,16,00:3:38,254,204,15,FIN,10:02:41,288,
1946,Jacques Mouton,United States,Male,M35-39,10:09:12,218,186,35,01:15:36,582,491,73,05:11:47,328,293,56,03:28:41,134,111,22,00:8:55,559,463,69,00:4:14,342,277,44,FIN,10:02:48,289,
975,Ryan Donaldson,United States,Male,M50-54,11:09:52,399,341,34,01:32:13,1446,1190,159,05:22:50,427,377,37,03:58:35,322,265,25,00:13:15,1251,1000,129,00:2:59,137,103,11,FIN,10:03:00,290,
2045,Cathy Parker,United States,Female,F55-59,12:55:50,883,137,5,01:27:10,1194,205,12,06:08:31,970,131,8,05:05:44,919,160,4,00:9:22,632,111,7,00:5:03,465,86,4,FIN,10:03:26,291,1
2104,Norberto Diaz,Argentina,Male,M45-49,10:41:59,309,266,35,01:19:52,790,671,79,05:22:29,424,374,48,03:46:31,235,193,19,00:8:41,522,434,58,00:4:26,365,298,34,FIN,10:03:31,292,
269,Stephane Billette,Canada,Male,M50-54,11:11:05,403,345,35,01:17:26,658,555,55,05:13:52,352,313,27,04:27:55,547,452,48,00:7:39,379,321,24,00:4:14,344,279,26,FIN,10:04:06,293,
553,Louis Mejias,France,Male,M65-69,13:19:57,1009,850,11,01:30:12,1362,1127,26,05:44:52,673,592,7,05:53:52,1347,1094,15,00:6:34,249,206,2,00:4:28,369,302,1,FIN,10:04:07,294,
1159,Elizabeth Sands,United States,Female,F55-59,12:56:46,884,138,6,01:03:41,162,25,1,06:02:44,905,117,6,05:37:31,1202,220,8,00:8:15,452,72,4,00:4:35,393,70,3,FIN,10:04:10,295,1
528,Thomas Brown,United States,Male,M65-69,13:20:01,1011,852,12,01:43:38,1751,1420,32,06:16:58,1066,914,16,04:49:06,738,604,6,00:20:00,1822,1454,28,00:10:19,1419,1125,18,FIN,10:04:10,296,
1366,Adam Zucco,United States,Male,M45-49,10:43:05,312,269,36,01:01:29,120,100,7,05:07:00,287,256,30,04:20:45,490,409,51,00:7:28,356,302,33,00:6:23,705,575,74,FIN,10:04:33,297,
413,Harold Wilson,United States,Male,M45-49,10:43:35,314,271,37,01:02:58,145,123,9,04:50:32,168,147,13,04:39:25,642,531,71,00:6:25,234,193,18,00:4:14,343,278,31,FIN,10:05:01,298,
1736,Dean Mcquarrie,New Zealand,Male,M55-59,11:39:54,500,431,23,01:25:23,1088,911,67,05:52:56,763,675,50,04:00:58,334,277,13,00:11:48,1023,823,61,00:8:48,1175,932,71,FIN,10:06:36,299,
1949,Xander Sowa,United States,Male,M25-29,10:11:28,224,192,19,01:13:39,514,434,53,05:20:08,399,355,31,03:28:44,135,112,8,00:6:07,197,159,15,00:2:50,110,83,4,FIN,10:06:38,300,
1755,Maxwell Mcmanus,United States,Male,M60-64,12:14:38,658,561,9,01:31:08,1402,1156,46,04:48:55,153,133,1,05:37:06,1197,979,27,00:10:58,895,726,20,00:6:31,738,603,13,FIN,10:06:57,301,
272,Michael Baba,United States,Male,M40-44,10:26:51,266,226,44,01:10:58,420,356,46,04:56:33,216,189,33,04:06:42,371,307,52,00:7:06,319,271,46,00:5:32,534,439,62,FIN,10:06:58,302,
841,Roberto Oddo,Italy,Male,M45-49,10:46:46,328,281,38,01:03:55,169,143,10,05:02:15,262,233,28,04:27:38,544,451,59,00:7:31,363,308,35,00:5:28,521,429,52,FIN,10:08:01,303,
303,Laurie Lukanich,United States,Female,F60-64,14:02:29,1229,211,6,01:28:42,1264,216,6,06:34:54,1273,200,6,05:41:03,1230,224,8,00:11:35,992,191,8,00:6:16,679,127,6,FIN,10:08:06,304,
1867,Alex Gulliford,United States,Male,M18-24,10:27:23,267,227,14,01:08:56,329,277,17,04:54:40,197,172,11,04:14:54,439,368,26,00:5:32,127,100,7,00:3:20,203,162,13,FIN,10:08:26,305,
461,Todd Daynes,United States,Male,M55-59,11:42:26,511,441,24,01:14:53,557,471,35,05:24:53,451,395,27,04:44:50,705,577,29,00:8:45,534,443,26,00:9:05,1226,970,76,FIN,10:08:47,306,
506,Michael Bauer,Austria,Male,M60-64,12:16:54,675,577,10,01:16:32,616,518,11,05:57:27,829,724,20,04:52:05,772,632,10,00:7:40,383,325,6,00:3:10,177,137,3,FIN,10:08:49,307,
741,Yali Fu,United States,Female,F60-64,14:03:38,1238,213,7,01:31:06,1400,246,8,06:37:59,1302,209,8,05:28:10,1125,203,7,00:16:35,1618,327,13,00:9:48,1345,284,13,FIN,10:08:56,308,
552,David Farris,United States,Male,M35-39,10:15:58,234,198,36,01:14:57,561,475,72,04:46:00,129,113,23,04:05:52,365,303,56,00:6:08,201,162,27,00:3:01,143,108,21,FIN,10:09:29,309,
963,Gonzalo Cordova Molina,United States,Male,M40-44,10:31:08,277,237,45,01:09:40,366,308,42,05:23:51,439,385,63,03:44:24,220,181,36,00:7:03,314,266,45,00:6:10,659,535,76,FIN,10:11:07,310,
940,Scott Taylor,United States,Male,M55-59,11:45:08,529,454,25,01:02:53,139,118,4,05:26:04,457,400,28,05:03:26,890,732,44,00:7:11,328,278,10,00:5:34,541,445,23,FIN,10:11:08,311,
1660,Liangtao Zhu,United States,Male,M50-54,11:19:06,433,373,36,01:36:28,1582,1297,178,05:39:47,606,538,63,03:44:21,219,180,19,00:13:07,1226,981,124,00:5:23,505,414,43,FIN,10:11:19,312,
1257,Elizabeth Beirnes,United States,Female,F40-44,11:42:30,512,71,7,01:09:27,352,56,8,05:50:27,726,85,8,04:25:41,528,91,10,00:10:02,737,127,17,00:6:54,818,161,22,FIN,10:11:40,313,1
1593,Mckenzie Wilson,United States,Female,F35-39,11:30:08,464,65,9,01:30:10,1360,235,29,05:34:45,548,63,9,04:12:26,421,70,7,00:8:44,530,91,11,00:4:02,319,60,9,FIN,10:11:52,314,1
479,Moritz Goral,Germany,Male,M30-34,10:11:53,226,193,20,01:17:30,662,559,75,04:52:27,181,156,17,03:52:22,272,226,32,00:5:51,156,124,14,00:3:43,266,213,22,FIN,10:11:53,315,
499,Bruce Burzlaff,United States,Male,M50-54,11:19:49,435,375,37,01:17:42,673,570,57,05:29:58,505,444,49,04:12:44,423,353,35,00:13:07,1227,982,125,00:6:19,694,567,63,FIN,10:11:58,316,
780,Dan Attard,United States,Male,M60-64,12:20:53,699,597,11,01:27:10,1195,990,32,05:20:06,398,354,6,05:16:10,1021,842,20,00:11:05,919,747,23,00:6:21,700,572,12,FIN,10:12:07,317,
589,Steve Meyers,United States,Male,M50-54,11:20:15,436,376,38,01:12:14,457,389,43,05:25:25,454,397,40,04:27:31,542,449,47,00:9:22,633,522,53,00:5:42,568,466,49,FIN,10:12:21,318,
1791,Manuel Makley Garcia Estevez,Venezuela,Male,M40-44,10:32:32,280,240,46,01:19:09,754,642,86,05:13:27,347,310,55,03:45:16,226,187,38,00:9:11,607,501,82,00:5:29,524,431,59,FIN,10:12:28,319,
323,Bryan Schleppy,United States,Male,M40-44,10:32:41,281,241,47,01:08:39,314,264,37,05:00:44,252,224,38,04:11:32,410,342,55,00:6:51,283,237,39,00:4:55,439,360,50,FIN,10:12:37,320,
1106,Tom Mccarthy,United States,Male,M70-74,14:51:01,1412,1154,5,01:35:59,1565,1284,10,06:46:14,1376,1149,7,06:04:33,1436,1165,7,00:14:32,1425,1140,8,00:9:44,1331,1051,10,FIN,10:12:39,321,
1866,Phillip Horne,United States,Male,M40-44,10:33:41,285,245,48,01:05:00,198,167,24,05:21:31,416,369,61,03:52:49,276,229,41,00:8:15,449,378,61,00:6:06,647,524,74,FIN,10:13:35,322,
1994,Joseph Escoe,United States,Male,M45-49,10:54:30,350,300,39,01:20:56,864,732,87,05:22:42,426,376,49,03:56:30,303,251,24,00:8:44,531,440,59,00:5:38,557,456,56,FIN,10:15:17,323,
1195,Charles Altman,United States,Male,M65-69,13:35:06,1080,903,13,01:28:06,1236,1027,20,06:15:33,1057,907,15,05:25:36,1098,900,11,00:13:55,1345,1073,16,00:11:55,1600,1277,24,FIN,10:15:33,324,
523,Lindi Wallace,United Kingdom,Female,F40-44,11:47:51,539,77,8,01:16:20,606,96,18,06:10:23,984,136,17,04:06:26,368,63,7,00:9:53,704,122,16,00:4:48,427,75,8,FIN,10:16:19,325,1
1061,Julina Ogilvie,United States,Female,F45-49,12:05:08,624,91,8,01:24:19,1035,168,12,06:08:08,965,128,16,04:17:15,463,76,7,00:8:50,546,94,8,00:6:35,752,141,12,FIN,10:16:26,326,1
217,Alex Burgans,United States,Male,M25-29,10:21:27,252,215,20,01:09:06,338,285,33,05:04:15,275,245,21,03:54:05,287,237,25,00:6:40,259,215,22,00:7:22,909,730,77,FIN,10:16:32,327,
294,Bruno Artacho,United States,Male,M30-34,10:16:50,239,203,21,00:58:09,68,61,4,05:10:18,310,277,35,03:59:19,326,269,35,00:5:39,137,109,10,00:3:25,218,174,15,FIN,10:16:50,328,
408,Kristen Zainer,United States,Female,F30-34,11:27:12,455,64,7,01:21:28,893,140,21,06:01:31,884,115,12,03:51:05,262,45,4,00:8:07,424,68,6,00:5:00,453,83,8,FIN,10:16:53,329,1
1217,Roberta Kim,Canada,Female,F50-54,12:39:23,793,124,4,01:25:04,1069,174,15,06:45:56,1374,227,23,03:53:44,285,50,1,00:18:51,1769,360,42,00:15:48,1808,354,45,FIN,10:16:59,330,1
1635,Spencer Pigot,United States,Male,M30-34,10:17:28,242,206,22,01:11:13,426,361,46,05:09:39,304,271,33,03:44:26,221,182,20,00:7:44,388,329,41,00:4:27,366,299,37,FIN,10:17:28,331,
986,Gavin Mcgahey,United States,Male,M18-24,10:37:02,292,252,15,01:12:33,465,397,27,05:10:00,308,275,16,04:01:18,337,280,21,00:8:28,485,404,26,00:4:43,412,340,25,FIN,10:17:47,332,
1622,Travis Holder,United States,Male,M35-39,10:24:23,258,221,37,01:13:19,500,423,61,04:55:19,203,177,34,04:05:00,360,298,55,00:6:28,239,198,32,00:4:17,348,283,45,FIN,10:17:49,333,
1304,Alan Clark,United States,Female,M50-54,11:26:26,451,63,39,01:16:20,608,97,50,05:41:42,625,72,67,04:10:58,408,68,34,00:10:49,860,160,83,00:6:37,758,145,66,FIN,10:17:55,334,
891,Lillian Pruden,United States,Female,F55-59,13:14:55,981,153,7,01:22:46,958,154,6,05:44:02,655,79,1,05:50:36,1320,249,12,00:11:56,1047,205,16,00:5:35,546,99,6,FIN,10:18:17,335,
1105,Ryan Fagan,United States,Male,M40-44,10:39:16,299,257,49,01:13:42,515,435,54,05:10:35,312,278,48,04:03:22,352,292,50,00:7:21,349,296,48,00:4:16,347,282,43,FIN,10:19:00,336,
859,Ian Ratner,United States,Male,M70-74,15:01:12,1450,1183,6,01:27:56,1228,1019,5,07:11:24,1578,1298,9,05:59:21,1400,1135,6,00:15:17,1505,1201,9,00:7:15,886,712,7,FIN,10:19:39,337,
276,Ryan Dreyer,United States,Male,M30-34,10:19:46,248,211,23,01:11:19,430,365,47,05:10:44,315,281,38,03:47:21,239,197,25,00:6:04,188,152,18,00:4:18,349,284,34,FIN,10:19:46,338,
1355,Andrea Banfi,Italy,Male,M55-59,11:55:09,573,493,26,01:24:11,1025,861,64,05:49:44,717,633,45,04:25:55,530,439,19,00:10:35,824,675,43,00:4:44,414,342,16,FIN,10:19:49,339,
860,Mike Joosten,United States,Male,M70-74,15:01:52,1453,1186,7,01:29:10,1295,1076,7,06:56:05,1473,1214,8,06:18:14,1543,1244,9,00:12:21,1099,878,4,00:6:02,632,514,4,FIN,10:20:07,340,
200,Jim Adams,United States,Male,M75-79,15:16:30,1511,1231,2,01:32:46,1464,1205,2,07:21:55,1650,1351,2,05:57:10,1377,1116,2,00:14:03,1368,1092,2,00:10:37,1454,1155,3,FIN,10:20:17,341,
429,Carolyn Sanders,United States,Female,F65-69,15:09:00,1478,273,3,01:32:56,1474,262,5,07:05:03,1545,272,3,06:11:57,1498,290,4,00:11:25,962,182,2,00:7:39,977,198,2,FIN,10:20:39,342,
1954,Francois Warnant,Belgium,Male,M40-44,10:41:21,306,264,50,01:17:56,688,584,73,05:12:10,333,297,50,03:56:36,304,252,43,00:8:53,552,457,75,00:5:45,580,475,66,FIN,10:21:01,343,
999,Paul Alcorn,United States,Male,M35-39,10:27:45,269,229,38,01:04:02,172,145,14,05:35:05,553,490,81,03:39:08,200,162,33,00:6:03,186,150,24,00:3:27,223,179,32,FIN,10:21:09,344,
947,Frank Salvo,United States,Male,M60-64,12:32:02,760,644,12,01:10:15,390,329,6,05:52:03,751,664,17,05:13:28,996,821,18,00:7:47,393,333,7,00:8:28,1125,896,27,FIN,10:21:19,345,
1002,Peter Kamianowski,United States,Male,M25-29,10:26:29,264,224,21,00:59:55,97,81,10,04:56:48,218,191,15,04:20:34,488,407,53,00:6:02,182,147,14,00:3:09,169,130,10,FIN,10:21:32,346,
109,Dan Streetman,United States,Male,M55-59,11:57:09,586,504,27,01:30:08,1356,1122,88,05:11:41,327,292,17,05:03:12,883,725,43,00:7:14,334,283,11,00:4:54,437,358,18,FIN,10:21:33,347,
1624,Kyle Braun,United States,Male,M35-39,10:28:30,272,232,39,01:13:01,491,418,60,05:28:09,485,426,69,03:35:42,180,150,28,00:7:38,372,317,52,00:4:01,317,258,42,FIN,10:21:54,348,
895,Michael Anthony Tucker,United States,Male,M60-64,12:32:51,765,648,13,01:17:35,666,563,13,06:14:06,1032,889,31,04:42:55,682,561,8,00:9:42,673,555,13,00:8:33,1138,906,28,FIN,10:22:00,349,
2006,Teresa Shields,United States,Female,F40-44,11:54:57,572,80,9,01:09:37,362,58,9,06:28:40,1199,182,22,03:52:32,273,47,3,00:14:46,1451,291,39,00:9:23,1278,268,34,FIN,10:22:30,350,
2101,John Bormann,United States,Male,M55-59,11:58:24,591,509,28,01:15:37,583,492,37,05:24:09,446,390,25,05:03:32,891,733,45,00:7:29,359,305,13,00:7:38,970,777,52,FIN,10:22:38,351,
721,Freddy Lopez,Colombia,Male,M55-59,11:58:40,593,511,29,01:35:44,1561,1280,97,05:22:28,423,373,24,04:35:34,605,501,23,00:14:35,1434,1148,98,00:10:19,1421,1127,93,FIN,10:22:52,352,
1718,Phillip Thompson,United States,Male,M35-39,10:29:33,274,234,40,01:18:48,732,622,97,05:11:26,325,290,55,03:45:32,227,188,38,00:8:07,427,358,57,00:5:39,561,460,75,FIN,10:22:56,353,
1220,Michael Gauvin,Canada,Male,M30-34,10:23:28,257,220,24,01:12:32,464,396,50,05:07:02,289,258,29,03:51:38,266,221,31,00:7:38,371,316,39,00:4:38,402,331,45,FIN,10:23:28,354,
836,Tjibbe Lambers,United States,Female,M50-54,11:32:45,474,66,40,01:04:15,178,28,11,06:03:52,913,119,108,04:02:17,345,58,30,00:14:36,1435,287,151,00:7:46,992,199,95,FIN,10:23:36,355,
1381,Guillaume Lambotte,France,Male,M40-44,10:44:11,317,273,51,01:22:32,943,791,120,04:58:17,232,205,35,04:09:08,392,326,54,00:7:31,362,307,50,00:6:43,771,623,94,FIN,10:23:45,356,
2031,Dan Andersson,United States,Male,M55-59,11:59:54,596,514,30,01:27:33,1213,1006,75,06:00:27,873,762,56,04:11:44,413,345,18,00:12:21,1098,877,69,00:7:49,999,797,54,FIN,10:23:56,357,
1512,Brad Kinkema,United States,Male,M50-54,11:33:55,478,412,41,01:09:37,360,304,32,05:43:49,652,575,73,04:25:30,526,436,45,00:8:24,477,397,36,00:6:34,746,608,65,FIN,10:24:39,358,
1650,Sandra Foskey,United States,Female,F55-59,13:23:35,1029,164,8,01:20:29,842,130,3,06:08:12,966,129,7,05:29:14,1140,205,7,00:14:24,1401,282,25,00:11:17,1535,312,21,FIN,10:25:01,359,
989,Billy Mcrae,United States,Male,M50-54,11:35:02,482,415,42,01:26:33,1157,964,123,05:27:57,482,424,45,04:27:00,538,445,46,00:8:57,570,470,44,00:4:35,391,323,32,FIN,10:25:40,360,
830,Alejo Rastellino,Argentina,Male,M50-54,11:35:29,483,416,43,01:21:22,884,749,86,05:40:57,615,546,65,04:15:23,446,373,37,00:10:55,879,715,84,00:6:51,807,649,70,FIN,10:26:04,361,
1661,Parker Lasure,United States,Male,M30-34,10:26:07,262,223,25,01:16:02,592,499,65,05:16:43,371,329,45,03:39:38,204,166,18,00:9:11,606,500,67,00:4:33,384,316,41,FIN,10:26:07,362,
1947,Kestutis Kaupas,Lithuania,Male,M35-39,10:32:47,282,242,41,01:11:20,431,366,53,04:56:27,213,186,37,04:15:30,447,374,67,00:6:42,264,220,35,00:2:48,105,78,14,FIN,10:26:08,363,
1000,James Busenbarrick,United States,Male,M40-44,10:46:47,329,282,52,01:18:20,703,595,78,05:01:44,259,231,41,04:11:51,414,346,58,00:10:18,775,639,99,00:4:34,387,319,45,FIN,10:26:16,364,
1487,Alexis Brownandia,United States,Male,M18-24,10:45:54,325,280,16,01:17:41,671,568,41,05:28:47,495,435,26,03:44:54,222,183,12,00:8:17,460,385,25,00:6:16,683,556,37,FIN,10:26:23,365,
1199,Bowman Shaughnessy,United States,Female,F18-24,12:11:28,641,94,2,01:21:23,888,137,3,06:34:06,1268,198,6,03:58:16,320,56,2,00:11:47,1020,200,7,00:5:56,608,111,4,FIN,10:26:38,366,1
1299,Trent Cooper,United States,Male,M30-34,10:26:44,265,225,26,01:06:54,261,218,26,04:58:24,234,206,19,04:09:22,396,330,43,00:8:55,561,464,60,00:3:10,175,135,10,FIN,10:26:44,367,
114,Ed Sullivan,United States,Male,M55-59,12:03:13,610,524,31,01:22:41,952,799,58,05:47:59,698,616,43,04:36:07,613,509,25,00:9:47,691,572,36,00:6:39,764,618,40,FIN,10:26:48,368,
347,Nuno Sousa,Portugal,Male,M50-54,11:36:31,487,419,44,01:18:37,722,612,63,05:50:33,728,643,85,04:15:11,444,372,36,00:9:00,579,476,48,00:3:11,178,138,17,FIN,10:27:00,369,
2060,Jaime Pavon,Ecuador,Male,M45-49,11:07:13,390,334,40,01:06:24,243,201,16,04:50:59,171,150,14,04:56:40,819,673,90,00:9:08,598,493,64,00:4:02,321,261,27,FIN,10:27:15,370,
1264,Cathy Boyle,United States,Female,F50-54,12:52:11,870,134,5,01:15:35,581,91,3,06:41:58,1341,220,21,04:36:08,614,105,5,00:9:48,693,120,4,00:8:42,1160,240,24,FIN,10:27:23,371,1
1385,Rodrigo Dalla Verde,United States,Male,M50-54,11:37:20,489,421,45,01:17:28,661,558,56,05:34:12,543,481,54,04:29:12,556,461,51,00:8:10,440,371,29,00:8:18,1089,871,112,FIN,10:27:44,372,
616,Brock Nelsen,United States,Male,M30-34,10:27:57,270,230,27,01:18:57,740,629,83,05:06:30,283,252,27,03:45:33,229,189,22,00:11:59,1052,847,105,00:4:58,446,365,49,FIN,10:27:57,373,
1494,Tucker Parrish,United States,Male,M25-29,10:33:04,283,243,22,01:09:29,355,299,36,05:13:03,342,305,24,03:52:17,270,224,20,00:8:11,442,373,41,00:10:04,1381,1091,105,FIN,10:28:03,374,
1030,Adam Quinn,United States,Male,M50-54,11:37:59,491,423,46,01:16:21,609,512,51,05:38:54,595,528,61,04:30:39,565,470,52,00:7:47,392,332,26,00:4:19,353,287,28,FIN,10:28:19,375,
1157,Jim Webb,United States,Male,M40-44,10:49:29,336,289,53,01:18:21,706,598,79,05:07:07,290,259,47,04:14:38,437,366,64,00:7:00,308,260,43,00:2:22,53,37,1,FIN,10:28:53,376,
1374,Kristi Ware,United States,Female,F40-44,12:02:38,607,84,10,01:17:50,679,104,19,05:42:28,636,74,6,04:52:09,773,141,18,00:6:48,276,46,3,00:3:23,215,44,2,FIN,10:29:11,377,
554,Seid Lejlic,United States,Male,M18-24,10:48:55,334,287,17,01:28:43,1266,1050,64,05:16:35,370,328,19,03:51:46,267,222,15,00:7:18,341,289,20,00:4:33,385,317,23,FIN,10:29:19,378,
1069,Ghita Greef,South Africa,Female,F40-44,12:02:49,608,85,11,01:15:16,570,89,16,06:01:57,891,116,13,04:25:08,522,89,9,00:11:51,1031,203,27,00:8:36,1150,236,28,FIN,10:29:21,379,
510,Kevin Wheeler,Canada,Male,M60-64,12:41:49,806,681,14,01:29:36,1319,1095,40,05:57:36,832,726,21,04:54:29,794,651,11,00:12:18,1092,874,26,00:7:50,1004,802,22,FIN,10:29:24,380,
852,Kevin Kipta,United States,Male,M60-64,12:41:53,809,683,15,01:35:44,1560,1279,56,05:51:23,740,655,16,04:50:36,756,620,9,00:14:02,1365,1089,40,00:10:09,1391,1100,46,FIN,10:29:28,381,
906,Becky Cahill,United States,Female,F40-44,12:03:01,609,86,12,01:11:59,448,67,10,05:57:21,824,104,11,04:34:10,594,104,12,00:10:34,821,149,20,00:8:58,1216,255,32,FIN,10:29:31,382,
1184,Rose Saltzman,United States,Female,F40-44,12:03:27,611,87,13,01:13:09,496,76,13,05:20:19,401,45,2,05:14:06,1002,176,24,00:8:17,461,76,9,00:7:36,957,190,24,FIN,10:29:54,383,
957,Tracy Putnam,United States,Female,F50-54,12:55:41,882,136,6,01:42:12,1726,322,35,05:59:42,866,111,3,04:55:32,808,144,9,00:11:42,1008,196,14,00:6:32,740,136,9,FIN,10:30:14,384,1
1219,Sergio Lobo Pinto,Brazil,Male,M65-69,13:54:40,1180,981,14,01:23:39,992,832,12,05:57:25,827,723,11,05:59:35,1402,1137,16,00:21:38,1855,1478,32,00:12:23,1641,1313,26,FIN,10:30:20,385,
