Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
313,Kai Biermann,Germany,Male,M35-39,09:35:33,256,235,58,01:08:51,570,508,94,04:52:36,354,329,81,03:23:29,274,251,64,00:5:47,280,239,50,00:4:49,259,229,54,FIN,09:29:30,447,
423,Matthias Elwart,Germany,Male,M60-64,11:29:20,1257,1168,10,01:16:39,1169,1062,16,05:27:26,1133,1070,13,04:31:13,1573,1435,17,00:8:40,1130,1009,13,00:5:20,422,374,2,FIN,09:29:31,448,
1357,Karen Hatton,United Kingdom,Female,F60-64,13:09:13,1989,199,4,01:32:16,2126,231,5,06:24:23,2102,203,5,04:41:32,1726,166,1,00:16:50,2374,282,9,00:14:13,2295,271,10,FIN,09:29:39,449,1
992,Beatrix Koehler,Germany,Female,F55-59,12:12:28,1628,133,8,01:23:41,1728,178,9,05:43:45,1472,102,6,04:49:52,1842,180,10,00:7:25,758,82,6,00:7:45,1256,125,9,FIN,09:29:42,450,
2758,Jochen Abrams,Belgium,Male,M35-39,09:35:50,259,238,59,01:03:51,281,248,54,04:48:29,278,256,66,03:27:03,320,295,78,00:8:17,1007,898,178,00:8:10,1379,1235,221,FIN,09:29:47,451,
947,Thomas Baum,Germany,Male,M45-49,10:06:09,476,448,60,01:16:36,1165,1058,173,05:16:19,861,814,115,03:19:14,207,189,13,00:7:06,651,585,79,00:6:54,944,854,122,FIN,09:29:50,452,
1279,Carlos Vila Rodríguez,Spain,Male,M45-49,10:06:14,477,449,61,01:11:20,757,685,109,04:53:53,388,363,48,03:46:20,699,653,94,00:8:11,973,868,122,00:6:29,800,723,103,FIN,09:29:55,453,
1274,Sybille Hoot,Germany,Female,F45-49,11:10:34,1091,72,6,01:25:54,1843,197,25,05:16:49,874,49,5,04:12:34,1256,104,11,00:8:56,1231,129,11,00:6:21,764,76,8,FIN,09:30:02,454,1
1815,Willem T'Hooft,Belgium,Male,M25-29,09:34:40,251,230,28,01:13:42,920,833,88,04:50:50,317,293,33,03:20:39,223,205,25,00:5:27,207,173,23,00:4:01,87,70,12,FIN,09:30:07,455,
781,Lucas Mantke,Germany,Male,M30-34,09:30:08,227,207,44,01:14:10,960,871,144,04:39:18,141,126,24,03:25:23,297,273,56,00:7:21,731,655,111,00:3:56,84,67,17,FIN,09:30:08,456,
526,Jesús González Moreno,Spain,Male,M40-44,09:48:51,358,332,67,01:03:39,271,239,39,05:00:42,535,504,91,03:30:48,381,355,64,00:7:23,745,665,124,00:6:19,755,682,123,FIN,09:30:11,457,
271,Florian Gostner,Italy,Male,M35-39,09:36:20,264,242,60,01:14:50,1019,923,159,04:44:52,215,195,53,03:24:13,286,262,66,00:7:16,704,631,125,00:5:08,357,317,72,FIN,09:30:16,458,
944,Joop Majoor,Netherlands,Male,M65-69,12:35:09,1787,1632,11,01:33:41,2174,1934,12,06:00:18,1791,1651,12,04:34:08,1622,1478,12,00:16:58,2378,2095,22,00:10:05,1873,1662,10,FIN,09:30:17,459,
2394,Jose Antonio Enrique Jiménez,Spain,Male,M50-54,10:33:39,740,697,67,01:18:03,1295,1167,151,05:02:08,563,532,56,04:00:34,1023,943,100,00:7:15,697,625,71,00:5:39,544,486,34,FIN,09:30:24,460,
1378,Miguel M Campos,Portugal,Male,M50-54,10:33:41,742,698,68,01:18:42,1350,1217,158,05:18:28,923,873,115,03:39:34,549,514,48,00:8:34,1096,978,120,00:8:22,1435,1287,160,FIN,09:30:26,461,
2403,Martin Heyse,Germany,Male,M50-54,10:34:04,745,701,69,01:11:12,744,673,67,04:46:33,245,224,16,04:22:49,1440,1319,159,00:6:15,407,357,36,00:7:16,1085,980,106,FIN,09:30:47,462,
455,Zbigniew Glinkowski,Poland,Male,M60-64,11:31:01,1276,1185,11,01:31:44,2107,1879,43,05:29:26,1171,1104,14,04:14:54,1299,1189,11,00:7:32,793,706,6,00:7:25,1129,1020,10,FIN,09:30:55,463,
1201,Joao Cabeleira,Portugal,Male,M50-54,10:34:20,751,707,70,01:39:34,2292,2028,287,05:17:42,901,852,111,03:22:00,248,227,13,00:9:17,1344,1195,161,00:5:47,575,513,36,FIN,09:31:01,464,
2553,Yuri Visee,Belgium,Male,M35-39,09:37:09,267,245,61,01:06:31,415,366,72,04:54:02,390,365,85,03:22:24,256,235,60,00:6:52,586,523,105,00:7:20,1101,993,190,FIN,09:31:05,465,
1971,Sander Willems,Belgium,Male,M25-29,09:35:53,261,240,29,00:59:12,119,104,13,05:01:22,545,514,53,03:21:23,237,219,26,00:7:40,836,746,75,00:6:16,738,665,70,FIN,09:31:20,466,
2727,Nicolas Bonniec,France,Male,M35-39,09:37:38,270,248,62,01:17:50,1268,1146,187,04:46:47,250,229,60,03:22:17,254,233,59,00:6:39,524,464,93,00:4:05,104,84,24,FIN,09:31:34,467,
2334,Artur Bielak,Poland,Male,M45-49,10:08:05,488,460,62,01:13:32,911,826,131,05:00:29,530,499,71,03:41:10,582,544,73,00:7:16,703,630,87,00:5:36,528,471,59,FIN,09:31:39,468,
1851,Thomas Frohn,Netherlands,Male,M40-44,09:50:31,370,343,68,01:14:59,1034,937,162,04:56:50,440,412,76,03:29:27,361,335,61,00:4:38,75,52,9,00:4:37,215,188,39,FIN,09:31:47,469,
2491,Dominika Grzywalska,Poland,Female,F35-39,10:45:24,861,54,5,01:18:13,1309,129,15,05:30:11,1188,68,8,03:45:41,685,46,7,00:6:25,450,52,5,00:4:55,289,33,2,FIN,09:32:12,470,1
652,Benedikt Held,Germany,Male,M18-24,09:50:08,364,337,17,01:14:56,1030,933,39,04:47:56,270,248,9,03:36:01,469,439,15,00:6:14,403,354,13,00:5:01,321,285,12,FIN,09:32:18,471,
1466,Jordan Manning,United States,Male,M35-39,09:38:27,277,254,63,01:10:30,685,617,116,04:54:14,396,371,88,03:22:00,249,228,57,00:6:32,479,425,85,00:5:10,368,327,77,FIN,09:32:22,472,
688,Moritz Rittereiser,Germany,Male,M30-34,09:32:32,237,216,45,01:07:34,477,421,83,04:52:25,350,325,59,03:21:51,247,226,48,00:5:08,149,117,32,00:5:33,504,447,83,FIN,09:32:32,473,
2533,Philippe Bergmans,Belgium,Male,M50-54,10:36:01,765,717,71,01:14:24,976,884,106,05:08:10,671,637,77,03:55:39,903,840,87,00:10:34,1677,1485,201,00:7:16,1086,981,107,FIN,09:32:32,474,
2014,Pablo Luna,Spain,Male,M40-44,09:51:21,378,351,69,01:15:04,1044,947,164,05:02:38,574,543,105,03:22:52,262,241,49,00:5:27,211,176,33,00:5:20,426,378,72,FIN,09:32:36,475,
230,Boris Coriol,France,Male,M35-39,09:38:49,280,257,64,01:13:15,890,806,141,04:31:50,77,70,24,03:41:08,580,542,120,00:7:02,640,576,114,00:5:34,516,459,105,FIN,09:32:44,476,
2273,Dirk Dittebrandt,Germany,Male,M50-54,10:36:27,772,724,72,01:21:49,1598,1435,187,05:08:17,674,640,78,03:49:02,764,713,69,00:9:04,1281,1146,150,00:8:15,1399,1253,153,FIN,09:32:55,477,
1593,Thorsten Mikolaizak,Germany,Male,M35-39,09:39:01,281,258,65,00:57:03,79,66,19,04:47:07,255,234,62,03:42:50,622,582,126,00:6:21,431,380,75,00:5:40,548,490,110,FIN,09:32:56,478,
2253,Szymon Fajok,Poland,Male,M25-29,09:37:43,271,249,30,01:11:52,796,723,81,04:33:17,89,80,10,03:39:08,541,507,50,00:6:22,432,381,37,00:7:05,1019,922,93,FIN,09:33:09,479,
1167,Thomas Baetz,Germany,Male,M50-54,10:36:42,776,728,73,01:05:33,351,306,27,04:54:30,403,377,30,04:24:24,1469,1346,166,00:6:43,542,481,50,00:5:33,507,450,30,FIN,09:33:09,480,
324,Nikolas Drakos,Norway,Male,M25-29,09:37:44,272,250,31,01:02:09,211,186,22,04:51:38,336,312,34,03:33:27,427,399,37,00:5:31,225,188,25,00:5:00,318,282,35,FIN,09:33:10,481,
1164,Jose Joaquin Acosta Arango,Spain,Male,M50-54,10:36:45,777,729,74,01:07:10,452,398,39,05:18:26,921,871,114,03:56:18,927,860,91,00:7:03,643,579,64,00:7:49,1279,1148,137,FIN,09:33:12,482,
1782,Tihomir Milosevic,Serbia,Male,M45-49,10:09:55,503,474,63,01:03:56,284,250,32,05:10:28,725,689,101,03:42:23,614,575,77,00:6:39,521,462,61,00:6:30,808,730,105,FIN,09:33:22,483,
1744,Tuur Hoogmartens,Belgium,Male,M30-34,09:33:26,243,222,46,01:03:35,267,235,44,04:57:52,470,441,75,03:15:21,158,145,30,00:9:59,1530,1356,208,00:6:39,866,784,135,FIN,09:33:26,484,
2381,Ralf Loskill,Germany,Male,M55-59,11:01:38,1018,952,46,01:23:04,1693,1518,102,05:15:48,848,802,49,04:07:40,1169,1071,55,00:6:19,421,371,18,00:8:46,1543,1380,92,FIN,09:33:26,485,
1047,Lauren Hackney,Ireland,Female,F30-34,10:38:59,798,49,7,01:07:18,465,56,8,05:33:27,1257,76,13,03:47:58,736,48,6,00:5:11,158,34,4,00:5:05,343,39,6,FIN,09:33:36,486,1
711,Jan Petschulat,Germany,Male,M40-44,09:52:29,391,364,70,01:09:16,598,535,92,04:52:52,360,335,62,03:38:51,533,500,92,00:6:20,425,374,73,00:5:10,365,325,65,FIN,09:33:42,487,
2196,Peter Bloching,Germany,Male,M25-29,09:38:27,276,253,32,01:07:20,466,410,43,04:35:24,112,100,14,03:44:06,652,609,63,00:6:06,362,314,34,00:5:30,489,434,47,FIN,09:33:52,488,
1250,Omar Gessa,Italy,Male,M30-34,09:34:06,246,225,47,00:54:59,37,30,8,04:45:36,228,208,43,03:42:30,617,577,111,00:5:26,203,169,41,00:5:36,530,472,89,FIN,09:34:06,489,
1353,Matthew Azakli,United Kingdom,Male,M55-59,11:02:26,1024,957,47,01:19:06,1380,1244,78,05:20:59,976,922,60,04:06:15,1129,1037,50,00:9:33,1430,1270,86,00:6:33,824,744,42,FIN,09:34:07,490,
1021,Michael Noll,Germany,Male,M55-59,11:02:31,1025,958,48,01:01:12,179,157,4,04:52:10,345,321,13,04:56:10,1899,1713,110,00:6:20,427,376,19,00:6:40,871,789,46,FIN,09:34:12,491,
2536,Oliver Zank,Germany,Male,M45-49,10:10:51,509,480,64,01:01:58,199,175,23,05:03:47,593,562,77,03:52:03,822,764,110,00:6:07,367,319,37,00:6:56,956,865,124,FIN,09:34:15,492,
1197,Klaus Dorner,Germany,Male,M45-49,10:11:02,510,481,65,01:09:07,589,527,75,04:51:20,326,302,36,03:54:28,881,820,120,00:9:34,1436,1276,174,00:6:34,831,749,109,FIN,09:34:25,493,
804,Laura Gobelius,Germany,Female,F30-34,10:39:56,811,51,8,01:13:34,914,86,15,05:23:19,1029,57,6,03:48:24,745,50,8,00:8:17,1008,110,23,00:6:21,762,75,10,FIN,09:34:28,494,1
631,Jean Nijsten,Netherlands,Male,M35-39,09:40:47,289,266,66,01:21:06,1541,1384,217,04:40:45,155,138,42,03:27:06,322,297,79,00:6:18,417,367,73,00:5:32,499,442,100,FIN,09:34:41,495,
1984,Jens Gresselmeyer,Germany,Male,M55-59,11:03:16,1030,963,49,01:17:27,1240,1121,68,05:16:43,871,823,51,04:12:53,1260,1156,64,00:9:28,1407,1251,84,00:6:45,899,814,47,FIN,09:34:51,496,
1697,Andreas Læssøe Jensen,Denmark,Male,M25-29,09:39:26,282,259,33,01:08:10,513,455,51,04:41:38,170,153,22,03:37:40,508,475,45,00:6:32,480,426,40,00:5:26,456,404,44,FIN,09:34:51,497,
532,Jan Belov,Germany,Male,M35-39,09:40:59,292,269,67,01:10:29,684,616,115,05:02:04,561,530,112,03:16:36,175,161,45,00:7:38,822,733,148,00:4:12,125,103,32,FIN,09:34:52,498,
2208,Andrea Marconi,Italy,Male,M45-49,10:11:37,515,485,66,01:02:23,229,199,25,05:18:15,916,866,128,03:38:41,527,494,65,00:6:01,337,291,34,00:6:18,748,675,96,FIN,09:34:58,499,
1166,María Escudero Vaca,Spain,Female,F40-44,11:00:29,1004,65,10,01:13:13,883,83,11,05:34:25,1273,78,12,03:59:11,1000,78,14,00:7:56,906,96,13,00:5:44,563,61,6,FIN,09:35:04,500,1
436,Anders Nilsson,Sweden,Male,M35-39,09:41:13,294,271,68,01:09:00,578,516,96,04:49:16,292,270,70,03:33:53,432,404,98,00:4:42,86,61,12,00:4:23,157,132,40,FIN,09:35:06,501,
512,Manuel Agrafojo Vera,Spain,Male,M45-49,10:12:01,518,488,67,01:08:09,511,453,64,05:26:05,1102,1041,152,03:24:05,284,261,31,00:6:09,382,334,40,00:7:33,1176,1059,151,FIN,09:35:21,502,
1686,Hans Bresser,Germany,Male,M25-29,09:40:02,283,260,34,01:08:11,515,457,52,05:01:47,553,522,55,03:17:35,189,174,21,00:7:51,891,796,81,00:4:39,222,195,25,FIN,09:35:27,503,
434,Björn Svensson,Sweden,Male,M50-54,10:39:18,802,753,75,00:59:04,116,101,7,05:05:07,619,587,65,04:22:59,1443,1322,160,00:6:40,529,468,48,00:5:29,480,425,28,FIN,09:35:29,504,
452,Matthias Mahlke,Germany,Male,M55-59,11:04:01,1035,968,50,01:17:27,1241,1122,69,05:22:11,1003,948,65,04:10:23,1218,1119,61,00:8:16,1000,891,50,00:5:44,564,503,23,FIN,09:35:30,505,
2307,Wouter De Smet,Belgium,Male,M30-34,09:35:34,257,236,48,01:11:10,741,670,118,04:59:11,498,468,78,03:11:55,128,115,22,00:7:10,679,610,107,00:6:09,704,633,122,FIN,09:35:34,506,
1599,David Van Rooij,Netherlands,Male,M30-34,09:35:37,258,237,49,01:03:24,256,225,41,04:48:42,283,261,48,03:32:46,414,387,80,00:6:07,368,320,65,00:4:38,219,192,34,FIN,09:35:37,507,
369,Dieter Okken,Germany,Male,M45-49,10:12:21,520,490,68,01:07:54,497,440,63,04:48:33,279,257,30,04:04:49,1103,1014,150,00:6:06,361,313,36,00:5:00,317,281,36,FIN,09:35:40,508,
2070,Bastian Pecher,Germany,Male,M40-44,09:54:32,404,376,71,01:09:27,614,550,96,05:00:10,523,492,89,03:32:30,410,383,71,00:7:16,700,628,112,00:5:09,359,319,63,FIN,09:35:41,509,
932,Eduard Homs Pages,Spain,Male,M40-44,09:54:43,408,380,72,00:59:55,142,121,17,04:54:37,404,378,70,03:47:44,733,686,126,00:7:14,695,623,111,00:5:14,387,345,67,FIN,09:35:51,510,
1343,Shawn Newsam,United Kingdom,Male,M35-39,09:42:00,302,278,69,01:16:40,1172,1065,178,05:03:54,594,563,118,03:08:41,102,90,27,00:7:27,768,684,142,00:5:17,410,363,85,FIN,09:35:53,511,
2143,Stefan Schwerin,Germany,Male,M40-44,09:54:45,410,382,73,01:13:19,896,812,137,04:50:38,313,290,56,03:39:07,540,506,93,00:6:39,520,461,88,00:5:02,324,288,56,FIN,09:35:53,512,
2356,Jaap De Groot,Netherlands,Male,M55-59,11:04:37,1042,974,51,01:19:38,1412,1271,81,05:30:56,1203,1134,78,03:54:12,872,812,36,00:9:53,1510,1339,91,00:9:59,1853,1645,119,FIN,09:36:01,513,
1753,Tiago Ferraz,Portugal,Male,M40-44,09:55:00,414,386,74,01:12:09,814,739,124,05:02:09,564,533,101,03:26:42,315,290,53,00:7:39,826,737,141,00:6:21,759,686,124,FIN,09:36:08,514,
349,Niels Christian Smed Christensen,Denmark,Male,M55-59,11:04:55,1046,978,52,01:31:32,2099,1873,136,04:59:41,511,481,19,04:13:50,1275,1168,66,00:8:49,1183,1062,64,00:11:03,2027,1794,132,FIN,09:36:16,515,
275,Vittorio Gaglioti,Italy,Male,M45-49,10:13:07,527,497,69,01:15:58,1116,1014,165,04:59:41,510,480,67,03:44:32,662,618,83,00:6:49,569,507,66,00:6:08,693,623,86,FIN,09:36:23,516,
1855,Oleksii(Alex) Ostrenskyi,Ukraine,Male,M30-34,09:36:28,265,243,50,01:07:02,444,392,77,04:50:19,308,285,49,03:30:34,378,352,74,00:4:24,52,31,10,00:4:09,114,92,21,FIN,09:36:28,517,
1463,Igor Szlaski,Poland,Male,M35-39,09:42:36,313,288,70,01:02:13,216,189,40,04:51:29,334,310,77,03:38:49,532,499,114,00:6:01,338,292,59,00:4:04,98,79,22,FIN,09:36:28,518,
1731,Patrick Schachtner,Germany,Male,M30-34,09:36:30,266,244,51,01:15:55,1113,1011,158,04:39:21,144,129,25,03:25:41,299,275,57,00:7:56,909,812,132,00:7:37,1202,1082,182,FIN,09:36:30,519,
2053,Ricky Schwärzel,Germany,Male,M45-49,10:13:26,530,500,70,01:10:23,675,607,90,05:06:40,647,613,85,03:38:49,531,498,66,00:8:58,1243,1113,155,00:8:37,1500,1343,205,FIN,09:36:41,520,
1179,Santiago Battilana,Argentina,Male,M50-54,10:40:51,821,769,76,01:20:25,1475,1330,175,05:31:00,1205,1136,150,03:26:43,317,292,21,00:13:38,2153,1898,269,00:9:05,1633,1454,198,FIN,09:36:53,521,
1784,Jason De Lange,Netherlands,Male,M35-39,09:43:09,318,293,71,01:08:34,545,484,90,05:04:38,609,577,122,03:18:17,197,180,52,00:6:31,473,419,84,00:5:10,370,329,78,FIN,09:37:01,522,
2210,Thilo Pfeil,Germany,Male,M50-54,10:41:03,824,772,77,01:28:39,1981,1769,243,05:29:23,1169,1102,144,03:23:50,279,256,17,00:10:30,1660,1469,197,00:8:40,1524,1364,180,FIN,09:37:04,523,
653,Tsahi Sufrin,Israel,Male,M40-44,09:56:01,419,391,75,01:21:48,1596,1433,258,04:52:56,364,339,65,03:28:35,345,319,58,00:6:38,515,456,86,00:6:04,673,603,109,FIN,09:37:07,524,
228,Jasper Roefs,Belgium,Male,M35-39,09:43:17,319,294,72,01:06:43,428,377,74,04:51:23,329,305,76,03:31:22,391,364,89,00:6:58,616,552,109,00:6:52,935,848,168,FIN,09:37:09,525,
2521,Eddy Kuijer,Netherlands,Male,M50-54,10:41:17,826,774,78,01:23:17,1713,1537,208,05:04:39,610,578,62,03:53:45,858,799,80,00:12:15,1978,1747,239,00:7:21,1106,997,113,FIN,09:37:16,526,
210,Florian Klee,Germany,Male,M40-44,09:56:20,421,393,76,01:08:16,522,464,74,05:01:55,557,526,100,03:35:29,456,427,81,00:6:53,588,525,101,00:3:46,62,47,9,FIN,09:37:25,527,
1858,Thomas Wintrich,Germany,Male,M40-44,09:56:21,422,394,77,01:10:16,667,600,103,05:01:39,550,519,97,03:34:03,435,407,76,00:5:30,220,185,37,00:4:53,275,244,49,FIN,09:37:26,528,
1468,Lionel Fantoni,France,Male,M55-59,11:06:16,1061,992,53,01:15:12,1062,964,57,05:22:42,1011,956,66,04:07:23,1157,1059,54,00:11:26,1835,1620,115,00:9:33,1746,1554,109,FIN,09:37:27,529,
267,Frode Gulliksen,Norway,Male,M40-44,09:56:44,423,395,78,01:08:13,516,458,72,04:46:25,241,220,41,03:50:25,793,740,134,00:6:43,540,479,94,00:4:58,299,264,53,FIN,09:37:49,530,
354,Florian Messner,Austria,Male,M25-29,09:42:26,308,284,35,01:07:40,484,428,48,04:47:31,263,242,30,03:38:17,517,484,47,00:5:16,178,144,18,00:3:42,57,43,7,FIN,09:37:49,531,
2526,Peter Merting,Germany,Male,M45-49,10:14:43,540,510,71,01:12:48,850,772,123,04:53:20,374,349,44,03:56:16,925,859,126,00:6:53,591,528,70,00:5:27,463,410,50,FIN,09:37:53,532,
1434,Ed Witlox,Netherlands,Male,M55-59,11:06:48,1066,997,54,01:15:07,1054,957,56,05:15:22,836,790,45,04:17:36,1348,1235,70,00:12:07,1957,1730,129,00:6:36,844,762,44,FIN,09:37:54,533,
1665,Patrice Denniel,Switzerland,Male,M50-54,10:42:02,835,783,79,01:08:01,502,445,43,05:25:24,1082,1022,134,03:54:27,880,819,83,00:6:23,438,387,39,00:7:47,1267,1141,136,FIN,09:37:57,534,
1457,Per-Olov Wallin,Sweden,Male,M45-49,10:14:49,542,512,72,00:59:33,128,109,12,05:16:00,853,807,113,03:46:29,703,657,95,00:7:12,691,620,86,00:5:34,517,460,57,FIN,09:37:59,535,
857,Simon Søndergaard,Denmark,Male,M25-29,09:42:44,316,291,36,01:16:12,1135,1033,102,04:44:17,209,189,25,03:29:23,360,334,34,00:6:02,343,297,32,00:6:51,929,843,84,FIN,09:38:07,536,
2619,Loic Maerten,France,Male,M35-39,09:44:37,330,304,73,01:06:35,420,371,73,04:42:33,185,168,49,03:42:06,611,572,124,00:7:00,626,562,111,00:6:23,775,699,140,FIN,09:38:28,537,
792,Daniel Vega Romero,Spain,Male,M35-39,09:44:45,333,307,74,01:02:19,225,195,41,04:57:07,452,423,97,03:34:35,444,415,101,00:5:47,281,240,51,00:4:57,297,262,61,FIN,09:38:36,538,
1785,Ralf Grewing,Germany,Male,M55-59,11:07:44,1075,1006,55,01:05:01,326,285,17,05:08:41,685,651,31,04:37:30,1668,1514,91,00:8:23,1036,924,52,00:8:09,1375,1233,83,FIN,09:38:43,539,
1147,Daniele Scurti,Switzerland,Male,M45-49,10:15:44,549,519,73,01:11:24,758,686,110,05:10:33,727,691,102,03:42:16,612,573,76,00:5:33,230,193,18,00:5:58,643,575,78,FIN,09:38:51,540,
641,Daniela Lichtenstein,Germany,Female,F35-39,10:52:58,943,60,6,01:08:09,509,58,6,05:20:46,971,54,6,04:13:22,1268,106,13,00:5:37,243,40,3,00:5:04,335,37,4,FIN,09:38:55,541,1
2180,Roberto Olla,Italy,Male,M50-54,10:43:08,842,789,80,01:17:48,1265,1143,146,05:15:12,832,787,98,03:56:03,914,849,89,00:7:28,774,690,79,00:6:37,853,771,75,FIN,09:38:56,542,
599,Matthieu Prouillac,France,Male,M40-44,09:57:57,429,401,79,01:11:20,756,684,111,05:01:30,549,518,96,03:32:22,408,381,70,00:6:32,475,421,78,00:6:13,719,648,114,FIN,09:38:59,543,
2581,Manuel Valdes Sabiote,Spain,Male,M35-39,09:45:18,340,314,75,01:11:07,735,664,122,04:51:38,337,313,78,03:30:08,372,346,84,00:7:06,655,589,115,00:5:19,419,372,89,FIN,09:39:09,544,
2573,Jacob Mouritsen,Denmark,Male,M25-29,09:43:46,323,297,37,01:08:49,566,504,58,04:56:39,435,407,42,03:23:03,269,247,28,00:7:39,830,741,74,00:7:37,1204,1084,105,FIN,09:39:09,545,
959,Per Krøyer Alsbæk,Denmark,Male,M50-54,10:43:26,844,791,81,01:22:08,1627,1461,193,05:04:36,607,575,60,04:05:47,1120,1028,110,00:7:06,653,587,65,00:3:48,67,51,2,FIN,09:39:13,546,
523,Oscar Ramajo Bravo,Spain,Male,M45-49,10:16:21,555,525,74,01:16:02,1120,1018,166,05:18:15,917,867,129,03:20:57,227,209,18,00:8:47,1172,1051,143,00:12:21,2166,1914,303,FIN,09:39:25,547,
1375,Lilian Rizet,France,Male,M40-44,09:58:28,434,406,80,01:19:31,1404,1263,227,04:49:53,300,277,54,03:34:44,446,417,77,00:8:05,947,844,160,00:6:15,731,660,120,FIN,09:39:29,548,
1430,Kevin D'Haese,Belgium,Male,M40-44,09:58:28,435,407,81,01:12:53,854,776,131,04:49:13,290,268,50,03:44:38,665,621,113,00:6:14,402,353,71,00:5:30,484,429,89,FIN,09:39:29,549,
2276,Jeroen Biesemans,Belgium,Male,M45-49,10:16:27,558,528,75,01:07:00,441,389,56,05:18:14,913,863,127,03:40:57,577,539,72,00:6:00,332,286,32,00:4:14,133,111,8,FIN,09:39:31,550,
2256,Daan Pinxten,Belgium,Male,M25-29,09:44:16,326,300,38,01:07:38,480,424,47,04:41:34,167,150,21,03:41:57,608,570,60,00:8:16,1002,893,89,00:4:51,272,241,32,FIN,09:39:39,551,
957,Lars Starke,Germany,Male,M45-49,10:16:44,563,533,76,01:13:10,876,794,126,04:58:08,477,448,62,03:47:21,718,672,98,00:9:01,1264,1131,157,00:9:05,1632,1453,222,FIN,09:39:47,552,
666,Moshik Cohen,Israel,Male,M45-49,10:16:45,564,534,77,01:13:06,870,789,125,04:56:22,430,402,52,03:48:43,758,707,105,00:9:56,1523,1351,189,00:8:38,1511,1352,206,FIN,09:39:48,553,
1629,Daniela Prüß,Germany,Female,F45-49,11:22:03,1189,83,7,01:14:06,956,88,6,05:35:02,1285,82,8,04:14:25,1285,108,13,00:9:30,1410,157,17,00:9:01,1606,176,30,FIN,09:39:48,554,1
2003,Paul Janicki,Germany,Male,M45-49,10:16:46,565,535,78,01:18:00,1289,1163,186,05:05:34,625,593,83,03:38:37,526,493,64,00:8:47,1174,1053,144,00:5:48,586,523,70,FIN,09:39:49,555,
1803,Séverine Haan,Belgium,Female,F45-49,11:22:19,1193,84,8,01:18:03,1294,128,14,05:49:39,1599,120,13,03:55:51,906,65,3,00:9:24,1382,155,16,00:9:21,1696,186,31,FIN,09:40:02,556,1
257,Krzysztof Dominik Liman,Poland,Male,M40-44,09:59:09,437,409,82,01:10:56,722,651,106,05:05:11,621,589,113,03:29:53,365,339,62,00:5:43,263,223,44,00:7:26,1135,1026,186,FIN,09:40:09,557,
1892,Thorsten Jobst,Germany,Male,M50-54,10:44:31,853,800,82,01:10:49,713,643,64,05:02:31,569,538,57,04:16:03,1320,1208,140,00:7:37,815,726,84,00:7:31,1161,1050,118,FIN,09:40:11,558,
2582,Thomas Klatte,Germany,Male,M45-49,10:17:29,573,543,79,01:01:13,180,158,20,05:06:48,650,616,86,03:57:13,958,889,131,00:6:30,469,416,55,00:5:45,568,507,65,FIN,09:40:29,559,
2339,René Holmfjeld,Denmark,Male,M55-59,11:09:49,1085,1014,56,01:31:28,2097,1871,135,05:12:11,769,729,39,04:10:01,1205,1106,59,00:8:53,1212,1086,67,00:7:15,1079,975,61,FIN,09:40:31,560,
533,Oliver Wideburg,Germany,Male,M30-34,09:40:32,285,262,52,01:06:05,391,345,62,04:52:53,362,337,60,03:31:16,390,363,76,00:5:15,173,139,38,00:5:03,332,296,57,FIN,09:40:32,561,
1948,Titas Sijanas,Lithuania,Male,M30-34,09:40:35,286,263,53,00:57:36,88,75,16,05:23:33,1038,980,158,03:09:57,111,99,20,00:5:01,135,104,27,00:4:27,175,150,27,FIN,09:40:35,562,
1309,Stefano Biumi,Italy,Male,M35-39,09:46:50,345,319,76,01:07:51,492,436,83,04:56:43,436,408,96,03:33:25,426,398,97,00:4:58,124,94,22,00:3:53,78,62,18,FIN,09:40:40,563,
1193,Luc Vervekken,Belgium,Male,M50-54,10:45:04,858,805,83,01:20:17,1465,1320,174,05:12:07,767,727,87,03:54:28,882,821,84,00:9:31,1420,1263,172,00:8:40,1525,1365,181,FIN,09:40:41,564,
2694,Henrik Lange,Germany,Male,M25-29,09:45:30,341,315,39,00:59:48,136,116,16,04:53:28,377,352,37,03:38:01,511,478,46,00:7:32,795,708,70,00:6:41,879,797,79,FIN,09:40:52,565,
860,Maike Thams,Germany,Female,F30-34,10:47:16,877,55,9,01:09:19,605,64,10,05:32:56,1243,75,12,03:52:58,849,59,10,00:6:39,528,61,10,00:5:24,447,51,8,FIN,09:41:03,566,1
1947,Kasper Würtz,Denmark,Male,M35-39,09:47:30,349,323,77,01:14:11,962,873,151,05:04:23,606,574,121,03:16:41,180,165,47,00:7:08,666,598,119,00:5:07,354,314,71,FIN,09:41:19,567,
958,Melanie Ragot,Germany,Female,F50-54,11:55:44,1514,114,10,01:00:52,170,22,1,05:49:37,1598,119,13,04:49:37,1837,177,16,00:5:57,316,45,2,00:9:42,1787,199,18,FIN,09:41:32,568,1
