Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
911,John Dagley,United States,Male,M40-44,11:41:13,235,199,46,00:43:27,206,181,34,06:13:57,386,341,63,04:25:48,183,149,36,00:5:55,178,134,31,00:12:06,1023,749,128,FIN,11:18:59,372,
927,Todd Bailey,United States,Male,M45-49,12:02:18,310,260,42,00:45:56,442,363,58,06:06:28,325,291,62,04:53:52,357,287,44,00:8:01,502,367,66,00:8:01,563,405,66,FIN,11:19:02,373,
1360,Caleb Efird,United States,Male,M35-39,11:26:44,190,166,40,00:48:09,671,531,88,06:02:27,287,262,48,04:24:36,174,141,34,00:5:49,167,124,28,00:5:42,253,199,40,FIN,11:19:31,374,
1420,Scott Williams,United States,Male,M55-59,13:04:51,535,442,22,00:57:12,1262,941,92,06:59:17,829,683,62,04:53:09,355,285,14,00:8:56,648,473,31,00:6:16,318,241,17,FIN,11:20:13,375,
938,Mike Mazzoni,United States,Male,M45-49,12:04:00,314,263,43,00:48:32,715,564,90,06:33:19,577,495,84,04:25:18,178,145,21,00:5:30,136,101,19,00:11:21,958,702,116,FIN,11:20:37,376,
329,Connor Schellenberg-Beaver,Canada,Male,M30-34,11:21:08,175,152,19,00:39:35,39,36,4,05:56:15,238,217,28,04:32:48,222,181,22,00:6:15,218,165,24,00:6:15,313,238,29,FIN,11:21:08,377,
97,Michael Quillen,United States,Male,M40-44,11:43:27,242,206,47,00:47:06,568,457,81,05:46:23,170,159,33,04:53:37,356,286,61,00:7:40,440,327,67,00:8:41,661,473,87,FIN,11:21:09,378,
437,Samuel Solcher,United States,Male,M25-29,11:27:14,193,169,13,00:42:25,151,132,22,05:57:20,249,227,16,04:31:32,213,173,16,00:8:18,547,403,34,00:7:39,519,376,39,FIN,11:21:48,379,
1383,Andreas Gustavsson,Sweden,Male,M40-44,11:44:14,244,208,48,00:43:56,240,206,38,05:47:43,180,166,34,05:01:46,418,331,70,00:6:02,190,142,32,00:4:47,159,126,25,FIN,11:21:54,380,
983,Dan Vitina,United States,Male,M40-44,11:44:14,245,209,49,00:35:19,6,6,1,06:00:00,268,246,50,04:54:08,361,289,62,00:6:43,292,218,45,00:8:05,576,415,80,FIN,11:21:54,381,
987,Alex Overmiller,United States,Male,M35-39,11:29:31,203,176,41,00:51:02,941,728,113,05:53:56,224,204,40,04:32:35,218,177,46,00:8:11,530,392,69,00:3:47,78,64,15,FIN,11:22:16,382,
1095,Brent Fiegel,United States,Male,M45-49,12:05:59,321,269,44,00:42:46,165,145,16,05:36:14,117,113,23,05:35:02,667,521,79,00:5:24,121,93,17,00:6:32,355,267,42,FIN,11:22:29,383,
1161,David Huskey,United States,Male,M55-59,13:08:05,546,451,23,00:43:58,245,211,9,06:38:52,636,540,40,05:26:25,594,466,30,00:8:37,603,442,27,00:10:13,855,620,48,FIN,11:23:01,384,
154,Eric Spaulding,United States,Male,M35-39,11:30:28,206,179,42,00:43:37,219,190,33,05:59:53,267,245,46,04:37:42,253,205,54,00:5:40,156,118,25,00:3:36,73,59,12,FIN,11:23:13,385,
172,John Acord,United States,Male,M40-44,11:45:39,251,214,50,00:51:05,946,732,126,05:58:29,256,234,47,04:45:59,300,242,51,00:6:17,224,169,37,00:3:49,81,66,14,FIN,11:23:16,386,
1132,Keiko Tateiwa,United States,Female,F50-54,14:01:08,785,163,22,00:47:29,604,125,12,08:37:50,1297,324,46,04:21:21,156,30,3,00:9:13,677,185,22,00:5:15,208,43,5,FIN,11:23:25,387,
171,Sean Kwiatek,United States,Male,M40-44,11:45:49,253,215,51,00:40:25,66,60,12,05:23:09,52,52,13,05:35:29,671,525,103,00:3:24,2,2,1,00:3:22,52,41,9,FIN,11:23:26,388,
649,Edith Pfister,United States,Female,F45-49,13:24:22,618,115,13,00:59:03,1310,339,49,06:35:25,599,87,10,05:31:44,636,138,15,00:11:14,995,265,37,00:6:57,410,111,10,FIN,11:23:47,389,
1315,Kale Bushmeyer,United States,Male,M45-49,12:07:40,326,273,45,00:45:33,400,335,51,06:02:49,290,265,53,04:51:25,342,274,40,00:12:44,1151,843,132,00:15:09,1187,875,136,FIN,11:24:04,390,
1114,Brian Trippe,United States,Male,M40-44,11:47:16,257,219,52,00:53:45,1120,850,150,06:01:04,277,253,52,04:41:55,278,225,48,00:5:23,119,91,20,00:5:09,196,156,30,FIN,11:24:50,391,
1017,Alexander Drecksel,United States,Male,M30-34,11:25:09,185,161,20,00:43:16,191,168,23,05:48:25,187,173,21,04:35:09,231,187,24,00:9:39,738,537,67,00:8:40,658,471,57,FIN,11:25:09,392,
1223,Tim Gordon,United States,Male,M50-54,12:41:15,452,375,42,00:49:17,790,621,95,06:10:03,351,313,45,05:23:04,565,448,48,00:9:25,707,516,71,00:9:26,754,544,68,FIN,11:25:16,393,
1155,Brian Girten,United States,Male,M40-44,11:47:43,262,222,53,00:46:19,482,395,66,06:12:08,370,328,60,04:35:33,236,192,46,00:9:52,776,559,105,00:3:51,84,68,15,FIN,11:25:16,394,
935,Melissa Braskie,United States,Female,F40-44,13:07:24,543,95,20,00:49:14,784,169,31,06:48:10,730,117,20,05:07:51,449,97,20,00:12:09,1095,295,55,00:10:00,827,231,48,FIN,11:25:35,395,
369,John Digaetano,United States,Male,M50-54,12:41:37,455,378,43,00:46:29,497,404,57,06:15:01,398,348,54,05:20:29,550,436,44,00:9:35,729,532,72,00:10:03,834,602,77,FIN,11:25:36,396,
381,David Geyer,United States,Male,M35-39,11:32:54,212,183,43,00:44:28,295,251,46,05:57:57,254,232,44,04:39:48,265,214,56,00:6:00,186,140,30,00:4:40,150,119,26,FIN,11:25:37,397,
314,James Lambert,United States,Male,M55-59,13:11:29,564,466,24,00:58:07,1287,956,95,06:34:20,583,500,33,05:23:23,569,451,28,00:9:53,777,560,40,00:5:46,258,201,11,FIN,11:25:58,398,
968,Andrew Ballard,United States,Female,M25-29,11:31:43,209,28,14,00:44:01,251,35,31,05:43:53,157,8,10,04:55:50,372,77,31,00:5:08,102,23,9,00:2:52,19,4,3,FIN,11:26:15,399,
632,Mike Kilen,United States,Male,M55-59,13:11:52,567,467,25,00:53:37,1111,842,75,06:24:50,493,426,25,05:41:07,712,548,35,00:10:27,877,633,49,00:1:52,3,2,1,FIN,11:26:18,400,
971,Sebastian Bohus,United States,Male,M45-49,12:10:54,340,283,46,00:45:07,354,299,45,06:11:43,366,324,69,04:58:20,390,309,49,00:7:58,489,361,63,00:7:46,530,383,58,FIN,11:27:07,401,
186,Abigail Anderson,United States,Female,F45-49,13:28:17,639,121,14,00:49:19,797,172,21,07:30:16,1079,234,28,04:48:10,321,64,6,00:10:54,943,255,34,00:9:37,785,221,26,FIN,11:27:07,402,
697,Heidi Platt,United States,Female,F35-39,12:55:14,500,87,8,00:47:04,563,109,13,06:15:39,405,51,4,05:40:19,705,161,14,00:5:21,116,27,3,00:6:52,402,109,11,FIN,11:27:19,403,
940,Michelle Walker,United States,Female,F50-54,14:05:59,812,176,23,00:58:39,1299,334,50,07:43:47,1144,258,34,05:04:45,434,91,11,00:10:15,835,237,32,00:8:33,636,179,28,FIN,11:27:21,404,
265,Matthew Cullen,Canada,Male,M25-29,11:32:52,211,182,15,00:37:23,12,12,6,06:05:07,317,285,23,04:36:44,247,200,20,00:6:09,206,154,15,00:7:29,495,356,37,FIN,11:27:23,405,
795,Katie Walker,United States,Female,F25-29,12:47:10,475,82,13,00:50:29,892,202,22,06:40:51,657,99,13,04:57:26,381,80,15,00:10:30,887,246,28,00:7:54,553,157,22,FIN,11:27:27,406,
1089,Eric Fayard,France,Male,M55-59,13:13:17,576,476,26,00:46:48,533,433,27,06:29:28,535,464,29,05:44:59,748,569,38,00:6:32,264,198,9,00:5:29,229,180,10,FIN,11:27:32,407,
819,Kathleen Kiernan,United States,Female,F60-64,15:52:34,1162,283,11,00:55:18,1204,302,13,08:00:14,1208,290,14,06:31:37,1034,261,10,00:13:36,1212,324,13,00:11:50,1007,272,10,FIN,11:27:33,408,
331,Devin Marcy,United States,Male,M25-29,11:33:04,213,184,16,00:42:53,175,153,25,05:38:30,128,124,8,05:04:27,432,342,34,00:4:20,39,34,6,00:2:53,20,16,4,FIN,11:27:35,409,
253,Rachael Henderson,United States,Female,F55-59,14:44:23,954,214,16,00:53:29,1103,268,26,08:09:39,1230,300,28,05:24:55,584,125,7,00:7:51,470,123,12,00:8:29,626,176,15,FIN,11:27:52,410,
1151,Josh Montgomery,United States,Male,M30-34,11:28:08,197,171,21,00:47:49,635,505,69,06:05:00,315,283,35,04:12:33,120,103,12,00:10:33,895,648,82,00:12:14,1030,755,90,FIN,11:28:08,411,
427,Beth Gabhart,United States,Female,F45-49,13:29:37,647,123,15,00:46:54,541,104,13,06:48:32,734,119,14,05:44:29,740,177,27,00:5:44,161,41,4,00:3:58,93,19,1,FIN,11:28:15,412,
95,Jonalyn Forman,United States,Female,F50-54,14:07:16,818,178,24,00:46:35,509,94,7,06:49:14,743,122,16,06:18:33,966,236,34,00:6:37,277,71,7,00:6:17,320,78,11,FIN,11:28:24,413,
1184,Riley Irving,United States,Male,M40-44,11:50:57,274,232,54,00:45:53,439,360,62,06:15:34,403,353,65,04:27:20,190,153,37,00:9:42,747,544,102,00:12:27,1048,770,133,FIN,11:28:24,414,
1373,Michael Wohlgemuth,United States,Male,M35-39,11:35:47,218,188,44,00:46:36,512,417,75,05:58:30,257,235,45,04:36:12,245,198,50,00:7:53,479,353,62,00:6:36,365,273,57,FIN,11:28:28,415,
304,Missi Johnson,United States,Female,F55-59,14:45:16,960,216,17,00:51:45,993,230,21,07:11:40,935,175,17,06:20:28,976,238,18,00:11:02,962,261,25,00:10:21,874,240,23,FIN,11:28:33,416,
796,Becky Sexton,United States,Female,F30-34,12:47:12,476,83,10,00:46:49,534,101,14,06:31:52,565,81,9,05:16:14,520,107,16,00:7:27,404,107,12,00:4:51,166,35,4,FIN,11:28:42,417,
1189,Peter Dangelewicz,United States,Male,M50-54,12:45:31,466,387,44,00:41:40,113,100,10,06:30:11,543,471,74,05:14:08,502,398,40,00:11:29,1028,751,101,00:8:03,574,414,52,FIN,11:29:07,418,
287,Christian Martinez,United States,Male,M45-49,12:13:05,351,290,47,00:45:29,395,331,50,05:57:05,247,226,47,05:14:46,508,403,61,00:7:28,406,299,50,00:8:18,605,435,73,FIN,11:29:10,419,
723,Travis Brooks,United States,Male,M40-44,11:51:59,277,235,55,00:43:21,201,177,31,05:55:12,234,214,41,04:56:53,379,301,65,00:8:49,631,461,88,00:7:44,527,380,74,FIN,11:29:24,420,
1321,Ella Henderson,United States,Female,F35-39,12:57:38,509,89,9,00:46:39,519,98,12,06:47:04,726,114,11,05:10:45,467,98,8,00:7:42,443,116,15,00:5:27,225,48,7,FIN,11:29:26,421,
926,April Hartsook,United States,Female,F55-59,14:46:34,967,218,18,00:50:42,912,207,17,06:54:21,791,139,12,06:49:10,1129,289,22,00:5:50,169,44,3,00:6:31,354,88,9,FIN,11:29:34,422,
628,Alex Burnett,United States,Female,M50-54,12:46:02,469,81,45,00:47:11,575,117,67,06:34:02,582,83,80,05:04:21,431,90,33,00:10:54,946,256,93,00:9:33,777,219,70,FIN,11:29:34,423,
233,Alix Freeman,United States,Male,M30-34,11:29:43,204,177,22,00:41:00,82,75,11,05:15:30,34,34,6,05:24:09,578,458,60,00:4:30,49,43,6,00:4:34,139,111,16,FIN,11:29:43,424,
96,Thomas Dhans,United States,Male,M55-59,13:15:58,589,486,27,00:45:50,428,354,20,07:07:24,900,733,69,05:03:48,427,338,17,00:8:30,578,425,24,00:10:27,883,642,51,FIN,11:29:51,425,
669,Thomas Townes,United States,Male,M30-34,11:30:36,208,181,23,00:46:14,473,388,49,05:54:10,228,208,26,04:41:24,275,222,30,00:5:36,145,107,16,00:3:11,40,32,5,FIN,11:30:36,426,
1295,Steve Mitchell,United States,Male,M40-44,11:53:26,284,240,56,00:48:00,651,517,89,05:49:20,192,177,38,04:47:12,307,247,52,00:11:47,1056,769,137,00:17:07,1231,912,153,FIN,11:30:49,427,
802,Brian Tillman,United States,Male,M50-54,12:47:54,478,395,46,00:45:17,374,314,43,05:30:12,79,77,7,06:16:32,951,721,88,00:9:14,680,495,66,00:6:40,378,281,36,FIN,11:31:15,428,
1246,Dan Grieb,United States,Male,M45-49,12:15:21,352,291,48,00:43:49,231,198,26,06:03:36,302,274,56,05:14:12,503,399,60,00:5:57,182,137,25,00:7:47,535,385,59,FIN,11:31:18,429,
1312,Tim Bryant,United States,Male,M25-29,11:37:00,222,190,17,00:38:49,28,27,9,06:24:13,486,420,36,04:22:47,160,130,13,00:5:51,170,126,11,00:5:20,213,169,15,FIN,11:31:29,430,
603,Anne Keefer,United States,Female,F55-59,14:49:04,976,221,19,00:52:04,1015,238,22,07:53:25,1187,276,25,05:43:01,725,167,13,00:11:09,982,264,26,00:9:26,756,211,19,FIN,11:31:30,431,
1342,Abram Reyes,United States,Male,M25-29,11:37:06,223,191,18,00:43:06,186,164,27,05:58:54,262,240,18,04:42:04,279,226,22,00:6:20,233,176,17,00:6:41,381,282,27,FIN,11:31:35,432,
342,Brandon Culver,United States,Male,M45-49,12:15:46,357,295,49,00:43:53,235,201,28,05:48:21,185,171,40,05:31:05,630,494,74,00:6:30,259,193,34,00:5:57,282,218,34,FIN,11:31:41,433,
1042,Erin King,United States,Female,F25-29,12:52:13,492,85,14,00:47:07,569,112,15,06:48:23,733,118,16,05:00:00,406,87,16,00:10:18,851,240,27,00:6:25,339,82,15,FIN,11:31:59,434,
599,Rick Seaver,United States,Male,M50-54,12:48:57,484,401,47,00:44:17,278,237,30,06:07:52,334,300,42,05:37:59,687,532,64,00:9:15,683,498,68,00:9:35,783,563,71,FIN,11:32:12,435,
1279,Kevin Anderson,United States,Male,M35-39,11:39:39,228,195,45,00:41:35,110,98,19,05:51:02,204,184,36,04:49:40,334,268,66,00:10:17,847,608,100,00:7:05,436,316,64,FIN,11:32:18,436,
394,Eric Dissinger,United States,Male,M50-54,12:49:37,486,402,48,00:49:37,823,645,99,06:28:44,528,459,72,05:11:42,477,376,37,00:9:14,681,496,67,00:10:20,870,632,81,FIN,11:32:48,437,
1415,Chris Lucas,United States,Male,M45-49,12:17:13,362,299,50,00:47:52,641,509,79,06:03:00,296,270,55,05:07:57,452,355,55,00:10:23,866,624,102,00:8:02,569,411,69,FIN,11:33:03,438,
509,Patrick Convery,United States,Male,M60-64,13:59:03,779,619,20,00:47:04,565,456,21,07:07:08,898,732,25,05:32:59,649,506,19,00:13:37,1213,889,49,00:18:15,1248,928,48,FIN,11:33:13,439,
990,Bob Carney,United States,Male,M50-54,12:50:05,487,403,49,00:48:34,720,569,86,06:36:13,605,517,83,05:01:14,412,325,29,00:10:18,850,611,84,00:13:46,1123,823,113,FIN,11:33:13,440,
1251,Cory Johnson,United States,Male,M35-39,11:40:36,233,197,46,00:51:33,976,755,115,05:47:45,181,167,33,04:44:59,292,237,60,00:8:50,635,464,79,00:7:29,497,357,68,FIN,11:33:14,441,
921,Peter Klaris,Denmark,Male,M50-54,12:50:13,488,404,50,00:48:20,692,547,83,06:12:34,374,331,52,05:32:53,647,504,57,00:9:39,739,538,74,00:6:46,389,286,37,FIN,11:33:20,442,
1254,Zachary Olinger,United States,Male,M30-34,11:33:23,214,185,24,00:43:16,192,169,24,06:01:17,278,254,31,04:33:30,225,182,23,00:8:01,504,369,48,00:7:19,476,344,40,FIN,11:33:23,443,
1362,Derek Hutton,United States,Male,M30-34,11:33:29,215,186,25,00:46:29,498,405,50,06:12:42,375,332,40,04:19:59,150,123,16,00:7:27,403,297,41,00:6:52,401,293,33,FIN,11:33:29,444,
544,Marc Kurbansade,United States,Male,M45-49,12:17:49,364,301,51,00:49:22,801,628,98,06:25:42,502,435,80,04:39:55,267,216,28,00:11:53,1069,778,122,00:10:57,923,674,111,FIN,11:33:37,445,
1313,Megan Orton,United States,Female,F30-34,12:53:32,498,86,11,00:45:51,435,78,11,06:52:03,772,132,11,05:01:48,420,88,14,00:6:47,310,79,9,00:7:03,432,118,14,FIN,11:34:24,446,
891,Nick Brune,United States,Male,M25-29,11:39:57,230,196,19,00:42:58,176,154,26,06:08:15,337,303,25,04:36:06,244,197,19,00:6:40,286,213,21,00:5:58,286,221,22,FIN,11:34:25,447,
1169,Ashley Benson,United States,Female,F45-49,13:37:22,677,128,16,00:52:34,1054,253,33,06:38:41,633,95,11,05:43:56,738,175,25,00:11:27,1025,276,41,00:10:44,905,244,30,FIN,11:34:50,448,
42,Vicky Payne,United States,Female,F45-49,13:37:26,678,129,17,00:51:58,1005,235,29,06:48:53,738,120,15,05:38:35,692,157,21,00:9:19,689,188,22,00:8:41,660,188,21,FIN,11:34:54,449,
279,Bruno Lafreniere,Canada,Male,M60-64,14:01:10,786,623,21,00:56:19,1244,930,49,07:10:59,930,756,29,05:31:22,633,497,18,00:12:07,1094,800,38,00:10:22,875,635,28,FIN,11:34:58,450,
1001,David Mehl,United States,Male,M45-49,12:19:56,374,310,52,00:49:31,812,636,99,06:24:16,488,422,78,04:52:18,347,279,41,00:6:36,274,204,37,00:7:16,466,338,51,FIN,11:35:36,451,
1167,Richard Purcell,Ireland,Male,M50-54,12:53:07,495,410,51,00:49:21,799,626,97,06:37:15,614,523,85,05:17:12,526,418,42,00:4:54,77,64,4,00:4:26,128,104,9,FIN,11:35:57,452,
655,Bryan Taylor,United Kingdom,Male,M40-44,11:58:53,303,254,57,00:41:15,93,84,18,05:58:46,259,237,48,05:03:46,426,337,71,00:7:15,374,278,56,00:7:52,546,393,77,FIN,11:36:05,453,
156,Lane Blaha,United States,Female,F60-64,16:04:50,1191,296,12,00:53:59,1134,278,10,07:54:32,1191,279,12,06:46:42,1115,285,13,00:15:32,1304,345,17,00:14:06,1142,304,14,FIN,11:36:25,454,
1134,Kelly Alford,United States,Male,M35-39,11:43:54,243,207,47,00:44:44,317,272,50,06:15:16,400,350,64,04:28:04,197,159,38,00:9:32,725,529,91,00:6:17,324,245,49,FIN,11:36:30,455,
1364,Otto Helberg,South Africa,Male,M35-39,11:44:31,246,210,48,00:49:34,819,642,105,06:02:49,291,266,50,04:34:09,228,184,47,00:10:31,891,645,104,00:7:28,494,355,67,FIN,11:37:07,456,
1273,Kevin Bradley,United States,Male,M25-29,11:42:43,240,204,20,00:40:00,52,48,14,05:57:26,250,228,17,04:49:23,331,266,26,00:6:25,244,182,18,00:9:29,765,551,54,FIN,11:37:09,457,
246,Jenny Bristow,United States,Female,F50-54,14:18:11,867,188,25,00:47:23,591,120,11,06:46:16,716,112,15,06:30:50,1031,260,39,00:6:43,290,74,8,00:7:00,424,117,18,FIN,11:37:16,458,
1304,Elizabeth Pomerenke,United States,Female,F18-24,13:34:02,663,127,4,00:48:47,741,156,5,07:29:16,1073,231,6,04:58:27,391,82,4,00:7:41,441,114,3,00:9:51,810,227,5,FIN,11:37:22,459,
1339,Brian Deleget,United States,Male,M50-54,12:55:25,501,414,52,00:40:57,80,74,5,06:27:45,519,450,69,05:33:58,655,512,60,00:5:38,151,113,12,00:7:08,447,324,44,FIN,11:38:01,460,
1409,Gerardo Romo Morales,Mexico,Male,M55-59,13:25:32,625,507,28,00:51:11,951,734,64,06:37:21,616,525,38,05:31:21,632,496,31,00:11:21,1012,742,63,00:14:19,1154,846,81,FIN,11:38:09,461,
1088,Mike Herman,United States,Male,M45-49,12:22:58,384,318,53,00:45:16,371,311,47,06:25:38,501,434,79,04:57:30,382,302,47,00:7:36,429,316,53,00:6:58,414,302,48,FIN,11:38:27,462,
393,Ken Koppenhaver,United States,Male,M55-59,13:26:46,632,514,29,00:39:37,40,37,2,06:17:32,426,373,21,06:12:18,920,701,55,00:7:48,456,336,18,00:9:31,770,555,39,FIN,11:39:13,463,
843,Julie Paddison,United States,Female,F55-59,14:59:03,1014,239,20,00:47:08,570,113,9,07:09:24,918,171,15,06:36:57,1062,269,20,00:9:31,722,195,19,00:16:02,1214,318,28,FIN,11:39:16,464,
566,Elliott Ashley,United States,Female,M45-49,12:24:06,389,67,54,00:46:56,543,105,72,06:41:56,670,103,96,04:39:28,262,51,27,00:7:47,455,120,59,00:8:00,559,158,65,FIN,11:39:31,465,
530,Cheryl Turpin,Canada,Female,F60-64,16:09:16,1202,300,13,00:52:19,1035,245,8,07:50:41,1172,270,10,07:04:14,1180,300,15,00:10:11,832,236,6,00:11:51,1008,273,11,FIN,11:39:37,466,
704,Tim Lail,United States,Male,M55-59,13:27:45,634,516,30,00:48:00,648,514,33,06:56:00,805,663,58,05:22:53,563,447,26,00:11:26,1023,748,64,00:9:27,759,546,37,FIN,11:40:04,467,
1403,Joe Lawrence,United States,Male,M55-59,13:27:55,635,517,31,00:56:22,1246,931,90,06:53:23,787,649,56,05:16:02,517,411,22,00:10:19,855,615,47,00:11:49,1006,735,62,FIN,11:40:13,468,
1439,Megan Mickelson,United States,Female,F40-44,13:24:22,617,114,21,00:49:35,820,178,33,06:41:02,659,100,18,05:37:21,682,152,25,00:6:53,321,82,18,00:9:31,769,215,43,FIN,11:40:21,469,
320,Andrey Parvanov,Bulgaria,Female,M50-54,12:58:06,510,90,53,00:45:34,402,66,51,06:09:25,345,36,43,05:43:23,728,169,68,00:6:01,188,48,17,00:13:43,1121,299,112,FIN,11:40:26,470,
518,Stephen Stover,United States,Male,M60-64,14:07:56,821,642,22,00:42:34,157,137,5,06:39:40,646,549,17,06:24:11,999,754,33,00:10:27,876,632,29,00:11:05,930,679,31,FIN,11:40:33,471,
598,Michael Kerpan,United States,Male,M60-64,14:08:31,825,646,23,00:55:47,1223,914,48,06:54:47,796,654,23,05:57:06,831,635,26,00:11:20,1008,739,32,00:9:31,768,554,24,FIN,11:41:02,472,
668,Ricky Marinez,United States,Male,M35-39,11:48:39,264,223,49,00:55:00,1189,891,137,06:15:42,406,355,66,04:23:55,170,138,33,00:7:18,380,283,50,00:6:44,384,284,59,FIN,11:41:12,473,
521,Dan Fleshour,United States,Male,M55-59,13:29:09,642,521,32,00:43:06,184,162,7,06:44:35,699,593,48,05:42:52,723,557,36,00:9:07,666,484,33,00:9:29,762,548,38,FIN,11:41:17,474,
1302,Aaron Witt,United States,Male,M25-29,11:46:53,255,217,21,00:43:55,238,204,30,06:37:56,626,532,43,04:05:00,94,85,6,00:10:31,892,646,59,00:9:32,774,557,55,FIN,11:41:17,475,
835,Kaitlyn Jones,United States,Female,F25-29,13:02:50,530,93,15,00:46:14,474,86,10,07:21:50,1015,207,23,04:40:15,270,52,8,00:8:53,638,173,24,00:5:38,243,53,10,FIN,11:41:29,476,
1285,Brian Cawley,United States,Male,M25-29,11:47:19,258,220,22,00:41:36,111,99,18,06:18:01,432,379,32,04:35:46,239,194,18,00:6:31,263,197,20,00:5:25,220,175,16,FIN,11:41:43,477,
1051,Michael Ford,United States,Male,M35-39,11:49:16,266,225,50,00:45:43,418,347,62,06:08:33,339,305,55,04:43:05,284,231,58,00:7:46,453,334,58,00:4:10,104,83,18,FIN,11:41:49,478,
313,jamie webster,United States,Female,F35-39,13:11:36,565,99,10,00:50:35,900,204,20,06:44:17,695,106,10,05:19:35,544,114,9,00:7:49,460,121,16,00:9:20,745,210,18,FIN,11:41:49,479,
601,Bryland Sutton,United States,Male,M45-49,12:27:10,397,329,55,00:45:19,375,315,48,06:04:33,310,278,58,05:19:21,541,429,66,00:9:34,727,530,89,00:8:24,611,439,74,FIN,11:42:24,480,
276,Elizabeth Oshea,United States,Female,F50-54,14:24:39,889,192,26,00:50:41,908,206,25,07:24:32,1039,215,27,05:40:47,706,162,22,00:13:40,1217,325,47,00:15:00,1184,312,45,FIN,11:42:31,481,
1412,Jeff Black,United States,Male,M45-49,12:27:24,400,332,56,00:43:21,200,176,22,05:41:17,149,142,32,05:49:25,781,598,94,00:6:20,231,175,29,00:7:02,428,311,49,FIN,11:42:37,482,
988,Tommy Scroggins,United States,Male,M50-54,13:00:34,520,428,54,00:48:54,752,595,88,06:10:29,355,316,47,05:36:34,677,529,63,00:9:24,703,513,69,00:15:12,1193,880,122,FIN,11:42:39,483,
1286,Brandon Lavery,United States,Male,M30-34,11:42:45,241,205,26,00:48:11,674,533,71,06:12:13,371,329,39,04:27:24,193,155,18,00:7:22,391,289,38,00:7:35,508,365,44,FIN,11:42:45,484,
1261,Brian Hack,United States,Male,M25-29,11:48:42,265,224,23,00:40:16,61,55,15,06:44:55,703,595,47,04:05:02,95,86,7,00:10:39,911,662,63,00:7:50,543,391,42,FIN,11:43:06,485,
52,Quinn Larwood,United States,Male,M35-39,11:50:37,270,228,51,00:39:47,44,41,7,06:21:09,461,405,79,04:31:53,215,174,43,00:11:13,993,729,122,00:6:35,362,271,55,FIN,11:43:09,486,
1092,Kevin Gross,United States,Male,M45-49,12:28:04,404,335,57,00:48:27,706,558,87,06:21:02,457,401,74,05:03:26,425,336,52,00:7:03,345,257,44,00:8:06,580,418,71,FIN,11:43:15,487,
823,Wesley Baker,United States,Male,M35-39,11:50:55,272,230,52,00:46:16,478,392,72,06:13:01,378,334,59,04:38:13,257,208,55,00:7:14,373,277,49,00:6:11,307,234,46,FIN,11:43:27,488,
1306,Sherman Lake,United States,Male,M25-29,11:49:21,267,226,24,00:44:07,264,226,32,05:56:54,246,225,15,04:49:24,332,267,27,00:10:08,823,591,51,00:8:47,674,482,48,FIN,11:43:44,489,
158,Mike Weber,United States,Male,M35-39,11:51:33,276,234,53,00:47:42,622,493,82,06:09:14,341,307,56,04:35:16,235,191,49,00:8:53,639,466,80,00:10:29,886,645,112,FIN,11:44:04,490,
1310,Randy Peoples,United States,Male,M60-64,14:12:24,845,663,24,00:48:38,725,571,29,06:45:35,709,599,20,06:11:06,909,693,30,00:14:30,1259,925,55,00:12:34,1055,774,35,FIN,11:44:15,491,
858,Eric Walter,United States,Male,M45-49,12:29:16,409,340,58,00:39:54,51,47,7,05:57:52,252,230,48,05:34:22,661,517,76,00:8:04,509,373,67,00:9:04,710,508,89,FIN,11:44:23,492,
1217,Merle Campbell,United States,Male,M45-49,12:29:21,411,342,59,00:53:15,1087,825,127,06:35:52,601,514,88,04:41:16,273,221,31,00:9:40,740,539,90,00:9:18,740,533,92,FIN,11:44:27,493,
297,Kevin Young,United States,Male,M30-34,11:44:35,247,211,27,00:44:50,331,282,37,05:53:48,221,201,25,04:55:56,373,296,39,00:5:53,173,129,18,00:4:09,103,82,13,FIN,11:44:35,494,
660,Diane Gerspacher,United States,Female,F45-49,13:49:01,731,145,18,00:54:53,1181,296,43,07:24:30,1038,214,25,05:11:09,473,100,9,00:9:40,741,202,26,00:8:49,679,193,23,FIN,11:44:44,495,
1414,Kaela Stephano,United States,Female,F18-24,13:42:51,700,139,5,00:49:00,760,160,6,06:30:47,547,74,3,06:02:50,859,204,5,00:10:16,840,238,5,00:9:59,821,230,6,FIN,11:44:56,496,
1211,Scott Brown,United States,Male,M40-44,12:08:01,330,277,58,00:49:40,827,648,108,06:13:49,384,339,62,04:45:32,296,239,50,00:10:33,893,647,121,00:8:27,619,446,85,FIN,11:44:56,497,
1081,Beverly Mccurdy,United States,Female,F60-64,16:16:39,1210,305,14,01:01:35,1338,349,18,07:48:50,1163,267,9,06:54:02,1153,296,14,00:11:48,1057,288,9,00:20:25,1272,325,16,FIN,11:44:56,498,
