Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
930,Haydn Gibson,United Kingdom,Male,M25-29,11:50:54,172,145,16,01:19:06,662,554,70,06:15:32,222,197,23,03:55:59,135,110,14,00:12:52,638,526,59,00:7:25,757,631,63,FIN,11:45:17,300,
1708,Ian Ellis,United Kingdom,Male,M40-44,12:08:40,246,211,36,01:17:12,560,465,89,06:31:17,385,344,62,03:58:26,163,134,23,00:14:48,1004,822,168,00:6:58,657,549,105,FIN,11:45:34,301,
1301,Chris Colwill,United Kingdom,Male,M30-34,11:45:43,154,129,47,01:04:25,75,58,12,06:25:24,324,287,76,04:03:32,206,170,57,00:8:36,73,55,15,00:3:45,93,72,16,FIN,11:45:43,302,
469,Mike Bishop,United Kingdom,Male,M50-54,13:04:17,536,460,35,01:19:53,714,597,57,07:02:11,782,686,71,04:23:28,386,327,19,00:12:47,626,515,39,00:5:59,443,373,26,FIN,11:46:00,303,
681,Joe Ashdown,United Kingdom,Female,M30-34,11:46:09,155,26,48,01:11:59,324,61,68,06:21:32,275,32,66,03:58:38,164,30,49,00:9:44,167,34,37,00:4:15,141,28,31,FIN,11:46:09,304,
130,Ben Pleasants,United Kingdom,Male,M35-39,11:53:53,181,152,36,01:07:29,160,126,31,05:50:50,67,58,16,04:38:46,613,512,101,00:10:08,220,180,45,00:6:40,583,492,117,FIN,11:46:23,305,
260,Carl Francis,United Kingdom,Male,M35-39,11:53:56,182,153,37,01:08:29,191,151,38,06:32:18,402,359,72,03:55:25,130,108,26,00:10:38,274,224,56,00:7:07,690,572,129,FIN,11:46:26,306,
1171,Chris Lee,United Kingdom,Male,M55-59,13:35:42,718,623,26,01:23:38,925,780,49,06:52:38,649,571,28,05:00:40,854,710,29,00:13:09,699,569,32,00:5:37,366,305,23,FIN,11:46:58,307,
1531,James Butland,United Kingdom,Male,M35-39,11:54:54,186,157,38,01:13:37,388,316,64,06:32:11,400,357,71,03:57:44,156,128,31,00:8:49,87,67,20,00:2:33,10,6,3,FIN,11:47:23,308,
1224,Matthew Pizey,United Kingdom,Male,M45-49,12:32:37,358,313,42,01:29:37,1236,1032,151,06:20:32,264,235,41,04:25:32,417,354,48,00:12:10,516,422,56,00:4:46,209,171,23,FIN,11:47:32,309,
1024,Mark Robinson,United Kingdom,Male,M55-59,13:37:06,725,630,27,01:15:46,487,402,19,06:41:08,504,449,19,05:24:31,1136,946,48,00:10:12,223,183,8,00:5:30,339,281,17,FIN,11:48:10,310,
1030,Jake Howells,United Kingdom,Male,M25-29,11:54:02,183,154,17,01:08:48,202,162,22,06:12:02,195,173,19,04:16:46,325,272,32,00:9:30,150,121,18,00:6:55,638,534,47,FIN,11:48:23,311,
775,Owain Woodward,United Kingdom,Male,M35-39,11:55:58,190,160,39,01:17:04,548,453,86,06:20:58,267,238,44,03:57:41,155,127,30,00:13:51,835,683,152,00:6:23,514,435,104,FIN,11:48:26,312,
2027,Katie Robertson,United Kingdom,Female,F30-34,13:09:14,557,81,11,01:16:54,542,94,13,06:58:20,715,87,7,04:32:10,498,81,9,00:12:55,651,119,14,00:8:55,1039,182,21,FIN,11:48:29,313,
385,N Vicars-Harris,United Kingdom,Male,M50-54,13:07:07,547,469,36,01:23:21,910,769,82,07:03:31,799,700,74,04:12:31,281,233,13,00:14:57,1038,851,94,00:12:47,1488,1232,159,FIN,11:48:33,314,
159,Robert Spencer,United Kingdom,Male,M40-44,12:11:53,258,223,37,01:20:57,778,657,128,05:56:44,88,76,14,04:38:01,600,500,108,00:10:50,301,248,47,00:5:21,307,254,44,FIN,11:48:40,315,
579,Gail Osborne,United Kingdom,Female,F50-54,14:32:23,1045,156,6,01:07:58,176,38,2,07:32:22,1163,159,10,05:31:34,1221,204,16,00:12:15,533,96,5,00:8:14,928,162,11,FIN,11:48:48,316,1
456,Stephen Monk,Germany,Male,M55-59,13:38:00,729,634,28,01:13:14,373,304,15,07:54:29,1394,1179,72,04:08:28,242,200,6,00:14:41,984,805,44,00:7:08,698,579,38,FIN,11:48:57,317,
121,Rob Debney,United Kingdom,Male,M50-54,13:07:35,551,472,37,01:28:10,1165,975,114,06:18:02,244,217,15,05:00:45,857,713,66,00:14:10,885,726,72,00:6:30,552,467,36,FIN,11:48:58,318,
1875,Alan Flear,United Kingdom,Male,M40-44,12:12:36,260,225,38,01:19:34,691,576,111,06:23:45,310,275,48,04:08:21,241,199,35,00:11:06,340,280,52,00:9:49,1162,961,195,FIN,11:49:22,319,
368,Steven Hendrie,United Kingdom,Male,M30-34,11:49:25,166,139,49,01:09:54,233,190,44,06:26:16,335,297,79,03:55:25,129,107,41,00:12:16,537,441,105,00:5:34,355,296,76,FIN,11:49:25,320,
1155,Stuart Novell,United Kingdom,Male,M45-49,12:34:53,362,317,43,01:23:34,922,777,109,06:16:03,225,200,35,04:33:33,519,433,61,00:14:43,993,813,126,00:7:00,665,553,77,FIN,11:49:39,321,
1630,Andrew Rogers,United Kingdom,Male,M50-54,13:08:21,553,474,38,01:24:40,982,829,93,06:48:15,592,524,50,04:29:11,475,400,27,00:15:27,1131,930,107,00:10:48,1298,1079,139,FIN,11:49:40,322,
107,Jill Walker,United States,Female,F55-59,15:12:36,1264,203,3,01:22:41,875,133,2,07:33:46,1176,162,2,05:59:53,1442,245,2,00:11:44,439,75,2,00:4:32,171,32,1,FIN,11:49:49,323,
1608,Vikki D'Arcy,United Kingdom,Female,F50-54,14:33:46,1056,159,7,01:27:47,1146,187,14,07:19:01,1006,134,5,05:20:39,1087,180,10,00:14:37,970,177,13,00:11:41,1389,235,24,FIN,11:49:56,324,1
188,Tony Partington,United Kingdom,Male,M30-34,11:49:57,169,142,50,01:11:56,323,263,67,06:09:41,182,162,45,04:13:12,291,240,73,00:10:01,206,166,51,00:5:07,266,219,60,FIN,11:49:57,325,
353,Dean Stringer,United Kingdom,Female,M40-44,12:13:25,262,36,39,01:05:14,99,24,16,06:43:08,527,60,96,04:13:01,287,51,45,00:8:20,60,15,8,00:3:42,86,20,14,FIN,11:50:10,326,
834,Claire Parsley,United Kingdom,Female,F50-54,14:34:18,1062,161,8,01:14:46,441,77,4,07:21:22,1031,137,6,05:38:16,1279,217,19,00:13:56,848,153,10,00:5:59,444,71,3,FIN,11:50:22,327,1
749,Matthew Evans,United Kingdom,Male,M40-44,12:14:15,267,231,40,01:16:54,541,448,83,06:25:19,322,285,51,04:09:56,262,217,39,00:15:43,1179,971,199,00:6:23,516,437,80,FIN,11:50:58,328,
378,Ceri Williams,United Kingdom,Male,M55-59,13:40:37,748,649,29,01:20:42,758,638,41,06:51:04,631,555,25,05:03:48,894,744,33,00:15:43,1178,970,60,00:9:20,1100,910,58,FIN,11:51:13,329,
1638,Sam Donaldson,United Kingdom,Male,M30-34,11:51:27,175,147,51,01:13:49,397,322,80,06:26:00,329,292,77,03:53:41,115,97,35,00:12:24,564,463,107,00:5:33,351,292,74,FIN,11:51:27,330,
618,Katie Thomas,United Kingdom,Female,F30-34,13:12:33,576,82,12,01:10:54,282,53,4,07:17:05,990,131,17,04:28:05,454,71,8,00:11:37,424,67,9,00:4:52,224,41,5,FIN,11:51:28,331,
1308,Chris Fernandez-Howells,United Kingdom,Female,M35-39,11:59:09,201,32,40,01:26:36,1087,171,171,06:21:41,279,33,45,03:52:24,105,17,25,00:12:07,507,89,96,00:6:21,508,77,101,FIN,11:51:35,332,
1462,Ben Weston,United Kingdom,Male,M40-44,12:15:26,269,233,41,01:12:09,331,269,43,06:40:14,496,442,87,04:09:09,253,209,38,00:9:21,142,114,22,00:4:33,172,140,26,FIN,11:52:07,333,
443,Julia Trotter,United Kingdom,Female,F45-49,13:57:49,845,116,5,01:23:23,913,142,9,07:33:06,1170,161,8,04:36:56,570,95,5,00:12:20,552,98,4,00:12:05,1438,248,23,FIN,11:52:13,334,1
118,Joris Vrij,Netherlands,Male,M50-54,13:12:03,569,488,39,01:15:09,463,384,36,06:22:05,286,253,18,05:16:49,1046,873,94,00:10:54,311,257,14,00:7:06,687,570,53,FIN,11:53:00,335,
449,Wayne Hoyland,United Kingdom,Male,M50-54,13:12:09,571,490,40,01:17:23,570,474,46,06:26:08,332,295,26,05:11:26,973,810,82,00:11:53,469,390,29,00:5:19,300,248,15,FIN,11:53:05,336,
705,Andy Devonald,United Kingdom,Male,M50-54,13:12:16,573,492,41,01:20:04,723,606,61,06:55:40,688,605,62,04:37:32,588,491,35,00:10:02,209,169,7,00:8:59,1053,870,94,FIN,11:53:11,337,
779,Nick Howells,United Kingdom,Male,M45-49,12:38:51,386,338,44,01:26:28,1082,912,130,06:30:11,374,334,50,04:23:44,389,330,39,00:11:44,437,364,45,00:6:44,592,499,69,FIN,11:53:23,338,
1051,Paul Bunyan,United Kingdom,Male,M45-49,12:38:55,387,339,45,01:27:32,1133,948,137,06:20:23,261,232,40,04:27:30,448,380,53,00:16:21,1284,1054,159,00:7:08,694,575,82,FIN,11:53:27,339,
898,Jonty Bayliss,United Kingdom,Male,M30-34,11:53:43,180,151,52,01:11:41,308,250,63,06:12:56,204,181,52,04:15:09,305,254,78,00:9:57,194,156,48,00:4:00,114,90,23,FIN,11:53:43,340,
229,Stuart Prendiville,United Kingdom,Male,M45-49,12:39:30,388,340,46,01:22:54,886,752,107,06:40:30,500,446,62,04:19:54,356,301,34,00:11:29,399,335,37,00:4:43,201,164,20,FIN,11:54:00,341,
1417,Tom Cowdale,United Kingdom,Male,M30-34,11:54:09,184,155,53,01:14:42,439,363,87,06:11:25,192,170,49,04:09:38,258,213,66,00:12:57,657,535,117,00:5:28,327,271,70,FIN,11:54:09,342,
1883,Mr Sean P Williams,United Kingdom,Male,M55-59,13:44:12,770,667,30,01:24:47,991,837,55,07:16:21,982,853,49,04:40:48,635,528,17,00:12:39,602,496,27,00:9:36,1132,938,60,FIN,11:54:20,343,
420,Daniel Jenkins,United Kingdom,Male,M30-34,11:54:21,185,156,54,01:14:19,415,340,82,05:58:54,102,89,28,04:26:10,433,369,98,00:9:07,116,91,25,00:5:51,412,345,83,FIN,11:54:21,344,
435,Leigh Rumble,United Kingdom,Male,M45-49,12:39:55,390,342,47,01:23:57,943,792,112,06:31:51,391,350,53,04:22:49,381,323,37,00:14:38,972,795,122,00:6:40,582,491,67,FIN,11:54:23,345,
357,Matt Nelson,United Kingdom,Male,M50-54,13:13:39,582,500,42,01:16:28,520,429,41,07:14:40,959,834,99,04:21:46,372,315,17,00:15:33,1150,948,110,00:5:11,284,234,14,FIN,11:54:26,346,
1914,Kirsty Hudson,United Kingdom,Female,F45-49,14:00:32,861,120,6,01:18:46,644,104,6,07:41:22,1255,177,11,04:31:22,488,79,3,00:18:10,1541,285,25,00:10:53,1311,220,19,FIN,11:54:32,347,1
1455,Jack Smith,United Kingdom,Male,M25-29,12:00:29,208,176,18,01:00:07,34,27,5,06:17:51,241,214,25,04:25:48,422,358,46,00:9:37,156,127,19,00:7:06,684,567,51,FIN,11:54:47,348,
861,Matthew Harris,United Kingdom,Male,M25-29,12:00:34,209,177,19,01:07:42,167,133,16,06:30:11,375,335,33,04:08:35,246,204,25,00:8:15,57,43,8,00:5:50,410,343,33,FIN,11:54:52,349,
1477,Daniel Evans,United Kingdom,Female,M40-44,12:18:18,283,37,42,01:06:32,129,31,22,06:13:05,206,24,29,04:33:16,514,86,87,00:14:08,877,158,143,00:11:17,1350,226,234,FIN,11:54:53,350,
697,Rogan Matthews,United Kingdom,Male,M45-49,12:40:29,392,344,48,01:09:37,222,180,22,06:27:21,352,313,47,04:38:59,615,513,73,00:15:31,1142,940,145,00:9:03,1065,881,122,FIN,11:54:55,351,
1255,Gareth Powell,United Kingdom,Male,M35-39,12:02:54,220,188,41,01:10:38,270,220,49,06:34:55,441,391,82,04:00:38,186,154,34,00:11:47,449,373,84,00:4:55,236,194,47,FIN,11:55:18,352,
1239,Martin Chambers,United Kingdom,Male,M40-44,12:19:02,286,249,43,01:30:38,1281,1069,227,06:08:25,166,148,26,04:14:15,297,246,50,00:17:32,1460,1192,254,00:8:12,922,762,153,FIN,11:55:36,353,
1948,Sebastian Lilley,Jersey,Male,M18-24,12:18:00,282,246,11,01:05:24,103,77,5,06:14:23,214,189,8,04:43:11,662,552,23,00:8:57,98,77,4,00:6:05,454,383,14,FIN,11:55:42,354,
1370,Ian Dunn,United Kingdom,Male,M40-44,12:19:52,290,253,44,01:13:34,385,314,55,06:32:23,405,362,67,04:13:03,288,237,46,00:11:30,400,336,59,00:9:23,1107,915,188,FIN,11:56:24,355,
1184,Ceri Williams,United Kingdom,Male,M45-49,12:42:09,409,356,49,01:10:05,243,199,25,06:37:03,461,411,58,04:37:21,581,484,68,00:11:12,356,296,33,00:6:28,536,455,60,FIN,11:56:29,356,
1206,Wyn Thomas,United Kingdom,Male,M35-39,12:04:17,224,192,42,01:31:51,1329,1110,210,06:08:48,172,152,32,04:03:26,204,168,39,00:13:16,723,590,135,00:6:55,640,535,125,FIN,11:56:40,357,
1647,Nathan Graham,United Kingdom,Male,M35-39,12:04:29,225,193,43,01:12:42,350,286,57,06:44:35,558,498,104,03:44:49,70,57,16,00:14:34,959,785,173,00:7:48,843,700,153,FIN,11:56:52,358,
854,Nathan Morgan,United Kingdom,Male,M30-34,11:57:19,196,166,55,01:16:09,505,417,99,06:29:07,365,325,86,03:56:25,140,115,44,00:10:51,304,251,69,00:4:47,210,172,46,FIN,11:57:19,359,
904,James Barton,United Kingdom,Male,M30-34,11:57:20,197,167,56,01:10:39,272,222,55,06:23:32,305,270,73,04:06:40,229,189,62,00:10:01,207,167,52,00:6:29,541,457,106,FIN,11:57:20,360,
1385,Daniel Sinfield,United Kingdom,Male,M50-54,13:17:02,604,520,43,01:24:24,973,820,90,06:51:24,634,558,56,04:39:43,627,521,38,00:13:24,753,615,57,00:8:06,907,748,79,FIN,11:57:29,361,
758,Brian James,United Kingdom,Male,M45-49,12:43:15,415,362,50,01:27:33,1134,949,138,06:21:33,276,244,42,04:35:43,549,458,62,00:12:37,591,485,67,00:5:48,405,339,45,FIN,11:57:31,362,
1042,Terry Harvey,United Kingdom,Male,M55-59,13:48:41,796,690,31,01:15:54,492,407,20,06:59:01,726,638,30,05:13:42,1012,846,40,00:10:18,232,191,9,00:9:46,1153,954,61,FIN,11:58:13,363,
472,Rob Marshall,United Kingdom,Male,M55-59,13:48:53,798,691,32,01:06:28,125,96,4,00:0:0,,,,04:49:31,731,611,22,00:12:13,523,428,20,00:0:0,,,,FIN,11:58:23,364,
671,Rory Hancock,United Kingdom,Male,M50-54,13:18:19,614,530,44,01:26:54,1105,928,109,07:04:32,815,714,77,04:21:45,371,314,16,00:18:19,1558,1271,164,00:6:49,613,514,42,FIN,11:58:38,365,
423,Guto Edwards,United Kingdom,Male,M18-24,12:21:08,294,257,12,01:10:00,239,195,9,06:20:00,259,230,9,04:39:29,626,520,22,00:8:01,48,35,2,00:3:38,75,61,3,FIN,11:58:45,366,
115,Pirmin Roos,Switzerland,Male,M45-49,12:44:40,421,367,51,01:19:08,665,556,80,06:27:36,358,318,49,04:40:41,634,527,75,00:12:12,521,426,58,00:5:02,256,211,29,FIN,11:58:51,367,
1459,Pawel Wielogorski,Poland,Male,M35-39,12:06:32,238,203,44,01:00:30,39,30,12,06:24:00,311,276,50,04:24:19,397,337,74,00:12:13,522,427,99,00:5:30,340,282,67,FIN,11:58:54,368,
1040,Mathew Morris,United Kingdom,Male,M40-44,12:22:33,299,261,45,01:27:01,1111,933,190,06:33:07,414,368,69,04:05:03,213,176,31,00:10:59,325,268,50,00:6:22,511,433,79,FIN,11:59:00,369,
1941,Paul Johnstone,United Kingdom,Female,M45-49,12:44:51,422,55,52,01:03:51,65,15,4,06:41:28,510,57,65,04:41:08,641,109,76,00:12:01,488,82,54,00:6:23,513,79,56,FIN,11:59:02,370,
665,Mees Kremer,Netherlands,Male,M25-29,12:04:47,228,196,20,01:21:31,804,682,81,06:07:53,162,144,16,04:16:14,316,263,31,00:14:37,969,793,76,00:4:31,170,139,12,FIN,11:59:03,371,
796,Neil Drury,United Kingdom,Female,M40-44,12:22:42,300,39,46,01:15:12,466,81,69,06:08:46,171,20,27,04:38:50,614,102,111,00:11:55,475,80,73,00:7:59,886,155,147,FIN,11:59:09,372,
1355,Garry Jones,United Kingdom,Male,M50-54,13:19:00,619,534,45,01:18:49,648,543,52,06:52:47,654,575,59,04:44:10,670,560,41,00:14:17,905,741,75,00:8:56,1045,863,93,FIN,11:59:15,373,
1317,Sian Davies,United Kingdom,Female,F50-54,14:45:16,1122,174,9,01:40:54,1594,279,30,07:30:40,1142,155,9,05:14:29,1020,169,8,00:12:01,491,85,4,00:7:12,711,121,8,FIN,11:59:16,374,1
1773,Mel Seddon,United Kingdom,Female,F40-44,13:46:08,778,105,5,01:29:44,1242,205,17,07:08:33,869,111,4,04:39:09,623,106,8,00:16:52,1374,244,24,00:11:49,1407,240,26,FIN,11:59:18,375,1
147,Ian Barnes,United Kingdom,Male,M40-44,12:22:55,302,263,47,01:07:55,175,138,31,06:27:18,351,312,57,04:33:35,520,434,88,00:9:52,183,147,29,00:4:15,143,115,22,FIN,11:59:21,376,
570,George Jones,United Kingdom,Male,M25-29,12:05:20,233,198,21,01:12:16,336,274,38,06:32:08,398,355,38,03:58:55,167,136,17,00:16:30,1305,1070,103,00:5:32,349,290,27,FIN,11:59:36,377,
1424,Tom Iddon,United Kingdom,Male,M40-44,12:23:12,304,265,48,01:22:22,853,725,146,06:18:20,247,220,37,04:24:17,396,336,67,00:12:19,548,452,88,00:5:54,424,355,66,FIN,11:59:38,378,
1189,Daniel Maclachlan,United Kingdom,Male,M40-44,12:23:14,305,266,49,01:29:15,1216,1018,212,06:24:32,315,279,49,04:05:59,219,179,32,00:16:16,1273,1045,223,00:7:12,709,589,116,FIN,11:59:40,379,
494,Jose Rodolfo Rivas Gutierrez,Guatemala,Male,M40-44,12:23:15,306,267,50,01:10:36,269,219,38,06:56:46,704,620,135,03:52:09,104,88,15,00:14:57,1040,853,175,00:8:47,1026,849,177,FIN,11:59:41,380,
677,Chris Russell,United Kingdom,Male,M30-34,12:00:03,205,173,57,01:08:31,192,152,33,06:26:07,331,294,78,04:08:03,239,197,65,00:11:11,353,293,79,00:6:10,470,398,94,FIN,12:00:03,381,
2037,Leon Burns,United Kingdom,Male,M40-44,12:23:44,310,271,51,01:21:17,794,673,135,06:22:34,292,258,46,04:17:10,331,277,55,00:12:17,541,445,85,00:10:27,1268,1054,214,FIN,12:00:09,382,
1489,Josh Benson,United Kingdom,Male,M25-29,12:06:27,236,201,22,01:20:44,762,641,79,06:33:57,425,378,41,03:54:03,119,99,13,00:12:17,539,443,52,00:5:25,317,263,24,FIN,12:00:42,383,
797,Merf Jones,United Kingdom,Male,M55-59,13:51:36,819,708,33,01:09:53,231,188,9,06:59:16,736,646,32,05:25:32,1150,958,50,00:10:50,302,249,11,00:6:05,455,384,27,FIN,12:00:44,384,
1108,Nick Williams,United Kingdom,Male,M30-34,12:01:01,213,181,58,01:25:35,1037,874,169,06:22:50,294,260,69,03:54:42,125,103,39,00:13:05,675,550,119,00:4:49,216,178,48,FIN,12:01:01,385,
1839,Rhys Tomos Evans,United Kingdom,Male,M25-29,12:06:47,241,206,23,01:20:21,739,621,76,06:33:16,416,370,40,03:52:26,106,89,11,00:13:00,665,541,61,00:7:44,822,681,70,FIN,12:01:02,386,
400,Chris Hayes,United Kingdom,Male,M35-39,12:08:42,247,212,45,01:22:13,847,719,138,06:32:58,412,367,75,03:56:46,144,119,28,00:11:09,349,289,66,00:5:35,362,302,72,FIN,12:01:02,387,
1867,nick davies,United Kingdom,Male,M25-29,12:06:53,243,208,24,01:10:38,271,221,31,06:08:39,169,150,17,04:29:04,473,398,50,00:11:19,377,314,39,00:7:14,721,598,57,FIN,12:01:08,388,
958,Jonathan Harwood,United Kingdom,Male,M40-44,12:24:51,314,275,52,01:07:03,144,112,26,06:23:34,307,272,47,04:39:00,617,515,113,00:9:15,134,106,18,00:6:00,447,376,71,FIN,12:01:14,389,
1515,Jake Bailey,United Kingdom,Male,M45-49,12:47:14,436,380,53,01:22:08,845,717,104,06:10:02,184,164,32,04:53:14,774,646,82,00:15:31,1144,942,146,00:6:20,506,431,54,FIN,12:01:16,390,
392,Jeyda Aykut,United Kingdom,Female,F30-34,13:23:30,646,89,13,01:15:39,483,85,12,06:53:49,666,82,6,04:52:10,762,124,18,00:12:44,615,110,13,00:9:08,1075,186,22,FIN,12:01:18,391,
236,Mali James,United Kingdom,Female,F25-29,13:24:57,654,91,6,01:10:08,245,46,6,07:47:32,1315,192,9,04:07:54,237,42,5,00:11:37,422,66,7,00:7:45,825,142,9,FIN,12:01:18,392,
1367,Steven Baggott,United Kingdom,Male,M45-49,12:47:42,440,383,54,01:36:24,1488,1232,188,06:17:16,234,208,37,04:36:39,564,471,65,00:10:43,289,237,26,00:6:40,584,493,68,FIN,12:01:42,393,
886,Ben Mcneil,United Kingdom,Male,M30-34,12:01:45,215,183,59,01:18:36,636,534,116,06:04:19,134,119,32,04:26:13,435,371,100,00:8:35,72,54,14,00:4:03,119,94,24,FIN,12:01:45,394,
139,Gareth Ryan,United Kingdom,Male,M40-44,12:25:23,318,278,53,01:22:43,876,743,152,06:25:55,328,291,54,04:23:51,391,332,65,00:9:00,100,79,13,00:3:53,104,81,18,FIN,12:01:45,395,
1658,Mark Walker,United Kingdom,Male,M50-54,13:21:57,633,546,46,01:26:28,1081,911,104,06:43:27,535,475,42,04:52:04,761,638,52,00:13:17,727,593,52,00:6:42,588,495,39,FIN,12:01:54,396,
751,Björn Grieger,Germany,Male,M40-44,12:25:43,320,280,54,01:00:12,35,28,3,05:52:31,72,62,11,05:20:07,1082,904,196,00:9:13,130,102,17,00:3:39,80,64,13,FIN,12:02:04,397,
1580,Rory Sullivan,United Kingdom,Male,M30-34,12:02:14,217,185,60,01:21:14,791,670,136,06:12:30,199,177,51,04:09:44,260,215,67,00:12:47,623,512,113,00:5:59,442,372,89,FIN,12:02:14,398,
1937,William Joss,United Kingdom,Male,M30-34,12:02:19,218,186,61,01:05:02,91,70,18,06:23:33,306,271,74,04:06:51,231,191,63,00:16:23,1286,1056,196,00:10:31,1271,1056,202,FIN,12:02:19,399,
1077,David Hinch,United Kingdom,Male,M50-54,13:22:37,639,552,47,01:34:00,1407,1171,142,06:17:49,240,213,14,05:04:59,907,756,71,00:14:46,998,817,87,00:11:04,1328,1106,141,FIN,12:02:30,400,
361,Adam Mathlin,United Kingdom,Male,M35-39,12:10:14,253,218,46,01:10:19,253,206,46,06:43:09,528,468,99,03:56:16,137,112,27,00:14:51,1012,829,179,00:5:40,377,314,77,FIN,12:02:33,401,
422,Paul Caines,United Kingdom,Male,M45-49,12:48:40,450,392,55,01:19:28,684,570,83,06:15:10,220,195,34,04:57:01,814,678,88,00:11:51,461,383,50,00:5:10,275,226,31,FIN,12:02:37,402,
733,Matthew Poole,United Kingdom,Male,M50-54,13:23:01,643,556,48,01:19:49,706,590,55,06:55:54,691,608,63,04:45:03,677,567,44,00:12:01,487,406,30,00:10:15,1230,1020,124,FIN,12:02:52,403,
1522,Matthew Saitch,United Kingdom,Male,M35-39,12:10:41,254,219,47,00:56:43,22,19,9,06:18:49,251,224,41,04:41:05,639,532,105,00:9:14,132,104,31,00:4:49,217,179,42,FIN,12:03:00,404,
988,Kelvyn Davies,United Kingdom,Male,M55-59,13:54:40,831,718,34,01:28:44,1193,999,65,07:12:29,927,808,43,04:50:42,740,620,24,00:15:30,1141,939,58,00:7:15,724,601,39,FIN,12:03:24,405,
438,Rob Keep,United Kingdom,Male,M50-54,13:23:43,649,560,49,01:30:57,1295,1083,127,06:42:36,521,462,41,04:44:28,672,562,43,00:15:23,1120,920,103,00:10:19,1249,1037,128,FIN,12:03:30,406,
1165,Benjamin Jones,United Kingdom,Male,M45-49,12:49:38,453,393,56,01:18:39,638,535,74,06:50:16,621,547,75,04:24:52,404,343,43,00:10:58,322,266,32,00:4:53,227,186,27,FIN,12:03:31,407,
596,Patrick Keogh,United Kingdom,Male,M35-39,12:11:19,256,221,48,01:18:32,631,529,102,06:51:59,641,563,120,03:39:04,47,37,12,00:13:57,849,696,154,00:7:47,838,696,151,FIN,12:03:38,408,
574,Nathan Howells,United Kingdom,Male,M30-34,12:03:40,222,190,62,01:19:34,690,575,121,06:21:04,269,240,63,04:05:37,216,178,59,00:9:15,133,105,30,00:8:10,913,754,151,FIN,12:03:40,409,
737,Tom Jones,United Kingdom,Male,M40-44,12:27:31,329,287,55,01:17:57,600,501,98,06:20:23,262,233,42,04:31:14,485,408,82,00:11:49,457,379,68,00:6:07,462,390,74,FIN,12:03:49,410,
447,James Coney,United Kingdom,Male,M25-29,12:10:07,252,217,25,01:17:32,575,477,61,06:02:23,123,108,11,04:34:06,531,441,58,00:10:55,315,261,33,00:5:11,282,233,20,FIN,12:04:20,411,
294,Karen Howells,United Kingdom,Female,F50-54,14:51:33,1159,181,10,01:05:41,109,29,1,08:02:05,1462,236,22,05:23:50,1131,189,12,00:10:36,264,50,2,00:9:20,1099,190,15,FIN,12:04:23,412,
1890,Robert Baranowski-West,United Kingdom,Male,M30-34,12:04:34,226,194,63,01:16:25,514,425,102,06:36:31,455,405,98,03:53:40,114,96,34,00:12:39,601,495,111,00:5:18,298,246,65,FIN,12:04:34,413,
289,Daniel O'Toole,United Kingdom,Male,M35-39,12:12:21,259,224,49,01:16:08,504,416,79,06:40:06,494,440,95,03:57:01,147,122,29,00:11:16,371,309,69,00:7:50,851,707,156,FIN,12:04:39,414,
1799,Michael Hawkey,United Kingdom,Male,M45-49,12:51:33,460,397,57,01:24:15,965,813,115,06:32:53,410,366,56,04:26:09,432,368,50,00:16:02,1232,1012,153,00:12:13,1452,1201,174,FIN,12:05:20,415,
1934,Carlos Gane,United Kingdom,Male,M40-44,12:29:11,339,295,56,01:16:50,537,445,80,07:01:48,779,683,151,03:51:14,100,84,14,00:11:28,396,333,58,00:7:51,858,712,144,FIN,12:05:26,416,
1919,Paul Morgan,United Kingdom,Male,M40-44,12:29:24,343,299,57,01:20:11,728,611,119,06:26:43,343,304,56,04:27:48,452,382,75,00:10:41,285,233,42,00:4:01,116,92,21,FIN,12:05:38,417,
230,Nigel Garner,United Kingdom,Male,M55-59,13:57:29,843,728,35,01:20:41,756,636,40,07:10:58,901,786,41,05:04:07,898,748,34,00:15:20,1113,914,53,00:6:23,517,438,30,FIN,12:05:50,418,
1863,Phil Howard,United Kingdom,Male,M45-49,12:52:06,462,399,58,01:20:21,738,620,90,06:32:29,406,363,55,04:37:46,594,495,70,00:15:47,1198,987,147,00:5:42,387,324,39,FIN,12:05:51,419,
1481,Katie Reynolds,United Kingdom,Female,F50-54,14:53:31,1167,183,11,01:23:05,895,137,8,07:30:35,1139,154,8,05:30:03,1205,201,14,00:19:52,1682,302,32,00:9:56,1173,203,18,FIN,12:05:58,420,
760,Iain Marsh,United Kingdom,Male,M45-49,12:52:21,464,401,59,01:11:19,298,241,31,06:58:33,718,631,85,04:17:50,336,282,31,00:17:30,1453,1187,177,00:7:08,696,577,83,FIN,12:06:05,421,
1110,Alun Wood,United Kingdom,Male,M55-59,13:57:50,846,730,36,01:12:25,341,279,14,07:25:52,1090,946,55,04:57:05,815,679,28,00:14:26,932,762,42,00:8:03,895,740,48,FIN,12:06:09,422,
